#wave flux
3400.0 1.3554199934005737
3401.525 1.3722100257873535
3403.05 1.7348999977111816
3404.575 1.8856099843978882
3406.1 2.040560007095337
3407.625 1.7664999961853027
3409.15 1.6358400583267212
3410.675 1.8001600503921509
3412.2 1.6861799955368042
3413.725 1.7180700302124023
3415.25 1.8926299810409546
3416.775 1.5992599725723267
3418.3 1.5546400547027588
3419.825 1.705049991607666
3421.35 1.6430100202560425
3422.875 1.640089988708496
3424.4 1.8891199827194214
3425.925 1.63687002658844
3427.45 1.3263499736785889
3428.975 1.4772299528121948
3430.5 1.7777700424194336
3432.025 2.056649923324585
3433.55 2.0512399673461914
3435.075 1.451889991760254
3436.6 1.4987399578094482
3438.125 1.7625499963760376
3439.65 1.7089999914169312
3441.175 1.7707500457763672
3442.7 1.6184300184249878
3444.225 1.8889700174331665
3445.75 1.3804700374603271
3447.275 1.589020013809204
3448.8 1.677690029144287
3450.325 1.6124299764633179
3451.85 1.5086899995803833
3453.375 1.6494499444961548
3454.9 1.4625999927520752
3456.425 1.6655399799346924
3457.95 1.7849400043487549
3459.475 2.122349977493286
3461.0 1.933750033378601
3462.525 1.9499900341033936
3464.05 2.0215399265289307
3465.575 1.862779974937439
3467.1 1.9368200302124023
3468.625 1.6746200323104858
3470.15 1.485129952430725
3471.675 1.3967100381851196
3473.2 1.7196799516677856
3474.725 1.5792200565338135
3476.25 1.8980499505996704
3477.775 1.84552001953125
3479.3 1.6754900217056274
3480.825 1.8600000143051147
3482.35 1.9255499839782715
3483.875 1.5502500534057617
3485.4 1.6106799840927124
3486.925 1.0673799514770508
3488.45 1.4637700319290161
3489.975 1.714269995689392
3491.5 1.617550015449524
3493.025 1.4113199710845947
3494.55 1.1849499940872192
3496.075 1.5082499980926514
3497.6 1.5657600164413452
3499.125 1.3831499814987183
3500.65 1.3089100122451782
3502.175 1.5669300556182861
3503.7 1.7422200441360474
3505.225 1.4575999975204468
3506.75 1.410290002822876
3508.275 1.7452900409698486
3509.8 1.5334199666976929
3511.325 1.5350300073623657
3512.85 1.435960054397583
3514.375 1.510890007019043
3515.9 1.8677599430084229
3517.425 1.6130199432373047
3518.95 1.767240047454834
3520.475 1.7935700416564941
3522.0 1.6185799837112427
3523.525 1.5638500452041626
3525.05 1.6194499731063843
3526.575 1.831030011177063
3528.1 1.8381999731063843
3529.625 1.7398699522018433
3531.15 1.9346200227737427
3532.675 1.5678000450134277
3534.2 1.6181399822235107
3535.725 1.3889199495315552
3537.25 1.437000036239624
3538.775 1.4909900426864624
3540.3 1.491569995880127
3541.825 1.761970043182373
3543.35 1.4340499639511108
3544.875 1.313439965248108
3546.4 1.4725500345230103
3547.925 1.6179900169372559
3549.45 1.460379958152771
3550.975 1.5177600383758545
3552.5 1.8405400514602661
3554.025 1.6251599788665771
3555.55 1.489959955215454
3557.075 1.62677001953125
3558.6 1.6835399866104126
3560.125 1.5454200506210327
3561.65 1.3138699531555176
3563.175 1.6753499507904053
3564.7 1.4165300130844116
3566.225 1.3009799718856812
3567.75 1.2641199827194214
3569.275 1.37391996383667
3570.8 1.520400047302246
3572.325 1.303760051727295
3573.85 1.4748899936676025
3575.375 1.640820026397705
3576.9 1.4669899940490723
3578.425 1.1600600481033325
3579.95 1.3846700191497803
3581.475 1.538540005683899
3583.0 1.5391299724578857
3584.525 1.7826000452041626
3586.05 1.917799949645996
3587.575 1.5356099605560303
3589.1 1.510450005531311
3590.625 1.590630054473877
3592.15 1.5307899713516235
3593.675 1.538390040397644
3595.2 1.5206899642944336
3596.725 1.584920048713684
3598.25 1.5443899631500244
3599.775 1.6926100254058838
3601.3 1.6427199840545654
3602.825 1.5812699794769287
3604.35 1.5975099802017212
3605.875 1.5941400527954102
3607.4 1.5644400119781494
3608.925 1.5092799663543701
3610.45 1.552150011062622
3611.975 1.4559299945831299
3613.5 1.8194700479507446
3615.025 1.850640058517456
3616.55 1.747630000114441
3618.075 1.5811200141906738
3619.6 1.6238399744033813
