#wave flux
4780.68359 1.49195
4781.30664 1.54119
4781.92969 1.07082
4782.55273 1.13919
4783.17578 1.32369
4783.79883 1.35716
4784.42188 1.66598
4785.04492 1.43364
4785.66797 1.26832
4786.29102 1.15522
4786.91406 1.47425
4787.53711 1.47897
4788.16016 1.19387
4788.7832 1.10576
4789.40625 1.54472
4790.0293 1.31525
4790.65234 1.13849
4791.27539 1.1395
4791.89844 1.1605
4792.52148 1.33767
4793.14453 1.27379
4793.76758 1.48563
4794.39062 1.46907
4795.01367 1.14723
4795.63672 0.96677
4796.25977 1.23691
4796.88281 0.88766
4797.50586 1.28584
4798.12891 1.07975
4798.75195 1.06879
4799.375 1.24514
4799.99805 1.42625
4800.62109 1.45706
4801.24414 1.35696
4801.86719 1.50156
4802.49023 1.72694
4803.11328 1.24178
4803.73633 1.59477
4804.35938 1.17024
4804.98242 0.885
4805.60547 1.21699
4806.22852 1.47895
4806.85156 1.61601
4807.47461 1.23988
4808.09766 1.33211
4808.7207 1.01166
4809.34375 1.41491
4809.9668 1.47861
4810.58984 1.36675
4811.21289 1.15215
4811.83594 1.20259
4812.45898 1.12577
4813.08203 1.19683
4813.70508 1.23778
4814.32812 1.39354
4814.95117 1.36036
4815.57422 1.23036
4816.19727 1.42467
4816.82031 1.50725
4817.44336 1.32876
4818.06641 1.27293
4818.68945 1.06281
4819.3125 1.12987
4819.93555 1.10424
4820.55859 1.14117
4821.18164 1.44115
4821.80469 1.18376
4822.42773 1.13999
4823.05078 1.49499
4823.67383 1.58939
4824.29688 1.42616
4824.91992 1.25887
4825.54297 1.19348
4826.16602 1.08064
4826.78906 1.25984
4827.41211 1.78673
4828.03516 1.62043
4828.6582 1.27028
4829.28125 1.26338
4829.9043 1.4463
4830.52734 1.51531
4831.15039 1.39444
4831.77344 1.45175
4832.39648 1.45764
4833.01953 1.21644
4833.64258 1.08494
4834.26562 1.2834
4834.88867 1.32597
4835.51172 1.32417
4836.13477 1.44112
4836.75781 1.41866
4837.38086 1.55973
4838.00391 1.4528
4838.62695 1.27007
4839.25 1.38704
4839.87305 1.46652
4840.49609 1.59154
4841.11914 1.57852
4841.74219 1.75628
4842.36523 1.67136
4842.98828 1.21786
4843.61133 1.30959
4844.23438 1.36199
4844.85742 1.41834
4845.48047 1.31211
4846.10352 1.26347
4846.72656 1.48473
4847.34961 1.50516
4847.97266 1.66924
4848.5957 1.55077
4849.21875 1.52591
4849.8418 1.67385
4850.46484 1.86097
4851.08789 1.78068
4851.71094 1.44889
4852.33398 1.48711
4852.95703 1.70295
4853.58008 1.54683
4854.20312 1.59769
4854.82617 1.81715
4855.44922 1.70446
4856.07227 1.72675
4856.69531 1.718
4857.31836 1.45316
4857.94141 1.63222
4858.56445 1.78512
4859.1875 1.58462
4859.81055 1.45343
4860.43359 1.43136
4861.05664 1.23335
4861.67969 1.50339
4862.30273 1.19614
4862.92578 1.04366
4863.54883 1.37918
4864.17188 1.37123
4864.79492 1.37676
4865.41797 1.45847
4866.04102 1.3187
4866.66406 1.31608
4867.28711 1.50928
4867.91016 1.47913
4868.5332 1.16997
4869.15625 1.25652
4869.7793 1.46415
4870.40234 1.60036
4871.02539 1.58893
4871.64844 1.42579
4872.27148 1.3397
