#wave flux
4781.30664 1.72255
4781.92969 1.53997
4782.55273 1.29439
4783.17578 1.80129
4783.79883 1.86818
4784.42188 1.59659
4785.04492 1.29906
4785.66797 1.57445
4786.29102 1.33582
4786.91406 1.57346
4787.53711 1.27975
4788.16016 1.38925
4788.7832 1.90577
4789.40625 1.32844
4790.0293 1.28697
4790.65234 1.23585
4791.27539 1.42292
4791.89844 1.72961
4792.52148 1.57629
4793.14453 1.67377
4793.76758 1.67877
4794.39062 1.56614
4795.01367 1.30111
4795.63672 1.07548
4796.25977 1.00995
4796.88281 1.27311
4797.50586 1.73843
4798.12891 1.48052
4798.75195 1.0403
4799.375 1.50834
4799.99805 1.0603
4800.62109 1.01913
4801.24414 1.26196
4801.86719 1.33244
4802.49023 1.24858
4803.11328 1.20621
4803.73633 1.17185
4804.35938 1.59685
4804.98242 1.45152
4805.60547 1.30433
4806.22852 1.16367
4806.85156 1.33334
4807.47461 1.56129
4808.09766 1.59454
4808.7207 1.64885
4809.34375 1.59714
4809.9668 1.30718
4810.58984 1.3134
4811.21289 1.31272
4811.83594 1.35026
4812.45898 1.46114
4813.08203 1.63456
4813.70508 1.72342
4814.32812 1.3512
4814.95117 1.54094
4815.57422 2.05628
4816.19727 1.71251
4816.82031 1.4518
4817.44336 1.62701
4818.06641 1.42013
4818.68945 1.41058
4819.3125 1.55045
4819.93555 1.01765
4820.55859 0.96437
4821.18164 1.60585
4821.80469 1.75214
4822.42773 1.64183
4823.05078 1.58614
4823.67383 1.56645
4824.29688 1.47593
4824.91992 1.48404
4825.54297 1.48114
4826.16602 1.20162
4826.78906 1.25282
4827.41211 1.2602
4828.03516 1.24227
4828.6582 1.40726
4829.28125 1.64447
4829.9043 1.51119
4830.52734 1.35017
4831.15039 1.1981
4831.77344 1.44229
4832.39648 1.57423
4833.01953 1.06227
4833.64258 0.97495
4834.26562 1.16341
4834.88867 1.11629
4835.51172 1.28513
4836.13477 1.3959
4836.75781 1.45975
4837.38086 1.54527
4838.00391 1.43648
4838.62695 1.35659
4839.25 1.35206
4839.87305 1.14885
4840.49609 1.13965
4841.11914 1.28898
4841.74219 1.44276
4842.36523 1.58517
4842.98828 1.29205
4843.61133 1.60788
4844.23438 1.41426
4844.85742 1.81555
4845.48047 1.21057
4846.10352 1.09698
4846.72656 1.43662
4847.34961 1.63223
4847.97266 1.46691
4848.5957 1.47597
4849.21875 1.54491
4849.8418 1.14973
4850.46484 1.5267
4851.08789 1.8036
4851.71094 1.67815
4852.33398 1.60766
4852.95703 1.60465
4853.58008 1.54525
4854.20312 1.71118
4854.82617 1.88711
4855.44922 1.50005
4856.07227 1.54074
4856.69531 1.47669
4857.31836 1.25907
4857.94141 1.1545
4858.56445 1.58419
4859.1875 1.73195
4859.81055 1.39679
4860.43359 1.32875
4861.05664 1.56437
4861.67969 1.42895
4862.30273 1.64074
4862.92578 1.65641
4863.54883 1.55084
4864.17188 1.57967
4864.79492 1.58766
4865.41797 1.48883
4866.04102 1.33476
4866.66406 1.55047
4867.28711 1.78968
4867.91016 1.65349
4868.5332 1.55871
4869.15625 1.4676
4869.7793 1.34537
4870.40234 1.5986
4871.02539 1.34686
4871.64844 1.08558
4872.27148 1.24773
4872.89453 1.46464
4873.51758 1.52349
4874.14062 1.24809
4874.76367 1.49662
4875.38672 1.79237
4876.00977 1.44747
4876.63281 1.17505
4877.25586 1.22432
4877.87891 1.42467
4878.50195 1.23906
4879.125 1.06472
4879.74805 1.48517
4880.37109 1.52973
4880.99414 1.32438
4881.61719 1.39411
4882.24023 1.17943
4882.86328 1.12422
4883.48633 1.40705
4884.10938 1.6751
