#wave flux
3892.66 0.44542
3894.19 0.50251
3895.72 0.47868
3897.25 0.45521
3898.78 0.40693
3900.31 0.4122
3901.84 0.45975
3903.37 0.50708
3904.9 0.49344
3906.43 0.50636
3907.96 0.47129
3909.49 0.43218
3911.02 0.45399
3912.55 0.49966
3914.08 0.47494
3915.61 0.49355
3917.14 0.45368
3918.67 0.4871
3920.2 0.46248
3921.73 0.42517
3923.26 0.46269
3924.79 0.46715
3926.32 0.50014
3927.85 0.49933
3929.38 0.43764
3930.91 0.40007
3932.44 0.3998
3933.97 0.40735
3935.5 0.44573
3937.03 0.45258
3938.56 0.44892
3940.09 0.42053
3941.62 0.47327
3943.15 0.46615
3944.68 0.50029
3946.21 0.47663
3947.74 0.42911
3949.27 0.47882
3950.8 0.51428
3952.33 0.48415
3953.86 0.47196
3955.39 0.49877
3956.92 0.47812
3958.45 0.43615
3959.98 0.42603
3961.51 0.42702
3963.04 0.47351
3964.57 0.53308
3966.1 0.50657
3967.63 0.44691
3969.16 0.52267
3970.69 0.51197
3972.22 0.4218
3973.75 0.46178
3975.28 0.53884
3976.81 0.51326
3978.34 0.43162
3979.87 0.46331
3981.4 0.48828
3982.93 0.47606
3984.46 0.50677
3985.99 0.52754
3987.52 0.47935
3989.05 0.46581
3990.58 0.46008
3992.11 0.43131
3993.64 0.47771
3995.17 0.41412
3996.7 0.40657
3998.23 0.48972
3999.76 0.47056
4001.29 0.48664
4002.82 0.48169
4004.35 0.48705
4005.88 0.52301
4007.41 0.54873
4008.94 0.48411
4010.47 0.45312
4012.0 0.51076
4013.53 0.51117
4015.06 0.51138
4016.59 0.48036
4018.12 0.46917
4019.65 0.56805
4021.18 0.47599
4022.71 0.50999
4024.24 0.52406
4025.77 0.51593
4027.3 0.48202
4028.83 0.48215
4030.36 0.49171
4031.89 0.43664
4033.42 0.44267
4034.95 0.51152
4036.48 0.46513
4038.01 0.47913
4039.54 0.50875
4041.07 0.42015
4042.6 0.40583
4044.13 0.48887
4045.66 0.49329
4047.19 0.46894
4048.72 0.4743
4050.25 0.45894
4051.78 0.46839
4053.31 0.51323
4054.84 0.48523
4056.37 0.5063
4057.9 0.52263
4059.43 0.46682
4060.96 0.47054
4062.49 0.48688
4064.02 0.51498
4065.55 0.50827
4067.08 0.52268
4068.61 0.47397
4070.14 0.50824
4071.67 0.49212
4073.2 0.49855
4074.73 0.5108
4076.26 0.51936
4077.79 0.55423
4079.32 0.49933
4080.85 0.52963
4082.38 0.51648
4083.91 0.45638
4085.44 0.51982
4086.97 0.56488
4088.5 0.51482
4090.03 0.48099
4091.56 0.51971
4093.09 0.52476
4094.62 0.49522
4096.15 0.46425
4097.68 0.50982
4099.21 0.44268
4100.74 0.42469
4102.27 0.48764
4103.8 0.55829
4105.33 0.5738
4106.86 0.48289
4108.39 0.531
4109.92 0.57938
4111.45 0.52699
4112.98 0.58103
4114.51 0.55481
4116.04 0.50709
4117.57 0.4771
4119.1 0.50115
4120.63 0.48898
4122.16 0.54782
4123.69 0.55137
4125.22 0.5461
4126.75 0.58445
4128.28 0.60054
4129.81 0.53177
4131.34 0.57042
4132.87 0.57257
4134.4 0.52331
4135.93 0.4984
4137.46 0.53614
4138.99 0.56682
4140.52 0.54758
4142.05 0.55808
4143.58 0.55028
4145.11 0.62454
4146.64 0.58087
4148.17 0.54772
4149.7 0.58505
4151.23 0.57466
4152.76 0.52763
4154.29 0.51113
4155.82 0.53666
4157.35 0.51512
4158.88 0.52869
4160.41 0.59197
4161.94 0.54459
4163.47 0.62298
4165.0 0.65368
4166.53 0.53957
4168.06 0.5883
4169.59 0.63839
4171.12 0.63816
4172.65 0.65088
4174.18 0.60867
4175.71 0.55339
4177.24 0.53914
4178.77 0.60433
4180.3 0.62196
4181.83 0.60772
4183.36 0.61829
4184.89 0.66714
4186.42 0.65731
4187.95 0.5874
4189.48 0.65458
4191.01 0.60756
4192.54 0.60578
4194.07 0.6842
4195.6 0.67862
4197.13 0.68182
4198.66 0.64643
4200.19 0.66035
4201.72 0.63402
4203.25 0.63686
4204.78 0.64043
4206.31 0.66843
4207.84 0.63334
4209.37 0.64612
4210.9 0.67016
4212.43 0.67724
4213.96 0.59926
4215.49 0.67346
4217.02 0.61613
4218.55 0.61458
4220.08 0.5936
4221.61 0.66326
4223.14 0.64813
4224.67 0.63457
4226.2 0.64963
4227.73 0.6351
4229.26 0.62322
4230.79 0.71288
4232.32 0.64443
4233.85 0.66542
4235.38 0.7477
4236.91 0.73345
4238.44 0.65195
4239.97 0.64177
4241.5 0.73657
4243.03 0.61165
4244.56 0.60759
4246.09 0.57049
4247.62 0.6611
4249.15 0.71118
4250.68 0.66139
4252.21 0.7381
4253.74 0.69378
4255.27 0.67682
4256.8 0.71059
4258.33 0.78293
4259.86 0.81516
4261.39 0.80537
4262.92 0.70587
4264.45 0.74867
4265.98 0.74213
4267.51 0.66594
4269.04 0.72809
4270.57 0.78955
4272.1 0.82468
4273.63 0.7445
4275.16 0.79151
4276.69 0.80762
4278.22 0.74986
4279.75 0.7738
4281.28 0.83342
4282.81 0.87831
4284.34 0.82993
4285.87 0.7842
4287.4 0.72954
4288.93 0.68834
4290.46 0.77898
4291.99 0.82722
4293.52 0.78036
4295.05 0.79737
4296.58 0.81363
4298.11 0.83437
4299.64 0.83156
4301.17 0.82183
4302.7 0.87926
4304.23 0.88817
4305.76 0.8584
4307.29 0.88179
4308.82 0.8152
4310.35 0.81476
4311.88 0.82982
4313.41 0.8691
4314.94 0.87459
4316.47 0.84091
4318.0 0.8396
4319.53 0.86563
4321.06 0.81894
4322.59 0.75107
4324.12 0.88168
4325.65 0.92693
4327.18 0.88878
4328.71 0.85506
4330.24 0.87345
4331.77 0.83809
4333.3 0.82013
4334.83 0.89787
4336.36 0.85029
4337.89 0.84903
4339.42 0.93862
4340.95 0.82207
4342.48 0.80704
4344.01 0.88892
4345.54 0.83856
4347.07 0.86213
