#wave flux
4780.68359 1.85953
4781.30664 2.2159
4781.92969 1.79645
4782.55273 1.57169
4783.17578 1.80353
4783.79883 1.8952
4784.42188 1.63603
4785.04492 1.91832
4785.66797 1.7606
4786.29102 1.05305
4786.91406 1.63338
4787.53711 1.63209
4788.16016 1.71729
4788.7832 2.04238
4789.40625 1.73695
4790.0293 1.85787
4790.65234 1.34439
4791.27539 1.5705
4791.89844 2.02691
4792.52148 2.29653
4793.14453 1.64247
4793.76758 1.46928
4794.39062 2.02325
4795.01367 2.04558
4795.63672 1.66787
4796.25977 1.33761
4796.88281 1.33331
4797.50586 1.74759
4798.12891 1.97947
4798.75195 1.94461
4799.375 1.6469
4799.99805 1.65889
4800.62109 1.74726
4801.24414 1.67802
4801.86719 1.73622
4802.49023 1.46091
4803.11328 1.44909
4803.73633 1.67767
4804.35938 1.39813
4804.98242 1.85693
4805.60547 2.07996
4806.22852 1.7121
4806.85156 1.79945
4807.47461 1.90774
4808.09766 1.87257
4808.7207 1.82171
4809.34375 1.51926
4809.9668 1.61773
4810.58984 1.60466
4811.21289 1.73777
4811.83594 1.67846
4812.45898 1.59851
4813.08203 1.58051
4813.70508 1.75672
4814.32812 1.74046
4814.95117 1.65643
4815.57422 1.79819
4816.19727 1.62915
4816.82031 1.69687
4817.44336 1.89011
4818.06641 1.82807
4818.68945 1.83826
4819.3125 1.91726
4819.93555 1.98561
4820.55859 2.08513
4821.18164 1.94502
4821.80469 1.43051
4822.42773 1.37295
4823.05078 1.69371
4823.67383 1.80422
4824.29688 1.94574
4824.91992 1.88687
4825.54297 1.78771
4826.16602 1.71067
4826.78906 1.48526
4827.41211 1.60123
4828.03516 1.65812
4828.6582 1.77268
4829.28125 1.82834
4829.9043 1.61015
4830.52734 1.45804
4831.15039 1.42331
4831.77344 1.72994
4832.39648 1.87022
4833.01953 1.90265
4833.64258 1.71526
4834.26562 1.8952
4834.88867 1.6266
4835.51172 1.10744
4836.13477 1.61263
4836.75781 2.04868
4837.38086 1.6705
4838.00391 2.04685
4838.62695 1.64481
4839.25 1.74651
4839.87305 1.94145
4840.49609 1.89903
4841.11914 1.83841
4841.74219 1.53032
4842.36523 1.61729
4842.98828 1.98063
4843.61133 1.67974
4844.23438 1.47384
4844.85742 1.62576
4845.48047 2.05941
4846.10352 1.52677
4846.72656 1.61622
4847.34961 1.61047
4847.97266 1.68875
4848.5957 1.67568
4849.21875 1.35301
4849.8418 1.31811
4850.46484 1.35998
4851.08789 1.59218
4851.71094 1.63121
4852.33398 1.23768
4852.95703 1.62108
4853.58008 1.56593
4854.20312 1.37957
4854.82617 1.5134
4855.44922 1.73209
4856.07227 1.49095
4856.69531 1.50634
4857.31836 1.37127
4857.94141 1.23
4858.56445 1.43331
4859.1875 1.2717
4859.81055 1.62497
4860.43359 1.98644
4861.05664 1.84647
4861.67969 1.52152
4862.30273 1.79466
4862.92578 1.75356
4863.54883 1.7244
4864.17188 1.91272
4864.79492 1.92818
4865.41797 2.04335
4866.04102 1.62208
4866.66406 1.5739
4867.28711 1.89439
4867.91016 1.78492
4868.5332 1.32835
4869.15625 1.67408
4869.7793 1.99863
4870.40234 1.74262
4871.02539 1.50653
4871.64844 1.31968
4872.27148 1.27959
4872.89453 1.37727
4873.51758 1.31895
4874.14062 1.52519
4874.76367 1.91928
4875.38672 1.73694
4876.00977 1.37787
4876.63281 1.56467
4877.25586 1.74596
4877.87891 1.601
4878.50195 1.42672
4879.125 1.44546
4879.74805 1.72418
4880.37109 1.89176
4880.99414 1.76501
4881.61719 1.57238
4882.24023 1.74448
4882.86328 1.8546
4883.48633 1.81943
4884.10938 1.77757
4884.73242 1.79045
4885.35547 1.5319
4885.97852 1.18478
4886.60156 1.58993
4887.22461 1.98216
4887.84766 1.59783
4888.4707 1.69901
4889.09375 1.9187
4889.7168 1.77039
4890.33984 2.13679
4890.96289 1.81214
4891.58594 1.97912
4892.20898 1.91245
4892.83203 1.88936
4893.45508 1.52626
4894.07812 1.44399
4894.70117 1.41426
4895.32422 1.51239
4895.94727 1.41466
4896.57031 1.10736
4897.19336 1.5248
4897.81641 1.77371
4898.43945 1.81742
4899.0625 1.60252
4899.68555 1.66553
4900.30859 1.69511
4900.93164 1.34794
4901.55469 1.63569
4902.17773 1.73173
4902.80078 1.66665
4903.42383 1.47832
4904.04688 1.3504
4904.66992 1.56521
4905.29297 1.5352
4905.91602 1.12461
4906.53906 1.56448
4907.16211 1.72202
4907.78516 1.5802
4908.4082 1.57666
4909.03125 1.52407
4909.6543 1.50281
4910.27734 1.75433
4910.90039 1.77631
4911.52344 1.56941
4912.14648 1.57974
4912.76953 1.92082
4913.39258 1.69122
4914.01562 1.41196
4914.63867 1.73763
4915.26172 1.67117
4915.88477 1.6393
4916.50781 1.71948
4917.13086 1.76962
4917.75391 1.76485
4918.37695 1.59541
4919.0 1.54669
4919.62305 1.85197
4920.24609 2.193
4920.86914 1.81481
4921.49219 1.6459
4922.11523 1.60621
4922.73828 1.41873
4923.36133 1.87532
4923.98438 1.8137
4924.60742 1.72685
4925.23047 1.84405
4925.85352 1.63154
4926.47656 1.60679
4927.09961 1.45978
4927.72266 1.63304
4928.3457 1.62764
4928.96875 1.53109
4929.5918 1.4262
4930.21484 1.3576
4930.83789 1.3361
4931.46094 1.59954
4932.08398 1.79742
4932.70703 1.74704
4933.33008 1.79795
4933.95312 1.82466
4934.57617 1.79085
4935.19922 1.79459
4935.82227 1.74637
4936.44531 1.57156
4937.06836 1.57544
4937.69141 1.69967
4938.31445 1.71648
4938.9375 1.83519
4939.56055 1.87507
4940.18359 1.86146
4940.80664 1.87955
4941.42969 1.71108
4942.05273 1.76679
4942.67578 1.76656
4943.29883 1.48924
4943.92188 1.68031
4944.54492 1.84013
4945.16797 1.66667
4945.79102 1.47767
4946.41406 1.23182
4947.03711 1.56241
4947.66016 2.00365
4948.2832 1.84527
4948.90625 1.70212
4949.5293 1.89788
4950.15234 2.00431
4950.77539 1.67862
4951.39844 1.80887
4952.02148 1.55453
4952.64453 1.56743
4953.26758 1.58807
4953.89062 1.61608
4954.51367 1.97277
4955.13672 1.79998
4955.75977 1.72441
4956.38281 1.71796
4957.00586 1.70483
4957.62891 2.01789
4958.25195 1.77045
4958.875 1.9783
4959.49805 1.62707
4960.12109 1.65738
4960.74414 1.84116
4961.36719 1.94742
4961.99023 1.74364
4962.61328 1.34804
4963.23633 1.90447
4963.85938 1.76966
4964.48242 1.60856
4965.10547 1.69906
4965.72852 1.56768
4966.35156 1.3707
4966.97461 1.59995
