#wave flux
4111.45 0.37079
4112.98 0.34471
4114.51 0.28706
4116.04 0.33443
4117.57 0.25935
4119.1 0.28097
4120.63 0.32055
4122.16 0.31286
4123.69 0.35776
4125.22 0.35338
4126.75 0.33405
4128.28 0.31973
4129.81 0.29205
4131.34 0.29658
4132.87 0.32434
4134.4 0.30988
4135.93 0.32401
4137.46 0.28373
4138.99 0.30073
4140.52 0.33236
4142.05 0.33768
4143.58 0.31339
4145.11 0.33684
4146.64 0.37268
4148.17 0.33231
4149.7 0.35444
4151.23 0.34148
4152.76 0.31206
4154.29 0.39066
4155.82 0.34446
4157.35 0.29818
4158.88 0.34892
4160.41 0.34069
4161.94 0.36023
4163.47 0.42705
4165.0 0.41638
4166.53 0.37834
4168.06 0.35003
4169.59 0.37608
4171.12 0.36517
4172.65 0.31652
4174.18 0.37514
4175.71 0.36689
4177.24 0.33985
4178.77 0.28514
4180.3 0.36718
4181.83 0.3102
4183.36 0.30215
4184.89 0.29652
4186.42 0.3819
4187.95 0.40729
4189.48 0.32139
4191.01 0.36435
4192.54 0.3468
4194.07 0.28736
4195.6 0.34932
4197.13 0.3523
4198.66 0.40141
4200.19 0.37442
4201.72 0.37407
4203.25 0.33623
4204.78 0.34157
4206.31 0.39419
4207.84 0.37367
4209.37 0.31754
4210.9 0.26302
4212.43 0.33275
4213.96 0.391
4215.49 0.39425
4217.02 0.36783
4218.55 0.35095
4220.08 0.34924
4221.61 0.37702
4223.14 0.3258
4224.67 0.39584
4226.2 0.42201
4227.73 0.3244
4229.26 0.33673
4230.79 0.34252
4232.32 0.3456
4233.85 0.3457
4235.38 0.37462
4236.91 0.40236
4238.44 0.3073
4239.97 0.35118
4241.5 0.40994
4243.03 0.4035
4244.56 0.33353
4246.09 0.38715
4247.62 0.40674
4249.15 0.28372
4250.68 0.27235
4252.21 0.33177
4253.74 0.32983
4255.27 0.33577
4256.8 0.34902
4258.33 0.38953
4259.86 0.4379
4261.39 0.37644
4262.92 0.42507
4264.45 0.44101
4265.98 0.33991
4267.51 0.34766
4269.04 0.35055
4270.57 0.38924
4272.1 0.30794
4273.63 0.33508
4275.16 0.38522
4276.69 0.37935
4278.22 0.33143
4279.75 0.33465
4281.28 0.4074
4282.81 0.3907
4284.34 0.38335
4285.87 0.33727
4287.4 0.34329
4288.93 0.30137
4290.46 0.25607
4291.99 0.32361
4293.52 0.36696
4295.05 0.34848
4296.58 0.37202
4298.11 0.34905
4299.64 0.35803
4301.17 0.37144
4302.7 0.35554
4304.23 0.33758
4305.76 0.36577
4307.29 0.33196
4308.82 0.32119
4310.35 0.34966
4311.88 0.38851
4313.41 0.24651
4314.94 0.25569
4316.47 0.32176
4318.0 0.32398
4319.53 0.2307
4321.06 0.35018
