#wave flux
3891.13 1.1487
3892.66 1.1822
3894.19 1.1637
3895.72 1.1714
3897.25 1.2025
3898.78 1.1537
3900.31 1.1009
3901.84 1.1718
3903.37 1.1551
3904.9 1.2217
3906.43 1.1226
3907.96 1.145
3909.49 1.0933
3911.02 1.031
3912.55 1.2139
3914.08 1.1765
3915.61 1.0644
3917.14 1.1116
3918.67 1.1013
3920.2 1.0588
3921.73 1.2023
3923.26 1.2019
3924.79 1.2283
3926.32 1.1023
3927.85 0.99805
3929.38 1.1511
3930.91 1.1222
3932.44 1.0732
3933.97 0.99595
3935.5 0.96029
3937.03 1.0622
3938.56 1.1017
3940.09 1.2253
3941.62 1.2265
3943.15 1.1915
3944.68 1.1427
3946.21 1.229
3947.74 1.2563
3949.27 1.2329
3950.8 1.2652
3952.33 1.2665
3953.86 1.2522
3955.39 1.2343
3956.92 1.1762
3958.45 1.2429
3959.98 1.2303
3961.51 1.1488
3963.04 1.1389
3964.57 1.2196
3966.1 1.1354
3967.63 1.1435
3969.16 1.2073
3970.69 1.1814
3972.22 1.2816
3973.75 1.3324
3975.28 1.2493
3976.81 1.3311
3978.34 1.2102
3979.87 1.2984
3981.4 1.2644
3982.93 1.3771
3984.46 1.2735
3985.99 1.247
3987.52 1.3396
3989.05 1.3311
3990.58 1.3923
3992.11 1.4703
3993.64 1.3951
3995.17 1.3463
3996.7 1.4207
3998.23 1.4319
3999.76 1.3625
4001.29 1.4596
4002.82 1.4114
4004.35 1.4252
4005.88 1.5132
4007.41 1.6305
4008.94 1.7
4010.47 1.6833
4012.0 1.8035
4013.53 1.8572
4015.06 1.8686
4016.59 1.8884
4018.12 1.9051
4019.65 2.0324
4021.18 2.1928
4022.71 2.1713
4024.24 2.3342
4025.77 2.1738
4027.3 2.0352
4028.83 2.2899
4030.36 2.2308
4031.89 2.171
4033.42 2.1183
4034.95 2.0081
4036.48 1.7696
4038.01 1.8009
4039.54 1.6202
4041.07 1.4845
4042.6 1.4285
4044.13 1.6172
4045.66 1.5337
4047.19 1.5621
4048.72 1.2722
4050.25 1.1232
4051.78 1.376
4053.31 1.282
4054.84 1.3255
4056.37 1.259
4057.9 1.2202
4059.43 1.2241
4060.96 1.2807
4062.49 1.2812
4064.02 1.1421
4065.55 1.2648
4067.08 1.3116
4068.61 1.2579
4070.14 1.259
4071.67 1.121
4073.2 1.1764
4074.73 1.166
4076.26 1.1794
4077.79 1.1072
4079.32 1.1448
4080.85 1.1383
4082.38 1.1584
4083.91 1.0706
4085.44 1.1177
4086.97 1.1873
4088.5 1.2199
4090.03 1.1854
4091.56 1.1935
4093.09 1.1135
4094.62 1.0886
4096.15 1.112
4097.68 1.0645
4099.21 0.99387
4100.74 1.044
4102.27 1.0511
4103.8 1.1051
4105.33 1.1763
4106.86 1.069
4108.39 1.0343
4109.92 1.0185
4111.45 1.0207
4112.98 1.0601
4114.51 1.0293
4116.04 1.0901
4117.57 1.0556
4119.1 1.0672
4120.63 1.0536
4122.16 1.049
4123.69 1.136
4125.22 1.0494
4126.75 0.94714
4128.28 1.0273
4129.81 0.97516
4131.34 0.99718
4132.87 0.91137
4134.4 0.9348
4135.93 0.84734
4137.46 0.92091
4138.99 0.95332
4140.52 1.0019
4142.05 0.97288
4143.58 0.94338
4145.11 0.96598
4146.64 0.97785
4148.17 1.0274
4149.7 0.94787
4151.23 0.97889
4152.76 1.0462
4154.29 0.90447
4155.82 0.94945
4157.35 0.98198
4158.88 0.98841
4160.41 0.9875
4161.94 0.91902
4163.47 0.96681
4165.0 1.0162
4166.53 0.91637
4168.06 0.92203
4169.59 0.92652
4171.12 1.0315
4172.65 0.9686
4174.18 0.96461
4175.71 0.95357
4177.24 0.945
4178.77 0.9221
4180.3 0.88777
4181.83 1.0693
4183.36 1.0096
4184.89 0.89829
4186.42 0.84987
4187.95 0.9413
4189.48 1.0026
4191.01 0.91445
4192.54 0.87937
4194.07 0.93773
4195.6 1.0191
4197.13 0.93266
4198.66 0.89336
4200.19 0.97576
4201.72 0.86262
4203.25 0.79409
4204.78 0.86112
4206.31 0.97332
4207.84 0.89828
4209.37 0.98763
4210.9 1.0343
4212.43 1.0841
4213.96 1.0334
4215.49 0.99543
4217.02 0.86339
4218.55 0.88752
4220.08 0.95802
4221.61 1.0975
4223.14 1.095
4224.67 1.0155
4226.2 0.95421
4227.73 1.0241
4229.26 1.0624
4230.79 0.97511
4232.32 1.0125
4233.85 1.0509
4235.38 0.99122
4236.91 1.0434
4238.44 0.9738
4239.97 0.92664
4241.5 1.1072
4243.03 1.081
4244.56 1.0698
4246.09 1.0294
4247.62 1.0836
4249.15 1.0773
4250.68 1.0557
4252.21 1.0714
4253.74 1.0492
4255.27 1.0582
4256.8 1.1158
4258.33 1.0975
4259.86 1.1139
4261.39 1.1196
4262.92 1.189
4264.45 1.201
4265.98 1.0986
4267.51 1.0632
4269.04 1.1443
4270.57 1.068
4272.1 0.99985
4273.63 1.0784
4275.16 1.1023
4276.69 1.088
4278.22 1.0796
4279.75 1.1179
4281.28 1.073
4282.81 0.99504
4284.34 1.0025
4285.87 1.1203
4287.4 1.0359
4288.93 0.98976
4290.46 1.0751
4291.99 1.0285
4293.52 0.96474
4295.05 1.0243
4296.58 1.1
4298.11 1.0415
4299.64 1.0308
4301.17 1.0502
4302.7 1.1098
4304.23 1.1375
4305.76 1.0769
4307.29 1.095
4308.82 1.0058
4310.35 1.0266
4311.88 0.99711
4313.41 1.0241
4314.94 1.0525
4316.47 1.0407
4318.0 1.0681
4319.53 1.06
4321.06 0.99961
4322.59 1.0061
4324.12 1.0132
4325.65 0.99668
4327.18 1.0383
4328.71 1.0655
4330.24 0.98692
4331.77 1.1639
4333.3 1.0822
4334.83 0.99816
4336.36 1.0563
4337.89 0.98575
4339.42 0.97692
4340.95 1.0043
4342.48 0.94581
4344.01 1.0093
4345.54 0.95227
4347.07 0.95945
4348.6 0.96798
4350.13 1.0369
4351.66 1.0557
4353.19 1.0914
4354.72 1.0143
4356.25 0.96666
4357.78 0.83733
4359.31 0.5821
4360.84 0.61339
4362.37 0.8644
4363.9 0.98411
4365.43 0.9325
4366.96 1.1288
