#wave flux
4288.07 1.95408
4289.6 1.98308
4291.13 2.06884
4292.66 1.99831
4294.19 2.05611
4295.72 2.15659
4297.25 1.97394
4298.78 1.96497
4300.31 2.03022
4301.84 2.01214
4303.37 2.03303
4304.9 2.02044
4306.43 2.01881
4307.96 1.96942
4309.49 2.05628
4311.02 1.97533
4312.55 2.0972
4314.08 2.11445
4315.61 1.89291
4317.14 2.05731
4318.67 2.1277
4320.2 2.10909
4321.73 2.13425
4323.26 2.10342
4324.79 2.12403
4326.32 1.98078
4327.85 1.83
4329.38 2.10075
4330.91 2.08345
4332.44 1.90991
4333.97 1.99497
4335.5 2.151
4337.03 2.20056
4338.56 1.95425
4340.09 2.01042
4341.62 2.12439
4343.15 2.14164
4344.68 1.93114
4346.21 2.03661
4347.74 2.03958
4349.27 1.96103
4350.8 1.88286
4352.33 2.05172
4353.86 2.27962
4355.39 2.25876
4356.92 2.00294
4358.45 1.53179
4359.98 1.42643
4361.51 1.68582
4363.04 1.89972
4364.57 2.11889
4366.1 2.16687
4367.63 2.1655
4369.16 2.068
4370.69 2.21467
4372.22 2.25437
4373.75 2.21689
4375.28 2.00511
4376.81 2.14931
4378.34 2.08259
4379.87 2.26517
4381.4 2.39248
4382.93 2.21287
4384.46 2.09581
4385.99 2.06453
4387.52 2.00281
4389.05 2.08606
4390.58 2.2202
4392.11 2.15262
4393.64 2.14525
4395.17 2.11861
4396.7 2.29345
4398.23 2.17981
4399.76 1.89989
4401.29 2.1717
4402.82 2.2744
4404.35 2.06589
4405.88 1.79647
4407.41 1.98458
4408.94 1.97236
4410.47 1.97575
4412.0 2.04872
4413.53 2.04442
4415.06 2.13878
4416.59 2.0812
4418.12 2.01372
4419.65 1.98917
4421.18 2.17717
4422.71 2.08161
4424.24 2.13775
4425.77 2.08697
4427.3 2.07006
4428.83 2.06022
4430.36 2.11367
4431.89 2.1255
4433.42 2.10867
4434.95 2.0395
4436.48 2.17092
4438.01 2.2087
4439.54 2.09228
4441.07 1.99936
4442.6 2.05422
4444.13 2.044
4445.66 2.01122
4447.19 1.99856
4448.72 2.11873
4450.25 2.21903
4451.78 2.25212
4453.31 2.15939
4454.84 2.21639
4456.37 2.27017
4457.9 2.12339
4459.43 2.13548
4460.96 2.01703
4462.49 1.8495
4464.02 2.10459
4465.55 2.19689
4467.08 2.0985
4468.61 2.05158
4470.14 2.03808
4471.67 2.17573
4473.2 2.22134
4474.73 2.17873
4476.26 2.21062
4477.79 2.22584
4479.32 2.19987
4480.85 2.26379
4482.38 2.23473
4483.91 2.22573
4485.44 2.15414
4486.97 2.21195
4488.5 2.20159
4490.03 2.11445
4491.56 2.18231
4493.09 1.97925
4494.62 2.02642
4496.15 2.16375
4497.68 2.09514
4499.21 2.13717
4500.74 2.0442
4502.27 2.28373
4503.8 2.25645
4505.33 2.14687
4506.86 2.1495
4508.39 2.13636
4509.92 2.08742
4511.45 2.06147
4512.98 2.27679
4514.51 2.01658
4516.04 2.19609
4517.57 2.01317
4519.1 2.06053
4520.63 2.21403
4522.16 2.09975
4523.69 2.11748
4525.22 2.03945
4526.75 2.33754
4528.28 2.27465
4529.81 2.00439
4531.34 2.06134
4532.87 2.01908
4534.4 2.11417
4535.93 2.13675
4537.46 2.14089
4538.99 2.10023
4540.52 2.24342
4542.05 2.22553
4543.58 2.2542
4545.11 2.18767
4546.64 1.98558
4548.17 2.26815
4549.7 2.02845
4551.23 2.03667
4552.76 2.12978
4554.29 2.24281
4555.82 2.14378
4557.35 2.22634
4558.88 2.12653
4560.41 2.04495
4561.94 2.01881
4563.47 2.06556
4565.0 2.12217
4566.53 2.19373
4568.06 2.11345
4569.59 1.96689
4571.12 2.06814
4572.65 2.03733
4574.18 2.01728
4575.71 1.91778
4577.24 1.96664
4578.77 1.89652
4580.3 1.87825
4581.83 1.88752
4583.36 2.03947
4584.89 2.11267
4586.42 2.09834
4587.95 2.045
4589.48 2.02131
4591.01 1.98564
4592.54 2.07784
4594.07 2.05492
4595.6 2.05486
4597.13 2.05186
4598.66 2.09197
4600.19 1.83416
4601.72 1.90519
4603.25 2.01206
4604.78 2.06839
4606.31 2.01061
4607.84 2.06264
4609.37 2.12039
4610.9 2.13198
4612.43 2.11109
4613.96 2.03922
4615.49 2.03003
4617.02 2.0035
4618.55 1.93942
4620.08 2.10942
4621.61 2.16967
4623.14 2.09661
4624.67 1.94805
4626.2 2.01061
4627.73 2.03336
4629.26 2.07334
4630.79 2.00956
4632.32 2.00281
4633.85 2.15
4635.38 2.02358
4636.91 1.9253
4638.44 1.97892
4639.97 1.99378
4641.5 1.9203
4643.03 1.91253
4644.56 1.8495
4646.09 2.02903
4647.62 1.88325
4649.15 1.89222
4650.68 2.03514
4652.21 2.01525
4653.74 2.00767
4655.27 1.96961
4656.8 2.02486
4658.33 2.05708
4659.86 1.86833
4661.39 1.82375
4662.92 1.89244
4664.45 1.87461
4665.98 1.88744
4667.51 1.94005
4669.04 1.90322
4670.57 2.02972
