#wave flux
3400.0 1.7554899454116821
3401.525 1.5289000272750854
3403.05 1.3882999420166016
3404.575 1.3197100162506104
3406.1 1.2804700136184692
3407.625 1.3300600051879883
3409.15 1.22121000289917
3410.675 1.2662500143051147
3412.2 1.4743000268936157
3413.725 1.6294499635696411
3415.25 1.7407000064849854
3416.775 1.5337899923324585
3418.3 1.2850199937820435
3419.825 1.191290020942688
3421.35 0.9432700276374817
3422.875 1.3736300468444824
3424.4 1.641510009765625
3425.925 1.3267699480056763
3427.45 1.640030026435852
3428.975 1.2649999856948853
3430.5 0.9720600247383118
3432.025 1.2828600406646729
3433.55 1.4257299900054932
3435.075 1.339050054550171
3436.6 1.0774199962615967
3438.125 1.52252995967865
3439.65 1.6088600158691406
3441.175 1.1407899856567383
3442.7 1.3084499835968018
3444.225 1.0055099725723267
3445.75 1.3430299758911133
3447.275 1.187309980392456
3448.8 1.080489993095398
3450.325 1.1825300455093384
3451.85 1.2706899642944336
3453.375 1.0819100141525269
3454.9 1.2289400100708008
3456.425 1.6172800064086914
3457.95 1.4020700454711914
3459.475 1.35371994972229
3461.0 1.2395199537277222
3462.525 1.3696500062942505
3464.05 1.291849970817566
3465.575 1.2973099946975708
3467.1 1.5329899787902832
3468.625 1.5418699979782104
3470.15 1.3192600011825562
3471.675 1.1820800304412842
3473.2 1.3491699695587158
3474.725 1.2419099807739258
3476.25 1.3209600448608398
3477.775 1.7030500173568726
3479.3 1.505120038986206
3480.825 1.407979965209961
3482.35 1.6946300268173218
3483.875 1.2746700048446655
3485.4 1.1297500133514404
3486.925 1.3672599792480469
3488.45 1.2282600402832031
3489.975 1.1992499828338623
3491.5 1.2089200019836426
3493.025 0.8529800176620483
3494.55 1.0543500185012817
3496.075 1.068969964981079
3497.6 1.358839988708496
3499.125 1.1216700077056885
3500.65 1.3029899597167969
3502.175 1.0519700050354004
3503.7 1.0966800451278687
3505.225 1.204259991645813
3506.75 1.3555400371551514
3508.275 1.4717999696731567
3509.8 1.3577100038528442
3511.325 1.0927799940109253
3512.85 1.1753699779510498
3514.375 1.220639944076538
3515.9 1.448140025138855
3517.425 1.3882999420166016
3518.95 1.1746799945831299
3520.475 1.3064099550247192
3522.0 1.2465699911117554
3523.525 1.2367899417877197
3525.05 1.3098200559616089
3526.575 1.582129955291748
3528.1 1.255329966545105
3529.625 1.3679399490356445
3531.15 1.428689956665039
3532.675 1.1101399660110474
3534.2 1.3767000436782837
3535.725 1.3282400369644165
