#wave flux
3889.6 0.75537
3891.13 0.67863
3892.66 0.80586
3894.19 0.7455
3895.72 0.73321
3897.25 0.73225
3898.78 0.7196
3900.31 0.676
3901.84 0.68891
3903.37 0.70909
3904.9 0.78825
3906.43 0.81014
3907.96 0.73963
3909.49 0.79832
3911.02 0.78063
3912.55 0.64297
3914.08 0.73164
3915.61 0.6615
3917.14 0.71095
3918.67 0.71801
3920.2 0.73094
3921.73 0.75484
3923.26 0.81291
3924.79 0.70226
3926.32 0.738
3927.85 0.73268
3929.38 0.70158
3930.91 0.67179
3932.44 0.73627
3933.97 0.72775
3935.5 0.68882
3937.03 0.76411
3938.56 0.76567
3940.09 0.65546
3941.62 0.64522
3943.15 0.6336
3944.68 0.65878
3946.21 0.65662
3947.74 0.61414
3949.27 0.67862
3950.8 0.72676
3952.33 0.64928
3953.86 0.64161
3955.39 0.76195
3956.92 0.75091
3958.45 0.70643
3959.98 0.69688
3961.51 0.66417
3963.04 0.70811
3964.57 0.66175
3966.1 0.66137
3967.63 0.73793
3969.16 0.76359
3970.69 0.74411
3972.22 0.76574
3973.75 0.69274
3975.28 0.73844
3976.81 0.70942
3978.34 0.64734
3979.87 0.75651
3981.4 0.73743
3982.93 0.69366
3984.46 0.66145
3985.99 0.61078
3987.52 0.63587
3989.05 0.66572
3990.58 0.61621
3992.11 0.64492
3993.64 0.74972
3995.17 0.68305
3996.7 0.72617
3998.23 0.6326
3999.76 0.58058
4001.29 0.60516
4002.82 0.57051
4004.35 0.66313
4005.88 0.55411
4007.41 0.54862
4008.94 0.62475
4010.47 0.67847
4012.0 0.57579
4013.53 0.64459
4015.06 0.6628
4016.59 0.66722
4018.12 0.67021
4019.65 0.72586
4021.18 0.53212
4022.71 0.60906
4024.24 0.6183
4025.77 0.59466
4027.3 0.59697
4028.83 0.5781
4030.36 0.5011
4031.89 0.61677
4033.42 0.61654
4034.95 0.61201
4036.48 0.59514
4038.01 0.58181
4039.54 0.6308
4041.07 0.60484
4042.6 0.58636
4044.13 0.65732
4045.66 0.63587
4047.19 0.50448
4048.72 0.52355
4050.25 0.64782
4051.78 0.65618
4053.31 0.5281
4054.84 0.53035
4056.37 0.63054
4057.9 0.5311
4059.43 0.50686
4060.96 0.53832
4062.49 0.58458
