#wave flux
4288.07 0.4696
4289.6 0.4846
4291.13 0.4717
4292.66 0.50782
4294.19 0.45118
4295.72 0.51368
4297.25 0.53158
4298.78 0.51452
4300.31 0.46564
4301.84 0.50584
4303.37 0.48979
4304.9 0.45049
4306.43 0.48472
4307.96 0.45649
4309.49 0.50506
4311.02 0.47682
4312.55 0.49073
4314.08 0.46051
4315.61 0.4766
4317.14 0.46192
4318.67 0.44811
4320.2 0.48387
4321.73 0.50733
4323.26 0.44395
4324.79 0.44438
4326.32 0.42545
4327.85 0.49134
4329.38 0.5131
4330.91 0.44364
4332.44 0.40221
4333.97 0.46906
4335.5 0.47165
4337.03 0.50567
4338.56 0.44861
4340.09 0.46087
4341.62 0.45194
4343.15 0.45574
4344.68 0.4612
4346.21 0.4228
4347.74 0.49148
4349.27 0.47327
4350.8 0.48801
4352.33 0.4636
4353.86 0.45253
4355.39 0.51682
4356.92 0.43669
4358.45 0.29064
4359.98 0.15296
4361.51 0.18146
4363.04 0.42059
4364.57 0.49806
4366.1 0.49106
4367.63 0.48095
4369.16 0.49155
4370.69 0.45878
4372.22 0.46326
4373.75 0.49088
4375.28 0.41129
4376.81 0.41244
4378.34 0.50759
4379.87 0.55217
4381.4 0.53977
4382.93 0.51253
4384.46 0.46023
4385.99 0.47862
4387.52 0.47086
4389.05 0.49282
4390.58 0.48318
4392.11 0.56895
4393.64 0.50147
4395.17 0.50538
4396.7 0.47433
4398.23 0.43093
4399.76 0.44927
4401.29 0.48663
4402.82 0.5449
4404.35 0.4789
4405.88 0.46057
4407.41 0.50149
4408.94 0.55576
4410.47 0.50984
4412.0 0.50925
4413.53 0.53384
4415.06 0.47402
4416.59 0.51805
4418.12 0.48455
4419.65 0.51068
4421.18 0.5122
4422.71 0.4821
4424.24 0.49301
4425.77 0.51652
4427.3 0.57698
4428.83 0.5283
4430.36 0.53358
4431.89 0.56518
4433.42 0.52835
4434.95 0.50949
4436.48 0.48812
4438.01 0.48372
4439.54 0.46563
4441.07 0.57942
4442.6 0.6062
4444.13 0.56938
4445.66 0.48983
4447.19 0.51109
4448.72 0.56159
4450.25 0.5694
4451.78 0.46877
4453.31 0.47617
4454.84 0.53899
4456.37 0.52757
4457.9 0.5117
4459.43 0.5144
4460.96 0.55985
4462.49 0.55569
4464.02 0.52551
4465.55 0.50082
4467.08 0.56354
4468.61 0.57283
4470.14 0.52493
4471.67 0.54901
4473.2 0.56179
4474.73 0.53123
4476.26 0.59407
4477.79 0.50985
4479.32 0.52776
4480.85 0.55814
4482.38 0.57872
4483.91 0.53002
4485.44 0.52371
4486.97 0.55646
4488.5 0.54338
4490.03 0.55981
4491.56 0.56458
4493.09 0.53909
4494.62 0.51649
4496.15 0.54848
4497.68 0.55704
4499.21 0.53522
4500.74 0.53702
4502.27 0.58286
4503.8 0.55916
4505.33 0.48621
4506.86 0.59001
4508.39 0.54408
4509.92 0.53501
4511.45 0.54042
4512.98 0.56027
4514.51 0.54933
4516.04 0.46324
4517.57 0.51988
4519.1 0.57066
4520.63 0.58226
4522.16 0.54011
4523.69 0.52101
4525.22 0.54843
4526.75 0.58464
4528.28 0.52696
4529.81 0.53019
4531.34 0.54799
4532.87 0.53269
4534.4 0.51836
4535.93 0.53734
4537.46 0.53074
4538.99 0.48976
4540.52 0.48356
4542.05 0.46967
4543.58 0.50684
4545.11 0.55139
4546.64 0.53704
4548.17 0.52783
4549.7 0.50857
4551.23 0.53037
4552.76 0.53301
4554.29 0.50208
4555.82 0.53652
4557.35 0.53493
4558.88 0.51572
4560.41 0.53439
4561.94 0.53113
4563.47 0.51232
4565.0 0.53966
4566.53 0.50974
4568.06 0.50307
4569.59 0.50056
4571.12 0.53171
4572.65 0.52163
4574.18 0.52653
4575.71 0.55733
4577.24 0.50571
4578.77 0.53846
4580.3 0.53473
4581.83 0.54823
4583.36 0.52468
4584.89 0.50552
4586.42 0.47313
4587.95 0.52963
4589.48 0.53449
4591.01 0.49181
4592.54 0.52913
4594.07 0.50051
4595.6 0.50107
4597.13 0.50364
4598.66 0.50378
4600.19 0.54104
4601.72 0.56328
4603.25 0.52636
4604.78 0.51513
4606.31 0.48354
4607.84 0.49898
4609.37 0.48614
4610.9 0.53009
4612.43 0.55514
4613.96 0.56267
4615.49 0.50466
4617.02 0.53815
4618.55 0.53088
4620.08 0.50189
4621.61 0.58612
4623.14 0.54303
4624.67 0.51836
4626.2 0.4981
4627.73 0.55608
4629.26 0.50968
4630.79 0.46123
4632.32 0.53686
4633.85 0.53374
4635.38 0.55818
4636.91 0.50834
4638.44 0.49017
4639.97 0.48968
4641.5 0.5412
4643.03 0.55777
4644.56 0.53714
4646.09 0.57122
4647.62 0.59504
4649.15 0.57315
4650.68 0.54688
4652.21 0.56416
4653.74 0.52501
4655.27 0.48025
4656.8 0.55485
4658.33 0.53631
4659.86 0.55859
4661.39 0.48999
4662.92 0.48609
4664.45 0.48969
4665.98 0.52681
4667.51 0.51395
4669.04 0.51439
4670.57 0.53274
4672.1 0.53584
4673.63 0.45362
4675.16 0.48542
4676.69 0.51764
