#wave flux
4773.20703 0.16452
4773.83008 0.45645
4774.45312 0.01485
4775.07617 -0.04411
4775.69922 0.41137
4776.32227 0.80817
4776.94531 0.1445
4777.56836 -0.80195
4778.19141 0.04165
4778.81445 0.68733
4779.4375 -0.29003
4780.06055 -0.88922
4780.68359 0.1874
4781.30664 1.02016
4781.92969 0.40523
4782.55273 -0.3394
4783.17578 0.4204
4783.79883 0.3259
4784.42188 -0.37336
4785.04492 0.20825
4785.66797 0.40866
4786.29102 -0.83797
4786.91406 -0.47199
4787.53711 -0.42583
4788.16016 -0.90922
4788.7832 0.871
4789.40625 0.96929
4790.0293 -0.92024
4790.65234 -0.45427
4791.27539 -0.62849
4791.89844 -0.49945
4792.52148 0.42495
4793.14453 -0.29165
4793.76758 0.66538
4794.39062 0.36353
4795.01367 -0.15265
4795.63672 -0.45444
4796.25977 -1.43523
4796.88281 -0.28759
4797.50586 0.83264
4798.12891 0.3791
4798.75195 -0.08208
4799.375 0.05541
4799.99805 -0.32133
4800.62109 -0.6598
4801.24414 0.67001
4801.86719 1.39521
4802.49023 0.73561
4803.11328 0.83362
4803.73633 0.79064
4804.35938 0.5224
4804.98242 0.89386
4805.60547 0.76074
4806.22852 -0.70837
4806.85156 0.07585
4807.47461 0.21592
4808.09766 -1.60412
4808.7207 -1.1691
4809.34375 -0.4982
4809.9668 0.2194
4810.58984 -0.0634
4811.21289 -0.28233
4811.83594 1.23586
4812.45898 0.39991
4813.08203 0.33442
4813.70508 0.29604
4814.32812 0.19922
4814.95117 1.23771
4815.57422 0.03934
4816.19727 -0.90505
4816.82031 -0.23978
4817.44336 0.60152
4818.06641 -0.68726
4818.68945 -0.32806
4819.3125 1.38843
4819.93555 1.24285
4820.55859 0.39023
4821.18164 0.51741
4821.80469 0.38151
4822.42773 0.12668
4823.05078 -0.28952
4823.67383 0.03828
4824.29688 0.83322
4824.91992 0.69118
4825.54297 0.64099
4826.16602 0.12068
4826.78906 -1.29088
4827.41211 -0.80177
4828.03516 -0.54812
4828.6582 -1.01114
4829.28125 0.27009
4829.9043 0.34971
4830.52734 0.31485
4831.15039 0.72436
4831.77344 -0.02577
4832.39648 0.3487
4833.01953 0.30108
4833.64258 -0.60254
4834.26562 -0.19712
4834.88867 -0.08164
4835.51172 -0.62681
4836.13477 -0.07747
4836.75781 0.83653
4837.38086 0.56902
4838.00391 0.78593
4838.62695 1.21358
4839.25 -0.15658
4839.87305 -0.23967
4840.49609 0.11104
4841.11914 -0.83896
4841.74219 0.08047
4842.36523 -0.20669
4842.98828 -0.24943
4843.61133 0.1901
4844.23438 0.43147
4844.85742 0.57825
4845.48047 0.24733
4846.10352 -0.39381
4846.72656 0.35943
4847.34961 -0.39547
4847.97266 0.33948
4848.5957 1.11214
4849.21875 1.19834
4849.8418 0.44182
4850.46484 0.77422
4851.08789 0.32436
4851.71094 0.75914
4852.33398 -0.75092
4852.95703 -1.08996
4853.58008 0.41967
4854.20312 0.95972
4854.82617 1.21418
4855.44922 0.46751
4856.07227 0.14989
4856.69531 0.56279
4857.31836 0.98015
4857.94141 0.73592
4858.56445 0.69403
4859.1875 0.55142
4859.81055 0.02621
4860.43359 0.82846
4861.05664 0.8353
4861.67969 0.06728
4862.30273 0.12717
4862.92578 -1.12207
4863.54883 -0.90061
4864.17188 0.01362
