#wave flux
4780.68359 1.36279
4781.30664 1.45268
4781.92969 0.97695
4782.55273 1.15338
4783.17578 1.71827
4783.79883 1.76562
4784.42188 0.77619
4785.04492 0.47959
4785.66797 0.39311
4786.29102 0.29139
4786.91406 1.0437
4787.53711 1.16549
4788.16016 0.97561
4788.7832 1.19296
4789.40625 1.192
4790.0293 1.51618
4790.65234 1.45918
4791.27539 1.48072
4791.89844 1.58113
4792.52148 1.49185
4793.14453 1.5081
4793.76758 1.52318
4794.39062 1.22977
4795.01367 1.80222
4795.63672 1.33517
4796.25977 1.41772
4796.88281 1.2965
4797.50586 0.81939
4798.12891 0.79523
4798.75195 0.96369
4799.375 1.02427
4799.99805 0.89903
4800.62109 1.265
4801.24414 1.74419
4801.86719 1.33649
4802.49023 1.56737
4803.11328 1.39325
4803.73633 0.7672
4804.35938 0.63992
4804.98242 0.48016
4805.60547 0.4464
4806.22852 0.63068
4806.85156 0.87924
4807.47461 1.25556
4808.09766 1.50853
4808.7207 0.88716
4809.34375 0.44879
4809.9668 0.74543
4810.58984 0.91318
4811.21289 0.96382
4811.83594 1.11351
4812.45898 1.41013
4813.08203 1.16313
4813.70508 0.92589
4814.32812 1.032
4814.95117 1.14739
4815.57422 1.0976
4816.19727 1.41583
4816.82031 1.40723
4817.44336 0.9711
4818.06641 1.15239
4818.68945 1.34861
4819.3125 1.49711
4819.93555 1.30028
4820.55859 1.21422
4821.18164 1.33098
4821.80469 0.94422
4822.42773 1.18148
4823.05078 1.19798
4823.67383 1.14859
4824.29688 1.34862
4824.91992 1.174
4825.54297 1.20982
4826.16602 1.14074
4826.78906 0.80266
4827.41211 1.1592
4828.03516 1.31585
4828.6582 1.02907
4829.28125 1.06923
4829.9043 1.17165
4830.52734 0.74175
4831.15039 1.11682
4831.77344 1.78746
4832.39648 0.99817
4833.01953 1.13893
4833.64258 1.98088
4834.26562 1.72734
4834.88867 0.81403
4835.51172 1.54508
4836.13477 1.04095
4836.75781 0.6742
4837.38086 0.8791
4838.00391 1.03285
4838.62695 0.9954
4839.25 1.80712
4839.87305 1.12373
4840.49609 0.47004
4841.11914 0.69815
4841.74219 1.29902
4842.36523 1.55041
4842.98828 1.73023
4843.61133 0.67041
4844.23438 0.70035
4844.85742 1.32492
4845.48047 1.09005
4846.10352 0.62347
4846.72656 1.03841
4847.34961 1.23326
4847.97266 1.32373
4848.5957 1.62514
4849.21875 1.09313
4849.8418 0.7789
4850.46484 1.20589
4851.08789 1.1822
4851.71094 1.02717
4852.33398 0.97004
4852.95703 1.53311
4853.58008 1.07594
4854.20312 0.8918
4854.82617 1.56185
4855.44922 1.31991
4856.07227 0.81667
4856.69531 1.35704
4857.31836 1.62187
4857.94141 1.33079
4858.56445 1.42552
4859.1875 1.32698
4859.81055 0.6166
4860.43359 1.00776
4861.05664 1.33358
4861.67969 1.31507
4862.30273 1.37863
4862.92578 1.26023
4863.54883 1.33789
4864.17188 1.24201
4864.79492 1.28888
4865.41797 0.94766
4866.04102 0.34897
4866.66406 0.70328
4867.28711 1.31864
4867.91016 1.24634
4868.5332 1.16282
4869.15625 1.5523
4869.7793 1.49507
4870.40234 1.25566
4871.02539 1.47793
4871.64844 1.47049
4872.27148 1.22461
4872.89453 1.38658
4873.51758 1.40652
4874.14062 1.07636
4874.76367 1.10262
4875.38672 1.38434
4876.00977 1.24853
4876.63281 1.10805
4877.25586 1.51752
4877.87891 1.3478
4878.50195 0.98322
4879.125 1.30197
4879.74805 1.0283
4880.37109 0.6459
4880.99414 0.62365
4881.61719 0.69926
4882.24023 1.30601
4882.86328 1.77258
4883.48633 1.42064
4884.10938 1.10323
4884.73242 1.01034
4885.35547 1.86771
4885.97852 1.31077
4886.60156 0.36739
4887.22461 0.85747
4887.84766 1.63593
4888.4707 0.71402
4889.09375 0.35684
4889.7168 0.49723
4890.33984 1.06834
4890.96289 0.91814
4891.58594 0.98119
4892.20898 1.66467
4892.83203 1.36724
4893.45508 1.35545
4894.07812 1.01084
4894.70117 1.17946
4895.32422 1.52813
4895.94727 1.58456
4896.57031 1.17309
4897.19336 0.98177
4897.81641 1.04051
4898.43945 1.4349
4899.0625 1.53111
4899.68555 1.14304
4900.30859 0.77286
4900.93164 1.43947
4901.55469 1.04711
4902.17773 1.1697
4902.80078 1.27567
4903.42383 1.09458
4904.04688 1.50573
4904.66992 1.66081
4905.29297 2.08077
4905.91602 1.97059
4906.53906 1.30154
4907.16211 1.11228
4907.78516 1.29198
4908.4082 1.28314
4909.03125 1.23945
4909.6543 0.90347
4910.27734 1.40299
4910.90039 1.82049
4911.52344 1.59347
4912.14648 1.00345
4912.76953 1.45297
4913.39258 1.57952
4914.01562 1.42194
4914.63867 1.34083
4915.26172 0.95831
4915.88477 0.86951
4916.50781 0.89307
4917.13086 0.96229
4917.75391 0.69812
4918.37695 0.73473
4919.0 0.92918
4919.62305 0.74445
4920.24609 0.47329
4920.86914 0.88144
4921.49219 0.976
4922.11523 0.85652
4922.73828 1.55508
4923.36133 1.63318
4923.98438 1.35667
4924.60742 1.60705
4925.23047 1.19645
4925.85352 0.65643
4926.47656 1.26185
4927.09961 1.21699
4927.72266 0.91483
4928.3457 1.41331
4928.96875 1.20272
4929.5918 0.98938
4930.21484 1.04101
4930.83789 1.27373
4931.46094 1.65666
4932.08398 1.35918
4932.70703 1.12456
4933.33008 1.34122
4933.95312 1.15012
4934.57617 1.09073
4935.19922 1.45065
4935.82227 1.33066
4936.44531 1.36993
4937.06836 1.35915
4937.69141 1.00823
4938.31445 1.08449
4938.9375 1.40625
4939.56055 1.54188
4940.18359 1.08365
4940.80664 1.11567
4941.42969 1.83644
4942.05273 1.66647
4942.67578 1.05591
4943.29883 0.7916
4943.92188 1.28745
4944.54492 1.83706
4945.16797 1.32922
4945.79102 1.39359
4946.41406 1.21048
4947.03711 0.70243
4947.66016 1.22918
4948.2832 1.67346
4948.90625 1.1918
4949.5293 1.27946
4950.15234 1.32008
4950.77539 1.00995
4951.39844 1.50016
4952.02148 1.10835
4952.64453 1.21303
4953.26758 1.35055
4953.89062 1.34497
4954.51367 0.90557
4955.13672 1.18155
4955.75977 1.37294
4956.38281 0.70089
4957.00586 1.23878
4957.62891 1.58399
4958.25195 1.38998
4958.875 1.64892
4959.49805 0.92739
4960.12109 0.72201
4960.74414 1.27501
4961.36719 1.29573
4961.99023 1.00137
4962.61328 1.60898
4963.23633 1.31837
4963.85938 1.0243
4964.48242 1.41688
4965.10547 1.2076
4965.72852 1.06759
4966.35156 1.34397
4966.97461 1.5544
4967.59766 0.87009
4968.2207 0.77164
4968.84375 1.45281
4969.4668 2.10295
4970.08984 1.74051
4970.71289 1.3527
4971.33594 1.43318
4971.95898 1.29908
4972.58203 1.04947
4973.20508 1.25384
4973.82812 1.09191
4974.45117 1.0148
4975.07422 0.97905
4975.69727 0.90574
4976.32031 0.81955
4976.94336 0.60233
4977.56641 1.13611
4978.18945 1.60902
4978.8125 1.54615
4979.43555 1.8082
4980.05859 1.4623
4980.68164 1.12657
4981.30469 1.10852
4981.92773 1.21403
4982.55078 1.21461
4983.17383 0.89457
4983.79688 0.66518
4984.41992 0.87359
4985.04297 1.03899
4985.66602 0.91867
4986.28906 1.03462
4986.91211 1.10621
4987.53516 1.23536
4988.1582 1.42026
4988.78125 1.26433
4989.4043 1.52076
4990.02734 1.58978
4990.65039 1.10305
4991.27344 1.07181
4991.89648 1.27365
4992.51953 1.18826
4993.14258 0.71953
4993.76562 0.92291
4994.38867 0.97959
4995.01172 1.10678
4995.63477 1.10538
4996.25781 1.32944
4996.88086 1.11055
4997.50391 0.7881
4998.12695 1.46725
4998.75 1.22996
4999.37305 0.74158
4999.99609 1.35999
5000.61914 1.44122
5001.24219 1.32556
5001.86523 1.34318
5002.48828 0.99685
5003.11133 1.06386
5003.73438 0.74789
5004.35742 0.9188
5004.98047 1.15787
5005.60352 0.96092
5006.22656 0.93671
5006.84961 0.84374
5007.47266 0.6721
5008.0957 0.75124
5008.71875 1.43447
5009.3418 1.27633
5009.96484 0.99219
5010.58789 1.48328
5011.21094 1.02075
5011.83398 1.10364
5012.45703 1.51238
5013.08008 1.41707
5013.70312 1.18682
5014.32617 0.97187
5014.94922 1.35218
5015.57227 1.52788
5016.19531 0.81796
5016.81836 1.23108
5017.44141 1.24512
5018.06445 0.95914
5018.6875 1.16012
5019.31055 0.82528
5019.93359 1.00038
5020.55664 1.03012
5021.17969 1.20819
5021.80273 1.21785
5022.42578 1.09948
5023.04883 1.11073
5023.67188 1.04197
5024.29492 1.02491
5024.91797 0.90719
5025.54102 0.63804
5026.16406 0.27068
5026.78711 1.22258
5027.41016 1.12651
5028.0332 1.15044
5028.65625 1.35488
5029.2793 1.44257
5029.90234 1.6307
5030.52539 1.24406
5031.14844 1.52492
5031.77148 1.59762
5032.39453 1.39147
5033.01758 1.50776
5033.64062 1.26395
5034.26367 1.0971
5034.88672 1.11113
5035.50977 0.7944
5036.13281 0.89173
5036.75586 1.42284
5037.37891 1.54581
5038.00195 1.10823
5038.625 0.92184
5039.24805 1.13334
5039.87109 1.13192
5040.49414 1.47946
5041.11719 1.27895
5041.74023 1.10699
5042.36328 1.33254
5042.98633 1.14325
5043.60938 1.20698
5044.23242 1.21273
5044.85547 1.22127
5045.47852 1.29747
5046.10156 0.95248
5046.72461 0.97603
5047.34766 1.19323
