#wave flux
4780.68359 2.48246
4781.30664 1.88043
4781.92969 2.25388
4782.55273 2.08765
4783.17578 2.21049
4783.79883 1.91522
4784.42188 1.58818
4785.04492 2.43185
4785.66797 1.7687
4786.29102 1.97849
4786.91406 2.39347
4787.53711 2.09999
4788.16016 1.90864
4788.7832 1.7457
4789.40625 2.18664
4790.0293 2.41128
4790.65234 1.82347
4791.27539 1.88445
4791.89844 2.32064
4792.52148 2.58739
4793.14453 1.96663
4793.76758 2.16344
4794.39062 1.89467
4795.01367 1.6401
4795.63672 2.25779
4796.25977 2.20682
4796.88281 1.35132
4797.50586 1.39485
4798.12891 1.77803
4798.75195 2.08113
4799.375 1.85193
4799.99805 1.93629
4800.62109 2.02767
4801.24414 2.79974
4801.86719 2.7476
4802.49023 2.08874
4803.11328 1.92938
4803.73633 2.03996
4804.35938 1.87705
4804.98242 1.53082
4805.60547 1.6992
4806.22852 1.96156
4806.85156 2.25218
4807.47461 2.33294
4808.09766 2.46045
4808.7207 2.20747
4809.34375 1.98292
4809.9668 2.11525
4810.58984 1.95471
4811.21289 1.94642
4811.83594 1.90045
4812.45898 1.83946
4813.08203 2.15152
4813.70508 2.42146
4814.32812 2.42422
4814.95117 2.0149
4815.57422 2.07116
4816.19727 2.4137
4816.82031 2.2436
4817.44336 2.36951
4818.06641 2.42013
4818.68945 1.9605
4819.3125 2.03536
4819.93555 2.30035
4820.55859 1.81342
4821.18164 1.58052
4821.80469 1.6769
4822.42773 1.70093
4823.05078 2.12417
4823.67383 2.335
4824.29688 2.23785
4824.91992 1.90677
4825.54297 2.05183
4826.16602 2.20148
4826.78906 1.98182
4827.41211 1.98461
4828.03516 1.68588
4828.6582 1.45373
4829.28125 1.76135
4829.9043 2.11613
4830.52734 2.66655
4831.15039 2.03233
4831.77344 2.20448
4832.39648 2.2742
4833.01953 2.27521
4833.64258 2.45405
4834.26562 2.4062
4834.88867 1.94209
4835.51172 2.02546
4836.13477 2.02838
4836.75781 1.99743
4837.38086 2.1555
4838.00391 2.38189
4838.62695 2.37278
4839.25 1.84879
4839.87305 1.97692
4840.49609 2.72272
4841.11914 2.1345
4841.74219 2.01442
4842.36523 2.03502
4842.98828 1.73931
4843.61133 2.13744
4844.23438 2.92616
4844.85742 2.42142
4845.48047 2.08937
4846.10352 2.13114
4846.72656 1.60095
4847.34961 2.2048
4847.97266 2.36177
4848.5957 2.62116
4849.21875 2.0407
4849.8418 1.89962
4850.46484 1.75714
4851.08789 2.15886
4851.71094 2.2549
4852.33398 2.09538
4852.95703 2.0817
4853.58008 2.29583
4854.20312 2.12633
4854.82617 2.10202
4855.44922 2.85189
4856.07227 2.47481
4856.69531 2.06191
4857.31836 1.88784
4857.94141 2.10629
4858.56445 1.90522
4859.1875 1.81255
4859.81055 2.05447
4860.43359 2.01699
4861.05664 2.30024
4861.67969 2.83259
4862.30273 2.6327
4862.92578 2.36371
4863.54883 2.66778
4864.17188 2.40627
4864.79492 2.32025
4865.41797 2.7385
4866.04102 2.55078
4866.66406 2.24687
4867.28711 2.20705
4867.91016 2.01457
4868.5332 2.24319
4869.15625 2.68436
4869.7793 2.60897
4870.40234 2.50917
4871.02539 2.64331
4871.64844 2.49126
4872.27148 2.38496
4872.89453 2.70441
4873.51758 2.5231
4874.14062 2.36185
4874.76367 2.48299
4875.38672 2.38479
4876.00977 2.70037
4876.63281 2.66727
4877.25586 2.15007
4877.87891 2.1412
4878.50195 2.26975
4879.125 2.77524
4879.74805 3.25573
4880.37109 2.77564
4880.99414 2.52278
4881.61719 2.75014
4882.24023 2.23365
4882.86328 1.69165
4883.48633 2.36332
4884.10938 2.4514
4884.73242 2.39539
4885.35547 2.91775
4885.97852 2.70236
4886.60156 2.57352
4887.22461 3.03253
4887.84766 2.40256
4888.4707 1.6169
4889.09375 2.04933
4889.7168 2.85073
4890.33984 3.08431
4890.96289 3.1976
4891.58594 2.93606
4892.20898 2.88674
4892.83203 2.47168
4893.45508 2.47051
4894.07812 2.99096
4894.70117 2.60104
4895.32422 2.39631
4895.94727 3.14668
4896.57031 3.15308
4897.19336 2.23171
4897.81641 2.57846
4898.43945 2.55118
4899.0625 2.524
4899.68555 2.71564
4900.30859 2.87486
4900.93164 2.91215
4901.55469 3.45279
4902.17773 2.97905
4902.80078 2.43184
4903.42383 2.30434
4904.04688 2.86038
4904.66992 3.24206
4905.29297 3.49575
4905.91602 2.80898
4906.53906 2.76349
4907.16211 2.87376
4907.78516 2.96129
4908.4082 2.97397
4909.03125 2.92082
4909.6543 2.8454
4910.27734 3.25398
4910.90039 3.64019
4911.52344 3.1944
4912.14648 3.31767
4912.76953 3.09544
4913.39258 2.87135
4914.01562 2.92757
4914.63867 3.74136
4915.26172 3.20173
4915.88477 2.48648
4916.50781 2.94063
4917.13086 3.44396
4917.75391 3.25844
4918.37695 3.19222
4919.0 3.04667
4919.62305 3.05529
4920.24609 3.19699
4920.86914 3.32165
4921.49219 3.62704
4922.11523 3.54068
4922.73828 3.16568
4923.36133 3.68139
4923.98438 3.76446
4924.60742 4.04615
4925.23047 3.94538
4925.85352 3.58809
4926.47656 3.43048
4927.09961 3.0065
4927.72266 3.19371
4928.3457 3.93372
4928.96875 3.8744
4929.5918 3.54557
4930.21484 3.33238
4930.83789 3.25161
4931.46094 3.3969
4932.08398 3.36525
4932.70703 3.46113
4933.33008 3.69408
4933.95312 3.27986
4934.57617 3.06904
4935.19922 3.36553
4935.82227 3.48708
4936.44531 3.40044
4937.06836 3.32276
4937.69141 3.37615
4938.31445 3.0504
4938.9375 3.05571
4939.56055 3.63945
4940.18359 3.36378
4940.80664 2.53005
4941.42969 3.05763
4942.05273 3.47213
4942.67578 3.11813
4943.29883 3.60538
4943.92188 3.07801
4944.54492 2.79747
4945.16797 2.9917
4945.79102 3.06732
4946.41406 3.44701
4947.03711 3.29949
4947.66016 3.00729
4948.2832 3.20207
4948.90625 3.16143
4949.5293 3.34878
4950.15234 2.99641
4950.77539 3.18816
4951.39844 2.59057
4952.02148 2.9451
4952.64453 2.55117
4953.26758 2.08054
4953.89062 2.74843
4954.51367 3.05405
4955.13672 3.29863
4955.75977 2.70103
4956.38281 3.07156
4957.00586 3.99889
4957.62891 3.43628
4958.25195 2.88585
4958.875 2.73395
4959.49805 2.8156
4960.12109 3.07517
4960.74414 3.39339
4961.36719 2.43351
4961.99023 2.90532
4962.61328 3.09272
4963.23633 2.44886
4963.85938 3.02662
4964.48242 2.85343
4965.10547 2.36724
4965.72852 3.12516
4966.35156 2.52904
4966.97461 2.33653
4967.59766 2.97626
4968.2207 2.88182
4968.84375 2.50412
4969.4668 2.86438
4970.08984 2.9507
4970.71289 2.75302
4971.33594 2.3243
4971.95898 2.58602
4972.58203 3.24128
4973.20508 2.91839
4973.82812 2.126
4974.45117 2.34414
4975.07422 2.61481
4975.69727 2.64044
4976.32031 2.7889
4976.94336 2.77735
4977.56641 2.79804
4978.18945 3.00636
4978.8125 2.8919
4979.43555 2.46241
4980.05859 2.2327
4980.68164 2.59293
4981.30469 2.28728
4981.92773 2.21827
4982.55078 2.07002
4983.17383 2.02054
4983.79688 1.89998
4984.41992 2.17375
4985.04297 2.34999
4985.66602 2.57074
4986.28906 2.28251
4986.91211 2.58607
4987.53516 2.65734
4988.1582 2.01873
4988.78125 2.07888
4989.4043 2.2935
4990.02734 2.14723
4990.65039 2.42794
4991.27344 2.52294
4991.89648 2.31171
4992.51953 2.81234
4993.14258 2.73335
4993.76562 2.18966
4994.38867 2.29828
4995.01172 2.68237
4995.63477 2.96622
4996.25781 2.38217
4996.88086 1.87744
4997.50391 2.52078
4998.12695 2.73324
4998.75 2.03309
4999.37305 1.98004
4999.99609 2.36364
5000.61914 2.38644
5001.24219 2.1589
5001.86523 2.2183
5002.48828 2.3726
5003.11133 2.05965
5003.73438 2.52788
5004.35742 2.74727
5004.98047 1.96028
5005.60352 2.07516
5006.22656 1.89041
5006.84961 1.59389
5007.47266 2.19153
5008.0957 2.23751
5008.71875 2.05751
5009.3418 2.66798
5009.96484 2.67868
5010.58789 2.51665
5011.21094 2.42765
5011.83398 2.06796
5012.45703 1.94361
5013.08008 2.28087
5013.70312 2.23045
5014.32617 1.9375
5014.94922 1.97772
5015.57227 2.2209
5016.19531 2.17043
5016.81836 2.28461
5017.44141 2.2463
5018.06445 2.34858
5018.6875 2.2598
5019.31055 2.26466
5019.93359 1.93999
5020.55664 2.11817
5021.17969 1.97589
5021.80273 2.21589
5022.42578 2.60285
5023.04883 2.44984
5023.67188 1.97782
5024.29492 2.22956
5024.91797 2.15709
5025.54102 2.52373
5026.16406 2.15223
5026.78711 2.36764
5027.41016 1.8757
5028.0332 2.12358
5028.65625 2.24303
5029.2793 2.00025
5029.90234 1.93389
5030.52539 1.73283
5031.14844 1.24243
5031.77148 1.35054
5032.39453 1.77221
5033.01758 1.94136
5033.64062 1.91637
5034.26367 2.07058
5034.88672 2.12703
5035.50977 2.24655
5036.13281 2.39684
5036.75586 1.92747
5037.37891 1.66396
5038.00195 1.8554
5038.625 1.79708
5039.24805 2.0753
5039.87109 2.48665
5040.49414 2.72058
5041.11719 2.33533
5041.74023 1.84777
5042.36328 2.18176
5042.98633 2.12695
5043.60938 1.84332
5044.23242 2.31709
5044.85547 2.38665
5045.47852 1.81961
5046.10156 1.59278
5046.72461 1.7941
5047.34766 2.08209
5047.9707 2.22655
5048.59375 2.18446
5049.2168 2.08737
5049.83984 2.02206
5050.46289 2.06054
5051.08594 2.05342
5051.70898 1.93487
5052.33203 1.68532
5052.95508 1.63854
5053.57812 1.95922
5054.20117 1.77405
5054.82422 1.44085
5055.44727 1.95024
5056.07031 2.36919
5056.69336 2.07232
5057.31641 1.55832
5057.93945 1.55963
5058.5625 1.92763
5059.18555 1.74884
5059.80859 1.77967
5060.43164 1.95447
5061.05469 1.85588
5061.67773 1.85326
5062.30078 1.87657
5062.92383 1.65642
5063.54688 1.6878
5064.16992 2.05937
5064.79297 1.91842
5065.41602 1.62968
5066.03906 1.96006
5066.66211 1.81331
5067.28516 2.00916
5067.9082 2.03193
5068.53125 1.59659
5069.1543 1.70108
5069.77734 2.1112
