#mjd mag magerr
55061.92501 15.83721 0.00815
55061.95573 15.84997 0.0084
55063.91987 15.8611 0.00911
55063.9639 15.8478 0.00939
55064.92128 15.86185 0.0091
55064.9656 15.84975 0.00893
55066.91014 15.86003 0.00888
55066.95474 15.85777 0.01014
55067.91649 15.86728 0.0092
55067.96099 15.87711 0.01047
55069.90324 15.86931 0.00896
55069.94786 15.84992 0.00834
55080.87449 15.98269 0.01567
55080.95988 16.02747 0.01732
55084.86328 15.88428 0.01338
55087.85609 15.90102 0.00814
55087.90101 15.87384 0.00874
55088.96983 15.86363 0.00812
55089.01521 15.87577 0.00867
55089.94574 15.90268 0.00904
55089.99042 15.8618 0.00903
55093.83741 15.90868 0.00889
55093.88196 15.89822 0.00834
55096.8292 15.88716 0.00925
55097.00858 15.89214 0.00918
55104.99862 15.90884 0.00951
55107.79764 16.00669 0.01502
55114.88125 15.9408 0.00965
55114.92522 16.03835 0.02256
55119.89538 15.94238 0.0094
55119.95365 15.94662 0.01005
55123.75696 15.92004 0.00856
55123.81523 15.94066 0.00834
55126.97957 15.96824 0.01171
55127.83329 15.9525 0.00925
55127.87706 15.94451 0.00936
55135.82555 16.02714 0.01335
55135.86926 15.97301 0.01518
55138.71472 16.0631 0.01536
55138.75871 16.03572 0.01633
55142.7036 15.95636 0.00977
55142.75219 15.94854 0.01049
55144.77886 15.94169 0.00916
55144.82305 15.9568 0.01004
55151.72943 15.92155 0.00853
55151.77257 15.91507 0.00854
55166.70473 16.01949 0.01405
55166.74897 16.02048 0.0147
55168.63378 15.93714 0.01403
55168.6775 16.02374 0.01427
55175.61224 15.96272 0.01361
55175.65684 15.99064 0.01286
55181.59421 16.01884 0.01689
55181.63825 15.95766 0.01186
55183.59204 15.99107 0.01316
55183.64253 15.94976 0.01025
55189.58054 15.95523 0.01075
55189.62557 15.95034 0.00999
55194.59026 16.11084 0.01705
55199.58559 15.95496 0.00996
55201.58642 16.11684 0.02161
55202.58667 15.986 0.02274
55203.71441 16.00546 0.01327
55203.75743 15.99278 0.01332
55207.63092 15.98581 0.01364
55207.67514 15.98292 0.00979
55209.5968 15.99577 0.00861
55209.64149 15.97403 0.00864
55213.63312 15.98518 0.02853
55213.6798 15.99684 0.02889
55377.85123 15.90718 0.01365
55377.89535 15.95018 0.01217
55378.90615 15.90944 0.0136
55379.8591 15.95331 0.01131
55379.92482 15.94563 0.01
55380.87684 15.90238 0.01132
55380.92078 15.93725 0.0103
55381.89606 15.95978 0.01021
55381.93934 15.93854 0.00934
55384.82671 15.92904 0.00894
55384.87028 15.9305 0.00928
55385.87021 15.93025 0.00862
55385.91339 15.9747 0.00854
55386.86524 15.94314 0.00858
55386.90867 15.93375 0.00844
55387.87002 15.95716 0.00937
55387.91342 15.95819 0.00928
55388.86609 15.94546 0.01038
55388.91005 15.93504 0.0083
55390.80957 15.9677 0.01026
55390.85393 15.95096 0.00977
55391.80613 15.96901 0.01123
