#mjd mag magerr
55061.92501 16.69902 0.01158
55061.95573 16.66882 0.01128
55063.91987 16.70403 0.01181
55063.9639 16.66748 0.01179
55064.92128 16.6869 0.01194
55064.9656 16.69457 0.01237
55066.91014 16.69083 0.01228
55066.95474 16.70021 0.01233
55067.91649 16.70343 0.01394
55067.96099 16.71673 0.01425
55069.90324 16.64954 0.01011
55069.94786 16.67375 0.01013
55080.87449 16.745 0.02238
55080.95988 16.73259 0.02547
55084.86328 16.73911 0.01381
55087.85609 16.70814 0.01117
55087.90101 16.67692 0.01195
55088.96983 16.67433 0.01142
55089.01521 16.68587 0.01237
55089.94574 16.71092 0.01178
55089.99042 16.69238 0.01275
55093.83741 16.69365 0.00986
55093.88196 16.67253 0.01022
55096.8292 16.69103 0.01047
55097.00858 16.66277 0.01156
55104.99862 16.688 0.01349
55107.79764 16.70512 0.01706
55114.88125 16.62426 0.01201
55114.92522 16.7245 0.02317
55119.89538 16.65873 0.01097
55119.95365 16.65348 0.0116
55123.75696 16.67585 0.01035
55123.81523 16.67384 0.00984
55126.97957 16.65228 0.0127
55127.83329 16.65557 0.01038
55127.87706 16.6304 0.01118
55135.82555 16.69375 0.01577
55135.86926 16.70937 0.01845
55138.71472 16.67675 0.01786
55138.75871 16.7247 0.01894
55142.7036 16.67086 0.01104
55142.75219 16.70803 0.01148
55144.77886 16.65347 0.01031
55144.82305 16.70452 0.01128
55151.72943 16.66545 0.01073
55151.77257 16.66373 0.01016
55166.70473 16.70727 0.01654
55166.74897 16.72093 0.01795
55168.63378 16.71262 0.01453
55168.6775 16.7014 0.01514
55175.61224 16.59563 0.0314
55175.65684 16.5993 0.0297
55181.59421 16.66658 0.01578
55181.63825 16.6528 0.01513
55183.59204 16.69806 0.01632
55183.64253 16.66166 0.01159
55189.58054 16.6639 0.01206
55189.62557 16.67342 0.01099
55194.59026 16.65847 0.0188
55199.58559 16.6302 0.01011
55201.58642 16.63745 0.02946
55202.58667 16.65277 0.01221
55203.71441 16.70503 0.01258
55203.75743 16.66128 0.01305
55207.63092 16.66364 0.01466
55207.67514 16.66633 0.01087
55209.5968 16.6595 0.00979
55209.64149 16.65234 0.00976
55213.63312 16.60429 0.0361
55213.6798 16.61437 0.03571
55377.85123 16.73395 0.01804
55377.89535 16.69994 0.01483
55378.90615 16.69779 0.01763
55379.8591 16.70365 0.01427
55379.92482 16.71939 0.01141
55380.87684 16.72371 0.01427
55380.92078 16.69058 0.01315
55381.89606 16.68952 0.01196
55381.93934 16.69385 0.01129
55384.82671 16.69919 0.01096
55384.87028 16.68058 0.01091
55385.87021 16.71371 0.01049
55385.91339 16.66033 0.01023
55386.86524 16.7024 0.01077
55386.90867 16.6991 0.01066
55387.87002 16.69917 0.01087
55387.91342 16.6747 0.01091
55388.86609 16.71362 0.01267
55388.91005 16.70494 0.01068
55390.80957 16.68459 0.01267
55390.85393 16.69538 0.012
55391.80613 16.75051 0.0139
55391.87538 16.68147 0.01124
55392.83258 16.73161 0.0124
55392.87538 16.70209 0.01118
55394.79908 16.7151 0.01245
55394.8431 16.73204 0.01113
55395.79551 16.77903 0.0164
55395.84215 16.73735 0.01114
55396.79527 16.75082 0.01461
55396.83932 16.70608 0.01101
55397.79163 16.72633 0.01624
55397.83526 16.72371 0.01131
55398.78764 16.73952 0.01708
55398.83124 16.71241 0.0136
55399.78802 16.74355 0.01749
55399.83261 16.75079 0.01558
55400.78534 16.74769 0.01947
55400.8289 16.74106 0.01556
55401.78133 16.71959 0.02278
55401.82518 16.75592 0.01886
55402.77979 16.71551 0.02496
55402.8246 16.69872 0.02123
55403.77642 16.74287 0.02663
55403.81973 16.75403 0.02212
55404.77424 16.74241 0.023
55404.84266 16.71151 0.01768
55405.8416 16.75562 0.01851
55407.7691 16.76084 0.02161
55407.83003 16.70453 0.01878
55408.78389 16.8524 0.03438
55411.79896 16.70126 0.0174
55412.75232 16.74082 0.02141
55412.79539 16.72467 0.01743
55413.75577 16.73035 0.01932
55413.79945 16.68529 0.01693
55414.75161 16.75301 0.02374
55414.79555 16.69021 0.01782
55415.75266 16.68598 0.02117
55415.79727 16.73078 0.02078
55416.75096 16.71929 0.01995
55416.79342 16.69577 0.01793
55417.75979 16.76112 0.02289
55417.84511 16.78687 0.02941
55418.79843 16.76376 0.01776
55418.84121 16.71454 0.01657
55419.75121 16.70053 0.02163
55419.79504 16.71937 0.01925
55420.78929 16.7317 0.01958
55420.83264 16.68543 0.01642
55421.73664 16.71386 0.01203
55421.79901 16.66956 0.01054
55422.75115 16.71465 0.0117
55422.79487 16.70051 0.01098
55423.74742 16.70631 0.01152
55423.79284 16.70978 0.01097
55424.75349 16.71017 0.01273
55424.80178 16.71462 0.01107
55425.76166 16.73392 0.01308
55425.80573 16.69585 0.01111
55426.80123 16.72653 0.01444
55426.8444 16.69979 0.01058
55427.79708 16.7028 0.01226
55427.8408 16.70288 0.0111
55428.79281 16.72628 0.01281
55428.83703 16.68889 0.01162
55429.8142 16.71972 0.01317
55429.85716 16.70631 0.01197
55430.75769 16.72367 0.01552
55430.80485 16.69936 0.01353
55431.75639 16.78434 0.0152
55431.80024 16.74081 0.01484
55432.73907 16.75141 0.0199
55432.78359 16.74434 0.01813
55433.70425 16.69044 0.02671
55433.7493 16.72229 0.02122
55434.69401 16.69903 0.02661
55434.73769 16.72015 0.02156
55435.69148 16.74634 0.02372
55436.88575 16.67101 0.01531
55436.88891 16.71363 0.01487
55436.8919 16.71535 0.01482
55436.89501 16.72207 0.01563
55436.89797 16.74774 0.01552
55436.90109 16.70958 0.01626
55436.9042 16.74947 0.01575
55436.90728 16.70967 0.01634
55436.91041 16.71899 0.01566
55436.91351 16.73102 0.01647
55436.91641 16.71519 0.01647
55436.91931 16.73388 0.01634
55436.92221 16.72965 0.01578
55436.92514 16.7261 0.01617
55436.92806 16.68846 0.01562
55436.93096 16.75619 0.01584
55436.93413 16.72237 0.01604
55436.93703 16.72981 0.0158
55436.93974 16.72231 0.01552
55436.94297 16.76482 0.01671
55436.94613 16.74327 0.01584
55436.94915 16.6985 0.01596
55436.95231 16.6897 0.01524
55436.9553 16.73456 0.01576
55436.95826 16.70513 0.01523
55436.96116 16.68443 0.01532
55436.96403 16.70896 0.01592
55436.96671 16.72652 0.01536
55438.88857 16.68629 0.0143
55438.89169 16.69834 0.01422
55438.89485 16.68042 0.01354
55438.89798 16.70853 0.0138
55438.90086 16.69376 0.01326
55438.90371 16.66067 0.01322
55438.9065 16.73135 0.01325
55438.90927 16.68004 0.01279
55438.91204 16.71 0.01343
55438.91487 16.66913 0.01344
55438.91763 16.71574 0.01342
55438.92084 16.7237 0.01473
55438.92394 16.72087 0.0145
55438.92672 16.7511 0.01501
55438.92954 16.68974 0.01521
55438.93259 16.73673 0.01545
55438.93551 16.72056 0.01502
55438.93833 16.72425 0.01472
55438.94106 16.73818 0.01459
55438.94411 16.73164 0.01509
55438.94678 16.72652 0.01489
55438.95017 16.71595 0.01464
55438.95913 16.75731 0.01486
55438.96141 16.74088 0.01445
55440.87507 16.67638 0.01185
55440.87823 16.67341 0.01188
55440.88428 16.6925 0.01144
55440.88675 16.68499 0.01104
55440.8894 16.70567 0.01117
55440.89205 16.70695 0.01146
55440.89518 16.69062 0.01129
55440.89832 16.69363 0.01139
55440.90145 16.66738 0.01126
55440.90439 16.68329 0.01144
55440.90729 16.68989 0.01143
55440.91025 16.68098 0.0115
55440.91316 16.68113 0.01111
55440.91591 16.70035 0.01129
55440.9187 16.70023 0.01125
55440.92149 16.68893 0.01141
55440.92426 16.69355 0.01122
55440.93095 16.71607 0.01116
55440.93364 16.71581 0.01144
55440.93623 16.71508 0.01149
55440.9395 16.71159 0.01142
55440.94264 16.69942 0.01146
55440.94582 16.68232 0.0116
55440.94883 16.71162 0.01188
55440.95182 16.68726 0.01183
55440.95489 16.67009 0.01173
55440.95791 16.6933 0.01197
55441.87301 16.68616 0.01047
55441.87592 16.70265 0.01044
55441.88645 16.68843 0.01049
55441.88962 16.6865 0.01043
55441.89254 16.67378 0.01103
55441.89542 16.68989 0.01048
55441.89828 16.69294 0.01049
55441.90107 16.6896 0.01031
55441.9037 16.68893 0.01049
55441.90634 16.70555 0.01058
55441.90906 16.67447 0.01046
55441.9118 16.69246 0.01033
55441.91445 16.68448 0.01029
55441.91722 16.67446 0.01041
55441.91981 16.68861 0.01094
55441.92242 16.70382 0.01078
55441.92546 16.68368 0.01019
55441.9281 16.72489 0.01016
55441.93183 16.7027 0.01047
55441.93458 16.72304 0.01078
55441.93727 16.70424 0.01009
