#mjd mag magerr
55069.90324 20.01454 0.08667
55080.87449 19.549 0.2154
55084.86328 20.06711 0.16216
55087.85609 19.80414 0.12856
55087.90101 19.70192 0.12082
55088.96983 19.58733 0.13148
55089.01521 19.72787 0.1247
55089.94574 19.62292 0.15486
55089.99042 19.68038 0.14341
55093.83741 19.88865 0.08244
55093.88196 19.91353 0.10576
55096.8292 19.89903 0.09058
55097.00858 19.93777 0.11737
55104.99862 19.991 0.11256
55114.88125 19.72926 0.08843
55119.89538 20.08173 0.1062
55119.95365 20.08648 0.09966
55123.75696 20.11385 0.09623
55123.81523 19.89384 0.08136
55126.97957 20.02228 0.11188
55127.83329 19.90957 0.11147
55127.87706 20.0454 0.10689
55138.71472 19.81575 0.17138
55142.7036 19.86686 0.09738
55142.75219 19.87903 0.10596
55144.77886 19.86947 0.09457
55144.82305 19.93051 0.09661
55151.72943 19.95045 0.09408
55151.77257 19.82673 0.09107
55166.70473 20.00727 0.17618
55166.74897 20.31793 0.15869
55168.63378 19.96062 0.14025
55168.6775 19.9574 0.17887
55175.61224 19.77063 0.09425
55175.65684 19.7083 0.08638
55181.59421 20.13459 0.13703
55181.63825 19.9958 0.10577
55183.59204 20.04806 0.12474
55183.64253 20.04566 0.10754
55189.58054 19.8749 0.10847
55189.62557 19.92442 0.12185
55199.58559 20.1912 0.11164
55202.58667 19.97377 0.09653
55203.71441 19.89303 0.12147
55203.75743 19.94028 0.11342
55207.63092 19.92964 0.11063
55207.67514 20.01634 0.10068
55209.5968 19.9995 0.0936
55209.64149 19.89834 0.08241
55213.63312 19.73029 0.10262
55213.6798 19.65837 0.117
55377.85123 20.18495 0.18077
55377.89535 20.08494 0.13448
55379.8591 19.62665 0.10438
55379.92482 19.82539 0.09487
55380.92078 20.00958 0.12317
55381.89606 19.65952 0.11497
55381.93934 19.70285 0.09268
55384.82671 19.74719 0.08918
55384.87028 19.62558 0.09548
55385.87021 19.88671 0.08969
55385.91339 19.83733 0.09796
55386.86524 19.6104 0.10017
55386.90867 19.7401 0.08437
55387.87002 19.63617 0.08352
55387.91342 19.7847 0.07346
55388.86609 19.91462 0.13678
55388.91005 19.74994 0.08572
55390.80957 19.91959 0.12197
55390.85393 19.93138 0.10409
55391.80613 19.6545 0.11677
55391.87538 19.80447 0.08707
55392.83258 20.00161 0.10967
55392.87538 19.82009 0.09306
55394.79908 19.9871 0.12697
55394.8431 19.89004 0.08708
55395.79551 19.76603 0.12192
55395.84215 19.64735 0.08609
55396.79527 19.78282 0.17465
55396.83932 19.63308 0.09978
55397.79163 19.66533 0.16238
55397.83526 19.65271 0.09317
55398.78764 19.82451 0.17157
55398.83124 19.91541 0.10777
55399.78802 19.78155 0.17646
55399.83261 19.86279 0.12828
55400.78534 20.03069 0.17589
55403.81973 19.55303 0.141
55407.83003 20.04853 0.18428
55411.79896 19.85626 0.10845
55412.79539 19.97967 0.17002
55413.75577 19.79135 0.15643
55413.79945 20.09029 0.13001
55414.79555 19.85321 0.17835
55415.75266 19.81398 0.18819
55415.79727 19.65777 0.16001
55416.75096 19.53829 0.13118
55416.79342 19.86377 0.14197
55417.75979 19.77111 0.18742
55417.84511 19.89587 0.1216
55418.79843 19.59575 0.13344
55418.84121 19.96754 0.17276
55419.75121 19.99652 0.17334
55419.79504 20.07137 0.15373
55420.78929 19.9977 0.19225
55420.83264 19.81843 0.15313
55421.73664 19.97886 0.11277
55421.79901 19.73856 0.0924
55422.75115 19.93466 0.14945
55422.79487 19.65051 0.09409
55423.74742 19.75531 0.10675
55423.79284 19.90078 0.09488
55424.75349 19.78017 0.09629
55424.80178 19.78463 0.08471
55425.76166 19.89092 0.11766
55425.80573 19.74885 0.08141
55426.80123 19.86753 0.11203
55426.8444 19.82679 0.0864
55427.79708 19.8348 0.09646
55427.8408 19.79288 0.09367
55428.79281 19.72228 0.09899
55428.83703 19.91989 0.09757
55429.8142 19.87672 0.11746
55429.85716 19.65631 0.08947
55430.75769 20.21367 0.14287
55430.80485 19.78237 0.10467
55431.75639 19.62734 0.10747
55431.80024 19.61881 0.11637
55432.73907 20.01541 0.24336
55432.78359 19.91434 0.14068
55433.70425 19.75144 0.17472
55433.7493 19.82029 0.23738
55436.88575 19.97501 0.13208
55436.8919 19.94435 0.16685
55436.89501 20.10107 0.17166
55436.89797 19.80373 0.13047
55436.90109 19.93258 0.12798
55436.90728 20.20567 0.16615
55436.91041 20.20599 0.15196
55436.91351 19.93602 0.15826
55436.91641 19.78519 0.12497
55436.91931 19.74888 0.18146
55436.92221 19.69865 0.14897
55436.92514 19.8371 0.13989
55436.92806 19.92646 0.17795
55436.93096 20.06919 0.16145
55436.93413 19.80037 0.13035
55436.93703 19.86181 0.16087
55436.94613 19.93728 0.13138
55436.94915 19.8825 0.12996
55436.95231 20.1337 0.15584
55436.9553 19.95656 0.13298
55436.95826 19.96813 0.12059
55436.96116 20.16243 0.15166
55436.96403 19.72596 0.14657
55438.88857 19.86529 0.11497
55438.89169 19.79334 0.12936
55438.89485 20.16842 0.13095
55438.89798 20.03053 0.15714
55438.90086 20.04876 0.12016
55438.9065 19.76935 0.11226
55438.90927 20.13104 0.12416
55438.91204 19.92 0.11996
