#mjd mag magerr
55061.92501 20.10099 0.07619
55061.95573 20.0948 0.07506
55063.91987 20.0161 0.0657
55063.9639 19.97952 0.07099
55064.92128 19.8653 0.07121
55064.9656 19.80662 0.08708
55066.91014 20.03522 0.07034
55066.95474 19.97323 0.08079
55067.91649 19.71987 0.11541
55067.96099 19.75245 0.11096
55069.90324 19.96961 0.06441
55069.94786 20.10179 0.075
55080.87449 20.1514 0.17473
55080.95988 20.39823 0.20463
55084.86328 20.00261 0.09339
55087.85609 19.85135 0.06772
55087.90101 19.99417 0.08009
55088.96983 20.13117 0.07579
55089.01521 19.93454 0.07441
55089.94574 19.96868 0.07383
55089.99042 20.21047 0.09121
55093.83741 19.94175 0.06561
55093.88196 19.91287 0.0668
55096.8292 20.06124 0.07446
55097.00858 20.01336 0.10633
55104.99862 20.32236 0.11957
55114.88125 20.18955 0.08607
55114.92522 20.16312 0.22176
55119.89538 19.97158 0.09286
55119.95365 20.0974 0.08444
55123.75696 20.18612 0.09127
55123.81523 20.0428 0.06907
55126.97957 19.95924 0.09318
55127.83329 20.04614 0.07482
55127.87706 19.98851 0.08392
55135.82555 19.99069 0.14419
55135.86926 20.37938 0.17209
55138.71472 19.88301 0.14548
55142.7036 19.94057 0.07869
55142.75219 19.83401 0.08727
55144.77886 19.83376 0.07977
55144.82305 19.9164 0.0766
55151.72943 20.09155 0.0873
55151.77257 19.8571 0.07297
55166.70473 20.23598 0.15495
55166.74897 20.07998 0.16649
55168.63378 20.15671 0.12997
55175.61224 19.85541 0.06003
55175.65684 19.99778 0.06253
55181.59421 19.86893 0.09616
55181.63825 20.02069 0.11718
55183.59204 19.92849 0.11463
55183.64253 19.97752 0.08712
55189.58054 20.08509 0.10008
55189.62557 19.93214 0.09958
55194.59026 19.58597 0.14546
55199.58559 19.84854 0.07102
55202.58667 19.95298 0.07977
55203.71441 19.8688 0.10635
55203.75743 19.73013 0.08711
55207.63092 19.79882 0.06417
55207.67514 19.66376 0.06961
55209.5968 19.77115 0.06431
55209.64149 19.87294 0.06609
55213.63312 19.75324 0.08199
55213.6798 19.74569 0.09598
55377.85123 20.0099 0.14607
55377.89535 20.05982 0.11762
55378.90615 19.68986 0.16356
55379.8591 20.03533 0.16189
55379.92482 19.75331 0.08427
55380.87684 19.98756 0.1204
55380.92078 19.94187 0.10747
55381.89606 19.87488 0.08297
55381.93934 19.88944 0.07287
55384.82671 19.77915 0.07498
55384.87028 19.88293 0.07807
55385.87021 19.73513 0.06976
55385.91339 19.88142 0.06065
55386.86524 19.85636 0.06977
55386.90867 19.86616 0.06848
55387.87002 19.75372 0.06391
55387.91342 19.7963 0.05781
55388.86609 20.07028 0.0946
55388.91005 19.85754 0.0607
55390.80957 19.79816 0.08929
55390.85393 20.07338 0.09199
55391.80613 19.75815 0.10989
55391.87538 19.81593 0.07747
55392.83258 19.832 0.08557
55392.87538 19.68085 0.06411
55394.79908 19.96622 0.10129
55394.8431 19.85743 0.06629
55395.79551 19.6836 0.10059
55395.84215 19.74954 0.07289
55396.79527 20.25987 0.13677
55396.83932 19.67882 0.066
55397.79163 19.79795 0.11937
55397.83526 19.80843 0.07502
55398.78764 19.95662 0.13541
55398.83124 19.96926 0.11378
55399.78802 19.94222 0.13629
55399.83261 19.78896 0.10377
55400.78534 20.18179 0.16207
55400.8289 19.76478 0.1019
55401.78133 20.23196 0.18991
55401.82518 19.95917 0.14135
55402.8246 19.91557 0.17916
55405.8416 19.94392 0.14537
55407.83003 19.86279 0.16146
55411.79896 19.75526 0.09568
55412.75232 19.95007 0.13506
55412.79539 19.91088 0.11627
55413.75577 20.16414 0.12927
55413.79945 19.96659 0.11818
55414.75161 19.65962 0.16783
55414.79555 19.95127 0.09652
55415.75266 20.09794 0.17136
55415.79727 20.21517 0.16046
55416.75096 19.97133 0.18493
55416.79342 19.64537 0.09862
55417.75979 19.90472 0.14214
55417.84511 20.15765 0.13742
55418.79843 19.69135 0.11264
55418.84121 19.75976 0.09674
55419.79504 19.82645 0.0991
55420.78929 19.93895 0.13382
55420.83264 20.25937 0.13203
55421.73664 19.81056 0.08259
55421.79901 19.77711 0.06357
55422.75115 19.93178 0.08378
55422.79487 19.80314 0.08118
55423.74742 19.91072 0.07889
55423.79284 19.85287 0.06539
55424.75349 19.82908 0.11068
55424.80178 19.75736 0.06941
55425.76166 19.84179 0.09249
55425.80573 19.84208 0.06391
55426.80123 19.89373 0.09017
55426.8444 19.72603 0.05795
55427.79708 19.76933 0.08537
55427.8408 19.86092 0.07617
55428.79281 19.8605 0.09335
55428.83703 19.89067 0.08446
55429.8142 19.97858 0.09777
55429.85716 19.90581 0.11546
55430.75769 19.86788 0.11741
55430.80485 19.73248 0.10031
55431.75639 20.04496 0.11688
55431.80024 19.78153 0.09127
55432.78359 20.0578 0.16886
55433.7493 20.23024 0.17377
55434.73769 19.81284 0.16965
55436.88575 20.06735 0.11315
55436.88891 19.86867 0.13785
55436.8919 20.13464 0.13915
55436.89501 19.47742 0.10197
55436.89797 19.87326 0.13266
55436.90109 19.9414 0.10636
55436.9042 19.89528 0.11238
55436.90728 19.88754 0.13126
55436.91041 19.64114 0.11936
55436.91351 19.92004 0.12845
55436.91641 19.89988 0.12189
55436.91931 19.85136 0.13346
55436.92221 20.02696 0.13625
55436.92514 20.17595 0.14945
55436.92806 19.94721 0.11546
55436.93413 19.80609 0.17375
55436.93703 19.8688 0.13075
55436.93974 19.63459 0.10275
55436.94297 20.0906 0.12525
55436.94613 19.62338 0.11066
55436.94915 19.6841 0.10628
55436.95231 20.00352 0.12517
55436.9553 19.69123 0.15394
55436.95826 19.78876 0.12615
55436.96116 19.84002 0.11207
55436.96403 19.78218 0.14875
55436.96671 19.98744 0.16775
55438.88857 19.96762 0.11608
55438.89169 20.00925 0.11046
55438.89485 20.05855 0.11347
55438.89798 19.88069 0.12776
55438.90086 19.96711 0.10097
55438.90371 20.01022 0.11205
55438.9065 19.9197 0.10227
55438.90927 20.03117 0.10299
55438.91204 19.80233 0.10198
55438.91487 19.97348 0.10096
55438.91763 20.06376 0.11296
55438.92084 20.15888 0.13157
55438.92954 20.04834 0.19044
55438.93259 19.76213 0.15336
55438.93551 19.94548 0.11749
55438.94106 19.75878 0.13056
55438.94411 19.9091 0.10547
55438.94678 19.7969 0.16196
55438.95017 20.14845 0.11358
55438.95913 19.82187 0.10817
55438.96141 19.98797 0.09928
55440.87507 19.62863 0.06997
55440.87823 19.89364 0.07508
55440.88428 19.84814 0.06851
55440.88675 19.8273 0.06923
55440.8894 19.85356 0.07319
55440.89205 19.81573 0.07277
55440.89518 19.82962 0.06969
55440.89832 19.87219 0.08646
55440.90145 19.70655 0.0679
55440.90439 19.99081 0.08188
55440.90729 19.93258 0.09106
55440.91025 19.75039 0.07028
55440.91316 19.7931 0.0768
55440.91591 19.69225 0.07518
55440.9187 19.82193 0.06868
55440.92149 19.80085 0.07538
55440.92426 19.91021 0.07428
55440.93095 19.84819 0.07876
55440.93364 19.84192 0.07639
55440.93623 19.68439 0.08385
55440.9395 19.80891 0.08496
55440.94264 19.80275 0.07786
