#mjd mag magerr
55061.92501 20.84781 0.16097
55061.95573 20.82877 0.11522
55063.91987 20.85708 0.1175
55063.9639 20.85649 0.14756
55064.92128 20.59186 0.13546
55064.9656 20.7944 0.1612
55066.91014 20.96633 0.15547
55066.95474 20.656 0.11631
55069.90324 20.81957 0.16535
55069.94786 20.7029 0.13316
55087.85609 20.62058 0.11795
55087.90101 20.8755 0.14596
55088.96983 20.86826 0.12366
55089.01521 20.59914 0.12347
55089.94574 20.77196 0.12358
55089.99042 20.95142 0.13497
55093.83741 20.94219 0.12776
55093.88196 20.95986 0.12417
55097.00858 21.06955 0.16339
55104.99862 21.03783 0.1816
55114.88125 20.79959 0.21974
55123.75696 20.84068 0.17944
55127.83329 20.92581 0.16448
55127.87706 20.95168 0.20473
55142.7036 21.27095 0.16482
55144.77886 21.09783 0.15675
55151.72943 20.95858 0.17534
55175.65684 21.17967 0.21528
55189.62557 21.13676 0.1591
55202.58667 21.20188 0.18528
55207.67514 21.1576 0.14946
55209.5968 21.4082 0.14837
55213.63312 21.00537 0.23405
55213.6798 20.7426 0.19138
55385.91339 21.31417 0.16634
55387.87002 21.07993 0.15913
55387.91342 21.33445 0.14842
55391.87538 20.60832 0.18504
55392.83258 20.97683 0.15184
55392.87538 20.78592 0.15583
55395.84215 20.96365 0.18154
55423.79284 20.74248 0.14055
55425.80573 21.06713 0.14275
55426.8444 21.2718 0.16827
55440.87507 20.96707 0.18743
55440.88428 21.11146 0.17273
55440.90439 21.34795 0.18202
55440.90729 20.93848 0.24022
55440.92426 20.85593 0.18653
55440.93095 21.02969 0.18203
55440.94264 20.65004 0.20392
55440.94883 21.18217 0.16093
55441.87301 21.29342 0.15744
55441.87592 20.71659 0.13775
55441.88962 20.89426 0.18463
55441.89254 20.65908 0.16045
55441.89828 21.21102 0.13095
55441.90107 20.8858 0.19303
55441.9037 20.98752 0.21183
55441.9118 21.16319 0.22273
55441.91722 20.85971 0.17893
55441.91981 21.0193 0.19883
55441.92242 21.01837 0.15784
55441.92546 21.23372 0.16414
55441.9281 20.93172 0.17044
55441.93458 21.16408 0.16354
55441.93727 21.08376 0.15164
55441.94326 20.87312 0.16784
55441.94546 20.64801 0.14884
55441.94852 21.16366 0.15394
55441.95194 21.13217 0.20754
55441.95469 21.3426 0.15744
55441.95786 20.89023 0.12814
55441.96392 20.9864 0.16594
55441.96715 21.2421 0.14516
55441.97012 20.69083 0.16703
55441.97294 20.90154 0.15343
55441.97532 20.82038 0.15404
55441.9863 20.92579 0.21694
55441.98852 20.89261 0.14385
55441.99078 21.07852 0.15304
55441.99382 21.33537 0.15635
55442.00593 20.68637 0.17324
55442.01216 21.11814 0.17274
55442.70734 21.02642 0.17284
55442.71808 21.36771 0.17183
55442.72527 20.92198 0.14804
55442.73272 21.09273 0.17323
55442.74184 21.14747 0.17344
55442.74882 21.19217 0.14305
55442.77616 20.79118 0.20633
55442.78135 20.75952 0.12753
55442.78615 21.12006 0.15342
55442.79145 21.01025 0.13075
55442.80186 20.82863 0.15183
55442.8093 21.26059 0.13845
55442.81443 20.77045 0.16123
55442.81939 21.2093 0.18942
55442.8293 21.29252 0.14144
55442.83541 20.89478 0.15303
55442.84012 21.11364 0.13974
55442.84597 20.98583 0.18313
55442.85112 20.79638 0.17673
55442.85657 20.84335 0.12624
55442.86387 20.67743 0.19283
55442.88048 20.87505 0.13793
55442.88617 21.02526 0.17713
55442.89221 20.7194 0.15944
55442.89785 21.35938 0.17124
55442.90297 20.71948 0.15072
55442.90871 20.79764 0.14944
55442.91368 21.25273 0.16523
55442.91875 20.84733 0.16343
55442.92384 20.99786 0.14454
55442.93642 20.65983 0.17773
55442.97317 21.18911 0.15763
55442.97782 21.40036 0.15793
55442.98206 21.07676 0.18583
55442.9872 20.79709 0.15893
55442.99858 21.23204 0.14845
55443.01002 21.03455 0.14755
55443.74306 21.09639 0.19612
55443.75372 20.9617 0.18793
55443.76526 20.85059 0.17993
55443.77007 20.82809 0.18372
55443.78027 21.04061 0.16794
55443.79717 21.00106 0.13654
55443.80302 20.86778 0.13235
55443.80895 20.72399 0.17202
55443.81493 21.12592 0.19843
55443.82634 20.66 0.15783
55443.83239 20.83567 0.12473
55443.83783 21.17315 0.20773
55443.84958 21.20233 0.21712
55443.85553 21.05246 0.13574
55443.88141 21.13482 0.15345
55443.88892 21.13692 0.18183
55443.89412 20.85812 0.18445
55443.90077 20.91335 0.13943
55443.90658 20.82976 0.11925
55443.91235 21.13839 0.16263
55443.94073 21.31966 0.21532
55443.94779 20.9561 0.19882
55443.95355 20.84931 0.15203
55443.95925 20.98586 0.18382
55443.9693 21.17244 0.25202
55443.97555 21.26308 0.20212
55443.98144 20.99059 0.20992
55444.00093 20.87623 0.14713
55444.0061 20.85385 0.16123
55444.01187 20.88318 0.19313
55444.70198 21.07686 0.16765
55444.76225 20.9048 0.18223
55444.7673 20.69684 0.15894
55444.77876 20.62415 0.16714
55444.78368 21.23661 0.18104
55444.79848 21.3251 0.18273
55444.80403 21.11207 0.14823
55444.8213 21.03168 0.19952
55444.83332 20.63079 0.18983
55444.83854 20.99972 0.21812
55444.84549 21.28849 0.15473
55444.85161 20.88446 0.18204
55444.86267 21.27976 0.17345
55444.86777 21.02104 0.18765
55444.87321 20.86091 0.20063
55444.88467 20.82694 0.14564
55444.89016 20.88702 0.16914
55444.90153 21.33255 0.15514
55444.91349 21.01965 0.17283
55444.92279 20.96363 0.17803
55444.93139 20.88616 0.16303
55444.94568 21.13971 0.16814
55444.951 21.16512 0.19973
55444.95724 21.05941 0.19493
55444.96289 21.0619 0.18283
55444.96923 20.85715 0.15294
