#mjd mag magerr
55061.92501 19.31846 0.0383
55061.95573 19.35286 0.03808
55063.91987 19.33969 0.03981
55063.9639 19.33586 0.04056
55064.92128 19.45242 0.04283
55064.9656 19.37398 0.04323
55066.91014 19.28739 0.03933
55066.95474 19.30864 0.03857
55067.96099 19.37649 0.06455
55069.90324 19.4321 0.04514
55069.94786 19.41997 0.04823
55080.87449 19.40938 0.09443
55080.95988 19.37637 0.10318
55084.86328 19.31679 0.06257
55087.85609 19.32275 0.04223
55087.90101 19.32815 0.03933
55088.96983 19.23998 0.0418
55089.01521 19.39643 0.04453
55089.94574 19.31264 0.04025
55089.99042 19.34667 0.04772
55093.83741 19.38566 0.04048
55093.88196 19.2441 0.04037
55096.8292 19.31835 0.04205
55097.00858 19.36579 0.05549
55104.99862 19.49744 0.06793
55107.79764 19.47801 0.08843
55114.88125 19.33794 0.0522
55114.92522 19.35272 0.14892
55119.89538 19.52891 0.05609
55119.95365 19.45031 0.05327
55123.75696 19.30394 0.04443
55123.81523 19.3427 0.04693
55126.97957 19.43413 0.06464
55127.83329 19.42069 0.04932
55127.87706 19.46999 0.05759
55135.82555 19.46982 0.08797
55135.86926 19.38684 0.11496
55138.71472 19.6087 0.10408
55142.7036 19.36574 0.04829
55142.75219 19.3207 0.05341
55144.77886 19.36858 0.04821
55144.82305 19.33272 0.05186
55151.72943 19.55931 0.06145
55151.77257 19.38244 0.04993
55166.70473 19.48879 0.11518
55166.74897 19.60274 0.11233
55168.63378 19.63297 0.08789
55168.6775 19.3285 0.08243
55175.61224 19.46853 0.04314
55175.65684 19.37528 0.04311
55181.59421 19.48023 0.07011
55181.63825 19.44394 0.06269
55183.59204 19.26717 0.06326
55183.64253 19.44856 0.05301
55189.58054 19.63503 0.07928
55189.62557 19.41822 0.05581
55194.59026 19.56908 0.09668
55199.58559 19.31268 0.04827
55201.58642 19.60031 0.19595
55202.58667 19.46654 0.05558
55203.71441 19.40838 0.06992
55203.75743 19.40748 0.07212
55207.63092 19.3135 0.05372
55207.67514 19.40969 0.05174
55209.5968 19.37555 0.04527
55209.64149 19.43391 0.04823
55213.63312 19.47512 0.06412
55213.6798 19.44506 0.0733
55377.85123 19.35061 0.09854
55377.89535 19.38739 0.07811
55378.90615 19.51436 0.10734
55379.8591 19.42666 0.06788
55379.92482 19.24038 0.0571
55380.92078 19.34593 0.06763
55381.89606 19.34069 0.05979
55381.93934 19.23289 0.04824
55384.82671 19.33826 0.04618
55384.87028 19.30047 0.04406
55385.87021 19.27202 0.04122
55385.91339 19.27885 0.04046
55386.86524 19.29994 0.04627
55386.90867 19.32127 0.04291
55387.87002 19.24317 0.0423
55387.91342 19.28151 0.03875
55388.86609 19.35887 0.05697
55388.91005 19.3195 0.04019
55389.97252 19.33029 0.08726
55390.80957 19.40324 0.06078
55390.85393 19.32106 0.05097
55391.80613 19.36144 0.06062
55391.87538 19.26653 0.04473
55392.83258 19.27283 0.05221
55392.87538 19.33671 0.04427
55394.79908 19.36424 0.05793
55394.8431 19.26255 0.04436
55395.79551 19.24088 0.06879
55395.84215 19.29228 0.04727
55396.79527 19.36596 0.07818
55396.83932 19.27647 0.04272
55397.79163 19.4016 0.07296
55397.83526 19.2433 0.04627
55398.78764 19.39583 0.08641
55398.83124 19.30048 0.05929
55399.78802 19.4052 0.08124
55399.83261 19.21344 0.0618
55400.78534 19.27776 0.08212
55400.8289 19.48857 0.0748
55402.77979 19.39044 0.13457
55402.8246 19.42996 0.11671
55404.77424 19.51485 0.11194
55404.84266 19.19563 0.07698
55405.8416 19.34648 0.08859
55411.75477 19.301 0.12192
55411.79896 19.22247 0.06023
55412.75232 19.2962 0.11474
55412.79539 19.29684 0.06878
55413.75577 19.24497 0.08744
55413.79945 19.18148 0.06289
55414.75161 19.31649 0.08912
55414.79555 19.24706 0.06332
55415.75266 19.31154 0.09032
55415.79727 19.28856 0.08094
55416.79342 19.41347 0.07162
55417.75979 19.33546 0.08839
55417.84511 19.20999 0.06662
55418.79843 19.18595 0.06468
55418.84121 19.17869 0.06342
55419.75121 19.25387 0.09456
55419.79504 19.22519 0.06454
55420.78929 19.35151 0.08249
55421.73664 19.30708 0.05027
55421.79901 19.25941 0.03716
55422.75115 19.31699 0.05214
55422.79487 19.23719 0.04175
55423.74742 19.21664 0.04712
55423.79284 19.25255 0.04077
55424.75349 19.17722 0.05187
55424.80178 19.18978 0.04168
55425.76166 19.13877 0.0519
55425.80573 19.19436 0.03787
55426.80123 19.20501 0.05537
55426.8444 19.15026 0.03571
55427.79708 19.31356 0.05291
55427.8408 19.17169 0.04532
55428.79281 19.24628 0.05513
55428.83703 19.20167 0.048
55429.8142 19.32547 0.05918
55429.85716 19.21271 0.05252
55430.75769 19.25937 0.07383
55430.80485 19.13426 0.05917
55431.75639 19.31581 0.07441
55431.80024 19.19864 0.06455
55432.73907 19.2496 0.08956
55432.78359 19.37121 0.09702
55433.7493 19.20201 0.09883
55434.73769 19.26709 0.09126
55435.69148 19.37145 0.12912
55435.74218 19.22185 0.10058
55436.88575 19.28992 0.06825
55436.88891 19.40144 0.07083
55436.8919 19.36797 0.07555
55436.89501 19.11446 0.07638
55436.89797 19.2027 0.06625
55436.90109 19.26353 0.07118
55436.9042 19.32661 0.08264
55436.90728 19.25212 0.07152
55436.91351 19.26189 0.07371
55436.91931 19.35056 0.07971
55436.92221 19.28013 0.07672
55436.92514 19.28573 0.07872
55436.92806 19.21403 0.07533
55436.93096 19.24665 0.08131
55436.93413 19.41445 0.08432
55436.93703 19.38193 0.07971
55436.93974 19.27059 0.07075
55436.94297 19.30954 0.08043
55436.94613 19.37059 0.0845
55436.94915 19.25193 0.07235
55436.95231 19.21496 0.06606
55436.9553 19.33974 0.0779
55436.95826 19.20143 0.07117
55436.96116 19.42633 0.07461
55436.96403 19.39756 0.07261
55436.96671 19.31697 0.07453
55438.88857 19.28558 0.06152
55438.89169 19.25904 0.07449
55438.89485 19.42089 0.0738
55438.89798 19.40454 0.06711
55438.90086 19.19671 0.05603
55438.90371 19.42961 0.06745
55438.9065 19.39688 0.05557
55438.90927 19.24504 0.05844
55438.91204 19.26044 0.06211
55438.91487 19.27492 0.05973
55438.91763 19.26948 0.06331
55438.92394 19.37615 0.07529
55438.92672 19.27609 0.06761
55438.92954 19.21338 0.0663
55438.93259 19.29336 0.07261
55438.93551 19.34349 0.08467
55438.93833 19.37986 0.07045
55438.94106 19.34241 0.06601
55438.94411 19.2462 0.06852
