#mjd mag magerr
55061.92501 19.84219 0.06725
55061.95573 19.76302 0.06403
55063.91987 19.6859 0.05779
55063.9639 19.76101 0.07082
55064.92128 19.7321 0.07257
55064.9656 19.79678 0.07611
55066.91014 19.891 0.06572
55066.95474 19.65884 0.07178
55067.91649 19.93839 0.13186
55067.96099 19.47587 0.09986
55069.90324 19.88209 0.05649
55069.94786 19.84752 0.0525
55080.87449 20.00195 0.21782
55084.86328 19.71715 0.08149
55087.85609 19.92444 0.06221
55087.90101 19.82068 0.05682
55088.96983 19.87581 0.05515
55089.01521 19.69384 0.0719
55089.94574 19.84029 0.05955
55089.99042 19.82533 0.06932
55093.83741 19.78695 0.05409
55093.88196 19.84289 0.05372
55096.8292 19.74879 0.05525
55097.00858 19.83019 0.07586
55104.99862 19.80357 0.09191
55107.79764 19.84087 0.11407
55114.88125 19.97216 0.0778
55114.92522 19.94021 0.24858
55119.89538 19.9245 0.0703
55119.95365 19.99493 0.07223
55123.75696 19.87932 0.06139
55123.81523 19.8636 0.06737
55126.97957 20.01012 0.09168
55127.83329 19.94106 0.07697
55127.87706 19.79767 0.08647
55135.82555 20.21106 0.13926
55135.86926 20.19536 0.14091
55138.71472 20.106 0.14396
55142.7036 19.82505 0.06777
55142.75219 19.79531 0.09398
55144.77886 19.76318 0.06439
55144.82305 19.93337 0.08469
55151.72943 19.98666 0.07339
55151.77257 19.93552 0.06678
55166.70473 20.03011 0.16724
55166.74897 19.65118 0.1192
55168.63378 19.86291 0.1133
55168.6775 19.52557 0.12933
55175.61224 19.80373 0.05744
55175.65684 19.88686 0.05736
55181.59421 19.75731 0.11071
55181.63825 19.8998 0.0808
55183.59204 19.76548 0.10811
55183.64253 19.88866 0.06965
55189.58054 19.86594 0.08969
55189.62557 19.79199 0.08634
55194.59026 19.99429 0.1175
55199.58559 19.78789 0.06478
55202.58667 19.70745 0.0807
55203.71441 19.86979 0.08711
55203.75743 19.85917 0.09559
55207.63092 19.87727 0.07079
55207.67514 19.80777 0.06576
55209.5968 19.84516 0.05781
55209.64149 19.91139 0.06078
55213.63312 19.93999 0.08166
55213.6798 19.88727 0.09286
55377.85123 19.77392 0.14608
55377.89535 19.86176 0.12729
55379.8591 20.11682 0.14236
55379.92482 19.89726 0.08384
55380.87684 20.20249 0.13416
55380.92078 19.97165 0.13987
55381.89606 19.79226 0.09897
55381.93934 19.90211 0.07538
55384.82671 19.69294 0.07018
55384.87028 19.9264 0.07029
55385.87021 19.93236 0.06038
55385.91339 19.71825 0.05259
55386.86524 19.81847 0.06361
55386.90867 19.92542 0.06785
55387.87002 19.74124 0.06869
55387.91342 19.82853 0.0614
55388.86609 20.02213 0.1011
55388.91005 19.82368 0.05889
55390.80957 19.79121 0.11197
55390.85393 19.81694 0.10087
55391.80613 19.98712 0.10106
55391.87538 19.76396 0.06432
55392.83258 19.65292 0.0829
55392.87538 19.54709 0.06367
55394.79908 20.01911 0.08911
55394.8431 19.93245 0.06939
55395.79551 19.67908 0.10075
55395.84215 19.78616 0.07674
55396.79527 19.9514 0.11682
55396.83932 19.84677 0.08278
55397.79163 19.73677 0.16573
55397.83526 19.73887 0.07884
55398.78764 19.95861 0.11333
55398.83124 19.73135 0.08486
55399.78802 19.67941 0.10195
55399.83261 19.91957 0.12586
55400.78534 20.17038 0.18563
55400.8289 19.8821 0.10845
55401.78133 19.50135 0.17751
55401.82518 19.99216 0.14225
55402.77979 19.6231 0.19279
55403.81973 19.984 0.16527
55404.84266 19.93927 0.1233
55405.8416 20.1283 0.1381
55407.83003 19.51331 0.14927
55411.79896 19.59865 0.08007
55412.75232 19.88524 0.16639
55412.79539 19.94524 0.11317
55413.75577 19.72153 0.12873
55413.79945 19.53505 0.09044
55414.75161 19.49147 0.18253
55414.79555 19.74749 0.0927
55415.75266 19.74327 0.11905
55416.75096 19.80059 0.18005
55416.79342 19.77338 0.09378
55417.75979 19.91986 0.17478
55417.84511 19.68078 0.10147
55418.79843 19.8107 0.11626
55418.84121 19.49992 0.08284
55419.75121 19.80392 0.13539
55419.79504 19.68358 0.10108
55420.78929 20.03444 0.13641
55420.83264 19.83353 0.10224
55421.73664 19.81309 0.09587
55421.79901 19.70348 0.05867
55422.75115 19.97453 0.10076
55422.79487 19.7821 0.06657
55423.74742 19.74531 0.07413
55423.79284 19.74426 0.05967
55424.75349 19.77522 0.08517
55424.80178 19.7893 0.06528
55425.76166 19.70074 0.09091
55425.80573 19.70914 0.05836
55426.80123 19.70327 0.08727
55426.8444 19.70275 0.0625
55427.79708 19.74303 0.07845
55427.8408 19.65294 0.06429
55428.79281 19.51853 0.07103
55428.83703 19.78665 0.07725
55429.8142 19.51899 0.07468
55429.85716 19.90002 0.085
55430.75769 19.36128 0.08664
55430.80485 19.74685 0.08645
55431.75639 19.63967 0.09604
55431.80024 19.79355 0.10518
55432.78359 19.67213 0.11256
55434.73769 19.91635 0.18112
55436.88575 19.7646 0.11414
55436.88891 19.7196 0.09968
55436.8919 19.81596 0.13224
55436.89501 19.74167 0.10576
55436.89797 20.06025 0.11026
55436.90109 19.81161 0.11467
55436.9042 19.64657 0.11066
55436.90728 20.01308 0.11454
55436.91041 19.82701 0.11974
55436.91351 19.74308 0.12825
55436.91641 19.83723 0.11805
55436.91931 19.55927 0.10867
55436.92221 19.72739 0.14374
55436.92514 20.05823 0.12746
55436.92806 19.9069 0.10596
55436.93096 19.98707 0.11907
55436.93703 19.81278 0.10608
55436.93974 19.81458 0.10637
55436.94297 19.81671 0.12275
55436.94613 19.74812 0.12996
55436.94915 19.93278 0.10187
55436.95231 19.95735 0.10856
55436.9553 19.85631 0.11644
55436.95826 19.67204 0.09015
55436.96116 19.7161 0.11465
55436.96403 19.75046 0.09746
55436.96671 19.69174 0.11026
55438.88857 19.83773 0.11994
55438.89169 20.02009 0.11966
55438.89485 19.68849 0.08445
55438.90086 19.96295 0.10047
55438.90371 20.11236 0.09938
55438.9065 19.98871 0.09495
55438.90927 19.75832 0.11867
55438.91204 19.93079 0.09556
55438.91487 20.03524 0.09636
55438.91763 19.81827 0.09179
55438.92084 19.87371 0.10676
55438.92394 19.85408 0.13096
55438.92672 19.84058 0.15084
55438.92954 20.00027 0.11355
55438.93259 19.97692 0.12646
55438.93833 19.8055 0.10747
55438.94106 19.79427 0.09656
55438.94411 19.89918 0.11007
55438.94678 19.86039 0.09546
55438.95017 19.93463 0.09789
55438.95913 19.62595 0.08568
55438.96141 19.79635 0.10107
55440.87507 19.63296 0.05753
55440.87823 19.76945 0.06607
55440.88428 19.77637 0.06322
55440.88675 19.71102 0.06293
55440.8894 19.63674 0.0591
55440.89205 19.94882 0.07271
55440.89518 19.74189 0.06451
55440.89832 19.76295 0.06897
55440.90145 19.80515 0.06598
55440.90439 19.79337 0.06907
55440.90729 19.6814 0.06403
55440.91025 19.6085 0.05892
55440.91316 19.72268 0.06654
55440.91591 19.82597 0.06924
55440.9187 19.85988 0.06729
55440.92149 19.84476 0.07007
55440.92426 19.74418 0.06256
55440.93095 19.83311 0.06757
55440.93364 19.72804 0.05994
55440.93623 19.88443 0.07035
55440.9395 19.80006 0.06569
55440.94264 19.74355 0.0662
55440.94582 19.819 0.0718
55440.94883 19.79546 0.06726
55440.95182 19.68574 0.07063
55440.95489 19.83639 0.0685
55440.95791 19.86123 0.07066
55441.87301 19.74635 0.05651
55441.87592 19.78362 0.05755
55441.88645 19.67966 0.05522
55441.88962 19.82868 0.0563
55441.89254 19.77398 0.05839
55441.89542 19.75004 0.06011
55441.89828 19.7509 0.0543
55441.90107 19.62059 0.05244
55441.9037 19.71104 0.05494
55441.90634 19.69271 0.05253
55441.90906 19.77286 0.05304
55441.9118 19.68113 0.05703
55441.91445 19.78476 0.0597
55441.91722 19.75197 0.05531
55441.91981 19.73 0.06111
55441.92242 19.72524 0.05709
55441.92546 19.72714 0.05399
55441.9281 19.69842 0.05441
55441.93183 19.72718 0.05545
55441.93458 19.59638 0.05232
55441.93727 19.70975 0.0564
55441.94048 19.78743 0.05541
55441.94326 19.69615 0.0539
55441.94546 19.61225 0.05277
55441.94852 19.7978 0.05582
55441.95194 19.7675 0.05727
55441.95469 19.70973 0.05323
55441.95786 19.72938 0.05555
55441.96081 19.64944 0.05471
55441.96392 19.73296 0.05999
55441.96715 19.76161 0.05263
55441.97012 19.70606 0.0575
55441.97294 19.65614 0.05115
55441.97532 19.8143 0.05753
55441.97757 19.78116 0.0594
55441.9798 19.75028 0.05491
55441.9835 19.74224 0.05653
55441.9863 19.80438 0.0586
55441.98852 19.72356 0.0534
55441.99078 19.78627 0.05785
55441.99382 19.58494 0.05592
55442.00593 19.77207 0.05811
55442.00906 19.85293 0.0717
55442.01216 19.87234 0.06828
55442.01486 19.73802 0.0726
55442.01753 19.91827 0.08448
55442.02001 19.92653 0.11198
55442.02226 19.73328 0.13088
55442.70382 19.79586 0.07368
55442.70734 19.5878 0.06377
55442.71097 19.5829 0.06778
55442.71448 19.68583 0.06952
55442.71808 19.56687 0.06956
55442.72168 19.70544 0.06683
55442.72527 19.69132 0.06359
55442.73272 19.6133 0.06308
55442.74184 19.66153 0.06233
55442.74882 19.63705 0.0592
55442.75572 19.64544 0.05979
55442.76147 19.76396 0.06422
55442.76615 19.67108 0.05864
55442.77616 19.71078 0.06877
55442.78135 19.68406 0.05836
55442.78615 19.63293 0.05385
55442.79145 19.71653 0.05733
55442.79615 19.67083 0.05548
55442.80186 19.68394 0.05922
55442.8093 19.6765 0.05353
55442.81443 19.61208 0.05445
55442.81939 19.59335 0.05676
55442.82447 19.71017 0.05669
55442.8293 19.52238 0.05245
55442.83541 19.67233 0.05788
55442.84012 19.72848 0.06173
55442.84597 19.7498 0.05977
55442.85112 19.60931 0.05735
55442.85657 19.71445 0.05957
55442.86387 19.66998 0.05875
55442.87002 19.66074 0.05795
55442.87503 19.59131 0.05362
55442.88048 19.72919 0.05446
55442.88617 19.65173 0.05711
55442.89221 19.73675 0.05805
55442.89785 19.67994 0.05583
55442.90297 19.69522 0.05456
