#mjd mag magerr
55061.92501 19.80119 0.0573
55061.95573 19.87202 0.05945
55063.91987 19.8329 0.05946
55063.9639 19.68901 0.05343
55064.92128 19.8071 0.06536
55064.9656 19.72578 0.06798
55066.91014 19.856 0.06641
55066.95474 19.79484 0.06556
55067.91649 19.79139 0.099
55067.96099 19.93287 0.08594
55069.90324 19.87809 0.05804
55069.94786 19.78752 0.05727
55080.87449 20.06195 0.14318
55084.86328 19.74415 0.08121
55087.85609 19.74944 0.06051
55087.90101 19.79168 0.05901
55088.96983 19.85881 0.06074
55089.01521 19.79484 0.06084
55089.94574 19.97229 0.06333
55089.99042 19.80632 0.06285
55093.83741 19.79695 0.05744
55093.88196 19.78289 0.05599
55096.8292 19.83379 0.05744
55097.00858 19.84919 0.07477
55104.99862 19.80957 0.08072
55107.79764 19.68687 0.12953
55114.88125 19.65916 0.06955
55114.92522 19.65921 0.17787
55119.89538 19.8455 0.0696
55119.95365 19.97692 0.07842
55123.75696 19.83232 0.06139
55123.81523 20.0096 0.06856
55126.97957 19.82812 0.10947
55127.83329 19.81106 0.07117
55127.87706 19.97167 0.08537
55138.75871 19.8998 0.13651
55142.7036 19.80405 0.06976
55142.75219 19.94331 0.10128
55144.77886 19.85718 0.06779
55144.82305 19.99437 0.08059
55151.72943 20.11066 0.08208
55151.77257 19.89852 0.07328
55166.70473 20.09711 0.19473
55168.63378 19.57391 0.12238
55168.6775 19.85457 0.14101
55175.61224 19.96474 0.06302
55175.65684 19.96386 0.06154
55181.59421 19.77731 0.11917
55181.63825 20.0318 0.09366
55183.59204 19.87448 0.11488
55183.64253 19.89567 0.07215
55189.58054 20.16094 0.09239
55189.62557 19.96399 0.08295
55194.59026 19.68729 0.15535
55199.58559 19.92189 0.07127
55202.58667 19.84545 0.08729
55203.71441 19.97079 0.08959
55203.75743 20.00617 0.09917
55207.63092 19.81927 0.07533
55207.67514 19.86477 0.06776
55209.5968 19.87216 0.05801
55209.64149 19.95639 0.06527
55213.63312 19.83199 0.08294
55213.6798 20.01927 0.09997
55377.89535 20.05876 0.17587
55379.8591 20.39882 0.13877
55379.92482 19.90926 0.08264
55380.87684 20.12449 0.15945
55380.92078 20.15265 0.11848
55381.89606 19.85226 0.10087
55381.93934 20.0691 0.09076
55384.82671 20.12594 0.08427
55384.87028 19.9774 0.07388
55385.87021 19.98636 0.06917
55385.91339 20.15625 0.06677
55386.86524 20.04847 0.10387
55386.90867 19.98842 0.07743
55387.87002 19.95324 0.07555
55387.91342 19.92953 0.06466
55388.86609 20.06512 0.09091
55388.91005 19.86468 0.06478
55389.97252 19.81009 0.20997
55390.80957 20.16921 0.10627
55390.85393 20.24794 0.10887
55391.80613 20.17012 0.11585
55391.87538 20.13896 0.08469
55392.83258 20.16992 0.1291
55392.87538 20.15009 0.07789
55394.79908 20.21911 0.12278
55394.8431 20.06745 0.07558
55395.79551 20.20108 0.11886
55395.84215 19.93316 0.08483
55396.83932 20.02977 0.08337
55397.79163 20.06877 0.13603
55397.83526 20.09287 0.09707
55398.78764 20.12761 0.15819
55398.83124 20.16235 0.10658
55399.83261 20.15757 0.12431
55400.78534 19.74138 0.19197
55400.8289 20.0321 0.11964
55401.78133 19.76835 0.18506
55401.82518 20.37116 0.20918
55405.8416 20.1043 0.14309
55407.83003 19.75731 0.11772
55411.79896 20.13165 0.12542
55412.75232 20.03624 0.16343
55412.79539 20.10724 0.12383
55413.79945 20.12804 0.12127
55414.79555 20.06049 0.12159
55415.75266 19.79527 0.15509
55415.79727 19.99433 0.13661
55416.75096 20.03259 0.16536
55416.79342 19.82938 0.13299
55417.75979 20.21486 0.15359
55417.84511 19.92578 0.12347
55418.79843 20.2767 0.14657
55418.84121 19.86392 0.09293
55419.75121 20.42092 0.18939
55419.79504 19.98458 0.11365
55420.78929 20.09044 0.17274
55420.83264 20.32454 0.13259
55421.73664 20.03008 0.08957
55421.79901 20.04848 0.06526
55422.75115 20.38054 0.10685
55422.79487 20.1461 0.08415
55423.74742 20.09931 0.11538
55423.79284 19.98026 0.06945
55424.75349 19.88322 0.10616
55424.80178 20.0153 0.07545
55425.76166 20.28974 0.10773
55425.80573 19.99714 0.07151
55426.80123 19.87727 0.08971
55426.8444 20.00275 0.0689
55427.79708 19.97803 0.08819
55427.8408 20.09394 0.08037
55428.79281 19.95853 0.0941
55428.83703 19.91665 0.09279
55429.8142 20.09299 0.11205
55429.85716 20.08902 0.09159
55430.75769 20.05028 0.12393
55430.80485 20.10284 0.11715
55431.75639 20.02367 0.13382
55431.80024 19.94155 0.11887
55432.78359 20.24913 0.19793
55436.88575 20.3726 0.14194
55436.88891 20.1496 0.12296
55436.89501 20.24867 0.13365
55436.89797 20.01125 0.17004
55436.90109 20.04861 0.14235
55436.9042 19.97657 0.13355
55436.90728 20.16408 0.14363
55436.91041 20.20702 0.13904
55436.91351 20.28008 0.14955
55436.91641 20.30023 0.20363
55436.92221 20.30939 0.14574
55436.92806 20.4129 0.14135
55436.93096 19.79707 0.14395
55436.93413 20.24005 0.19123
55436.93703 19.97178 0.14106
55436.94613 20.27712 0.13196
55436.94915 20.39878 0.17884
55436.95231 20.12935 0.12675
55436.9553 20.21731 0.15603
55436.96116 20.1381 0.15404
55436.96403 20.17746 0.13735
55438.88857 20.16573 0.12294
55438.89169 20.13709 0.11747
55438.89485 20.29749 0.12253
55438.89798 20.09351 0.13794
55438.90086 20.15895 0.10836
55438.90371 20.12736 0.10937
55438.9065 20.47671 0.11034
55438.90927 20.12032 0.11627
55438.91204 20.04779 0.09886
55438.91763 19.92527 0.09808
55438.92084 20.27971 0.18483
55438.92394 20.26808 0.16765
55438.92672 19.95058 0.13434
55438.92954 20.18327 0.18113
55438.93259 20.11392 0.13955
55438.93551 20.24456 0.13037
55438.93833 20.1485 0.15565
55438.94106 20.25027 0.13604
55438.94411 19.99818 0.13236
55438.94678 20.24439 0.11835
55438.95017 20.36063 0.13106
55438.95913 20.04895 0.12575
55438.96141 20.48735 0.14824
55440.87507 20.24796 0.09445
55440.87823 20.02045 0.07949
55440.88428 20.10437 0.08372
55440.88675 19.94601 0.07932
55440.8894 20.13474 0.08578
55440.89205 20.01082 0.07449
55440.89518 19.81889 0.0652
55440.89832 20.01595 0.08389
55440.90145 19.98015 0.08347
55440.90439 20.24937 0.0876
55440.90729 19.9144 0.07852
55440.91025 19.9995 0.09075
55440.91316 20.11268 0.09133
55440.91591 20.13297 0.09047
55440.9187 20.22388 0.08613
55440.92149 20.07176 0.08332
55440.92426 20.05618 0.08193
55440.93095 20.10311 0.08031
55440.93364 20.02704 0.08913
55440.93623 20.00043 0.07579
55440.9395 20.26805 0.0926
55440.94264 19.93955 0.08468
55440.94582 20.019 0.07595
55440.94883 20.27046 0.08109
55440.95182 20.04874 0.09009
55440.95489 20.04239 0.09438
55440.95791 19.98923 0.08185
55441.87301 19.87635 0.07918
55441.87592 19.98962 0.06713
55441.88645 20.14466 0.0718
55441.88962 20.14468 0.07188
55441.89254 20.02798 0.06908
55441.89542 20.12004 0.0703
55441.89828 20.1619 0.07547
55441.90107 19.98859 0.06881
55441.9037 20.07804 0.06961
55441.90634 20.02771 0.0664
55441.90906 20.01785 0.06371
55441.9118 20.02512 0.06382
55441.91445 20.01476 0.06549
55441.91722 20.06397 0.06849
55441.91981 20.23 0.08188
55441.92242 19.93125 0.07816
55441.92546 19.96314 0.07007
55441.9281 20.13742 0.07338
55441.93183 19.92818 0.06273
55441.93458 20.03538 0.065
55441.93727 20.13275 0.07298
55441.94048 20.17543 0.06779
55441.94326 20.07315 0.06878
55441.94546 20.06425 0.07065
55441.94852 20.0428 0.06919
55441.95194 20.1855 0.07086
55441.95469 19.89173 0.06581
55441.95786 20.17337 0.06762
55441.96081 19.95144 0.08087
55441.96392 20.07396 0.07138
55441.96715 19.94061 0.067
55441.97012 20.16206 0.07728
55441.97294 20.05214 0.06811
55441.97532 20.1703 0.07101
55441.97757 19.96515 0.06999
55441.9798 19.93828 0.0608
55441.9835 20.04624 0.06961
55441.9863 20.13038 0.08048
55441.98852 20.13656 0.07667
55441.99078 20.04527 0.07264
55441.99382 20.08694 0.07419
55442.00593 20.15307 0.08128
55442.00906 20.16293 0.09248
55442.01216 19.98134 0.08247
55442.01486 20.15902 0.10887
55442.01753 20.25327 0.12346
55442.02001 19.96653 0.14816
55442.70382 20.19987 0.0924
55442.70734 20.2978 0.08902
55442.71097 20.0829 0.08344
55442.71448 19.91183 0.08012
55442.71808 19.93787 0.08112
55442.72168 20.14544 0.08388
55442.72527 20.05932 0.07691
55442.73272 20.1493 0.07323
55442.74184 20.01153 0.0848
55442.74882 20.01405 0.06779
55442.75572 20.23844 0.08486
55442.76147 20.05496 0.07992
55442.76615 20.08008 0.07325
55442.77616 20.01578 0.0791
55442.78135 19.96206 0.06081
55442.78615 20.00292 0.06851
55442.79145 20.03054 0.06782
55442.79615 19.95783 0.07237
55442.80186 20.01294 0.07569
55442.8093 20.1305 0.07201
55442.81443 20.05008 0.07107
55442.81939 19.91135 0.06811
55442.82447 19.91717 0.06809
55442.8293 20.12038 0.06835
55442.83541 19.99233 0.06774
55442.84012 19.99948 0.07
55442.84597 20.0138 0.07374
55442.85112 20.03131 0.07171
55442.85657 19.97845 0.06367
55442.86387 19.86499 0.07154
55442.87002 19.94174 0.07472
55442.87503 20.05131 0.07192
55442.88048 20.0602 0.06489
55442.88617 20.10373 0.0701
55442.89221 20.07375 0.0682
55442.89785 19.93294 0.06374
55442.90297 20.06022 0.0709
55442.90871 20.05494 0.06877
55442.91368 20.04994 0.07042
55442.91875 20.05459 0.07095
55442.92384 20.11772 0.07047
55442.93037 20.02075 0.07911
55442.93642 20.1682 0.06906
55442.94588 20.08196 0.07838
55442.95166 20.14794 0.07835
55442.95754 20.21409 0.07704
55442.96246 20.03159 0.07418
55442.96833 20.08348 0.0817
55442.97317 19.99268 0.06856
55442.97782 20.00892 0.0642
55442.98206 19.97269 0.06561
55442.9872 20.09195 0.07853
55442.99348 20.13582 0.08002
55442.99858 20.21426 0.07452
55443.00329 20.11107 0.07761
55443.01002 20.19684 0.07501
55443.01702 20.10676 0.08971
