#mjd mag magerr
55061.95573 19.72477 0.04445
55063.91987 19.72213 0.04449
55063.9639 19.75761 0.04554
55064.92128 19.72526 0.0513
55064.9656 19.69921 0.04866
55066.91014 19.70797 0.04855
55066.95474 19.67835 0.04261
55069.90324 19.76208 0.04921
55069.94786 19.71155 0.04906
55080.87449 20.00981 0.13706
55080.95988 19.93206 0.12828
55084.86328 19.71177 0.07428
55087.85609 19.7931 0.05536
55087.90101 19.68853 0.04982
55088.96983 19.76516 0.05641
55089.01521 19.78631 0.06981
55089.94574 19.75634 0.05683
55089.99042 19.84301 0.0564
55093.83741 19.70293 0.04544
55093.88196 19.72951 0.04728
55096.8292 19.78005 0.05322
55097.00858 19.85078 0.06688
55104.99862 19.74734 0.08149
55107.79764 19.76566 0.11658
55114.88125 19.67297 0.06255
55114.92522 19.91465 0.13157
55119.89538 19.56619 0.05807
55119.95365 19.78106 0.0718
55123.75696 19.75679 0.06128
55123.81523 19.87514 0.06033
55127.83329 19.81478 0.06155
55127.87706 19.65177 0.08114
55135.82555 19.79998 0.15873
55135.86926 19.85227 0.1539
55138.71472 19.47956 0.1306
55138.75871 19.87286 0.14257
55142.7036 19.57227 0.0613
55142.75219 19.68963 0.08557
55144.77886 19.77455 0.05619
55144.82305 19.55624 0.06064
55151.72943 19.67782 0.06337
55151.77257 19.63731 0.06124
55166.70473 19.80796 0.1127
55166.74897 19.79184 0.11442
55168.63378 19.57637 0.09005
55168.6775 19.62676 0.09458
55175.61224 19.58135 0.05107
55175.65684 19.75335 0.05091
55181.59421 19.74433 0.09687
55181.63825 19.78998 0.07631
55183.59204 19.59931 0.12625
55183.64253 19.71152 0.07268
55189.58054 19.77034 0.09683
55189.62557 19.77756 0.08433
55194.59026 19.94455 0.12068
55199.58559 19.69992 0.05435
55201.58642 20.00192 0.1679
55202.58667 19.70335 0.07595
55203.71441 19.65897 0.06359
55203.75743 19.68793 0.07079
55207.63092 19.76231 0.0671
55207.67514 19.7479 0.06135
55209.5968 19.74839 0.05089
55209.64149 19.71017 0.0532
55213.63312 19.7937 0.09154
55213.6798 19.75862 0.08136
55377.85123 20.08733 0.12615
55377.89535 19.87152 0.15225
55379.8591 19.86124 0.13145
55379.92482 19.93707 0.0852
55380.87684 19.9645 0.14619
55380.92078 19.94059 0.15057
55381.89606 19.68137 0.09949
55381.93934 19.64268 0.0832
55384.82671 19.72095 0.07428
55384.87028 19.91298 0.0671
55385.87021 19.77444 0.05893
55385.91339 19.77075 0.0608
55386.86524 19.9189 0.068
55386.90867 19.66342 0.0598
55387.87002 19.85623 0.07059
55387.91342 19.76182 0.05853
55388.86609 20.09611 0.0936
55388.91005 19.80767 0.06025
55390.80957 19.87603 0.11127
55390.85393 19.77543 0.07022
55391.80613 19.83298 0.12941
55392.83258 19.91174 0.08761
55392.87538 19.94507 0.07127
55394.79908 19.77673 0.08974
55394.8431 19.92956 0.06094
55395.79551 19.84289 0.11951
55395.84215 19.87112 0.10178
55396.79527 19.92475 0.13857
55396.83932 19.86661 0.06632
55397.79163 19.93837 0.12246
55397.83526 19.89667 0.07542
55398.78764 19.86112 0.1258
55398.83124 19.79774 0.09504
55399.83261 19.59357 0.10894
55400.78534 19.69594 0.15198
55400.8289 19.86674 0.16564
55401.82518 19.78065 0.14818
55404.84266 20.13188 0.12955
55405.8416 20.07203 0.12842
55407.83003 19.9907 0.16179
55411.79896 19.99858 0.11965
55412.75232 20.00669 0.1329
55412.79539 19.60006 0.10093
55413.75577 19.64313 0.17728
55413.79945 19.84321 0.098
