#mjd mag magerr
55061.92501 18.98319 0.03183
55061.95573 18.89902 0.02952
55063.91987 18.9789 0.03361
55063.9639 18.93901 0.03076
55064.92128 18.9821 0.04226
55064.9656 18.86678 0.04276
55066.91014 18.864 0.03395
55066.95474 18.86184 0.03629
55067.91649 18.90139 0.04852
55067.96099 18.92887 0.04774
55069.90324 18.90409 0.03224
55069.94786 18.88752 0.03021
55096.8292 19.04679 0.03211
55107.79764 19.46787 0.07576
55135.82555 19.17106 0.07541
55135.86926 19.04636 0.0796
55138.71472 18.867 0.07242
55138.75871 18.92781 0.08159
55142.7036 18.93105 0.03692
55142.75219 18.89731 0.04169
55144.77886 18.87018 0.03507
55144.82305 18.94537 0.03929
55151.72943 18.90766 0.03688
55151.77257 18.87752 0.03446
55166.70473 18.87811 0.0645
55166.74897 19.01418 0.07415
55168.63378 18.97991 0.05719
55168.6775 18.98657 0.05881
55175.61224 18.88074 0.02829
55175.65684 18.91186 0.02891
55181.59421 19.07431 0.0519
55181.63825 18.8488 0.04128
55183.59204 18.95948 0.05816
55183.64253 18.85067 0.03599
55189.58054 18.86194 0.04499
55189.62557 18.87099 0.03763
55194.59026 19.08129 0.08029
55199.58559 18.89389 0.03366
55201.58642 19.00537 0.09175
55202.58667 18.79244 0.04863
55203.71441 18.82779 0.04567
55203.75743 18.83417 0.04798
55207.63092 18.90726 0.0376
55207.67514 18.83977 0.03293
55209.5968 18.86116 0.02853
55209.64149 18.88839 0.02996
55213.63312 18.95599 0.05054
55213.6798 18.99527 0.05634
55377.85123 19.01192 0.08574
55377.89535 18.92776 0.0597
55378.86379 19.05243 0.11363
55378.90615 19.13546 0.08098
55379.8591 18.86182 0.05726
55379.92482 18.94826 0.03999
55380.87684 19.09249 0.06612
55380.92078 18.93065 0.05517
55381.89606 18.93826 0.04316
55381.93934 18.9731 0.04044
55384.82671 18.95894 0.03835
55384.87028 18.9874 0.03607
55385.87021 18.95136 0.03195
55385.91339 18.97025 0.03104
55386.86524 18.92347 0.0352
55386.90867 18.92942 0.03559
55387.87002 18.78524 0.04174
55387.91342 18.83153 0.03831
55388.86609 18.87912 0.04225
55388.91005 18.90968 0.03058
55389.97252 18.93709 0.12175
55390.80957 18.84121 0.04886
55390.85393 18.99094 0.03988
55391.80613 18.97512 0.05172
55391.87538 18.88196 0.03582
55392.83258 18.81292 0.0443
55392.87538 18.88409 0.0404
55394.79908 19.08411 0.04641
55394.8431 18.82446 0.03637
55395.79551 18.83109 0.06014
55395.84215 18.90016 0.04399
55396.79527 18.9384 0.05385
55396.83932 18.83077 0.0373
55397.79163 18.74977 0.06447
55397.83526 18.80887 0.04489
55398.78764 18.83761 0.06662
55398.83124 18.81535 0.04889
55399.78802 18.80641 0.07423
55399.83261 18.92757 0.06442
55400.78534 18.96838 0.08562
55400.8289 18.9441 0.06524
55401.78133 18.82235 0.08816
55401.82518 18.92416 0.07682
55402.77979 19.1371 0.12913
55402.8246 19.10607 0.08521
55403.77642 18.99199 0.13793
55403.81973 18.774 0.09373
55404.77424 18.78268 0.07804
55404.84266 19.01427 0.06676
55405.8416 18.9203 0.0675
55407.7691 18.95454 0.0793
55407.83003 18.84731 0.06679
55408.78389 19.07982 0.1248
55411.79896 18.87765 0.04851
55412.75232 18.99024 0.07315
55412.79539 18.92624 0.06073
55413.75577 18.96653 0.07818
55413.79945 18.92505 0.06886
55414.75161 18.72547 0.08433
55414.79555 18.92149 0.05275
55415.75266 18.82927 0.07064
55415.79727 18.79033 0.08597
55416.75096 19.00159 0.07436
55416.79342 18.86638 0.05358
55417.75979 18.97485 0.08341
55417.84511 18.82078 0.07271
55418.79843 18.8297 0.0545
55418.84121 18.94592 0.04562
55419.75121 18.79292 0.07415
55419.79504 19.01658 0.05819
55420.78929 18.90845 0.07436
55420.83264 18.97853 0.05539
55421.73664 18.87808 0.03996
55421.79901 18.93547 0.02874
55422.75115 18.93953 0.04014
55422.79487 18.9711 0.03592
55423.74742 18.93731 0.04005
55423.79284 18.91026 0.0337
55424.75349 18.84022 0.05164
55424.80178 18.7763 0.03654
55425.76166 18.94274 0.04641
55425.80573 18.90514 0.034
55426.80123 18.79927 0.05081
55426.8444 18.89075 0.03936
55427.79708 18.90603 0.04694
55427.8408 18.84593 0.04009
55428.79281 18.81352 0.0421
55428.83703 18.84265 0.03902
55429.8142 18.93599 0.05027
55429.85716 18.80502 0.04511
55430.75769 18.89228 0.06543
55430.80485 18.93384 0.05406
55431.75639 18.81167 0.05903
55431.80024 18.91455 0.06285
55432.73907 18.92858 0.06992
55432.78359 18.95113 0.0694
55433.70425 19.17105 0.11305
55433.7493 18.97931 0.07853
55434.69401 18.89268 0.10618
55434.73769 18.90735 0.08713
55435.69148 19.01484 0.10136
55436.88575 19.0066 0.06308
55436.88891 18.9776 0.05833
55436.8919 18.95196 0.06059
55436.89501 18.99967 0.0605
55436.89797 18.98525 0.06141
55436.90109 19.12261 0.06911
55436.9042 18.94557 0.06042
55436.90728 19.06208 0.06447
55436.91041 19.09202 0.06558
55436.91351 18.92608 0.05992
55436.91641 19.06423 0.07928
55436.91931 19.06527 0.06971
55436.92221 19.01739 0.0634
55436.92514 19.11623 0.06541
55436.92806 18.9469 0.0652
55436.93096 18.99707 0.05863
55436.93413 18.90305 0.06269
55436.93703 18.85978 0.05894
55436.93974 18.86258 0.05214
55436.94297 18.85071 0.06119
55436.94613 18.93012 0.05793
55436.94915 18.99678 0.05622
55436.95231 19.02835 0.05902
55436.9553 19.04431 0.06158
55436.95826 19.00504 0.06467
55436.96116 18.8701 0.05501
55436.96403 18.96045 0.0625
55436.96671 18.98774 0.05862
55438.88857 18.97473 0.05759
55438.89169 19.01709 0.05534
55438.89485 18.95549 0.05128
