#mjd mag magerr
55061.92501 20.13981 0.0852
55061.95573 20.06651 0.08648
55063.91987 20.03676 0.082
55063.9639 20.22204 0.09188
55064.92128 19.81555 0.08529
55064.9656 20.12891 0.0852
55066.91014 19.88862 0.07847
55066.95474 20.18458 0.08203
55067.91649 20.31015 0.14025
55069.90324 20.12535 0.10128
55069.94786 20.14313 0.09437
55080.87449 19.97468 0.18479
55084.86328 20.08164 0.10949
55087.85609 20.08986 0.098
55087.90101 20.30909 0.11198
55088.96983 20.31124 0.10538
55089.01521 20.11076 0.10198
55089.94574 19.99442 0.11428
55089.99042 20.21396 0.09901
55093.83741 20.10467 0.09609
55093.88196 20.05331 0.10077
55096.8292 20.17201 0.09105
55097.00858 20.06717 0.10116
55104.99862 20.28604 0.16508
55107.79764 20.13506 0.18566
55114.88125 20.15721 0.10694
55114.92522 19.96891 0.16164
55119.89538 20.10361 0.1115
55119.95365 20.19402 0.10528
55123.75696 19.87765 0.09168
55123.81523 20.01048 0.11169
55126.97957 20.25699 0.15895
55127.83329 20.37242 0.12008
55127.87706 20.15607 0.10519
55138.71472 19.93202 0.13819
55142.7036 20.18689 0.09976
55142.75219 19.84042 0.0898
55144.77886 19.94952 0.08687
55144.82305 20.12198 0.09932
55151.72943 20.13726 0.10631
55151.77257 19.90726 0.1097
55168.63378 20.32321 0.13456
55168.6775 20.37908 0.13628
55175.61224 20.08517 0.09003
55175.65684 20.18682 0.08447
55181.59421 20.46341 0.12583
55181.63825 20.01017 0.11237
55183.59204 20.01992 0.12611
55183.64253 19.94015 0.09061
55189.58054 19.92921 0.14696
55189.62557 20.0928 0.10591
55199.58559 19.96178 0.09556
55202.58667 19.90772 0.08914
55203.71441 20.31983 0.12009
55203.75743 20.20745 0.11118
55207.63092 20.26562 0.10513
55207.67514 20.14201 0.09698
55209.5968 20.03881 0.08721
55209.64149 19.95448 0.08348
55213.63312 20.10089 0.13401
55213.6798 20.00522 0.12126
55377.85123 19.745 0.13969
55377.89535 19.7473 0.14038
55379.8591 19.92546 0.15326
55379.92482 20.003 0.09501
55380.87684 20.07703 0.12268
55380.92078 20.24326 0.13195
55381.89606 19.74057 0.08971
55381.93934 19.68724 0.08349
55384.82671 19.86678 0.0939
55384.87028 19.9377 0.08762
55385.87021 19.69091 0.07276
55385.91339 20.02174 0.08918
55386.86524 20.04224 0.09342
55386.90867 19.91966 0.08601
55387.87002 19.84842 0.084
55387.91342 19.82981 0.07045
55388.86609 19.97418 0.1103
55388.91005 19.80011 0.07814
55390.80957 19.8678 0.1091
55390.85393 20.09127 0.093
55391.80613 19.73416 0.09423
55391.87538 19.63363 0.09038
55392.83258 19.9656 0.09428
55392.87538 19.80447 0.07911
55394.79908 19.83385 0.10925
55394.8431 20.12223 0.09949
55395.79551 20.11239 0.15559
55395.84215 19.91076 0.08769
55396.79527 20.09013 0.1231
55396.83932 19.69135 0.07617
55397.79163 20.07046 0.12439
55397.83526 20.05536 0.09647
55398.78764 20.26509 0.16609
55398.83124 20.07473 0.11046
55399.78802 20.00078 0.18675
55399.83261 19.92886 0.10867
55400.78534 20.01255 0.18856
55400.8289 20.19752 0.13857
55401.78133 20.28036 0.18846
55401.82518 20.03106 0.14697
55402.8246 19.7458 0.15028
55403.81973 19.90545 0.18347
55407.7691 19.85096 0.25447
55411.79896 20.24319 0.12838
55412.79539 20.13994 0.18916
55413.75577 19.70626 0.17738
55413.79945 20.24968 0.17855
55414.79555 20.01139 0.15385
55415.75266 20.05187 0.15203
55415.79727 20.01559 0.17111
55416.79342 20.07004 0.14394
55417.84511 20.19871 0.21024
55418.79843 20.12463 0.19047
55418.84121 20.02463 0.11479
55420.83264 20.14424 0.14214
55421.73664 20.131 0.10059
55421.79901 20.00821 0.08655
55422.75115 19.84456 0.09625
55422.79487 19.95129 0.0899
55423.74742 20.20823 0.10774
55423.79284 19.89133 0.08837
55424.75349 19.80558 0.0921
55424.80178 19.84137 0.08887
55425.76166 19.99893 0.10447
55425.80573 19.91778 0.0821
55426.80123 19.77256 0.09057
55426.8444 20.04189 0.08841
55427.8408 19.93428 0.08827
55428.79281 20.06239 0.11015
55428.83703 19.99499 0.09528
55429.8142 19.86259 0.10196
55429.85716 19.84396 0.08602
55430.75769 19.8397 0.14538
55430.80485 19.9041 0.09941
55431.75639 19.80967 0.10789
55431.80024 19.96863 0.12256
55432.73907 19.55032 0.18017
55435.74218 20.14338 0.17031
55436.88575 20.05539 0.13226
55436.88891 20.06014 0.13245
55436.8919 19.75995 0.11426
55436.89501 20.1945 0.13946
55436.89797 19.84819 0.14765
55436.90109 20.13649 0.14674
55436.9042 20.01354 0.14156
55436.90728 20.11477 0.12718
55436.91041 19.99683 0.18475
55436.91351 19.90401 0.12975
55436.91931 20.13375 0.18726
55436.92221 20.08182 0.14635
55436.92806 20.20633 0.17006
55436.93096 19.98024 0.13396
55436.93413 20.11268 0.15558
55436.93703 19.87189 0.15575
55436.93974 20.10967 0.13196
55436.94613 19.5352 0.10927
55436.94915 20.06089 0.18844
55436.9553 20.10457 0.18215
55436.95826 20.09076 0.13618
55436.96116 19.79607 0.11737
55436.96403 19.8253 0.12037
55436.96671 19.89642 0.11788
55438.88857 19.9272 0.11706
55438.89485 20.05497 0.13194
55438.89798 19.76748 0.12295
55438.90086 20.05167 0.09398
55438.9065 19.91109 0.10388
55438.90927 19.99339 0.09747
55438.91204 20.11894 0.10677
55438.91487 19.89396 0.10087
55438.91763 19.97346 0.10257
55438.92394 20.19085 0.1201
55438.92672 20.09492 0.11807
55438.93259 20.10108 0.12716
55438.93551 20.14499 0.12218
55438.93833 20.12556 0.12545
55438.94106 19.85059 0.10446
55438.94678 19.95926 0.11856
55438.95017 20.12696 0.12426
55438.95913 20.0965 0.11227
55438.96141 19.62432 0.12578
55440.87507 20.00517 0.08607
55440.87823 19.92126 0.08408
55440.88428 19.94061 0.07878
55440.88675 19.93731 0.0851
55440.8894 19.80572 0.08058
55440.89205 19.81299 0.08688
55440.89518 19.80889 0.0838
55440.89832 19.93955 0.08522
55440.90145 19.85884 0.08818
55440.90439 20.11748 0.09436
55440.90729 20.05593 0.09507
55440.91025 20.00327 0.08816
55440.91316 19.77722 0.08828
55440.91591 20.03589 0.08769
55440.9187 19.92171 0.08959
55440.92149 19.8651 0.083
55440.92426 19.89904 0.08399
55440.93095 19.85336 0.08228
55440.93364 20.03085 0.10387
55440.93623 19.96574 0.09497
55440.9395 19.82013 0.08291
55440.94264 19.98563 0.08369
