#mjd mag magerr
55061.92501 20.53483 0.08386
55061.95573 20.49875 0.0809
55063.91987 20.52754 0.08053
55063.9639 20.62251 0.09088
55064.92128 20.52746 0.10251
55064.9656 20.51996 0.09143
55066.91014 20.61186 0.09592
55066.95474 20.4295 0.08325
55067.96099 20.75173 0.1597
55069.90324 20.48532 0.07694
55069.94786 20.46803 0.08288
55084.86328 20.53639 0.11351
55087.85609 20.37824 0.07992
55087.90101 20.23919 0.07227
55088.96983 20.56491 0.09579
55089.01521 20.3667 0.08511
55089.94574 20.43176 0.08466
55089.99042 20.37782 0.08579
55093.83741 20.46749 0.0769
55093.88196 20.55376 0.0857
55096.8292 20.54572 0.09388
55097.00858 20.47817 0.10027
55114.88125 20.69899 0.14632
55119.89538 20.60413 0.11851
55119.95365 20.3495 0.11381
55123.75696 20.48625 0.09152
55123.81523 20.38886 0.10189
55126.97957 20.61682 0.13349
55127.83329 20.4462 0.12131
55127.87706 20.52361 0.13652
55142.7036 20.46444 0.10528
55142.75219 20.65807 0.13915
55144.77886 20.3972 0.10443
55144.82305 20.72771 0.11279
55151.72943 20.79762 0.11936
55151.77257 20.56182 0.10548
55166.70473 20.60181 0.16898
55168.63378 20.37624 0.21807
55175.61224 20.38928 0.08462
55175.65684 20.71181 0.1018
55181.59421 20.73103 0.15969
55181.63825 20.50514 0.11339
55183.64253 20.44958 0.09886
55189.58054 20.48389 0.17525
55189.62557 20.44821 0.11657
55199.58559 20.5053 0.1029
55380.92078 20.64807 0.18556
55381.89606 20.37733 0.13798
55381.93934 20.57034 0.11607
55386.86524 20.47765 0.09889
55386.90867 20.27899 0.09633
55396.83932 20.43865 0.10308
55413.79945 20.60481 0.21243
55416.79342 20.35119 0.16462
55419.79504 20.2101 0.11945
55422.75115 20.62882 0.14108
55422.79487 20.63489 0.10022
55426.80123 20.26475 0.11663
55426.8444 20.28237 0.08429
55429.8142 20.64579 0.1291
55429.85716 20.3904 0.11905
55432.73907 20.40866 0.17469
55438.88857 20.56867 0.20586
55438.89485 20.67522 0.15487
55438.89798 20.75761 0.19476
55438.90371 20.41755 0.13381
55438.9065 20.61068 0.13638
55438.90927 20.75835 0.14019
55438.91487 20.63759 0.14848
55438.91763 20.47487 0.1307
55438.92672 20.22807 0.13789
55438.93833 20.6094 0.19705
55438.95017 20.46824 0.19098
55438.95913 20.54517 0.16137
55438.96141 20.48249 0.14292
55441.87301 20.45151 0.09917
55441.87592 20.40943 0.08819
55441.88645 20.39739 0.09007
55441.88962 20.3838 0.08295
55441.89254 20.31557 0.09939
55441.89542 20.56017 0.10749
55441.89828 20.39021 0.09168
55441.90107 20.49294 0.09049
55441.9037 20.27474 0.09518
55441.90634 20.56919 0.09558
55441.90906 20.17149 0.08411
55441.9118 20.39393 0.08871
55441.91445 20.46944 0.08338
55441.91722 20.53466 0.08941
55441.91981 20.48407 0.09889
55441.92242 20.48555 0.10507
55441.92546 20.37505 0.084
55441.9281 20.40964 0.09029
55441.93183 20.40223 0.09237
55441.93458 20.34472 0.09159
55441.93727 20.19609 0.08219
55441.94048 20.43366 0.09467
55441.94326 20.39528 0.07853
55441.94546 20.38585 0.0907
55441.95194 20.37121 0.08029
55441.95469 20.35938 0.08932
55441.95786 20.62919 0.09263
55441.96081 20.56762 0.09918
55441.96392 20.50061 0.10009
55441.96715 20.25049 0.07522
55441.97012 20.34228 0.08739
55441.97294 20.34269 0.07873
55441.97532 20.23657 0.08103
55441.97757 20.24547 0.09167
55441.9798 20.64142 0.10388
55441.9835 20.48718 0.09158
55441.9863 20.36039 0.07583
55441.98852 20.4064 0.08621
55441.99078 20.65136 0.09909
55441.99382 20.47002 0.09591
55442.00593 20.3675 0.10178
55442.00906 20.42366 0.10248
55442.01216 20.52807 0.14735
55442.01486 20.51166 0.15926
55442.01753 20.58385 0.15717
55442.02001 20.27575 0.18948
55442.02226 20.61007 0.1718
55444.66648 20.73968 0.16708
55444.67221 20.50324 0.19199
55444.68857 20.43009 0.12246
55444.69526 20.58628 0.12365
55444.70198 20.62596 0.13947
55444.7091 20.71538 0.15056
55444.71487 20.5102 0.11277
55444.72103 20.32481 0.10047
55444.72796 20.58071 0.11345
55444.73377 20.496 0.09947
55444.74094 20.47006 0.09896
55444.74655 20.39165 0.09248
55444.75167 20.32633 0.09439
55444.75678 20.31977 0.08168
55444.76225 20.28629 0.09338
55444.7673 20.30485 0.0915
55444.77353 20.63163 0.10997
55444.77876 20.34247 0.08492
55444.78368 20.36161 0.09469
55444.79848 20.3861 0.09159
55444.80403 20.41224 0.08619
55444.81599 20.3133 0.08868
55444.8213 20.30097 0.08279
55444.83332 20.32338 0.0903
55444.83854 20.5756 0.08756
55444.84549 20.4124 0.08158
55444.85161 20.48695 0.09088
55444.85679 20.48376 0.08308
55444.86267 20.38995 0.10567
55444.86777 20.47653 0.1073
55444.87321 20.69069 0.08919
55444.87872 20.42233 0.08338
55444.88467 20.52552 0.09798
55444.89016 20.71489 0.10796
55444.89581 20.7218 0.1119
55444.90153 20.44351 0.08777
55444.90845 20.56614 0.10127
55444.91349 20.48932 0.0847
55444.92279 20.56255 0.0926
55444.93139 20.48375 0.08395
55444.94041 20.48224 0.0879
55444.94568 20.4773 0.08039
55444.951 20.72691 0.11366
55444.95724 20.4982 0.10237
55444.96289 20.46772 0.0853
55444.96923 20.45984 0.08979
55444.97411 20.4628 0.08447
55444.98062 20.3775 0.08509
55444.98915 20.29528 0.08488
55444.99553 20.40406 0.08897
55445.00157 20.5687 0.08918
55445.00779 20.24242 0.08298
55445.01282 20.44164 0.13156
55445.01777 20.43029 0.11657
55445.02227 20.33264 0.17847
55448.70146 20.673 0.17337
55451.65338 20.48271 0.11908
55451.70095 20.4481 0.10439
55454.64058 20.31245 0.17496
55454.68793 20.34259 0.13393
55457.6732 20.45348 0.12945
55466.61959 20.58359 0.13629
55466.62134 20.31598 0.17466
55466.6231 20.52508 0.13307
55466.62661 20.36569 0.14175
55466.62943 20.75505 0.14146
55466.63143 20.37217 0.15676
55466.63348 20.50274 0.16946
55471.77466 20.18457 0.07596
55471.82993 20.53179 0.1427
55477.66775 20.43023 0.09863
55477.71276 20.36945 0.09319
55480.61506 20.33997 0.12058
55484.70695 20.52492 0.11869
55485.61939 20.3551 0.12954
55485.66329 20.48009 0.15877
55497.89223 20.69995 0.16636
55514.69377 20.31172 0.12097
55514.73749 20.33428 0.1101
55517.61497 20.66001 0.20654
55517.6584 20.65865 0.12398
55532.78408 20.5018 0.11032
55532.82836 20.49702 0.11851
55537.58157 20.42616 0.18735
55537.62557 20.54109 0.11528
55538.57995 20.64539 0.11286
55538.62381 20.47243 0.09686
56471.91001 20.49971 0.14308
56475.86334 20.21701 0.14102
56475.9008 20.29319 0.17707
56476.86102 20.22018 0.16774
56477.85777 20.31957 0.17648
56485.83631 20.00694 0.11287
56486.83403 20.29026 0.11066
56486.87106 20.23996 0.09507
56488.86647 20.12814 0.08751
56489.82698 20.01292 0.10442
56489.86366 20.03589 0.11468
56502.79167 20.28455 0.11883
56502.82864 20.48328 0.1135
56503.78903 20.15519 0.09019
56503.82769 20.15122 0.0987
56504.82017 20.49865 0.12286
56504.86992 20.24143 0.0884
56504.90811 20.42474 0.11078
56505.81768 20.32412 0.13239
56505.9509 20.23812 0.09552
56505.98842 20.25869 0.10613
56506.89349 20.26292 0.10204
56507.80198 20.34835 0.10277
56507.84712 20.40871 0.09504
56507.99891 20.48033 0.13689
56508.90167 20.2752 0.07554
56509.79634 20.37651 0.08741
56509.83877 20.46494 0.08789
56510.8262 20.09259 0.07705
56511.79111 20.47314 0.0969
56511.84089 20.40141 0.09268
56512.78788 20.16541 0.1015
56512.82519 20.41816 0.09558
56513.78624 20.08473 0.0871
56513.82352 20.18663 0.07821
56514.7834 20.34519 0.092
56514.82081 20.40718 0.09401
56515.78106 20.12469 0.08253
56515.82231 20.32755 0.09479
56516.77774 20.24709 0.08591
56516.81437 20.28854 0.07944
56517.77605 20.32654 0.10669
56517.81715 20.15711 0.07283
56517.97309 20.38668 0.08266
56518.87478 20.24533 0.07061
56518.96686 20.38344 0.07824
56519.00311 20.22857 0.08271
56519.90443 20.10354 0.06744
56519.96504 20.22688 0.06866
56520.00171 20.35901 0.07527
56520.90327 20.24751 0.076
56520.95521 20.21758 0.07143
56520.99262 20.06928 0.07089
56537.84525 20.20503 0.06465
56537.9874 20.35247 0.07866
56551.66063 20.10737 0.21606
56551.75862 20.20284 0.13677
56565.92832 20.09801 0.08321
56565.98151 20.06969 0.08428
56566.01544 20.35859 0.10322
56579.73584 20.22285 0.12754
56579.85963 19.99831 0.1101
