#mjd mag magerr
55061.92501 20.42481 0.12209
55061.95573 20.24176 0.09943
55063.91987 20.40708 0.10811
55063.9639 20.59849 0.10329
55064.92128 20.33486 0.11158
55064.9656 20.53141 0.09407
55066.91014 20.57733 0.11209
55066.95474 20.65 0.09893
55067.96099 20.6622 0.15804
55069.90324 20.42757 0.14036
55069.94786 20.7829 0.13426
55084.86328 20.53238 0.14196
55087.85609 20.62658 0.11185
55087.90101 20.3415 0.09389
55088.96983 20.30426 0.09358
55089.01521 20.47714 0.10787
55089.94574 20.45196 0.12248
55089.99042 20.34242 0.10578
55093.83741 20.35319 0.09149
55093.88196 20.49186 0.11197
55096.8292 20.62436 0.11263
55097.00858 20.21355 0.1451
55114.88125 20.28559 0.15095
55119.89538 20.50893 0.1314
55119.95365 20.22459 0.14287
55123.75696 20.59368 0.11346
55123.81523 20.62276 0.11436
55126.97957 20.25139 0.12196
55127.83329 20.35981 0.10942
55142.7036 20.39195 0.11354
55142.75219 20.37492 0.14375
55144.77886 20.39983 0.12136
55144.82305 20.12128 0.13125
55151.77257 20.36146 0.10256
55168.6775 20.46605 0.24655
55175.61224 20.10929 0.09114
55175.65684 20.31567 0.09267
55181.63825 20.36197 0.16116
55183.59204 20.2958 0.14894
55183.64253 19.95128 0.11479
55189.58054 20.08811 0.14907
55189.62557 20.52876 0.14032
55199.58559 20.61664 0.12555
55202.58667 20.26988 0.11409
55203.71441 20.08066 0.10639
55203.75743 20.22659 0.15017
55207.63092 20.32491 0.10647
55207.67514 20.6086 0.14896
55209.5968 19.9002 0.12639
55209.64149 20.22103 0.10857
55213.63312 20.42838 0.14846
55213.6798 20.4186 0.12764
55379.8591 19.99323 0.16994
55379.92482 20.33885 0.13775
55381.89606 20.47695 0.17224
55381.93934 20.73243 0.14375
55384.87028 20.43758 0.13085
55385.87021 20.39816 0.14004
55385.91339 20.32017 0.10796
55386.86524 20.24411 0.16923
55386.90867 20.30824 0.10925
55387.87002 19.96893 0.12436
55387.91342 20.34645 0.09399
55388.86609 20.31014 0.18309
55388.91005 20.24295 0.09685
55390.80957 20.48843 0.19404
55390.85393 20.45468 0.13086
55391.87538 20.58832 0.15725
55392.87538 20.57892 0.12943
55394.79908 20.63863 0.19654
55394.8431 20.37636 0.11887
55395.84215 20.53165 0.12746
55396.83932 20.28783 0.09577
55398.83124 20.51696 0.14864
55399.83261 20.04838 0.16736
55404.84266 20.28603 0.18195
55411.79896 20.44985 0.14054
55412.75232 20.04956 0.20294
55418.79843 20.24167 0.19475
55418.84121 20.23259 0.15293
55421.73664 20.6268 0.15307
55421.79901 20.37937 0.09387
55422.75115 20.82524 0.15084
55422.79487 20.13957 0.14063
55423.74742 20.61634 0.13874
55423.79284 20.58548 0.12116
55424.75349 20.40126 0.19957
55424.80178 20.55516 0.11775
55425.76166 20.2828 0.15325
55425.80573 20.35213 0.09677
55426.80123 20.10835 0.1094
55426.8444 20.5058 0.10072
55427.79708 20.53365 0.13704
55427.8408 20.38744 0.10986
55428.79281 20.50816 0.15023
55428.83703 20.25637 0.11105
55429.8142 20.49838 0.13283
55429.85716 20.34884 0.12217
55430.80485 20.57294 0.13815
55431.80024 20.25402 0.14814
55436.88575 20.2547 0.19103
55436.89501 20.20476 0.18254
55436.90109 20.36843 0.15925
55436.9042 20.07636 0.17055
55436.91351 20.28766 0.17514
55436.92514 20.36122 0.19363
55436.93096 20.64297 0.17154
55436.94613 20.69187 0.21723
55436.95826 20.64774 0.16714
55436.96403 20.54761 0.17555
55438.89169 20.34463 0.19044
55438.89798 20.56386 0.17494
55438.90086 20.47422 0.19543
55438.90371 20.06872 0.14215
55438.9065 20.73219 0.16953
55438.90927 20.42518 0.17266
55438.91204 20.60048 0.17644
55438.91487 20.65781 0.16934
55438.94678 20.58162 0.19724
55438.96141 20.71587 0.19623
55440.87507 20.39707 0.10075
55440.87823 20.50929 0.11355
55440.88428 20.59146 0.12285
55440.88675 20.34035 0.11444
55440.8894 20.45 0.12204
55440.89205 20.54214 0.13263
55440.89518 20.54952 0.11814
55440.89832 20.70985 0.12843
55440.90145 20.78322 0.13722
55440.90439 20.43295 0.11484
55440.90729 20.30248 0.11655
55440.91025 20.62171 0.12396
55440.91316 20.4189 0.11285
55440.9187 20.49698 0.11094
55440.92149 20.46851 0.11743
55440.92426 20.34393 0.10525
55440.93095 20.38369 0.11704
55440.93364 20.72756 0.13593
55440.93623 20.19314 0.10874
55440.94582 20.53714 0.12265
55440.94883 20.42917 0.12163
55440.95182 20.29686 0.11674
55440.95489 20.48063 0.13394
55440.95791 20.72065 0.14953
55441.87301 20.52842 0.10326
55441.87592 20.27459 0.09837
55441.88645 20.49427 0.10737
55441.88962 20.32826 0.10216
55441.89254 20.40108 0.10217
55441.89542 20.34304 0.10337
55441.89828 20.26302 0.10776
55441.90107 20.5238 0.11785
55441.9037 20.48252 0.10956
55441.90634 20.51554 0.09434
55441.90906 20.54559 0.11166
55441.9118 20.65919 0.10726
55441.91445 20.50863 0.11115
55441.91722 20.49071 0.09285
55441.91981 20.3993 0.10376
55441.92242 20.25637 0.09496
55441.92546 20.52571 0.09966
55441.9281 20.41871 0.11016
55441.93183 20.38411 0.09966
55441.93458 20.57008 0.11336
55441.93727 20.42076 0.09896
55441.94048 20.44518 0.10847
55441.94326 20.50111 0.11686
55441.94546 20.63301 0.10396
55441.94852 20.28166 0.09686
55441.95194 20.44017 0.10427
55441.95469 20.3806 0.10896
55441.95786 20.36723 0.11984
55441.96081 20.37121 0.10536
55441.96392 20.4004 0.12345
55441.96715 20.3211 0.09758
55441.97012 20.43283 0.10775
55441.97294 20.54154 0.11435
