#mjd mag magerr
55061.92501 19.63219 0.04815
55061.95573 19.63301 0.04665
55063.91987 19.5629 0.04743
55063.9639 19.50401 0.04586
55064.92128 19.4121 0.05627
55064.9656 19.46778 0.05773
55066.91014 19.465 0.04883
55066.95474 19.45984 0.0472
55067.91649 19.61339 0.07684
55067.96099 19.62687 0.07715
55069.90324 19.48409 0.04557
55069.94786 19.52552 0.04596
55080.87449 19.48395 0.10576
55080.95988 19.87737 0.15784
55084.86328 19.32515 0.06447
55087.85609 19.48544 0.04522
55087.90101 19.49968 0.04385
55088.96983 19.49681 0.04459
55089.01521 19.49184 0.04711
55089.94574 19.4863 0.04715
55089.99042 19.45533 0.04786
55093.83741 19.57795 0.04576
55093.88196 19.58489 0.04655
55096.8292 19.63679 0.0486
55097.00858 19.62419 0.0614
55104.99862 19.66557 0.06685
55107.79764 19.37087 0.08769
55114.88125 19.52416 0.06094
55119.89538 19.5135 0.05366
55119.95365 19.65593 0.06444
55123.75696 19.56432 0.05051
55123.81523 19.5806 0.05198
55126.97957 19.64412 0.0754
55127.83329 19.49206 0.05729
55127.87706 19.66367 0.07228
55142.7036 19.64105 0.06247
55142.75219 19.43331 0.0757
55144.77886 19.51718 0.05391
55144.82305 19.57237 0.06272
55151.72943 19.71166 0.06431
55151.77257 19.69552 0.0569
55166.70473 19.67011 0.13715
55168.63378 19.66591 0.09763
55168.6775 19.58657 0.10678
55175.61224 19.55774 0.04908
55175.65684 19.54885 0.04751
55181.59421 19.64831 0.08467
55181.63825 19.7268 0.07522
55183.59204 19.68448 0.10055
55183.64253 19.63667 0.06297
55189.58054 19.70094 0.09379
55189.62557 19.50599 0.07357
55194.59026 19.73229 0.14796
55199.58559 19.43989 0.05482
55201.58642 19.83337 0.15659
55202.58667 19.72944 0.06958
55203.71441 19.48579 0.06818
55203.75743 19.69317 0.07473
55207.63092 19.59227 0.05723
55207.67514 19.53577 0.05198
55209.5968 19.58516 0.04744
55209.64149 19.67939 0.05339
55213.63312 19.62599 0.06976
55213.6798 19.53227 0.07865
55377.89535 19.51976 0.09732
55378.90615 19.69646 0.13651
55379.8591 19.55882 0.0897
55379.92482 19.45326 0.06456
55380.92078 19.84665 0.0948
55381.89606 19.62426 0.0696
55381.93934 19.3691 0.0603
55384.82671 19.54394 0.06039
55384.87028 19.5364 0.05242
55385.87021 19.44036 0.048
55385.91339 19.56625 0.0471
55386.86524 19.51447 0.05942
55386.90867 19.44442 0.04891
55387.87002 19.55824 0.05902
55387.91342 19.43553 0.05109
55388.86609 19.56512 0.07115
55388.91005 19.44268 0.04851
55390.80957 19.38821 0.07151
55390.85393 19.54094 0.06611
55391.80613 19.71212 0.09477
55391.87538 19.54496 0.05574
55392.83258 19.35992 0.06478
55392.87538 19.40109 0.05516
55394.79908 19.79411 0.07513
55394.8431 19.63445 0.05492
55395.79551 19.58109 0.09206
55395.84215 19.36716 0.05987
55396.79527 19.5824 0.09034
55396.83932 19.56977 0.06005
55397.79163 19.51777 0.10071
55397.83526 19.63787 0.07214
55398.78764 19.71461 0.10569
55398.83124 19.62635 0.08318
55399.83261 19.44357 0.09312
55400.8289 19.6631 0.09662
55401.78133 19.79035 0.20266
55404.84266 19.54427 0.08673
55411.79896 19.68965 0.08076
55412.75232 19.90924 0.16214
55412.79539 19.48524 0.08326
55413.75577 19.68853 0.11745
55413.79945 19.61404 0.09668
55414.79555 19.69149 0.07988
55415.75266 19.51227 0.11106
55415.79727 19.44333 0.12501
55416.75096 19.52559 0.13589
55416.79342 19.45438 0.09029
55417.75979 19.49885 0.11324
55417.84511 19.49178 0.0952
55418.79843 19.5867 0.0905
55418.84121 19.51992 0.08719
55419.75121 19.76591 0.13153
55419.79504 19.55559 0.08175
55420.78929 19.74644 0.12051
55420.83264 19.74953 0.10045
55421.73664 19.50608 0.06819
55421.79901 19.47848 0.04639
55422.75115 19.60553 0.06858
55422.79487 19.6011 0.05568
55423.74742 19.54231 0.06325
55423.79284 19.52626 0.0519
55424.75349 19.50122 0.08363
55424.80178 19.4633 0.05537
55425.76166 19.37174 0.06965
55425.80573 19.41414 0.05152
55426.80123 19.36427 0.07134
55426.8444 19.42375 0.05196
55427.79708 19.45603 0.06899
55427.8408 19.50293 0.05437
55428.79281 19.48253 0.06532
55428.83703 19.42965 0.05885
55429.8142 19.35799 0.06799
55429.85716 19.40802 0.06232
55430.75769 19.49728 0.07975
55430.80485 19.42284 0.07316
55431.75639 19.53567 0.0894
55431.80024 19.33055 0.08467
55432.73907 19.63058 0.10648
55432.78359 19.39613 0.08398
55436.88575 19.5896 0.09975
55436.88891 19.4666 0.09428
55436.90109 19.47461 0.09218
55436.91041 19.59602 0.09995
55436.91351 19.57208 0.10427
55436.92221 19.45439 0.09377
55436.92806 19.5859 0.09937
55436.93096 19.61507 0.09218
55436.93413 19.17005 0.08117
55436.93703 19.55378 0.10468
55436.94613 19.61212 0.09438
55436.94915 19.67978 0.10007
55436.95231 19.74435 0.09757
55436.96116 19.6451 0.08827
55436.96403 19.41846 0.08977
55436.96671 19.67274 0.10537
55438.88857 19.68373 0.09276
55438.89169 19.45809 0.08989
55438.89485 19.58149 0.08325
55438.89798 19.80451 0.09006
55438.90086 19.67995 0.08298
55438.90371 19.70737 0.0749
55438.9065 19.67971 0.07956
55438.90927 19.62132 0.07431
55438.91204 19.57279 0.08217
55438.91487 19.74124 0.08577
55438.91763 19.62627 0.08
55438.92084 19.66471 0.09346
55438.92394 19.52308 0.09118
55438.92672 19.46658 0.08807
55438.92954 19.51626 0.09446
55438.93259 19.85393 0.10657
55438.93551 19.58456 0.08841
55438.93833 19.6005 0.08169
55438.94411 19.53318 0.08649
55438.94678 19.55239 0.07808
55438.95017 19.58463 0.0854
55438.95913 19.43095 0.08098
55438.96141 19.46735 0.07749
55440.87507 19.51196 0.0589
55440.87823 19.41045 0.05013
55440.88428 19.49437 0.05257
55440.88675 19.53201 0.05665
