#mjd mag magerr
55061.92501 20.13782 0.07575
55061.95573 20.01876 0.07089
55063.91987 20.01608 0.07037
55063.9639 19.99849 0.06934
55064.92128 19.96086 0.07481
55064.9656 19.8304 0.0785
55066.91014 20.10633 0.07694
55066.95474 19.953 0.06978
55067.91649 20.21045 0.12455
55067.96099 20.1762 0.12076
55069.90324 19.89357 0.07101
55069.94786 19.8579 0.06851
55084.86328 20.36538 0.12257
55087.85609 20.00158 0.07208
55087.90101 20.0015 0.07261
55088.96983 20.00026 0.0726
55089.01521 19.94814 0.0845
55089.94574 20.09696 0.08052
55089.99042 20.00142 0.07941
55093.83741 20.11919 0.07711
55093.88196 20.07186 0.07431
55096.8292 20.11036 0.08108
55097.00858 19.86255 0.10903
55104.99862 20.15183 0.10637
55114.88125 19.81859 0.09745
55119.89538 19.99092 0.09484
55119.95365 19.88059 0.10109
55123.75696 19.99368 0.07749
55123.81523 20.18475 0.09207
55126.97957 20.31539 0.11876
55127.83329 20.0018 0.08436
55127.87706 20.03769 0.09507
55135.86926 19.90108 0.19449
55138.71472 20.1365 0.18264
55142.7036 20.26595 0.10554
55142.75219 20.17192 0.11416
55144.77886 19.98583 0.10207
55144.82305 20.12128 0.10776
55151.72943 20.31558 0.11277
55151.77257 19.98346 0.09606
55166.74897 20.12751 0.17246
55168.6775 19.81205 0.14679
55175.61224 20.27729 0.08576
55175.65684 19.99267 0.08858
55181.59421 20.15185 0.1546
55181.63825 20.02397 0.09596
55183.59204 20.1998 0.14505
55183.64253 19.97628 0.11169
55189.58054 20.35811 0.11949
55189.62557 20.11376 0.10825
55199.58559 20.07064 0.08661
55202.58667 20.05588 0.10023
55203.71441 19.95865 0.0986
55203.75743 20.07059 0.13708
55207.63092 20.21891 0.09682
55207.67514 20.1696 0.10029
55209.5968 19.9192 0.08044
55209.64149 19.86803 0.08649
55213.63312 20.34037 0.1023
55213.6798 19.9546 0.10131
55377.85123 20.06079 0.15896
55377.89535 19.95898 0.14006
55379.8591 20.17723 0.13545
55379.92482 20.03985 0.15164
55380.87684 20.1839 0.15636
55381.89606 20.25795 0.16874
55381.93934 19.96643 0.09218
55384.82671 20.10759 0.09516
55384.87028 20.00058 0.08388
55385.87021 19.88816 0.07498
55385.91339 19.87317 0.07099
55386.86524 20.06611 0.08386
55386.90867 19.99224 0.10285
55387.87002 19.99793 0.08195
55387.91342 19.85245 0.06976
55388.86609 20.25114 0.10496
55388.91005 20.16295 0.08477
55390.80957 19.95043 0.12066
55390.85393 20.12168 0.09957
55391.80613 19.97821 0.13146
55391.87538 20.01832 0.07879
55392.83258 19.82582 0.08908
55392.87538 19.96492 0.07516
55394.79908 20.34163 0.14506
55394.8431 20.05336 0.08599
55395.79551 20.23986 0.14946
55395.84215 20.03165 0.08539
55396.79527 19.95302 0.16296
55396.83932 20.15483 0.09377
55397.79163 20.25799 0.16806
55397.83526 20.18144 0.09686
55398.83124 20.01596 0.10826
55399.83261 20.02338 0.17036
55400.78534 19.9591 0.16317
55400.8289 19.84695 0.15474
55407.83003 19.82619 0.13092
55411.79896 20.29985 0.15043
55412.79539 19.80268 0.13481
55414.79555 19.95037 0.1136
55416.79342 20.404 0.21766
55418.79843 20.00867 0.15329
55418.84121 19.94759 0.12982
55420.78929 20.21317 0.16717
55420.83264 20.14126 0.17307
55421.73664 19.9998 0.10351
55421.79901 20.01937 0.08398
55422.75115 20.22224 0.11475
55422.79487 19.95957 0.09685
55423.74742 20.14234 0.10146
55423.79284 20.08648 0.09128
55424.75349 19.95426 0.09805
55424.80178 20.01316 0.08417
55425.76166 20.3448 0.12287
55425.80573 19.94113 0.0675
55426.80123 20.19934 0.10432
55426.8444 20.2208 0.08544
55427.79708 19.96065 0.11045
55427.8408 20.30844 0.10216
55428.79281 20.23816 0.10665
55428.83703 20.15837 0.10535
55429.8142 20.07339 0.09595
55429.85716 19.99284 0.10588
55430.75769 20.14562 0.13085
55430.80485 20.15194 0.11946
55431.75639 19.97733 0.16126
55431.80024 20.26702 0.14174
55432.78359 20.34767 0.22344
55434.73769 19.80881 0.16549
55436.88575 20.2007 0.14135
55436.88891 20.09076 0.17835
55436.89501 19.99476 0.13315
55436.89797 19.96469 0.15205
55436.90109 19.90443 0.12896
55436.9042 20.17036 0.14566
55436.91041 20.28054 0.14157
55436.91351 20.09366 0.15244
55436.91641 20.05424 0.19514
55436.91931 20.35405 0.17764
55436.92221 19.87532 0.15344
55436.92806 19.90705 0.15735
55436.93096 20.28797 0.20023
55436.93703 19.86469 0.12735
55436.93974 20.12467 0.13765
55436.94915 20.15048 0.14515
55436.95231 20.23932 0.18145
55436.9553 19.92462 0.15326
55436.95826 19.73374 0.12066
55436.96116 19.91118 0.12485
55436.96403 20.23561 0.13216
55436.96671 20.29033 0.15527
