#mjd mag magerr
55061.92501 19.41781 0.04724
55061.95573 19.40076 0.04579
55063.91987 19.43908 0.04328
55063.9639 19.39649 0.0466
55064.92128 19.48386 0.04818
55064.9656 19.46141 0.05201
55066.91014 19.39133 0.04991
55066.95474 19.427 0.04567
55067.91649 19.63245 0.07068
55067.96099 19.6242 0.0661
55069.90324 19.33157 0.04647
55069.94786 19.3569 0.04956
55080.87449 19.58939 0.11425
55080.95988 19.74492 0.13584
55084.86328 19.36438 0.07073
55087.85609 19.43658 0.05042
55087.90101 19.3355 0.04578
55088.96983 19.38226 0.04595
55089.01521 19.35414 0.04737
55089.94574 19.39596 0.05158
55089.99042 19.48042 0.05436
55093.83741 19.32319 0.04548
55093.88196 19.43286 0.04578
55096.8292 19.39136 0.04721
55097.00858 19.39655 0.05934
55104.99862 19.64183 0.08381
55107.79764 19.53633 0.10331
55114.88125 19.35459 0.05674
55114.92522 19.19608 0.13261
55119.89538 19.46492 0.0675
55119.95365 19.38259 0.05737
55123.75696 19.40868 0.05234
55123.81523 19.32975 0.05213
55126.97957 19.54039 0.0729
55127.83329 19.34881 0.06121
55127.87706 19.47869 0.06001
55135.82555 19.52952 0.10073
55138.71472 19.3505 0.12015
55138.75871 19.54352 0.14577
55142.7036 19.51495 0.05667
55142.75219 19.37592 0.0648
55144.77886 19.46683 0.05913
55144.82305 19.37828 0.06201
55151.72943 19.50458 0.06592
55151.77257 19.37046 0.05361
55166.70473 19.31063 0.12007
55166.74897 19.47551 0.10949
55168.63378 19.39108 0.08962
55168.6775 19.37405 0.08585
55175.61224 19.36429 0.04628
55175.65684 19.38667 0.04615
55181.59421 19.40785 0.0786
55181.63825 19.50697 0.07524
55183.59204 19.7228 0.13867
55183.64253 19.49228 0.05987
55189.58054 19.37311 0.06726
55189.62557 19.53876 0.06296
55194.59026 19.0281 0.11992
55199.58559 19.35664 0.05196
55201.58642 19.70654 0.16411
55202.58667 19.34388 0.06133
55203.71441 19.38266 0.06063
55203.75743 19.31759 0.06886
55207.63092 19.39091 0.05768
55207.67514 19.3946 0.05177
55209.5968 19.3792 0.05032
55209.64149 19.43103 0.04827
55213.63312 19.42738 0.06786
55213.6798 19.3316 0.07309
55377.85123 19.81379 0.11708
55377.89535 19.58098 0.09599
55378.90615 19.42828 0.16112
55379.8591 19.50123 0.11466
55379.92482 19.44285 0.065
55380.87684 19.5069 0.0981
55380.92078 19.35437 0.07649
55381.89606 19.53495 0.08208
55381.93934 19.39143 0.06411
55384.82671 19.52559 0.06289
55384.87028 19.33258 0.05222
55385.87021 19.41416 0.05282
55385.91339 19.45117 0.04913
55386.86524 19.49811 0.05758
55386.90867 19.46624 0.0543
55387.87002 19.34893 0.04872
55387.91342 19.33745 0.0455
55388.86609 19.35714 0.06307
55388.91005 19.41395 0.05297
55390.80957 19.36143 0.0723
55390.85393 19.43968 0.06412
55391.80613 19.49421 0.0825
55391.87538 19.34132 0.05593
55392.83258 19.41582 0.06341
55392.87538 19.31392 0.05199
55394.79908 19.52963 0.07961
55394.8431 19.45036 0.05944
55395.79551 19.36386 0.09206
55395.84215 19.37165 0.05573
55396.79527 19.39401 0.08141
55396.83932 19.30883 0.05083
55397.79163 19.43799 0.1016
55397.83526 19.36844 0.0568
55398.78764 19.37054 0.12738
55398.83124 19.31896 0.06799
55399.78802 19.29956 0.11828
55399.83261 19.46038 0.08672
55400.78534 19.6751 0.10931
55400.8289 19.30595 0.08338
55401.78133 19.30472 0.1216
55401.82518 19.40567 0.10396
55402.8246 19.34822 0.13326
55403.77642 19.42172 0.20999
55403.81973 19.59471 0.14258
55404.77424 19.52921 0.1331
55404.84266 19.33703 0.09969
55405.8416 19.50627 0.0981
55407.7691 19.03292 0.12718
55407.83003 19.68419 0.12103
55411.79896 19.21785 0.06948
55412.75232 19.57656 0.11557
55412.79539 19.51368 0.09185
55413.75577 19.40278 0.11176
55413.79945 19.67687 0.11006
55414.75161 19.69431 0.12934
55414.79555 19.32937 0.08051
55415.75266 19.45883 0.12012
55415.79727 19.4416 0.11367
55416.75096 19.06423 0.1209
55416.79342 19.438 0.09085
55417.75979 19.55778 0.11827
55417.84511 19.23344 0.10553
55418.79843 19.24767 0.10608
55418.84121 19.22959 0.06987
55419.75121 19.47852 0.11793
55419.79504 19.2911 0.08696
55420.78929 19.46117 0.13244
55420.83264 19.29726 0.09408
55421.73664 19.4218 0.06617
55421.79901 19.31237 0.04624
55422.75115 19.19424 0.07169
55422.79487 19.33157 0.05129
55423.74742 19.40334 0.06469
55423.79284 19.30748 0.05055
55424.75349 19.33226 0.06782
55424.80178 19.36116 0.04892
55425.76166 19.37881 0.0766
55425.80573 19.31313 0.05074
55426.80123 19.39834 0.0628
55426.8444 19.3168 0.04705
55427.79708 19.33265 0.06598
55427.8408 19.42944 0.0629
55428.79281 19.33715 0.07067
55428.83703 19.35037 0.06019
55429.8142 19.53739 0.07016
55429.85716 19.29384 0.05655
55430.75769 19.24162 0.07589
55430.80485 19.35594 0.07489
55431.75639 19.38533 0.08521
55431.80024 19.37502 0.09595
55432.73907 19.57963 0.11486
55432.78359 19.38667 0.09989
55433.70425 19.22713 0.14791
55433.7493 19.2911 0.13918
55434.69401 19.20509 0.14278
55434.73769 19.22481 0.13384
55435.69148 19.67965 0.13692
55436.88575 19.3047 0.08547
55436.88891 19.32076 0.08231
55436.8919 19.17787 0.10338
55436.89501 19.26975 0.08338
55436.89797 19.53669 0.09948
55436.90109 19.58143 0.09878
55436.9042 19.35636 0.09219
55436.90728 19.44479 0.11256
55436.91041 19.40954 0.0991
55436.91351 19.41666 0.11236
55436.91641 19.56824 0.12707
55436.91931 19.38506 0.09807
55436.92221 19.34132 0.10256
55436.92514 19.48122 0.09845
55436.92806 19.29104 0.09958
55436.93096 19.52997 0.09037
55436.93413 19.42935 0.09128
55436.93703 19.55969 0.08937
55436.93974 19.44267 0.08997
55436.94297 19.20232 0.10738
55436.94613 19.54887 0.11506
55436.94915 19.56548 0.14675
55436.95231 19.63832 0.09758
55436.9553 19.27562 0.0822
55436.95826 19.33074 0.08559
55436.96116 19.50118 0.09477
55436.96403 19.44061 0.0839
55436.96671 19.49133 0.09221
55438.88857 19.52879 0.08589
55438.89169 19.40863 0.0843
55438.89485 19.57138 0.08559
55438.89798 19.51386 0.08567
55438.90086 19.55122 0.07717
55438.90371 19.33972 0.07109
55438.9065 19.36719 0.07528
55438.90927 19.38318 0.07433
55438.91204 19.31048 0.0761
55438.91487 19.43582 0.07969
55438.91763 19.41209 0.07438
55438.92084 19.53581 0.08659
55438.92394 19.3859 0.09207
55438.92672 19.6506 0.09246
55438.92954 19.34497 0.08418
55438.93259 19.55129 0.09168
55438.93551 19.45443 0.09259
55438.93833 19.1312 0.08049
55438.94106 19.34432 0.08297
55438.94411 19.35744 0.074
55438.94678 19.24762 0.08619
55438.95017 19.43085 0.09197
55438.95913 19.13748 0.0826
55438.96141 19.44187 0.07858
55440.87507 19.27407 0.05609
55440.87823 19.30129 0.0548
55440.88428 19.33846 0.05171
55440.88675 19.23935 0.04959
55440.8894 19.435 0.05448
55440.89205 19.43414 0.05588
55440.89518 19.15952 0.04841
55440.89832 19.28585 0.05458
55440.90145 19.38122 0.05676
55440.90439 19.29495 0.05498
55440.90729 19.37248 0.05361
55440.91025 19.25071 0.05054
55440.91316 19.3569 0.05789
55440.91591 19.3475 0.0538
55440.9187 19.40898 0.05687
55440.92149 19.37351 0.05616
55440.92426 19.39793 0.05869
55440.93095 19.40669 0.05778
55440.93364 19.31756 0.05349
55440.93623 19.27714 0.05278
