#mjd mag magerr
55061.92501 20.27234 0.0636
55061.95573 20.21677 0.05498
55063.91987 20.28213 0.06649
55063.9639 20.23561 0.06185
55064.92128 20.31126 0.07752
55064.9656 20.16921 0.0674
55066.91014 20.41097 0.07204
55066.95474 20.24135 0.06308
55067.91649 20.42016 0.12623
55067.96099 20.42627 0.09097
55069.90324 20.32308 0.07102
55069.94786 20.42655 0.07862
55080.87449 20.40781 0.22489
55084.86328 20.08977 0.09563
55087.85609 20.2931 0.07681
55087.90101 20.36353 0.08443
55088.96983 20.24315 0.06458
55089.01521 20.47532 0.08959
55089.94574 20.28234 0.08455
55089.99042 20.25101 0.07785
55093.83741 20.26693 0.06846
55093.88196 20.33051 0.06709
55096.8292 20.45506 0.08543
55097.00858 20.37778 0.09063
55104.99862 20.24434 0.10804
55107.79764 20.67665 0.17205
55114.88125 20.49197 0.09799
55119.89538 20.53619 0.10396
55119.95365 20.28506 0.10031
55123.75696 20.33379 0.08543
55123.81523 20.36214 0.07877
55126.97957 20.23265 0.12869
55127.83329 20.44178 0.10219
55127.87706 20.51877 0.10161
55138.71472 20.58456 0.16028
55142.7036 20.44027 0.09866
55142.75219 20.44063 0.11675
55144.77886 20.70955 0.09911
55144.82305 20.25124 0.10704
55151.72943 20.83582 0.12509
55151.77257 20.22431 0.09279
55168.63378 20.70437 0.20767
55168.6775 20.09976 0.1704
55175.61224 20.34735 0.08051
55175.65684 20.36135 0.08211
55181.63825 20.49498 0.11228
55183.59204 20.43531 0.16809
55183.64253 20.38652 0.09681
55189.58054 20.31734 0.14549
55189.62557 20.48456 0.1056
55194.59026 20.32455 0.23519
55199.58559 20.42692 0.09588
55202.58667 20.25635 0.10224
55203.71441 20.23297 0.13687
55203.75743 20.21793 0.14879
55207.63092 20.20431 0.09045
55207.67514 20.2519 0.08328
55209.5968 20.28839 0.0985
55209.64149 20.22417 0.07654
55213.63312 20.42471 0.10805
55213.6798 20.26163 0.11511
55377.89535 20.29752 0.17103
55379.8591 20.55524 0.15405
55379.92482 20.39907 0.12167
55380.87684 20.3775 0.14669
55380.92078 20.33059 0.16267
55381.89606 20.25937 0.11168
55381.93934 20.39868 0.10288
55384.82671 20.13595 0.09125
55384.87028 20.33998 0.08826
55385.87021 20.33744 0.08539
55385.91339 20.14675 0.07187
55386.86524 20.0999 0.08428
55386.90867 20.30342 0.08753
55387.87002 20.22823 0.09821
55387.91342 20.23082 0.07557
55388.86609 20.44411 0.11925
55388.91005 20.07967 0.08328
55390.80957 20.34403 0.14156
55390.85393 20.29743 0.10158
55391.80613 20.56098 0.17338
55391.87538 20.22918 0.09175
55392.83258 20.46974 0.11285
55392.87538 20.20907 0.07761
55394.79908 20.36573 0.1234
55394.8431 20.33056 0.0906
55395.79551 20.18989 0.13546
55395.84215 20.27112 0.09439
55396.83932 20.42461 0.09298
55397.79163 20.24437 0.16523
55397.83526 20.12567 0.09906
55398.78764 20.57712 0.13895
55398.83124 20.30674 0.13631
55399.83261 20.34557 0.12104
55400.8289 20.32974 0.16961
55404.84266 20.25188 0.15448
55405.8416 20.60903 0.15889
55411.79896 20.21158 0.10641
55412.79539 20.50206 0.16718
55413.79945 20.46921 0.15901
55414.79555 20.28048 0.12297
55416.79342 20.58189 0.1472
55417.84511 20.323 0.12217
55418.84121 20.29281 0.11309
55419.79504 20.1697 0.12558
55420.83264 20.41384 0.14791
55421.73664 20.55964 0.12948
55421.79901 20.3143 0.0757
55422.75115 20.53276 0.11776
55422.79487 20.5766 0.09828
55423.74742 20.25365 0.10411
55423.79284 20.44626 0.09013
55424.75349 20.52895 0.1428
55424.80178 20.206 0.08756
55425.76166 20.60712 0.12718
55425.80573 20.20353 0.07699
55426.80123 20.38583 0.10172
55426.8444 20.3126 0.08148
55427.79708 20.41389 0.12284
55427.8408 20.49566 0.0963
55428.79281 20.52934 0.12111
55428.83703 20.11483 0.09742
55429.8142 20.6145 0.13608
55429.85716 20.39597 0.09973
55430.80485 20.19749 0.11321
55431.75639 20.28336 0.22171
55431.80024 20.31064 0.1884
55432.78359 20.26093 0.17258
55436.88575 20.4187 0.1429
55436.88891 20.24054 0.17254
55436.89501 20.65526 0.15006
55436.89797 20.43687 0.16436
55436.90109 20.50553 0.15695
55436.90728 20.48707 0.15477
55436.91351 20.54228 0.15517
55436.91641 20.34142 0.16527
55436.91931 20.32705 0.17985
55436.92221 20.34536 0.14508
55436.92514 20.22408 0.17297
55436.92806 20.42273 0.16225
55436.93096 20.18985 0.16245
55436.93413 20.49742 0.15785
55436.93703 20.63453 0.15795
55436.95826 20.4804 0.15037
55436.96116 20.47571 0.21174
55436.96403 20.53777 0.18934
55436.96671 20.08138 0.12367
55438.88857 20.41996 0.13235
55438.89169 20.34204 0.13236
55438.89485 20.57578 0.15807
55438.89798 20.66566 0.20554
