#mjd mag magerr
55061.92501 16.61794 0.00722
55061.95573 16.61447 0.00708
55063.91987 16.59991 0.00694
55063.9639 16.60679 0.00726
55064.92128 16.60407 0.00708
55064.9656 16.60578 0.00717
55066.91014 16.63059 0.00707
55066.95474 16.61608 0.00735
55067.91649 16.60742 0.00729
55067.96099 16.61673 0.00764
55069.90324 16.60646 0.00738
55069.94786 16.61221 0.00706
55080.87449 16.6151 0.01201
55080.95988 16.61609 0.0143
55084.86328 16.61193 0.00871
55084.90782 16.62304 0.01258
55087.85609 16.59329 0.00746
55087.90101 16.61109 0.00706
55088.96983 16.59993 0.00727
55089.01521 16.59495 0.00724
55089.94574 16.60993 0.00771
55089.99042 16.60894 0.00742
55093.83741 16.60373 0.00716
55093.88196 16.60129 0.00704
55096.8292 16.60915 0.00813
55097.00858 16.6105 0.00873
55104.99862 16.61889 0.01062
55107.79764 16.5977 0.01169
55114.88125 16.59612 0.01358
55114.92522 16.58193 0.02866
55119.89538 16.59031 0.00786
55119.95365 16.6028 0.00903
55123.75696 16.60392 0.00734
55123.81523 16.58825 0.00773
55126.97957 16.58255 0.00878
55127.83329 16.59384 0.00757
55127.87706 16.59589 0.00742
55135.82555 16.61485 0.01176
55135.86926 16.59991 0.01318
55138.71472 16.58409 0.01241
55138.75871 16.61914 0.01344
55142.7036 16.58703 0.00713
55142.75219 16.58029 0.00748
55144.77886 16.58678 0.00758
55144.82305 16.59343 0.00768
55151.72943 16.59007 0.0083
55151.77257 16.59386 0.0077
55166.70473 16.56823 0.01105
55166.74897 16.57221 0.01267
55168.63378 16.5821 0.01056
55168.6775 16.56069 0.01045
55175.61224 16.56555 0.00765
55175.65684 16.55326 0.00772
55181.59421 16.58617 0.01107
55181.63825 16.59113 0.01008
55183.59204 16.6025 0.01456
55183.64253 16.58343 0.00793
55189.58054 16.56521 0.00912
55189.62557 16.58677 0.0088
55194.59026 16.60612 0.01414
55199.58559 16.5787 0.0076
55201.58642 16.58209 0.01845
55202.58667 16.58976 0.00894
55203.71441 16.56372 0.00867
55203.75743 16.57607 0.00919
55207.63092 16.59065 0.01192
55207.67514 16.58554 0.00684
55209.5968 16.5725 0.00679
