#mjd mag magerr
55442.9576 15.166 0.005
55442.96252 15.166 0.005
55442.96839 15.165 0.004
55442.97324 15.162 0.005
55442.97788 15.16 0.004
55442.98213 15.158 0.005
55442.98727 15.166 0.005
55442.99354 15.171 0.005
55442.99865 15.171 0.005
55443.00336 15.163 0.005
55443.01008 15.176 0.005
55443.01708 15.17 0.005
55443.67748 15.158 0.005
55443.68495 15.16 0.005
55443.69293 15.161 0.005
55443.70421 15.156 0.004
55443.71034 15.159 0.004
55443.71638 15.159 0.005
55443.72237 15.16 0.004
55443.72838 15.156 0.004
55443.73606 15.155 0.004
55443.74312 15.162 0.005
55443.74818 15.157 0.004
55443.75378 15.155 0.005
55443.75952 15.156 0.005
55443.76532 15.159 0.004
55443.77013 15.157 0.004
55443.78034 15.146 0.004
55443.78545 15.155 0.004
55443.79162 15.151 0.004
55443.79724 15.156 0.004
55443.80308 15.161 0.004
55443.80902 15.156 0.004
55443.81499 15.155 0.005
55443.82047 15.157 0.004
55443.8264 15.152 0.004
55443.83246 15.164 0.005
55443.8379 15.146 0.004
55443.84422 15.156 0.004
55443.84964 15.158 0.004
55443.85559 15.157 0.004
55443.86258 15.163 0.004
55443.87583 15.158 0.004
55443.88147 15.161 0.004
55443.88899 15.162 0.005
55443.89418 15.154 0.005
55443.90083 15.163 0.004
55443.90664 15.159 0.004
55443.91241 15.171 0.004
55443.91785 15.16 0.004
55443.92409 15.163 0.004
55443.92973 15.161 0.005
55443.93502 15.16 0.004
55443.94079 15.164 0.005
55443.94786 15.17 0.004
55443.95361 15.163 0.004
55443.95932 15.148 0.004
55443.96937 15.159 0.004
55443.97562 15.168 0.005
55443.98151 15.165 0.004
55443.98732 15.162 0.005
55443.99462 15.163 0.005
55444.001 15.159 0.004
55444.00616 15.16 0.004
55444.01193 15.16 0.004
55444.01756 15.159 0.004
55444.67228 15.157 0.005
55444.67733 15.158 0.005
55444.68863 15.155 0.005
55444.69532 15.154 0.005
55444.70204 15.156 0.004
55444.70916 15.157 0.005
55444.71493 15.155 0.004
55444.7211 15.158 0.005
55444.72802 15.154 0.004
55444.73383 15.157 0.004
55444.741 15.162 0.004
55444.7466 15.161 0.004
55444.75173 15.162 0.004
55444.75684 15.156 0.004
55444.76231 15.157 0.004
55444.76736 15.167 0.004
55444.77358 15.161 0.004
55444.77882 15.157 0.004
55444.78373 15.169 0.004
55444.79854 15.154 0.005
55444.80409 15.15 0.004
55444.81606 15.151 0.004
55444.82136 15.157 0.004
55444.83339 15.155 0.005
55444.83861 15.153 0.004
55444.84555 15.154 0.004
55444.85167 15.152 0.005
55444.85686 15.154 0.004
55444.86274 15.164 0.005
55444.87327 15.167 0.005
55444.87878 15.155 0.004
55444.88473 15.157 0.004
55444.89023 15.159 0.005
55444.89587 15.162 0.005
55444.90159 15.165 0.004
55444.90851 15.154 0.004
55444.91355 15.159 0.004
55444.92285 15.162 0.004
55444.93145 15.161 0.004
55444.94047 15.166 0.004
55444.94573 15.159 0.004
55444.95106 15.154 0.004
55444.9573 15.161 0.005
55444.96295 15.163 0.004
55444.96929 15.163 0.004
55444.97417 15.163 0.004
55444.98069 15.157 0.004
55444.98922 15.155 0.004
55444.99559 15.16 0.004
55445.00164 15.155 0.004
55445.00785 15.156 0.005
55445.01289 15.156 0.005
55445.01783 15.153 0.004
55445.02233 15.157 0.005
55445.66266 15.158 0.005
55445.66756 15.16 0.005
55445.67251 15.163 0.005
55445.67737 15.15 0.005
55445.68428 15.162 0.005
55445.69056 15.156 0.004
55445.69687 15.163 0.004
55445.70301 15.153 0.004
55445.70927 15.166 0.004
55445.7154 15.151 0.005
55445.72147 15.156 0.005
55445.72797 15.161 0.004
55445.73463 15.162 0.005
55445.74019 15.158 0.004
55445.74566 15.162 0.004
55445.75102 15.161 0.005
55445.75649 15.16 0.005
55445.76197 15.154 0.005
55445.7679 15.153 0.004
55445.77376 15.157 0.004
55445.77906 15.157 0.004
55445.78485 15.158 0.004
55445.79031 15.157 0.004
55445.79619 15.154 0.004
55445.811 15.146 0.004
55445.8185 15.159 0.004
55445.8246 15.151 0.004
55445.8303 15.157 0.004
55445.84027 15.154 0.004
55445.84555 15.16 0.004
55445.8518 15.159 0.004
55445.85768 15.167 0.004
55445.86367 15.162 0.004
55445.8697 15.158 0.004
55445.87574 15.16 0.004
55445.88214 15.159 0.004
55445.8885 15.154 0.004
55445.89438 15.17 0.004
55445.89989 15.161 0.004
55445.90674 15.165 0.004
55445.91305 15.167 0.004
55445.91728 15.167 0.004
55445.92357 15.167 0.004
55445.92921 15.166 0.004
55445.93502 15.16 0.004
55445.94054 15.163 0.004
55445.95222 15.16 0.004
55445.95892 15.165 0.004
55445.97196 15.161 0.004
55445.97878 15.161 0.004
55445.98443 15.17 0.004
55445.98978 15.162 0.004
55445.99586 15.162 0.004
55446.00251 15.155 0.004
55446.00833 15.16 0.004
55446.0133 15.161 0.005
55446.01793 15.162 0.005
55446.02336 15.155 0.005
55446.66507 15.161 0.005
55446.67095 15.158 0.005
55446.67607 15.157 0.005
55446.68146 15.158 0.005
55446.6892 15.152 0.004
55446.7005 15.16 0.004
55446.70786 15.155 0.004
55446.71381 15.154 0.005
55446.72005 15.161 0.004
55446.72697 15.159 0.004
55446.73774 15.155 0.004
55446.7427 15.162 0.004
55446.74847 15.157 0.004
55446.75992 15.162 0.004
55446.76493 15.156 0.004
55446.7701 15.158 0.004
55446.77524 15.155 0.004
55446.78024 15.155 0.004
55446.7866 15.158 0.004
55446.79249 15.154 0.005
55446.79824 15.161 0.004
55446.80828 15.147 0.004
55446.81341 15.158 0.004
55446.8194 15.152 0.004
55446.82575 15.144 0.004
55446.83192 15.154 0.004
55446.83809 15.156 0.004
55446.84322 15.154 0.004
55446.84951 15.163 0.004
55446.86138 15.156 0.004
55446.87326 15.163 0.004
55446.8795 15.154 0.004
55446.88588 15.147 0.004
55446.89182 15.163 0.004
55446.89907 15.159 0.005
55446.90575 15.157 0.004
55446.913 15.162 0.004
55446.91964 15.154 0.004
55446.92544 15.16 0.005
55446.93119 15.159 0.004
55446.93692 15.158 0.005
55446.94243 15.16 0.004
55446.94848 15.158 0.004
55446.95457 15.152 0.004
55446.9604 15.157 0.004
55446.96647 15.157 0.004
55446.97293 15.164 0.004
55446.97833 15.155 0.004
55446.9847 15.15 0.004
55446.99032 15.171 0.004
55446.99651 15.149 0.004
55447.00334 15.158 0.004
55447.02253 15.155 0.005
55448.00383 15.16 0.004
55448.70151 15.165 0.005
55449.82964 15.166 0.005
55449.87265 15.16 0.005
55450.8259 15.176 0.004
55450.87003 15.162 0.004
55451.65343 15.163 0.005
55451.701 15.155 0.005
55452.64797 15.165 0.005
55452.69247 15.165 0.005
55453.64524 15.149 0.005
55453.68955 15.159 0.004
55454.64063 15.167 0.005
55455.63927 15.151 0.005
55455.71545 15.169 0.005
55456.67706 15.163 0.005
55457.63072 15.152 0.005
55457.67325 15.155 0.005
55458.66073 15.16 0.005
55458.70574 15.161 0.005
55460.72457 15.164 0.005
55466.61787 15.156 0.005
55466.61962 15.172 0.005
55466.62136 15.159 0.005
55466.62312 15.152 0.005
55466.62488 15.154 0.005
55466.62663 15.158 0.005
55466.62945 15.166 0.005
55466.63146 15.153 0.005
55466.63351 15.168 0.005
55471.77468 15.159 0.004
55472.6255 15.163 0.005
55472.66938 15.169 0.004
55477.66775 15.17 0.004
55477.71277 15.163 0.004
55478.62384 15.165 0.004
55478.66775 15.173 0.004
55479.61565 15.161 0.005
55479.65968 15.167 0.004
55480.61505 15.149 0.004
55480.65805 15.155 0.004
55481.61182 15.154 0.004
55481.69382 15.164 0.004
55482.61769 15.157 0.005
55482.66187 15.164 0.004
55482.67843 15.161 0.004
55483.61038 15.165 0.004
55483.66511 15.166 0.004
55484.66376 15.15 0.005
55484.70694 15.166 0.005
55485.61938 15.166 0.005
55485.66328 15.17 0.005
55497.89219 15.156 0.005
55501.66254 15.168 0.005
55501.75701 15.168 0.005
55502.7214 15.171 0.005
55502.82143 15.163 0.005
55503.77757 15.166 0.005
55503.87315 15.167 0.005
55504.82413 15.163 0.004
55504.91863 15.159 0.005
55506.73382 15.165 0.004
55507.81362 15.176 0.005
55507.89261 15.174 0.005
55513.65793 15.163 0.004
55513.74173 15.166 0.005
55514.69371 15.157 0.005
55514.73742 15.163 0.005
55515.69944 15.157 0.004
55515.74229 15.167 0.005
55516.67232 15.159 0.005
55516.71647 15.161 0.005
55517.61489 15.168 0.005
55517.65833 15.153 0.005
55518.61474 15.167 0.005
55527.74234 15.167 0.005
55530.70606 15.159 0.005
55532.784 15.163 0.004
55537.62549 15.166 0.005
55538.57986 15.167 0.004
55538.62373 15.163 0.004
55540.61802 15.162 0.005
55540.66207 15.163 0.005
55544.59595 15.17 0.005
55558.75656 15.162 0.004
55561.73296 15.16 0.005
55579.61363 15.17 0.005
55580.66993 15.161 0.005
55583.61698 15.163 0.004
55583.66115 15.165 0.005
55584.63982 15.161 0.005
55584.68281 15.16 0.005
55586.61681 15.164 0.004
55586.66034 15.176 0.005
55722.89872 15.163 0.005
55723.91975 15.161 0.005
55723.96339 15.159 0.005
55733.86777 15.164 0.005
55733.91213 15.163 0.005
55750.83282 15.161 0.005
55750.87601 15.155 0.004
55759.84883 15.156 0.005
55766.83046 15.158 0.005
55768.77515 15.151 0.005
55768.82042 15.157 0.005
55769.80079 15.155 0.005
55769.84474 15.165 0.005
55771.7808 15.166 0.005
55771.82455 15.172 0.005
55774.75974 15.158 0.005
55774.80369 15.168 0.005
55779.74646 15.157 0.005
55779.79092 15.16 0.005
55780.74954 15.165 0.005
55780.79422 15.17 0.005
55782.79566 15.168 0.005
55789.78046 15.16 0.005
55793.7475 15.159 0.005
55794.75979 15.156 0.005
55794.81636 15.165 0.005
55811.70426 15.158 0.005
55812.70204 15.163 0.005
55813.70677 15.158 0.005
55820.63929 15.164 0.005
55821.63469 15.153 0.005
55822.63136 15.17 0.005
55822.6742 15.172 0.005
55823.62912 15.16 0.005
55823.67279 15.161 0.004
55824.66974 15.16 0.005
55838.65946 15.165 0.005
55850.60466 15.168 0.005
55850.64916 15.154 0.005
55851.60317 15.166 0.005
55851.6464 15.163 0.005
55852.60415 15.153 0.005
55852.64808 15.154 0.005
55853.60161 15.164 0.005
55854.64605 15.161 0.005
55866.58836 15.161 0.005
55866.64674 15.162 0.005
55867.58752 15.163 0.005
55867.63048 15.159 0.005
55868.58645 15.172 0.005
55868.62997 15.171 0.005
55882.87138 15.153 0.005
55887.63174 15.164 0.005
55887.68344 15.163 0.005
55889.80041 15.159 0.004
55889.84438 15.159 0.004
55891.62242 15.161 0.004
55893.58253 15.156 0.005
55893.62538 15.162 0.005
55916.64018 15.159 0.004
55922.64222 15.162 0.004
55923.64138 15.162 0.005
55924.60829 15.156 0.005
55925.59934 15.161 0.005
55925.6789 15.153 0.005
55939.64874 15.153 0.005
55943.69966 15.161 0.005
55944.64374 15.169 0.005
55944.67219 15.165 0.005
55952.60614 15.154 0.005
55952.64928 15.149 0.005
55953.64123 15.155 0.005
56067.968 15.157 0.005
56075.9307 15.149 0.005
56075.96115 15.159 0.005
56076.9616 15.161 0.005
56079.94993 15.158 0.005
56086.93169 15.166 0.005
56087.95116 15.157 0.005
56088.93216 15.161 0.005
56088.96297 15.161 0.005
56089.9375 15.155 0.005
56091.93223 15.161 0.005
56091.96189 15.173 0.005
56092.88532 15.151 0.005
56092.91513 15.159 0.005
56092.94551 15.153 0.005
56093.95942 15.152 0.005
56094.93794 15.162 0.005
56095.95379 15.163 0.005
56096.8846 15.157 0.005
56096.91463 15.151 0.005
56096.94476 15.161 0.005
56097.90204 15.16 0.005
56099.86796 15.151 0.005
56099.89791 15.163 0.005
56099.92867 15.161 0.005
56100.9014 15.155 0.005
56100.93114 15.166 0.005
56101.89167 15.156 0.005
56101.92165 15.16 0.004
56102.85885 15.163 0.005
