#mjd mag magerr
55445.69682 20.711 0.153
55445.71535 20.704 0.193
55445.73458 20.222 0.145
55445.74014 20.306 0.148
55445.74561 20.653 0.158
55445.75097 20.432 0.143
55445.75644 20.752 0.141
55445.76785 20.321 0.119
55445.77371 20.371 0.138
55445.77901 20.434 0.157
55445.79026 20.356 0.107
55445.79614 20.406 0.15
55445.81095 20.816 0.147
55445.81845 20.346 0.133
55445.82455 20.287 0.131
55445.83025 20.158 0.109
55445.84021 20.481 0.125
55445.84549 20.394 0.134
55445.85174 20.837 0.173
55445.85763 20.457 0.127
55445.86362 20.701 0.134
55445.86965 20.485 0.111
55445.87569 20.746 0.116
55445.88209 20.463 0.152
55445.89433 20.174 0.142
55445.89984 20.442 0.145
55445.90669 20.418 0.116
55445.91723 20.844 0.13
55445.92352 20.417 0.141
55445.92916 20.213 0.14
55445.93497 20.61 0.146
55445.94049 20.58 0.123
55445.95217 20.246 0.15
55445.95887 20.546 0.117
55445.97191 20.418 0.113
55445.98438 20.404 0.16
55445.98973 20.409 0.102
55446.00246 20.42 0.11
55446.00828 20.533 0.119
55446.01324 20.34 0.148
55446.66502 20.499 0.14
55446.71376 20.601 0.182
55446.73768 20.666 0.149
55446.74265 20.558 0.141
55446.75987 20.426 0.166
55446.76488 20.378 0.112
55446.77005 20.365 0.111
55446.77519 20.582 0.13
55446.78019 20.32 0.126
55446.79244 20.429 0.131
55446.79819 20.631 0.131
55446.80823 20.352 0.145
55446.81336 20.172 0.134
55446.81935 20.341 0.12
55446.8257 20.493 0.105
55446.83187 20.527 0.134
55446.83804 20.486 0.121
55446.84317 20.693 0.126
55446.84946 20.779 0.13
55446.8553 20.466 0.167
55446.86133 20.324 0.168
55446.87945 20.281 0.116
55446.88583 20.213 0.105
55446.89177 20.332 0.112
55446.89901 20.468 0.184
55446.90569 20.559 0.128
55446.91294 20.585 0.109
55446.91959 20.485 0.14
55446.92539 20.415 0.123
55446.93114 20.701 0.167
55446.93687 20.205 0.134
55446.94843 20.418 0.117
55446.95452 20.348 0.12
55446.96035 20.644 0.128
55446.96642 20.225 0.106
55446.97288 20.259 0.12
55446.97828 20.478 0.122
55446.99027 20.68 0.118
55446.99646 20.533 0.126
55448.00377 20.592 0.127
55449.82958 20.441 0.112
55450.86998 20.749 0.145
55451.70095 20.487 0.162
55453.6895 20.315 0.123
55456.67701 20.447 0.2
55468.78274 20.469 0.179
55470.82242 20.31 0.148
55471.77462 20.428 0.116
55472.62544 20.505 0.149
55472.66932 20.367 0.167
55477.66769 20.256 0.159
55477.71271 20.316 0.193
55478.62379 20.499 0.14
55480.658 20.476 0.205
55481.61176 20.704 0.166
55481.69376 20.321 0.109
55482.61763 20.44 0.141
55482.66181 20.262 0.143
55482.67837 20.656 0.152
55483.66506 20.695 0.15
55484.6637 20.408 0.175
55484.70688 20.765 0.127
55498.71746 20.383 0.144
55499.59395 20.691 0.156
55499.63871 20.338 0.137
55501.75696 20.262 0.115
55502.82138 20.538 0.136
55504.82408 20.326 0.124
55506.73377 20.433 0.134
55507.81358 20.562 0.176
55513.65789 20.636 0.139
55514.69367 20.225 0.181
55514.73738 20.556 0.146
55515.6994 20.556 0.18
55517.61485 20.512 0.183
55532.78397 20.404 0.125
55535.6842 20.545 0.125
55538.57984 20.423 0.163
55538.6237 20.391 0.165
55539.58 20.769 0.161
55539.62272 20.322 0.121
55558.75655 20.372 0.131
55583.617 20.142 0.148
55584.63984 20.283 0.144
55586.61683 20.52 0.14
55722.89874 20.252 0.189
55733.86778 20.195 0.191
55733.91214 20.252 0.129
55766.83044 20.098 0.112
55769.80077 20.161 0.116
55769.84471 20.246 0.109
55770.78192 20.531 0.132
55770.82576 20.081 0.14
55771.82452 20.204 0.102
55774.75971 20.467 0.153
55774.80366 19.881 0.108
55775.80335 19.861 0.138
55779.74642 19.924 0.19
55779.79089 20.275 0.117
55780.74951 20.143 0.145
55780.79419 20.229 0.158
55782.79563 20.507 0.165
55791.7753 19.936 0.168
55793.791 20.519 0.169
55794.75975 20.185 0.123
55809.71011 20.128 0.143
55811.70421 20.573 0.167
55821.63463 20.207 0.132
55822.67414 20.045 0.13
55823.67273 20.408 0.127
55824.62606 20.359 0.247
55824.66969 20.456 0.131
55838.6594 20.158 0.153
55849.6054 20.318 0.147
55850.60461 20.115 0.164
55850.64911 20.115 0.109
55851.64635 20.024 0.105
55852.60409 20.254 0.164
55852.64802 20.265 0.132
55853.60156 20.116 0.136
55853.64623 20.167 0.1
55854.646 20.194 0.103
55866.6467 20.102 0.15
55868.5864 20.096 0.184
55868.62992 20.13 0.125
55882.86956 20.176 0.173
55882.87134 19.888 0.137
55887.6317 20.522 0.124
55887.68341 20.029 0.171
55889.80037 20.433 0.123
55889.84435 20.507 0.126
55891.57963 20.449 0.189
55891.62238 20.429 0.115
55893.5825 20.384 0.149
55893.62535 20.402 0.151
55894.58133 19.968 0.107
55906.58367 20.149 0.203
55922.64222 20.393 0.153
55923.64137 20.634 0.134
55924.60829 20.292 0.139
55925.6789 20.12 0.125
55926.58272 20.411 0.178
55926.62535 20.228 0.126
55930.62493 20.312 0.168
55943.69968 20.285 0.157
55944.64376 20.033 0.14
55944.67221 20.066 0.146
55947.59346 20.554 0.177
55952.6493 20.534 0.171
55953.64126 20.095 0.126
55958.67117 20.506 0.174
56067.96804 20.245 0.142
56075.96118 20.125 0.185
56076.96163 20.357 0.133
56079.94996 20.516 0.128
56086.96186 20.338 0.156
56087.95119 19.9 0.157
56088.96299 20.212 0.19
56092.94553 20.397 0.135
56093.91606 20.11 0.167
56093.95943 20.05 0.14
56094.93795 19.996 0.131
56095.9538 20.498 0.153
56096.91465 19.939 0.142
56096.94477 20.384 0.114
56099.86797 20.117 0.147
56099.89792 20.024 0.116
56099.92868 20.063 0.126
56100.93115 20.311 0.138
56101.89168 20.104 0.142
56101.92166 20.215 0.171
56102.85886 20.083 0.136
56102.91976 20.288 0.116
56103.92205 20.308 0.138
56104.89268 20.032 0.147
56104.9226 20.187 0.132
56105.87773 20.395 0.175
56105.90849 20.087 0.135
