#mjd mag magerr
55442.97317 21.30268 0.17905
55446.00245 21.21846 0.20832
55446.96641 21.5161 0.19462
55471.77466 21.08256 0.17624
55481.69382 20.94686 0.1235
55483.61039 20.63162 0.17684
55484.66377 20.98689 0.23295
55498.71756 20.81722 0.14759
55501.75706 20.96375 0.13714
55506.73387 20.77052 0.12986
55515.74236 21.14947 0.18264
55517.61497 20.65417 0.19603
55517.6584 20.49309 0.22783
55538.62381 20.65419 0.16553
55539.58012 20.79695 0.12703
55539.62283 20.73281 0.14088
55540.61811 20.67704 0.12086
55544.64191 20.98174 0.19274
55722.89872 20.98172 0.15916
55733.91212 20.2771 0.14437
55750.83279 20.59719 0.17587
55750.87598 20.26976 0.15374
55770.78189 20.46033 0.14416
56237.58477 20.64705 0.16893
56237.61509 20.65474 0.16653
56238.61531 20.767 0.12863
56251.83071 20.84712 0.13564
56251.86073 20.52443 0.12523
56252.58576 20.94156 0.1417
56252.60631 20.6074 0.12378
56252.62487 20.89612 0.14137
56252.64555 20.83004 0.19084
56252.66096 20.68407 0.14999
56252.69879 20.46321 0.14931
56252.71706 20.59707 0.15407
56252.73499 20.93642 0.14827
56252.75258 20.84709 0.17556
56252.76856 20.6856 0.15735
56252.78929 20.88907 0.15828
56252.80517 20.61061 0.12699
56252.821 20.86334 0.14158
56253.62054 20.89928 0.13734
56253.7307 21.07243 0.17993
56253.8078 20.59529 0.18444
56256.62657 20.33316 0.15826
56265.629 20.64574 0.12121
56267.58751 20.44753 0.13793
56267.61751 20.61876 0.13062
56268.59364 20.73866 0.11794
56268.62314 20.87634 0.13843
56269.58435 20.65806 0.16743
56269.58546 20.79631 0.12313
56269.58657 20.5899 0.13164
56269.58771 20.74714 0.11705
56269.58893 20.48644 0.12245
56269.59006 20.94853 0.14433
56269.59133 20.72738 0.14643
56269.59245 20.72573 0.11214
56269.59364 20.78786 0.13295
56269.59478 20.86474 0.11493
56269.596 20.98046 0.15693
56269.59713 20.42884 0.14262
56269.59843 20.65115 0.13434
56269.59956 20.62453 0.16133
56269.60977 20.80918 0.15543
56269.61093 20.58969 0.11005
56269.6121 20.55937 0.13124
56269.61321 20.81385 0.16282
56269.61434 20.55615 0.09984
56269.61547 20.41659 0.11644
56269.61659 20.44317 0.13084
56269.61773 20.70946 0.14492
56269.61884 20.94873 0.13413
56269.61995 20.65418 0.11065
56269.62115 20.7379 0.11085
56269.6223 20.48552 0.12283
56269.62343 20.38073 0.12223
56269.62457 20.78729 0.11995
56269.62569 20.50261 0.13992
56269.62688 20.66751 0.10344
56269.628 20.6004 0.14653
56269.6375 20.73947 0.11243
56269.63881 20.65838 0.10663
56269.64001 20.72753 0.10814
56269.64114 20.49543 0.12326
56269.64226 20.92615 0.12154
56269.64337 20.79798 0.15482
56269.6445 20.80204 0.11384
56269.64562 20.76536 0.11034
56269.64675 20.56977 0.16152
56269.64789 20.79949 0.12713
56269.64905 20.61746 0.11774
56269.65017 20.50499 0.10615
56269.65129 20.81844 0.11983
56269.65247 20.43961 0.12413
56269.65359 20.69563 0.10405
56269.65473 20.57499 0.13253
56269.65585 20.57884 0.09294
56269.65698 20.68622 0.11794
56269.65819 20.47974 0.08848
56269.65932 20.56068 0.10205
56269.66055 20.63342 0.12574
56269.66167 20.57584 0.09665
56269.66279 20.42554 0.11634
56269.66393 20.59827 0.12225
56269.66595 20.63655 0.08955
56269.66717 20.66801 0.10564
56269.66829 20.66185 0.11645
56269.66952 20.63123 0.14056
56269.67064 20.83108 0.10574
56269.67184 20.53106 0.09927
56269.673 20.55158 0.11663
56269.67412 20.69448 0.10298
56269.67533 20.67746 0.10156
56269.67646 20.6076 0.14273
56269.6776 20.54091 0.09337
56269.67883 20.49216 0.12354
56269.67997 20.73662 0.13764
56269.6812 20.57649 0.11606
56269.68232 20.83268 0.11595
56269.68343 20.59834 0.09067
56269.68473 20.62467 0.11515
56269.68592 20.56071 0.12114
56269.68705 20.72657 0.10677
56269.68816 20.67779 0.14163
56269.68929 20.54639 0.11704
56269.69041 20.78143 0.12096
56269.69157 20.48256 0.12265
56269.69269 20.67656 0.10206
56269.69383 20.89104 0.12344
56269.69496 20.80417 0.13204
56269.69608 20.52682 0.11776
56269.69898 20.51851 0.10555
56269.70011 20.8767 0.11713
56269.70126 20.58012 0.10544
56269.70241 20.45488 0.13463
56269.70357 20.58677 0.10586
56269.70468 20.46618 0.11774
56269.70581 20.59925 0.12693
56269.70705 20.46182 0.09474
56269.70816 20.62107 0.10136
56269.70937 20.78274 0.10775
56269.7105 20.65018 0.11554
56269.71167 20.58775 0.10194
56269.7128 20.84933 0.10855
56269.71403 20.69154 0.10805
56269.71516 20.78182 0.11205
56269.7163 20.52886 0.13894
56269.72763 20.59683 0.13124
56269.72875 20.38407 0.11955
56269.72987 20.96416 0.11633
56269.731 20.75439 0.14423
56269.73213 20.68835 0.09725
56269.73326 20.72035 0.10924
56269.73438 20.8365 0.12194
56269.73557 20.69308 0.12203
56269.73682 20.71434 0.14033
56269.73796 20.8449 0.10055
56269.73911 20.81598 0.15493
56269.74036 20.68078 0.12545
56269.74147 20.76677 0.10395
56269.74272 20.78031 0.12374
56269.74391 20.84687 0.10014
56269.7462 20.56948 0.14333
56269.74734 20.54187 0.10284
56269.74846 20.7214 0.12582
56269.74961 20.82298 0.11093
56269.75074 20.86267 0.13224
56269.75201 20.5768 0.10994
56269.75316 20.93907 0.12943
56269.75553 20.8266 0.11253
56269.75665 20.4871 0.14823
56269.75779 21.01806 0.14193
56269.75895 20.78995 0.12503
56269.76008 20.89766 0.13263
56269.76123 20.78322 0.15502
56269.76348 20.74577 0.11643
56269.76459 20.73423 0.10533
56269.76573 20.47111 0.12123
56269.78036 20.77599 0.12543
56269.78151 20.68854 0.17833
56269.78271 20.84551 0.13683
56269.78391 20.8671 0.12233
56269.78511 20.62748 0.12482
56269.78751 20.76829 0.14603
56269.78876 20.41454 0.13703
56269.79108 20.9325 0.13693
56269.79227 20.7951 0.13764
56269.79356 21.0525 0.13773
56269.79478 20.83213 0.13193
56269.7959 20.73454 0.13623
56269.79701 20.82656 0.13763
56269.79816 20.75865 0.17793
56269.79928 20.95218 0.11214
56269.80041 20.50155 0.13503
56269.80156 20.70558 0.15573
56269.80276 20.97433 0.15893
56269.80404 20.91145 0.13874
56269.80517 20.77843 0.11763
56269.80638 20.58092 0.14074
56269.80752 20.77905 0.16942
56269.80866 20.51888 0.16644
56270.57931 20.92385 0.18933
56270.58188 20.61946 0.12415
56270.58305 20.51567 0.13376
56270.58429 21.09031 0.14554
56270.58556 20.68407 0.14664
56270.58671 20.77902 0.12864
56270.58798 20.36481 0.12695
56270.58926 20.93629 0.12094
56270.59051 20.95449 0.13975
56270.59176 20.7702 0.14355
56270.59301 20.40911 0.11066
56270.59588 20.57203 0.13574
56270.59719 20.67512 0.13465
56270.59846 20.67727 0.16084
56270.59973 20.63669 0.12044
56270.60101 20.66028 0.10075
56270.60229 20.60356 0.09617
56270.60361 20.9609 0.13143
56270.60484 20.69598 0.12764
56270.60733 20.5996 0.11305
56270.60868 20.91487 0.12545
56270.60993 21.01896 0.13214
56270.61121 20.74647 0.15314
56270.61244 20.63459 0.11296
56270.61368 20.73833 0.11555
56270.61481 20.71203 0.12385
56270.61593 20.6449 0.12627
56270.61713 20.84475 0.12614
56270.61835 20.59991 0.12474
56270.61963 20.77349 0.09978
56270.62082 20.75596 0.11565
56270.62212 20.63394 0.09257
56270.62324 20.85254 0.11687
56270.62438 20.63413 0.11115
56270.6255 20.75863 0.10794
56270.62668 20.65796 0.13085
56270.62781 20.9559 0.12363
56270.62895 20.81619 0.11475
56270.63017 20.93327 0.12005
56270.6313 20.85886 0.11275
56270.63259 20.55523 0.10966
56270.63372 20.74311 0.12994
56270.63484 20.88938 0.11544
56270.64581 20.5502 0.13106
56270.64713 20.6093 0.11875
56270.64825 20.60154 0.11834
56270.6495 20.47474 0.12495
56270.65222 20.60967 0.10535
56270.65336 20.64193 0.12514
56270.6545 20.73437 0.10974
56270.65562 20.76356 0.11735
56270.65697 20.53659 0.11446
56270.65832 20.86752 0.10875
56270.65959 20.84855 0.15974
56270.66092 20.77122 0.14794
56270.66217 20.83013 0.11495
56270.66351 20.95107 0.16575
56270.66477 20.50122 0.12596
56270.67891 20.69269 0.11448
56270.68008 20.55704 0.11335
56270.68122 20.71362 0.10249
56270.68243 20.69837 0.10116
56270.68382 20.54077 0.10885
56270.68508 20.80661 0.11606
56270.68653 20.96261 0.12865
56270.68784 20.79336 0.11486
56270.68912 20.56217 0.12164
56270.69114 20.47747 0.13384
56270.69232 20.74449 0.11816
56270.69365 20.5617 0.14424
56270.6948 20.77169 0.12157
56270.69617 20.50338 0.12495
56270.69746 20.58004 0.09855
56270.6986 20.95856 0.11606
56270.6999 20.55197 0.11404
56270.70121 20.96434 0.18903
56270.70235 20.69295 0.09186
56270.70349 20.99673 0.17914
56270.70482 20.41682 0.12944
56270.70613 20.77645 0.14394
56270.70726 20.79749 0.10625
56270.7086 20.40073 0.12064
56270.70972 20.46404 0.12046
56270.71103 20.87816 0.16904
56270.71235 20.54306 0.12966
56270.71347 20.82439 0.11845
56270.71481 20.85606 0.11206
56270.71608 20.39311 0.11566
56270.71722 20.57156 0.10866
56270.71853 20.77771 0.10486
56270.71967 20.46552 0.10984
56270.72098 20.53416 0.09825
56270.72302 20.80472 0.11194
56270.72439 20.92684 0.12414
56270.72553 20.55955 0.12634
56270.72665 20.66016 0.12535
56270.72793 21.02061 0.13385
56270.72927 20.80067 0.14674
56270.73043 20.74641 0.10534
56270.73161 20.88164 0.15393
56270.73292 20.50176 0.15363
56270.73506 20.68262 0.09998
56270.73622 20.55987 0.12673
56270.73753 20.58715 0.13134
56270.73887 20.73093 0.16053
56270.74001 20.70995 0.10754
56270.74126 20.79742 0.10654
56270.74369 20.86053 0.11396
56270.74498 21.01013 0.11025
56270.74609 20.79637 0.16063
56270.74744 20.83819 0.10655
56270.7486 21.00796 0.16463
56270.74995 20.54435 0.12854
56270.75121 20.87199 0.15773
56270.75241 20.68736 0.14993
56270.75372 20.60675 0.12723
56270.75502 20.67421 0.12855
56270.75826 20.61794 0.12675
56270.75948 20.85527 0.14113
56270.76078 20.64863 0.15425
56270.76208 20.99756 0.12824
56270.77223 20.48921 0.14214
56270.77464 20.50771 0.12723
56270.77775 20.83031 0.16194
56270.77887 20.7248 0.12243
56270.78012 20.55938 0.11594
56270.78147 20.50265 0.12974
56270.78273 20.5307 0.11114
56270.784 20.60706 0.11554
56270.78526 20.6896 0.14513
56270.78661 21.02132 0.12285
56270.78776 20.84153 0.13904
56270.79021 20.87287 0.15054
56270.79151 20.74254 0.16882
56270.7928 20.98731 0.13554
56270.79391 20.7796 0.17522
56270.7975 20.62414 0.12494
56270.79862 20.73614 0.12975
56270.79991 20.97657 0.13524
56270.80111 20.53054 0.13944
56270.80509 20.67733 0.15723
56270.80837 21.02616 0.17172
56270.80963 20.54308 0.15302
56271.74462 20.71768 0.14953
56272.64495 21.01555 0.19673
56273.60993 20.76649 0.13643
56504.90811 20.92514 0.13764
56505.9509 20.62844 0.18534
56505.98842 20.52553 0.15814
56506.89349 21.10324 0.1996
56508.90167 20.79611 0.14723
56510.8262 20.81059 0.15794
56511.84089 20.69713 0.16474
56512.78788 20.95412 0.14604
56512.82519 20.69321 0.14214
56514.7834 20.83791 0.14764
56514.82081 21.04055 0.12925
56516.81437 20.8467 0.15024
56517.97309 21.03653 0.16634
56518.87478 20.81817 0.13715
56518.96686 21.00359 0.13435
56519.00311 20.99778 0.15933
56519.90443 21.02566 0.17243
56519.96504 20.74228 0.12504
56520.00171 20.68168 0.14184
56520.90327 20.63712 0.11766
56520.95521 20.85293 0.18483
56520.99262 20.8305 0.11145
56521.89446 21.18157 0.12195
56521.95772 20.57367 0.13916
56521.99393 20.74121 0.14393
56532.89645 21.14087 0.18674
56533.93493 21.2712 0.17324
56537.84525 20.8901 0.17864
56542.96698 20.98442 0.19084
56984.71333 21.17569 0.20108
56989.60286 20.69584 0.17524
57000.62591 20.86923 0.14265
57001.60725 21.10575 0.19353
57219.94247 20.89491 0.13987
57219.97077 21.05422 0.14969
57220.92305 20.99701 0.16884
57225.95176 20.84314 0.15673
57226.95332 21.23708 0.14111
57227.97035 21.09626 0.13617
57231.91879 20.82219 0.16864
57231.96902 20.59508 0.15533
57239.93796 20.82879 0.16173
57241.93368 20.54892 0.13135
57242.98523 20.9005 0.11339
57244.91131 20.55838 0.10552
57244.96611 20.89254 0.11188
57245.87591 20.71863 0.11028
57245.91376 20.59138 0.10188
57246.89995 20.77657 0.09199
57246.93423 20.69231 0.09156
57247.92574 20.75748 0.11208
57247.95614 20.64427 0.1244
57248.84393 20.66827 0.13034
57248.8782 20.58472 0.12326
57249.88436 20.70705 0.13915
57249.9163 20.4496 0.13855
57250.88236 20.70016 0.10569
57250.92114 20.61285 0.10877
57251.8693 20.7957 0.11195
57251.91419 20.5399 0.12154
