#mjd mag magerr
55061.92501 18.59881 0.02831
55061.95573 18.60377 0.0267
55063.91987 18.62208 0.02804
55063.9639 18.62949 0.02883
55064.92128 18.65586 0.03048
55064.9656 18.62141 0.02984
55066.91014 18.58633 0.02966
55066.95474 18.633 0.02854
55067.91649 18.58345 0.03875
55067.96099 18.6582 0.03808
55069.90324 18.61257 0.02877
55069.94786 18.5779 0.02887
55080.87449 18.77139 0.07573
55080.95988 18.75492 0.08014
55084.86328 18.65738 0.03962
55087.85609 18.65258 0.0299
55087.90101 18.6065 0.02888
55088.96983 18.60926 0.02845
55089.01521 18.60514 0.02957
55089.94574 18.58596 0.02942
55089.99042 18.57442 0.02832
55093.83741 18.62019 0.02869
55093.88196 18.60086 0.0278
55096.8292 18.58536 0.0297
55097.00858 18.58355 0.03541
55104.99862 18.74783 0.04192
55107.79764 18.81133 0.06497
55114.88125 18.55559 0.03467
55114.92522 18.52407 0.08964
55119.89538 18.65593 0.034
55119.95365 18.59059 0.03557
55123.75696 18.59168 0.02875
55123.81523 18.48875 0.03062
55126.97957 18.63939 0.04099
55127.83329 18.52581 0.0325
55127.87706 18.70268 0.03687
55135.82555 18.51752 0.06679
55135.86926 18.69008 0.06308
55138.71472 18.7165 0.07059
55138.75871 18.62652 0.08383
55142.7036 18.58595 0.03641
55142.75219 18.60192 0.03817
55144.77886 18.61883 0.03184
55144.82305 18.60728 0.03609
55151.72943 18.58458 0.03433
55151.77257 18.64646 0.03298
55166.70473 18.76363 0.06883
55166.74897 18.62851 0.06864
55168.63378 18.59008 0.04922
55168.6775 18.64705 0.05195
55175.61224 18.59629 0.02888
55175.65684 18.63567 0.02838
55181.59421 18.77385 0.04736
55181.63825 18.69297 0.04112
55183.59204 18.6778 0.05307
55183.64253 18.65028 0.03519
55189.58054 18.62411 0.04266
55189.62557 18.60776 0.03735
55194.59026 18.5891 0.06839
55199.58559 18.66564 0.03355
55201.58642 18.38954 0.07848
55202.58667 18.64288 0.03709
55203.71441 18.67766 0.0402
55203.75743 18.69559 0.04296
55207.63092 18.65391 0.03545
55207.67514 18.6176 0.03228
55209.5968 18.5982 0.02928
55209.64149 18.70203 0.03146
55213.63312 18.60538 0.04462
55213.6798 18.6566 0.04898
55377.85123 18.78179 0.06994
55377.89535 18.91398 0.06234
55378.90615 18.81928 0.08334
55379.8591 18.62123 0.05024
55379.92482 18.72285 0.04235
55380.87684 18.6789 0.05976
55380.92078 18.79037 0.05342
55381.89606 18.73095 0.04066
55381.93934 18.64843 0.03848
55384.82671 18.74158 0.03726
55384.87028 18.73158 0.03598
55385.87021 18.71816 0.03229
55385.91339 18.70817 0.0317
55386.86524 18.73111 0.03623
55386.90867 18.70624 0.03347
55387.87002 18.71193 0.03322
55387.91342 18.64945 0.02962
55388.86609 18.83614 0.04647
55388.91005 18.68795 0.03165
55390.80957 18.75243 0.04626
55390.85393 18.72468 0.03959
55391.80613 18.76221 0.05245
55391.87538 18.70232 0.0349
55392.83258 18.71983 0.04136
55392.87538 18.71792 0.03473
55394.79908 18.75463 0.04509
55394.8431 18.65636 0.03533
55395.79551 18.74286 0.05245
55395.84215 18.67065 0.0381
55396.79527 18.66002 0.05257
55396.83932 18.67683 0.03379
55397.79163 18.72199 0.05679
55397.83526 18.72144 0.03606
55398.78764 18.83554 0.06157
55398.83124 18.77396 0.05202
55399.78802 18.67256 0.06415
55399.83261 18.73138 0.05389
55400.78534 18.68209 0.07166
55400.8289 18.71195 0.05651
55401.78133 18.89972 0.09702
55401.82518 18.73767 0.06909
55402.77979 18.77813 0.10307
55402.8246 18.69322 0.07851
55403.77642 18.87872 0.10478
55403.81973 18.64371 0.07195
55404.77424 18.75921 0.08485
55404.84266 18.64503 0.05945
55405.8416 18.58527 0.06216
55407.7691 18.69791 0.07793
55407.83003 18.64819 0.06265
55408.78389 18.79472 0.1482
55411.79896 18.68585 0.049
55412.75232 18.76156 0.07214
55412.79539 18.65568 0.05623
55413.75577 18.65578 0.07499
55413.79945 18.60487 0.05955
55414.75161 18.64632 0.08719
55414.79555 18.72437 0.05445
55415.75266 18.73283 0.06794
55415.79727 18.58659 0.07736
55416.75096 18.86223 0.08347
55416.79342 18.821 0.05743
55417.75979 18.95578 0.08896
55417.84511 18.58244 0.06463
55418.79843 18.70067 0.0593
55418.84121 18.70559 0.0513
55419.75121 18.71052 0.08012
55419.79504 18.8991 0.06116
55420.78929 18.77217 0.08014
55420.83264 18.65826 0.06458
55421.73664 18.6328 0.04017
55421.79901 18.71537 0.03042
55422.75115 18.72724 0.04145
55422.79487 18.76657 0.03354
55423.74742 18.62134 0.03765
55423.79284 18.69048 0.03173
55424.75349 18.73426 0.04463
55424.80178 18.63216 0.03118
55425.76166 18.6878 0.04438
55425.80573 18.69813 0.03152
55426.80123 18.69034 0.04137
55426.8444 18.6618 0.03109
55427.79708 18.67065 0.04243
55427.8408 18.69144 0.03448
55428.79281 18.70316 0.04112
55428.83703 18.74337 0.04213
55429.8142 18.75638 0.04291
55429.85716 18.69084 0.03863
55430.75769 18.74962 0.05552
55430.80485 18.68194 0.04735
55431.75639 18.67433 0.05199
55431.80024 18.69702 0.05
55432.73907 18.68363 0.08129
55432.78359 18.75467 0.07002
55433.70425 18.75613 0.10335
55433.7493 18.7121 0.07575
55434.69401 18.96209 0.11039
55434.73769 18.83981 0.10151
55435.69148 18.82965 0.09078
55436.88575 18.7117 0.05242
55436.88891 18.73676 0.05107
55436.8919 18.70187 0.05934
55436.89501 18.73475 0.05512
55436.89797 18.83369 0.05994
55436.90109 18.78943 0.05833
55436.9042 18.70436 0.05744
55436.90728 18.70979 0.06062
55436.91041 18.85454 0.06455
55436.91351 18.81666 0.06291
55436.91641 18.93124 0.06533
55436.91931 18.86305 0.06411
55436.92221 18.85132 0.06181
55436.92514 18.88622 0.06358
55436.92806 18.76704 0.06692
55436.93096 18.75397 0.05652
55436.93413 18.76135 0.06081
55436.93703 18.67069 0.05482
55436.93974 18.76167 0.05711
55436.94297 18.66232 0.06803
55436.94613 18.74187 0.05812
55436.94915 18.69248 0.05872
