#mjd mag magerr
61.92501 18.25899 0.02716
61.95573 18.2848 0.02707
63.91987 18.2191 0.03072
63.9639 18.24952 0.02891
64.92128 18.2373 0.03354
64.9656 18.26762 0.03768
66.91014 18.15722 0.03548
66.95474 18.11123 0.03819
67.91649 18.16787 0.0434
67.96099 18.14645 0.04738
69.90324 18.30561 0.02587
69.94786 18.32379 0.02441
80.87449 18.30739 0.06396
80.95988 18.37623 0.08142
84.86328 18.34561 0.03752
87.85609 18.24335 0.0276
87.90101 18.32117 0.02606
88.96983 18.26717 0.02914
89.01521 18.32254 0.02869
89.94574 18.22169 0.02963
89.99042 18.27246 0.02906
93.83741 18.30675 0.0245
93.88196 18.25087 0.02498
96.8292 18.29624 0.02625
97.00858 18.28336 0.03222
104.99862 18.39036 0.03502
107.79764 18.4254 0.05995
114.88125 18.36955 0.03186
114.92522 18.37612 0.07368
119.89538 18.37258 0.03009
119.95365 18.3484 0.03129
123.75696 18.29812 0.02683
123.81523 18.32681 0.02669
126.97957 18.32224 0.03809
127.83329 18.29815 0.02921
127.87706 18.34451 0.03042
135.82555 18.36869 0.05921
135.86926 18.50738 0.05956
138.71472 18.31801 0.0601
138.75871 18.40424 0.0692
142.7036 18.28657 0.03172
142.75219 18.31502 0.03279
144.77886 18.33876 0.03226
144.82305 18.2824 0.03263
151.72943 18.35854 0.03108
151.77257 18.3251 0.02998
166.70473 18.23898 0.05665
166.74897 18.20998 0.06603
168.63378 18.40971 0.0507
168.6775 18.37344 0.05058
175.61224 18.28541 0.02481
175.65684 18.32878 0.02472
181.59421 18.33093 0.04229
181.63825 18.39869 0.03563
183.59204 18.35449 0.042
183.64253 18.31252 0.03014
189.58054 18.20809 0.03463
189.62557 18.31314 0.03235
194.59026 18.29297 0.05929
199.58559 18.29154 0.02939
201.58642 18.52261 0.08565
202.58667 18.29898 0.03665
203.71441 18.28279 0.03557
203.75743 18.36113 0.03884
207.63092 18.31882 0.03247
207.67514 18.30577 0.02838
209.5968 18.32716 0.02459
209.64149 18.28094 0.02534
213.63312 18.43624 0.04015
213.6798 18.37669 0.04487
377.85123 18.4369 0.06287
377.89535 18.33782 0.04789
378.90615 18.37886 0.06499
379.8591 18.36233 0.04453
379.92482 18.33231 0.03467
380.87684 18.34556 0.04496
380.92078 18.38487 0.04407
381.89606 18.28188 0.03656
381.93934 18.35644 0.03316
384.82671 18.32115 0.03019
384.87028 18.33993 0.02899
385.87021 18.24813 0.02686
385.91339 18.24942 0.02533
386.86524 18.35936 0.02848
386.90867 18.25616 0.0265
387.87002 18.29272 0.02737
387.91342 18.3553 0.0257
388.86609 18.30828 0.03319
388.91005 18.31454 0.02584
390.80957 18.31516 0.03722
390.85393 18.30038 0.03096
391.80613 18.26815 0.03726
392.83258 18.304 0.03548
392.87538 18.33584 0.02903
394.79908 18.33922 0.03526
