#mjd mag magerr
55061.92501 20.49221 0.10102
55061.95573 20.12897 0.10194
55063.91987 20.3911 0.10058
55063.9639 20.4738 0.1099
55064.9656 20.05075 0.10063
55066.91014 20.40003 0.11213
55066.95474 20.45877 0.10685
55067.91649 20.54029 0.12592
55067.96099 20.33311 0.16237
55069.90324 20.71031 0.12127
55069.94786 19.96392 0.11153
55087.85609 20.04502 0.10262
55087.90101 20.56784 0.10765
55088.96983 20.20963 0.12539
55089.01521 20.12177 0.12231
55089.94574 20.73568 0.12695
55089.99042 20.0428 0.14071
55093.83741 20.11768 0.10537
55096.8292 20.69616 0.13155
55097.00858 20.27714 0.15529
55119.89538 20.28338 0.1632
55123.75696 20.52304 0.18646
55123.81523 20.17366 0.15717
55126.97957 20.53024 0.1807
55127.83329 20.5045 0.1521
55144.77886 20.23169 0.16926
55144.82305 20.5498 0.19636
55151.72943 20.24455 0.16645
55151.77257 20.52907 0.16465
55175.61224 20.81972 0.15613
55175.65684 20.64264 0.17264
55199.58559 20.38096 0.16101
55203.71441 20.42346 0.15092
55203.75743 20.63678 0.17905
55207.63092 20.90481 0.19929
55207.67514 20.84992 0.16618
55209.5968 20.36277 0.15228
55209.64149 20.42403 0.17396
55213.63312 20.65518 0.20373
55379.92482 20.41863 0.16118
55381.89606 20.70578 0.16408
55381.93934 20.59854 0.22303
55384.87028 20.4035 0.12391
55385.87021 20.31425 0.15796
55385.91339 20.4337 0.14848
55386.86524 20.53114 0.15484
55387.87002 20.68315 0.17737
55387.91342 20.44719 0.154
55388.91005 20.59404 0.15893
55392.83258 20.5982 0.19377
55394.8431 20.83715 0.19265
55396.83932 20.72165 0.14218
55398.83124 20.40685 0.18977
55399.83261 20.58331 0.16567
55414.79555 20.42573 0.19813
55421.73664 20.52223 0.19535
55421.79901 20.62928 0.15056
55422.75115 20.35239 0.15857
55422.79487 20.449 0.14576
55423.79284 20.67507 0.13576
55424.80178 20.37371 0.14587
55425.80573 20.61077 0.12121
55426.8444 20.40577 0.14013
55427.8408 20.89473 0.14948
55428.83703 20.31904 0.15716
55429.85716 20.53803 0.16857
55438.88857 20.51952 0.17836
55440.87507 20.75679 0.23155
55440.87823 20.64844 0.18767
55440.88428 20.52929 0.19687
55440.88675 20.57185 0.17545
55440.8894 20.23588 0.17036
55440.89205 20.50984 0.18775
55440.89518 20.56739 0.17635
55440.90439 20.54896 0.17988
55440.91025 20.49025 0.16737
55440.9187 20.71322 0.18645
55440.92149 20.66572 0.17335
55440.92426 20.7606 0.14868
55440.93364 20.49532 0.1342
55440.94264 20.25581 0.16015
55440.94582 20.7307 0.20635
55440.94883 20.5022 0.14957
55440.95182 20.30843 0.17385
55440.95489 20.73514 0.16725
55441.87301 20.74237 0.16819
55441.87592 20.3316 0.14133
55441.88645 20.66186 0.17868
55441.89254 20.32637 0.14231
55441.89542 20.18389 0.15166
55441.89828 20.40427 0.14958
55441.90107 20.34749 0.15091
55441.9037 20.48322 0.13489
55441.90634 20.5891 0.17578
55441.90906 20.20083 0.1418
55441.9118 20.32377 0.14239
55441.91445 20.34117 0.1156
55441.91722 20.53101 0.14988
55441.92242 20.43852 0.15278
55441.92546 20.58771 0.17045
55441.9281 20.50322 0.14828
55441.93183 20.83975 0.1371
55441.93458 20.57253 0.17068
55441.93727 20.29418 0.12849
55441.94048 20.39624 0.14839
55441.94326 20.61776 0.14771
55441.94546 20.40059 0.12748
55441.94852 20.16403 0.1307
55441.95194 20.46507 0.13571
55441.95469 20.56321 0.13202
55441.95786 20.5204 0.16189
55441.96081 20.65866 0.17531
55441.96392 20.44495 0.15359
55441.96715 20.30567 0.13564
55441.97012 20.69877 0.15769
55441.97294 20.65614 0.1706
55441.97532 20.43212 0.145
55441.97757 20.63836 0.15665
55441.9798 20.89378 0.19285
55441.9835 20.70416 0.15732
55441.9863 20.43972 0.15039
55441.98852 20.43011 0.1525
55441.99078 20.5065 0.13988
55441.99382 20.33609 0.1237
55442.71448 20.6053 0.15908
55442.72168 20.56845 0.16576
55442.72527 20.87036 0.16027
55442.73272 20.29303 0.14738
55442.74184 20.5707 0.18167
55442.74882 20.50146 0.17145
55442.75572 20.40753 0.14017
55442.76147 20.24408 0.12577
55442.76615 20.46906 0.12206
55442.77616 20.61763 0.1704
55442.78135 20.65568 0.15918
55442.78615 20.87191 0.14939
55442.79145 20.59919 0.12203
55442.79615 20.55387 0.14011
55442.80186 20.49743 0.16002
55442.8093 20.56839 0.14567
55442.81443 20.60682 0.13351
55442.81939 20.34128 0.12537
55442.82447 20.45158 0.13903
55442.83541 20.19266 0.14255
55442.84012 20.58697 0.12654
55442.84597 20.61353 0.12095
55442.85657 20.13918 0.12973
55442.86387 20.79492 0.14462
55442.87002 20.22679 0.1383
55442.87503 20.41959 0.15532
55442.88048 20.87379 0.14662
55442.88617 20.42628 0.11367
55442.89221 20.34614 0.11156
55442.89785 20.59721 0.15698
55442.90297 20.49625 0.14199
55442.90871 20.43055 0.15267
55442.91368 20.51424 0.13345
55442.91875 20.43415 0.12051
55442.92384 20.50871 0.13659
55442.94588 20.54585 0.14016
55442.95166 20.51617 0.15032
55442.96246 20.49262 0.12395
55442.97317 20.54099 0.16137
55442.97782 20.54343 0.11908
55442.98206 20.81261 0.1683
55442.9872 20.40633 0.13473
55442.99348 20.65549 0.1409
55442.99858 20.17487 0.12072
55443.00329 20.52995 0.13203
55443.01002 20.59187 0.16117
55443.01702 20.83284 0.19166
55443.67742 20.16412 0.17844
55443.68488 20.39312 0.19307
55443.69287 20.65582 0.18884
55443.70415 20.84959 0.21835
55443.71632 20.38355 0.13748
55443.72231 20.26505 0.14656
55443.72832 20.32113 0.16497
55443.736 20.40464 0.16446
55443.74306 20.36517 0.13956
55443.74812 20.5768 0.17367
55443.75372 20.7766 0.16986
55443.75946 20.66119 0.1517
55443.76526 20.44938 0.14538
55443.77007 20.29893 0.13621
55443.78539 20.59785 0.14187
55443.79156 20.60669 0.15808
55443.79717 20.63007 0.16355
55443.80302 20.79073 0.15157
55443.80895 20.39547 0.14196
55443.81493 20.28045 0.12708
55443.82634 20.73814 0.16045
55443.83239 20.713 0.1248
55443.83783 20.46106 0.15537
55443.84415 20.50731 0.14176
55443.84958 20.42851 0.15566
55443.85553 20.49366 0.12796
55443.86252 20.67288 0.13367
55443.87576 20.64829 0.14707
55443.88141 20.51346 0.16137
55443.88892 20.44465 0.13449
55443.89412 20.56437 0.17786
55443.91235 20.61801 0.14806
55443.91779 20.45138 0.14877
55443.92967 20.55831 0.15035
55443.93496 20.30597 0.12747
55443.94073 20.62624 0.14016
55443.94779 20.39691 0.13297
55443.95925 20.86746 0.16786
55443.9693 20.71562 0.16585
55443.97555 20.39675 0.15316
55443.99456 20.81346 0.16705
55444.00093 20.5752 0.13607
55444.01187 20.29752 0.14068
55444.70198 20.21259 0.14525
55444.7091 20.53756 0.17644
55444.72796 20.35858 0.14616
55444.73377 20.19809 0.13987
55444.74094 20.37702 0.16276
55444.74655 20.63823 0.13885
55444.75167 20.35203 0.16037
55444.75678 20.24338 0.11398
55444.76225 20.44151 0.17625
55444.7673 20.6391 0.15456
55444.77876 20.66268 0.13419
55444.78368 20.5783 0.17234
55444.79848 20.28113 0.11661
55444.80403 20.86739 0.13749
55444.81599 20.85261 0.17041
55444.8213 20.69855 0.14
55444.83332 20.85906 0.16477
55444.83854 20.52647 0.1286
55444.84549 20.32504 0.1465
55444.85161 20.16348 0.145
55444.85679 20.8037 0.1315
55444.86267 20.59744 0.18935
55444.86777 20.6021 0.15152
55444.87321 20.42726 0.16109
55444.87872 20.24802 0.14399
55444.88467 20.62109 0.14707
55444.89016 20.59118 0.16336
55444.89581 20.71683 0.1765
