#mjd mag magerr
61.92501 16.78294 0.01057
61.95573 16.74948 0.01069
63.91987 16.79391 0.01063
63.9639 16.79479 0.01084
64.92128 16.82508 0.01166
66.91014 16.80159 0.01146
66.95474 16.79408 0.01136
67.91649 16.79742 0.01181
67.96099 16.78073 0.01175
69.90324 16.77946 0.01199
69.94786 16.80121 0.0117
84.90782 16.84104 0.02139
87.85609 16.76829 0.01198
87.90101 16.78109 0.01155
88.96983 16.76793 0.0113
89.01521 16.79495 0.01202
89.94574 16.78793 0.01223
89.99042 16.82294 0.01233
93.83741 16.78373 0.01209
93.88196 16.77529 0.0114
96.8292 16.74915 0.01213
97.00858 16.8055 0.01433
114.88125 16.85112 0.01812
114.92522 16.82693 0.04732
119.89538 16.8243 0.01326
119.95365 16.7988 0.01484
123.75696 16.82392 0.01263
123.81523 16.83525 0.01249
126.97957 16.81655 0.01815
127.83329 16.83184 0.01309
127.87706 16.85589 0.01387
135.82555 16.81685 0.02438
135.86926 16.84991 0.02525
142.7036 16.87703 0.01371
142.75219 16.84929 0.01503
144.77886 16.81178 0.01366
144.82305 16.82943 0.01453
151.77257 16.81386 0.01331
166.70473 16.88523 0.02765
166.74897 16.80921 0.02818
168.6775 16.87769 0.02265
175.61224 16.84355 0.01235
175.65684 16.84525 0.01208
181.59421 16.85117 0.02006
181.63825 16.88013 0.01699
183.64253 16.85843 0.0153
189.62557 16.82077 0.01559
201.58642 16.87809 0.03805
202.58667 16.81676 0.01626
203.71441 16.81072 0.01662
207.63092 16.81664 0.01691
207.67514 16.83354 0.014
209.5968 16.8455 0.01217
209.64149 16.81536 0.01216
213.63312 16.79897 0.02829
213.6798 16.78792 0.02941
377.85123 16.92982 0.02469
377.89535 16.85402 0.02392
379.92482 16.89393 0.01749
380.87684 16.84479 0.0193
380.92078 16.88795 0.01852
381.89606 16.87108 0.01657
381.93934 16.86263 0.01628
384.82671 16.87099 0.0149
384.87028 16.85255 0.01304
385.87021 16.87037 0.01279
385.91339 16.84986 0.01181
386.90867 16.83802 0.01285
387.87002 16.84098 0.0134
387.91342 16.83961 0.0124
388.86609 16.85433 0.01486
390.80957 16.90518 0.01679
390.85393 16.84763 0.01447
392.83258 16.92026 0.01645
392.87538 16.86309 0.01388
394.79908 16.92472 0.01728
394.8431 16.86817 0.01357
395.79551 16.88459 0.02289
395.84215 16.88017 0.01472
396.79527 16.908 0.02029
396.83932 16.837 0.01325
397.83526 16.85332 0.01489
398.78764 16.85105 0.02581
398.83124 16.92554 0.01902
400.8289 16.90216 0.02377
401.82518 16.92889 0.02947
402.8246 16.92045 0.03166
404.77424 16.92074 0.0339
405.8416 16.89101 0.0278
407.83003 16.87535 0.02962
411.79896 16.87916 0.02049
412.79539 16.90349 0.02149
413.75577 16.91125 0.03039
413.79945 16.8714 0.02641
414.79555 16.90788 0.02175
415.75266 16.87166 0.026
415.79727 16.87111 0.03493
416.75096 16.89738 0.0279
417.75979 16.84951 0.03122
417.84511 16.89582 0.03593
418.84121 16.89024 0.01948
419.75121 16.85194 0.03694
419.79504 16.84501 0.02122
420.78929 16.92321 0.03818
422.75115 16.86368 0.01426
422.79487 16.8363 0.01281
423.74742 16.89007 0.01513
423.79284 16.83713 0.01279
424.75349 16.88404 0.01923
424.80178 16.83943 0.01369
425.80573 16.88135 0.01336
426.80123 16.86248 0.01757
426.8444 16.85109 0.01278
