#mjd mag magerr
142.70365 19.892 0.076
142.75223 19.929 0.103
144.77891 19.942 0.072
144.8231 19.812 0.089
151.7295 20.071 0.098
151.77263 20.088 0.112
166.70481 20.104 0.182
168.63388 20.268 0.157
168.67759 20.197 0.151
175.61235 20.177 0.082
175.65694 20.181 0.071
181.59433 19.968 0.097
181.63836 20.175 0.1
183.64265 20.339 0.097
189.58067 20.319 0.128
189.62569 20.114 0.114
199.58574 20.082 0.076
202.58683 20.014 0.083
203.71456 20.167 0.112
203.75758 19.982 0.1
207.63108 19.975 0.074
207.6753 19.918 0.074
209.59695 19.961 0.083
209.64165 19.946 0.077
213.63328 20.018 0.102
213.67996 19.996 0.1
379.85891 19.881 0.137
379.92462 20.067 0.117
381.89586 20.043 0.125
381.93915 19.932 0.088
384.82652 20.048 0.086
384.87008 20.208 0.091
385.87001 20.091 0.093
385.9132 19.963 0.073
386.86505 19.959 0.104
386.90847 19.961 0.092
387.86983 19.999 0.082
387.91323 19.994 0.069
388.8659 19.761 0.114
388.90986 20.125 0.101
390.80938 20.062 0.115
390.85375 20.229 0.125
391.8752 19.873 0.088
392.83239 19.826 0.117
392.8752 19.961 0.114
394.7989 20.221 0.097
394.84292 20.014 0.073
395.79534 20.202 0.14
395.84197 20.156 0.095
396.83914 19.992 0.1
398.78747 20.082 0.185
398.83107 19.975 0.141
399.83244 20.091 0.119
400.82873 20.002 0.132
404.84251 20.319 0.157
407.76895 19.7 0.159
411.79882 20.132 0.121
412.75219 20.062 0.167
412.79526 20.044 0.144
413.79932 19.759 0.14
414.75148 19.783 0.153
414.79542 19.845 0.117
416.79328 20.103 0.161
417.75966 19.777 0.153
417.84498 19.879 0.122
418.84109 20.157 0.133
419.79491 19.894 0.151
420.83252 20.419 0.183
421.73652 20.121 0.13
421.79889 19.933 0.072
422.75103 19.844 0.111
422.79476 20.123 0.09
423.74731 20.25 0.118
423.79272 19.959 0.075
424.75338 20.043 0.131
424.80167 20.045 0.083
425.76155 19.987 0.128
425.80563 19.948 0.072
426.80112 19.882 0.078
426.8443 19.979 0.067
427.79698 20.15 0.126
427.84069 19.929 0.075
428.79271 20.136 0.131
428.83692 19.887 0.102
429.81411 20.035 0.109
429.85706 20.052 0.112
430.75759 20.071 0.164
430.80476 20.085 0.152
436.9072 20.155 0.136
436.91633 19.83 0.166
436.93405 20.434 0.149
436.95522 20.098 0.173
436.96662 20.132 0.151
438.88849 20.283 0.135
438.89161 20.174 0.121
438.89477 20.211 0.129
438.8979 20.248 0.116
438.90078 20.107 0.122
438.90642 20.386 0.134
438.90919 20.22 0.11
438.91479 20.147 0.118
438.91755 20.418 0.165
438.92076 19.999 0.118
438.92386 20.284 0.158
438.92664 20.283 0.127
438.92946 20.17 0.122
438.93544 20.077 0.12
438.94099 20.376 0.147
438.94404 20.362 0.145
438.95905 19.721 0.126
438.96133 19.912 0.114
440.875 20.2 0.083
440.87816 19.985 0.091
440.88421 19.967 0.08
440.88667 20.121 0.077
440.88932 20.039 0.081
440.89198 20.048 0.081
440.8951 20.036 0.082
440.89825 20.193 0.082
440.90137 20.148 0.086
440.90431 20.131 0.074
440.90722 19.944 0.077
440.91018 19.99 0.085
440.9131 20.158 0.088
440.91584 20.032 0.075
440.91863 20.099 0.086
440.92142 20.211 0.087
440.9242 20.172 0.11
440.93089 20.018 0.084
440.93357 20.099 0.079
440.93616 19.855 0.077
440.93943 20.246 0.091
440.94258 20.048 0.078
440.94575 20.336 0.1
440.94876 20.106 0.09
440.95175 20.159 0.088
440.95482 20.151 0.09
440.95784 19.748 0.072
441.87295 20.082 0.076
441.87585 19.977 0.063
441.88639 20.209 0.079
441.88956 20.165 0.074
441.89247 20.057 0.069
441.89536 20.082 0.075
441.89821 20.054 0.077
441.901 20.079 0.073
441.90363 20.067 0.069
441.90627 20.005 0.071
441.90899 20.002 0.07
441.91173 19.91 0.067
441.91438 19.975 0.067
441.91715 20.052 0.07
441.91974 19.975 0.078
441.92235 19.936 0.073
441.92539 20.073 0.075
441.92803 19.993 0.078
441.93176 20.151 0.082
441.93451 20.102 0.071
441.9372 20.191 0.079
441.94041 20.168 0.077
441.94319 20.047 0.074
441.94539 20.076 0.073
441.94845 20.07 0.076
441.95187 20.024 0.073
441.95461 20.104 0.077
441.95779 20.003 0.065
441.96074 19.996 0.075
441.96385 20.097 0.072
441.96708 19.958 0.067
441.97004 19.968 0.07
441.97287 20.04 0.075
441.97525 20.131 0.074
441.9775 20.287 0.088
441.97973 20.029 0.074
441.98342 20.116 0.08
441.98622 20.084 0.079
441.98845 19.838 0.087
441.9907 20.237 0.086
441.99375 20.031 0.087
442.00586 20.178 0.086
442.009 20.194 0.092
442.01209 20.036 0.107
442.0148 20.327 0.11
442.01746 20.223 0.105
442.01995 20.023 0.111
442.02219 20.385 0.173
442.70375 19.961 0.081
442.70727 20.215 0.09
442.7109 20.44 0.104
442.71441 20.074 0.09
442.71801 20.04 0.083
442.72161 20.255 0.093
442.7252 20.056 0.087
442.73265 20.046 0.076
442.74177 20.102 0.082
442.74875 20.187 0.079
442.75565 20.069 0.072
442.7614 20.097 0.073
442.76608 20.113 0.071
442.77609 20.124 0.087
442.78128 19.853 0.065
442.78609 20.049 0.066
442.79139 20.047 0.066
442.79609 19.967 0.064
442.80179 20.04 0.068
442.80923 20.045 0.066
442.81436 19.953 0.063
442.81933 20.06 0.065
442.82441 20.014 0.067
442.82923 20.003 0.063
442.83535 20.158 0.067
442.84006 20.041 0.071
442.8459 19.937 0.067
442.85105 20.112 0.078
442.8565 20.031 0.065
442.86381 20.022 0.075
442.86995 20.041 0.061
442.87496 20.038 0.063
442.88042 20.06 0.062
442.8861 19.901 0.061
442.89214 20.162 0.068
442.89778 20.079 0.065
442.9029 19.998 0.06
442.90864 19.937 0.064
442.91361 20.004 0.067
442.91868 20.063 0.065
442.92377 20.031 0.063
442.9303 20.096 0.072
442.93635 19.971 0.062
442.94582 20.058 0.081
442.95159 19.969 0.064
442.95747 19.928 0.066
442.96239 20.18 0.067
442.96826 19.998 0.078
442.97311 20.095 0.073
442.97775 20.082 0.075
442.982 20.014 0.068
442.98714 20.046 0.072
442.99341 20.007 0.073
442.99852 20.02 0.072
443.00323 19.987 0.072
443.00995 20.036 0.077
443.01695 20.329 0.105
443.67735 20.308 0.128
443.68482 20.366 0.122
443.6928 20.343 0.122
443.70408 20.041 0.095
443.71021 20.399 0.112
443.72224 20.028 0.083
443.72825 20.119 0.086
443.73594 19.934 0.092
443.743 20.003 0.077
443.74806 20.361 0.099
443.75366 19.979 0.076
443.7594 20.245 0.087
443.7652 20.187 0.089
443.77001 20.013 0.078
443.78021 19.812 0.109
443.78532 19.994 0.077
443.79149 20.05 0.075
443.79711 20.054 0.07
443.80295 19.986 0.068
443.80889 20.163 0.076
443.81486 20.296 0.085
443.82034 20.025 0.111
443.82627 19.961 0.071
443.83233 19.943 0.07
443.83777 20.08 0.069
443.84409 20.127 0.068
443.84951 20.095 0.071
443.85546 20.101 0.066
443.86245 20.272 0.079
443.8757 19.999 0.069
443.88134 20.104 0.069
443.88886 19.919 0.072
443.89405 20.096 0.085
443.90071 20.065 0.079
443.90652 20.223 0.073
443.91229 20.15 0.079
443.91773 19.993 0.083
443.92397 20.077 0.091
443.92961 20.119 0.074
443.9349 20.148 0.078
443.94067 19.98 0.07
443.94773 20.27 0.092
443.95348 20.074 0.072
443.95919 20.127 0.072
443.96924 20.06 0.099
443.97549 20.13 0.076
443.98138 20.11 0.085
443.98719 20.178 0.086
443.99449 20.211 0.084
444.00087 20.298 0.091
444.00603 20.205 0.082
444.0118 20.289 0.095
444.01743 20.105 0.111
444.6772 19.961 0.105
444.69519 20.237 0.118
444.70191 20.411 0.123
444.70904 20.23 0.144
444.71481 20.129 0.106
444.72098 20.139 0.1
444.7279 19.74 0.124
444.73371 20.047 0.097
444.74088 20.047 0.091
444.74648 20.271 0.095
444.75161 20.443 0.109
444.75672 19.994 0.097
444.76219 19.984 0.085
444.76724 20.205 0.075
444.77346 20.093 0.087
444.7787 20.058 0.079
444.78361 20.25 0.078
444.79842 19.985 0.072
444.80396 20.007 0.069
444.81593 20.111 0.082
444.82123 19.963 0.068
444.83326 20.03 0.084
444.83848 20.15 0.078
444.84542 20.028 0.074
444.85154 20.11 0.084
444.85673 20.056 0.073
444.86261 20.322 0.093
444.86771 20.173 0.08
444.87315 20.045 0.071
444.87866 20.129 0.078
444.88461 20.159 0.071
444.89011 20.104 0.092
444.89575 20.349 0.096
444.90147 20.156 0.084
444.90839 19.751 0.085
444.91343 19.884 0.07
444.92273 20.048 0.072
444.93133 20.021 0.068
444.94035 20.145 0.07
444.94561 19.984 0.072
444.95094 19.994 0.072
444.95718 20.245 0.084
444.96283 20.056 0.072
444.96917 20.145 0.073
444.97404 20.152 0.078
444.98056 19.885 0.072
444.98909 20.044 0.085
444.99546 20.208 0.092
445.00151 20.177 0.085
445.00772 20.127 0.078
445.01276 20.05 0.089
445.0177 20.412 0.139
445.0222 20.177 0.153
445.66743 20.091 0.12
445.67238 20.11 0.109
445.67724 19.961 0.124
445.68415 20.075 0.097
445.69044 20.124 0.099
445.69675 20.215 0.1
445.70289 20.061 0.085
445.70915 19.98 0.085
445.71528 20.149 0.098
445.72135 20.03 0.109
445.72785 20.193 0.119
445.73451 20.123 0.102
445.74007 19.889 0.074
445.74554 19.887 0.072
445.7509 20.184 0.082
445.75637 20.084 0.082
445.76185 20.107 0.088
445.76778 20.052 0.074
445.77364 20.051 0.067
445.77894 20.131 0.081
445.78473 20.111 0.071
445.79019 19.984 0.067
445.79607 19.983 0.065
445.81088 19.817 0.076
445.81838 20.151 0.066
445.82448 20.119 0.065
445.83018 20.155 0.064
445.84014 20.069 0.072
445.84542 20.027 0.071
445.85167 20.073 0.065
445.85756 20.048 0.062
445.86355 20.003 0.06
445.86958 19.977 0.06
445.87562 20.089 0.067
445.88202 20.034 0.063
445.88838 20.149 0.066
445.89426 19.957 0.062
445.89977 20.133 0.066
445.90662 19.966 0.06
445.91293 20.124 0.065
445.91716 20.031 0.066
445.92345 20.03 0.062
445.92909 19.981 0.062
445.9349 20.042 0.065
445.94042 20.052 0.063
445.9521 20.133 0.072
445.9588 20.073 0.064
445.97184 20.154 0.066
445.97866 20.091 0.06
445.98431 19.936 0.061
445.98966 19.933 0.063
445.99574 20.107 0.065
446.00239 20.061 0.069
446.00821 20.049 0.069
446.0178 20.087 0.088
446.02324 20.355 0.152
446.6604 19.909 0.14
446.66495 20.076 0.106
446.67083 20.215 0.141
446.67595 20.341 0.125
446.68134 20.089 0.118
446.68909 20.061 0.098
446.70039 20.402 0.103
446.70775 20.213 0.102
446.7137 19.799 0.09
446.71993 20.053 0.084
446.72685 20.245 0.092
446.73762 20.075 0.088
446.74258 20.134 0.088
446.74835 19.968 0.083
446.7598 19.91 0.068
446.76481 20.155 0.078
446.76998 19.978 0.064
446.77512 19.938 0.064
446.78012 20.083 0.075
446.78648 19.985 0.069
446.79237 20.255 0.069
446.79812 20.058 0.072
446.80816 19.926 0.075
446.81329 19.931 0.066
446.81928 20.053 0.065
446.82563 20.057 0.066
446.8318 20.006 0.063
446.83797 20.151 0.068
446.8431 20.058 0.065
446.84939 19.947 0.064
446.85524 20.059 0.077
446.86127 20.053 0.069
446.86736 20.025 0.077
446.87315 19.993 0.061
446.87939 19.956 0.063
446.88577 19.971 0.066
446.89171 19.98 0.059
446.89895 19.929 0.094
446.90563 20.067 0.069
446.91288 20.14 0.065
446.91952 20.057 0.063
446.92532 19.974 0.063
446.93107 19.938 0.061
446.9368 20.106 0.06
446.94231 20.102 0.069
446.94836 20.12 0.063
446.95445 19.817 0.053
446.96028 19.996 0.064
446.96635 20.053 0.064
446.97281 20.072 0.066
446.97821 19.994 0.061
446.98458 19.978 0.061
446.9902 19.988 0.063
446.99639 19.974 0.062
447.00322 20.079 0.069
447.02241 20.079 0.106
448.00371 20.107 0.067
448.7014 20.232 0.098
449.82953 20.056 0.072
449.87254 20.043 0.07
450.82579 20.085 0.077
450.86993 20.023 0.066
451.7009 20.282 0.107
452.64787 19.911 0.124
452.69237 19.948 0.092
453.64514 20.277 0.169
453.68946 20.035 0.093
454.64054 20.328 0.156
454.68789 20.303 0.153
455.71536 19.876 0.089
456.67698 20.243 0.12
458.70566 19.992 0.136
460.7245 20.042 0.123
463.71101 19.917 0.191
466.62131 19.885 0.135
466.62307 20.167 0.117
466.62483 20.282 0.127
466.62658 20.262 0.125
466.6294 20.265 0.124
466.63141 20.189 0.118
466.63346 19.908 0.109
467.62747 20.049 0.156
468.73938 19.97 0.085
468.78275 20.46 0.11
470.77884 20.087 0.171
470.82245 20.141 0.089
471.77465 20.078 0.082
471.82992 20.104 0.12
472.62547 20.035 0.095
472.66935 20.012 0.075
473.62095 19.903 0.106
477.66774 20.175 0.083
477.71276 20.17 0.086
478.62384 20.016 0.113
478.66775 19.896 0.083
479.61565 19.898 0.124
479.65968 20.034 0.09
480.65806 20.192 0.087
481.61182 20.081 0.108
481.69383 19.954 0.072
482.6177 20.224 0.111
482.66188 19.923 0.094
482.67844 20.04 0.079
483.66513 20.084 0.085
484.66378 20.201 0.097
484.70696 20.086 0.074
485.6194 19.859 0.102
485.6633 20.08 0.1
486.61419 19.668 0.131
498.71758 19.952 0.068
498.79003 20.097 0.1
499.59407 20.232 0.103
499.63883 20.011 0.084
501.66262 20.225 0.098
501.75709 20.21 0.08
502.72149 20.012 0.074
502.82152 19.914 0.108
503.77766 20.148 0.094
503.87324 20.058 0.12
504.82422 19.968 0.078
504.91872 20.144 0.106
