#mjd mag magerr
442.74896 20.003 0.132
442.75586 20.056 0.116
442.76161 20.128 0.146
442.76629 20.033 0.142
442.7763 20.106 0.127
442.78148 20.126 0.122
442.78629 20.089 0.115
442.79159 20.02 0.128
442.79629 20.369 0.105
442.80199 20.447 0.115
442.80943 20.345 0.11
442.81456 20.333 0.104
442.81953 20.239 0.127
442.82461 20.253 0.116
442.82943 20.351 0.099
442.83555 20.141 0.11
442.84026 20.249 0.124
442.8461 20.102 0.106
442.85126 20.262 0.111
442.85671 20.054 0.112
442.86402 20.216 0.145
442.87016 20.333 0.097
442.87517 20.187 0.119
442.88063 20.37 0.104
442.88631 20.277 0.1
442.89235 20.325 0.109
442.89799 20.174 0.1
442.90311 20.428 0.124
442.90885 20.159 0.159
442.91382 20.241 0.09
442.91889 20.101 0.127
442.92398 20.092 0.111
442.93051 20.432 0.11
442.93656 20.158 0.134
442.94602 20.54 0.152
442.95179 20.062 0.108
442.95767 20.438 0.154
442.96259 20.243 0.124
442.96846 20.351 0.133
442.97331 20.168 0.113
442.97795 19.955 0.111
442.9822 20.122 0.095
442.98734 20.133 0.125
442.99361 20.193 0.12
442.99872 20.068 0.105
443.00343 20.32 0.105
443.01015 20.056 0.149
443.01715 20.255 0.113
443.67755 20.102 0.171
443.68502 20.106 0.168
443.693 20.321 0.132
443.71042 20.193 0.131
443.71646 20.09 0.139
443.72245 20.105 0.148
443.72846 20.558 0.146
443.7432 20.214 0.14
443.74826 20.047 0.124
443.75386 19.893 0.147
443.7596 20.042 0.1
443.7654 20.29 0.194
443.77021 20.002 0.165
443.78041 20.201 0.168
443.78552 20.494 0.133
443.79169 20.163 0.11
443.80315 20.22 0.124
443.80909 20.08 0.152
443.81506 20.411 0.15
443.82054 20.288 0.131
443.82647 20.267 0.134
443.83253 20.181 0.12
443.83797 20.169 0.149
443.84429 20.167 0.105
443.84971 20.047 0.136
443.85566 20.398 0.164
443.8759 20.005 0.114
443.88155 20.103 0.106
443.88907 20.256 0.14
443.89426 20.624 0.18
443.90091 20.431 0.15
443.90672 20.05 0.137
443.91249 20.036 0.118
443.91793 19.924 0.133
443.92417 20.195 0.161
443.92981 20.185 0.147
443.9351 20.127 0.146
443.94087 20.324 0.115
443.94793 20.485 0.152
443.95368 20.09 0.126
443.95939 20.178 0.132
443.96944 20.267 0.168
443.97569 20.357 0.112
443.98158 20.401 0.111
443.98739 20.314 0.172
443.99469 20.151 0.149
444.00107 20.158 0.123
444.00623 20.368 0.114
444.012 20.315 0.129
444.01763 20.008 0.156
444.66662 20.117 0.234
444.6774 20.221 0.158
444.70923 20.158 0.157
444.715 20.511 0.164
444.72117 20.122 0.163
444.72809 20.304 0.131
444.7339 20.239 0.109
444.74107 20.574 0.197
444.74667 20.096 0.15
444.75181 20.339 0.109
444.75692 20.399 0.143
444.76239 20.581 0.135
444.76744 20.099 0.138
444.77366 20.506 0.116
444.7789 20.001 0.146
444.78381 20.201 0.163
444.79862 19.95 0.133
444.80416 20.511 0.1
444.81613 20.182 0.104
444.82143 20.063 0.131
444.83346 20.324 0.119
444.83868 20.121 0.111
444.85174 20.284 0.106
444.85693 20.115 0.113
444.86281 20.241 0.126
444.8679 20.107 0.149
444.87334 20.261 0.145
444.87885 20.314 0.143
444.8848 20.175 0.171
444.8903 20.12 0.165
444.89594 20.541 0.161
444.90166 19.917 0.125
444.90858 20.052 0.143
444.91362 20.068 0.116
444.92292 20.07 0.15
444.93153 19.978 0.13
444.94055 20.399 0.149
444.94581 19.947 0.129
444.95114 20.085 0.15
444.95738 20.228 0.116
444.96303 20.492 0.113
444.96937 20.021 0.132
444.97424 20.25 0.103
444.98076 20.157 0.108
444.99566 19.943 0.124
445.00171 20.094 0.105
445.00792 20.144 0.144
445.01296 20.133 0.117
445.01406 20.053 0.151
445.66274 20.267 0.193
445.67258 20.273 0.152
445.67744 20.429 0.125
445.69694 20.312 0.114
445.70308 20.502 0.124
445.70934 20.382 0.122
445.71547 20.087 0.188
445.72154 20.268 0.194
445.72804 20.206 0.18
445.7347 20.436 0.141
445.74026 20.199 0.164
445.74573 20.213 0.137
445.75109 20.013 0.147
445.75656 20.127 0.125
445.76204 20.16 0.156
445.76797 20.195 0.136
445.77383 20.227 0.122
445.77913 20.562 0.133
445.78492 20.206 0.123
445.79038 20.027 0.124
445.79626 20.047 0.128
445.81107 20.28 0.159
445.81858 19.854 0.124
445.82468 20.34 0.132
445.83038 20.211 0.145
445.84034 20.152 0.13
445.84562 20.166 0.143
445.85187 20.159 0.123
445.85775 20.1 0.11
445.86374 20.13 0.092
445.86977 20.231 0.105
445.87581 19.928 0.119
445.88221 20.196 0.125
445.88857 20.307 0.126
445.89445 20.224 0.126
445.89996 20.02 0.13
445.90681 19.906 0.118
445.91312 20.364 0.164
445.91735 20.412 0.114
445.92364 20.145 0.1
445.92928 20.027 0.116
445.93509 20.17 0.106
445.94061 20.077 0.124
445.95229 20.246 0.115
445.95899 20.265 0.12
445.97203 20.286 0.13
445.97885 20.211 0.116
445.9845 19.932 0.104
445.98985 20.177 0.142
445.99594 20.26 0.118
446.00259 20.206 0.128
446.00841 20.255 0.109
446.01337 20.152 0.108
446.018 20.326 0.115
446.66059 20.607 0.146
446.66514 20.149 0.154
446.67102 20.471 0.13
446.67614 20.294 0.161
446.68153 20.199 0.164
446.68927 20.301 0.134
446.70057 20.525 0.139
446.70793 20.127 0.116
446.71388 20.264 0.116
446.72012 20.09 0.141
446.72704 20.374 0.129
446.73781 20.295 0.158
446.74277 20.009 0.115
446.74854 20.312 0.149
446.75999 20.288 0.126
446.765 20.142 0.119
446.77017 19.86 0.121
446.77531 20.407 0.113
446.78031 20.289 0.12
446.78667 20.247 0.123
446.79256 20.567 0.139
446.79831 20.399 0.104
446.80835 20.463 0.153
446.81348 20.162 0.104
446.81947 20.022 0.116
446.82582 20.23 0.135
446.83199 20.198 0.126
446.83816 20.139 0.12
446.84329 20.273 0.167
446.84958 20.224 0.152
446.85542 20.207 0.146
446.86145 20.332 0.147
446.87333 20.062 0.106
446.87957 20.172 0.146
446.88595 20.06 0.124
446.89189 20.123 0.11
446.89914 20.227 0.14
446.90582 19.951 0.126
446.91307 20.279 0.154
446.91971 20.44 0.126
446.92551 20.116 0.125
446.93126 20.258 0.126
446.93699 20.402 0.11
446.9425 20.071 0.103
446.94855 20.344 0.108
446.95464 20.125 0.11
446.96047 20.368 0.142
446.96654 20.13 0.111
446.973 20.321 0.11
446.9784 20.611 0.126
446.98477 20.359 0.098
446.99039 20.345 0.159
446.99658 20.008 0.115
447.00341 20.457 0.145
447.0226 20.121 0.152
448.00389 20.093 0.118
448.0069 20.203 0.114
448.65429 20.311 0.178
448.69858 20.379 0.202
449.8297 19.965 0.136
449.87271 20.297 0.108
450.82596 20.264 0.115
450.87009 20.458 0.134
451.65681 20.187 0.138
451.6999 20.081 0.14
451.70107 20.291 0.162
452.69253 19.969 0.13
453.68961 20.184 0.129
454.64069 20.593 0.155
454.68804 20.142 0.167
454.7324 20.384 0.117
