#mjd mag magerr
55061.92501 19.13946 0.03472
55061.95573 19.18186 0.0349
55063.91987 19.14969 0.03552
55063.9639 19.09385 0.03598
55064.92128 18.95341 0.04223
55064.9656 18.94598 0.04183
55066.91014 19.1054 0.03425
55066.95474 19.14164 0.0335
55067.91649 19.20762 0.05254
55067.96099 19.06749 0.04821
55069.90324 19.1881 0.03966
55069.94786 19.10996 0.03906
55080.87449 19.29738 0.09722
55080.95988 19.22337 0.11127
55084.86328 19.11979 0.0529
55087.85609 19.10675 0.03864
55087.90101 19.10715 0.03534
55088.96983 19.12998 0.03881
55089.01521 19.23643 0.04135
55089.94574 19.17064 0.03846
55089.99042 19.14967 0.03945
55093.83741 19.13066 0.03789
55093.88196 19.1401 0.03828
55096.8292 19.17435 0.03897
55097.00858 19.15079 0.04782
55104.99862 19.26744 0.05467
55107.79764 19.44802 0.09262
55114.88125 19.21194 0.05092
55114.92522 19.31672 0.12477
55119.89538 19.13491 0.05829
55119.95365 19.22031 0.05038
55123.75696 19.15994 0.04014
55123.81523 19.2647 0.04404
55126.97957 19.22713 0.06195
55127.83329 18.95169 0.04922
55127.87706 19.28699 0.05271
55135.82555 19.19682 0.08318
55135.86926 19.41884 0.12265
55138.71472 19.2617 0.09979
55138.75871 19.06914 0.09475
55142.7036 19.11674 0.04271
55142.75219 19.0987 0.04932
55144.77886 19.14558 0.04921
55144.82305 19.11872 0.04518
55151.72943 19.21231 0.05247
55151.77257 19.23844 0.04525
55166.70473 19.31579 0.1
55166.74897 19.25874 0.09875
55168.63378 19.24597 0.06861
55168.6775 19.1475 0.07245
55175.61224 19.17753 0.04035
55175.65684 19.15528 0.03714
55181.63825 19.07894 0.05562
55183.59204 19.11417 0.06774
55183.64253 19.03356 0.0534
55189.58054 19.31503 0.0623
55189.62557 19.25822 0.05261
55194.59026 19.22308 0.11094
55199.58559 19.21468 0.04628
55202.58667 19.28555 0.0514
55203.71441 19.12238 0.05926
55203.75743 19.21747 0.05827
55207.63092 19.2695 0.05008
55207.67514 19.22769 0.04546
55209.5968 19.15155 0.0386
55209.64149 19.13191 0.03837
55213.63312 19.11712 0.05588
55213.6798 19.10607 0.06228
55377.85123 19.25561 0.07818
55377.89535 19.20339 0.0871
55378.90615 19.24736 0.10375
55379.8591 18.99166 0.06988
55379.92482 19.17838 0.0532
55380.87684 19.16365 0.08683
55380.92078 19.32693 0.06423
55381.89606 19.15969 0.0522
55381.93934 19.22689 0.05952
55384.82671 19.10526 0.05236
55384.87028 19.21247 0.04496
55385.87021 19.28302 0.04261
55385.91339 19.22686 0.03887
55386.86524 19.19794 0.04996
55386.90867 19.21427 0.04231
55387.87002 19.17517 0.04357
55387.91342 19.20351 0.03895
55388.86609 19.11487 0.06114
55388.91005 19.1875 0.0393
55389.97252 19.44729 0.099
55390.80957 19.10324 0.06308
55390.85393 19.18706 0.05287
55391.80613 19.19644 0.05883
55391.87538 19.27953 0.04563
55392.83258 19.10983 0.0549
55392.87538 19.16771 0.04128
55394.79908 19.35825 0.0731
55394.8431 19.28755 0.04665
55395.79551 19.49187 0.08286
55395.84215 19.21728 0.04647
55396.79527 19.15297 0.05931
55396.83932 19.15146 0.04013
55397.79163 19.1496 0.08384
55397.83526 19.1653 0.04448
55398.78764 19.20283 0.07493
55398.83124 19.29048 0.06089
55399.78802 19.22519 0.08803
55399.83261 19.24644 0.0622
55400.78534 19.48776 0.08711
55400.8289 19.18057 0.06292
55401.78133 19.33481 0.10459
55401.82518 19.28331 0.07864
55402.77979 19.04044 0.12718
55403.77642 19.24894 0.12473
55403.81973 19.05871 0.10092
