#mjd mag magerr
55061.92501 20.76034 0.12165
55061.95573 20.80577 0.09147
55063.91987 20.58513 0.10183
55063.9639 20.67161 0.09516
55064.92128 20.45426 0.11878
55064.9656 20.67422 0.10365
55066.91014 20.78997 0.11175
55066.95474 20.73735 0.09369
55069.90324 20.79308 0.10155
55069.94786 20.58555 0.11086
55087.85609 20.63511 0.09599
55093.83741 20.68693 0.09811
55093.88196 21.01951 0.129
55096.8292 20.62005 0.10391
55114.88125 20.77697 0.16675
55119.89538 20.91919 0.15707
55123.75696 20.62779 0.13069
55127.83329 20.64578 0.15846
55142.7036 20.60927 0.15964
55142.75219 20.94463 0.18043
55144.77886 20.88255 0.12728
55144.82305 20.74424 0.13501
55151.72943 20.58682 0.14108
55151.77257 21.03231 0.15945
55168.63378 20.61337 0.18937
55168.6775 20.93476 0.18649
55175.61224 20.39935 0.11928
55175.65684 20.60435 0.10918
55181.63825 20.57498 0.14931
55183.64253 20.96453 0.13765
55189.62557 20.81355 0.16257
55199.58559 20.66892 0.13396
55202.58667 20.55035 0.12473
55203.71441 20.84197 0.15674
55207.63092 20.95031 0.12871
55207.67514 20.8509 0.1577
55209.5968 20.77739 0.11618
55209.64149 20.97517 0.11619
55213.6798 20.88263 0.15968
55379.92482 20.99007 0.14776
55380.92078 20.63359 0.18506
55381.89606 20.74837 0.13727
55381.93934 20.68967 0.12097
55384.82671 20.79195 0.14169
55384.87028 20.79398 0.12631
55385.87021 20.70544 0.10947
55385.91339 20.63074 0.1198
55386.86524 20.7569 0.13285
55386.90867 20.49842 0.14108
55387.87002 20.65523 0.12778
55387.91342 20.87182 0.0975
55388.86609 20.50311 0.15562
55388.91005 20.74967 0.11903
55390.80957 21.01303 0.18204
55390.85393 20.69044 0.14286
55391.87538 21.02518 0.12781
55392.83258 20.57174 0.14833
55392.87538 20.57507 0.09112
55394.8431 20.76656 0.11168
55395.84215 20.79212 0.11245
55396.79527 20.63375 0.15107
55396.83932 20.63261 0.10419
55397.83526 20.87467 0.12999
55398.83124 20.31374 0.14688
55413.79945 20.46621 0.19767
55414.79555 20.76848 0.18421
55417.84511 20.673 0.15771
55418.84121 20.92281 0.19772
55421.73664 20.66864 0.15047
