#mjd mag magerr
55440.91591 18.581 0.034
55440.9187 18.527 0.033
55440.9215 18.534 0.034
55440.92428 18.61 0.033
55440.93097 18.603 0.035
55440.93365 18.532 0.033
55440.93624 18.556 0.034
55440.93951 18.492 0.032
55440.94266 18.58 0.033
55440.94583 18.563 0.034
55440.94884 18.593 0.034
55440.95183 18.556 0.034
55440.9549 18.535 0.033
55440.95792 18.559 0.032
55441.87302 18.529 0.029
55441.87592 18.528 0.027
55441.88647 18.567 0.027
55441.88964 18.516 0.027
55441.89255 18.532 0.028
55441.89544 18.534 0.028
55441.89829 18.474 0.027
55441.90108 18.545 0.027
55441.90371 18.573 0.028
55441.90635 18.589 0.028
55441.90907 18.604 0.027
55441.91181 18.54 0.027
55441.91446 18.559 0.027
55441.91723 18.459 0.026
55441.91982 18.494 0.03
55441.92243 18.585 0.028
55441.92547 18.539 0.026
55441.92811 18.518 0.028
55441.93184 18.538 0.028
55441.93459 18.469 0.027
55441.93728 18.535 0.028
55441.94049 18.525 0.027
55441.94327 18.535 0.027
55441.94547 18.515 0.028
55441.94853 18.583 0.027
55441.95195 18.493 0.027
55441.95469 18.566 0.027
55441.95787 18.558 0.028
55441.96082 18.491 0.027
55441.96393 18.442 0.027
55441.96716 18.467 0.027
55441.97012 18.494 0.027
55441.97295 18.5 0.027
55441.97533 18.515 0.028
55441.97758 18.493 0.027
55441.97981 18.504 0.028
55441.9835 18.454 0.027
55441.9863 18.518 0.027
55441.98853 18.527 0.028
55441.99078 18.54 0.029
55441.99383 18.517 0.028
55442.00593 18.508 0.03
55442.00907 18.548 0.032
55442.01216 18.542 0.031
55442.01487 18.469 0.035
55442.01753 18.604 0.044
55442.02002 18.601 0.049
55442.02226 18.676 0.061
55442.70383 18.454 0.039
55442.70735 18.417 0.039
55442.71098 18.453 0.039
55442.71449 18.481 0.039
55442.71809 18.428 0.037
55442.72169 18.443 0.036
55442.72528 18.494 0.037
55442.73273 18.459 0.037
55442.74185 18.504 0.036
55442.74883 18.468 0.036
55442.75573 18.454 0.035
55442.76148 18.462 0.035
55442.76616 18.531 0.036
55442.77617 18.386 0.035
55442.78135 18.489 0.033
55442.78616 18.495 0.034
55442.79146 18.48 0.034
55442.79616 18.483 0.035
55442.80186 18.465 0.032
55442.8093 18.452 0.034
55442.81443 18.438 0.033
55442.8194 18.464 0.035
55442.82448 18.469 0.034
55442.8293 18.467 0.034
55442.83542 18.433 0.034
55442.84013 18.483 0.034
55442.84598 18.409 0.033
55442.85113 18.487 0.034
55442.85658 18.447 0.034
55442.86389 18.463 0.034
55442.87003 18.477 0.034
55442.87504 18.464 0.033
