#mjd mag magerr
55061.92501 18.36299 0.0231
55061.95573 18.3748 0.02201
55063.91987 18.3701 0.02289
55063.9639 18.35052 0.02277
55064.92128 18.3523 0.02414
55064.9656 18.38962 0.02418
55066.91014 18.34122 0.02411
55066.95474 18.35623 0.02233
55067.91649 18.43687 0.0327
55067.96099 18.46545 0.03285
55069.90324 18.3646 0.02153
55069.94786 18.38679 0.02303
55080.87449 18.3964 0.0574
55080.95988 18.26523 0.06211
55084.86328 18.34861 0.03265
55087.85609 18.38035 0.02414
55087.90101 18.40417 0.02428
55088.96983 18.39417 0.02527
55089.01521 18.36754 0.02494
55089.94574 18.36168 0.0245
55089.99042 18.42747 0.0265
55093.83741 18.37275 0.02253
55093.88196 18.35887 0.02152
55096.8292 18.37424 0.02418
55097.00858 18.36236 0.02759
55104.99862 18.43336 0.03115
55107.79764 18.3404 0.04481
55114.88125 18.34355 0.02636
55114.92522 18.44212 0.0711
55119.89538 18.37058 0.02558
55119.95365 18.4064 0.02617
55123.75696 18.31412 0.02286
55123.81523 18.3278 0.02292
55126.97957 18.33425 0.03084
55127.83329 18.32714 0.02545
55127.87706 18.38651 0.02618
55135.82555 18.36669 0.04766
55135.86926 18.52238 0.05498
55138.71472 18.39401 0.05332
55138.75871 18.30924 0.06252
55142.7036 18.34957 0.02597
55142.75219 18.33802 0.0301
55144.77886 18.35276 0.02481
55144.82305 18.3314 0.02718
55151.72943 18.33654 0.02673
55151.77257 18.3691 0.02452
55166.70473 18.35798 0.0427
55166.74897 18.43298 0.05229
55168.63378 18.31571 0.04078
55168.6775 18.35844 0.04339
55175.61224 18.31641 0.0218
55175.65684 18.33178 0.02084
55181.59421 18.35593 0.03669
55181.63825 18.30069 0.02895
55183.59204 18.29049 0.03764
55183.64253 18.37452 0.02462
55189.58054 18.32709 0.03086
55189.62557 18.35714 0.02789
55194.59026 18.51897 0.05115
55199.58559 18.28554 0.02386
55201.58642 18.43861 0.07209
55202.58667 18.37298 0.03022
55203.71441 18.3718 0.03166
55203.75743 18.30613 0.03243
55207.63092 18.31782 0.02678
55207.67514 18.31277 0.02354
55209.5968 18.33816 0.02084
55209.64149 18.34093 0.02158
55213.63312 18.25624 0.03634
55213.6798 18.25369 0.0385
55377.85123 18.2949 0.04414
55377.89535 18.37482 0.03846
55378.90615 18.50786 0.05061
55379.8591 18.41033 0.0367
55379.92482 18.29331 0.02821
55380.87684 18.40156 0.04048
55380.92078 18.39187 0.03591
55381.89606 18.38988 0.02901
55381.93934 18.38744 0.0276
55384.82671 18.39115 0.02691
55384.87028 18.38293 0.02423
55385.87021 18.33613 0.02319
55385.91339 18.35642 0.02066
55386.86524 18.33836 0.025
55386.90867 18.35116 0.02442
55387.87002 18.33272 0.02401
55387.91342 18.3743 0.02186
55388.86609 18.42027 0.0319
55388.91005 18.35954 0.0214
55390.80957 18.39816 0.03046
55390.85393 18.36738 0.0268
55391.80613 18.36115 0.03398
55391.87538 18.37593 0.02573
55392.83258 18.403 0.02931
55392.87538 18.36984 0.02527
55394.79908 18.40222 0.031
55394.8431 18.39443 0.02582
55395.79551 18.3916 0.03833
55395.84215 18.35654 0.02665
55396.79527 18.38487 0.03735
55396.83932 18.34482 0.02436
55397.79163 18.42396 0.04368
55397.83526 18.36343 0.02889
55398.78764 18.37662 0.04683
55398.83124 18.34526 0.03268
55399.78802 18.41022 0.04627
55399.83261 18.41196 0.03929
55400.78534 18.32678 0.05133
55400.8289 18.41078 0.03936
55401.78133 18.38796 0.06176
55401.82518 18.36317 0.04873
55402.77979 18.64901 0.08764
55402.8246 18.37957 0.05847
55403.77642 18.35016 0.08072
55403.81973 18.39365 0.06111
55404.77424 18.27982 0.05549
55404.84266 18.37502 0.04685
55405.8416 18.38192 0.04641
55407.7691 18.49768 0.05874
55407.83003 18.42779 0.05009
55408.78389 18.48773 0.10333
55411.79896 18.34926 0.04085
55412.75232 18.42507 0.04744
55412.79539 18.32388 0.04114
55413.75577 18.43914 0.0557
55413.79945 18.51259 0.04715
55414.75161 18.49662 0.0672
