#mjd mag magerr
55061.92501 20.82219 0.10286
55061.95573 20.53402 0.09143
55063.91987 20.4299 0.09049
55063.9639 20.35701 0.0885
55064.92128 20.5551 0.10178
55064.9656 20.53078 0.10669
55066.91014 20.543 0.09884
55066.95474 20.53684 0.09916
55067.91649 20.82739 0.1634
55069.90324 20.68809 0.1055
55069.94786 20.70852 0.10081
55080.87449 20.32295 0.15445
55084.86328 20.13115 0.13599
55087.85609 20.42344 0.08482
55087.90101 20.52268 0.09166
55088.96983 20.78481 0.10078
55089.01521 20.36384 0.11373
55089.94574 20.47529 0.09851
55089.99042 20.48932 0.09792
55093.83741 20.47795 0.08805
55093.88196 20.43189 0.10492
55096.8292 20.48079 0.0957
55114.88125 20.24816 0.11511
55119.95365 20.76793 0.12208
55123.75696 20.37232 0.11135
55123.81523 20.5976 0.09795
55127.83329 20.77506 0.11904
55127.87706 20.73367 0.16934
55142.7036 20.48505 0.10714
55142.75219 20.72331 0.13796
55144.77886 20.62718 0.11245
55144.82305 20.31937 0.14795
55151.72943 20.63766 0.14555
55151.77257 20.33552 0.10415
55175.61224 20.58573 0.12851
55175.65684 20.64886 0.10095
55181.63825 20.5528 0.12809
55183.64253 20.88867 0.14707
55189.62557 20.64699 0.1169
55199.58559 20.50589 0.12689
55202.58667 20.40944 0.12707
55203.71441 20.88679 0.17211
55203.75743 20.31117 0.1538
55207.63092 20.33727 0.12367
55207.67514 20.57577 0.09934
55209.5968 20.34015 0.09107
55209.64149 20.62739 0.10625
55213.63312 20.67899 0.137
55213.6798 20.54427 0.15235
55381.89606 20.80826 0.16214
55381.93934 20.76911 0.13174
55384.82671 20.70094 0.12155
55384.87028 20.6084 0.12445
55385.87021 20.96336 0.13783
55385.91339 20.76225 0.10764
55386.86524 20.77647 0.13155
55386.90867 20.66542 0.15217
55387.87002 20.54724 0.1329
55387.91342 20.64853 0.0854
55388.91005 20.67668 0.10885
55390.80957 20.74121 0.21014
55391.87538 20.64796 0.14735
55392.83258 20.82192 0.14134
55392.87538 20.60609 0.10434
55394.8431 20.81745 0.12535
55395.79551 20.57108 0.17084
55396.83932 20.39277 0.10803
55412.75232 20.38424 0.19668
55414.79555 20.85549 0.17301
55415.75266 20.52527 0.20619
55417.84511 20.47478 0.15266
55418.84121 20.28592 0.16193
55419.79504 20.54159 0.15349
55421.73664 20.77608 0.14704
55421.79901 20.43447 0.09044
55422.75115 20.82053 0.20343
55422.79487 20.50311 0.10494
55423.74742 20.70031 0.11798
55423.79284 20.55326 0.106
55424.75349 20.68122 0.15784
55424.80178 20.7893 0.1101
55425.76166 20.77174 0.15943
55425.80573 20.62014 0.10581
55426.8444 20.48875 0.0919
55427.79708 20.52903 0.12585
55427.8408 20.39793 0.11406
55428.79281 20.57152 0.12792
55428.83703 20.90165 0.14789
55429.8142 20.7 0.14733
55429.85716 20.57702 0.13691
55436.88891 20.5296 0.20644
55436.9042 20.36357 0.14665
55436.93096 20.50607 0.20554
55436.93974 20.39558 0.17884
55438.90086 20.84595 0.15394
55438.90371 20.27036 0.16575
55438.92084 20.72671 0.14334
55438.92394 20.58108 0.17644
55438.92954 20.60927 0.18833
55438.95913 20.89795 0.17864
55440.87507 20.48396 0.14558
55440.87823 20.60445 0.16303
55440.88428 20.70837 0.11328
55440.88675 20.46301 0.13518
55440.8894 20.49974 0.10754
55440.89205 20.51782 0.1091
55440.89518 20.59089 0.11611
55440.89832 20.52096 0.10871
55440.90145 20.35215 0.10074
55440.90439 20.58637 0.11923
55440.91025 20.5095 0.11895
55440.91316 20.66068 0.11307
55440.91591 20.86997 0.13598
55440.9187 20.52388 0.10923
55440.92149 20.90876 0.12693
55440.92426 20.81318 0.12309
55440.93095 20.87611 0.14335
55440.93364 20.69004 0.12604
55440.93623 20.65143 0.11725
55440.9395 20.74906 0.12233
55440.94264 20.83355 0.13798
55440.94582 20.701 0.13986
55440.94883 20.66046 0.12183
55440.95182 20.68374 0.12593
55440.95489 20.68539 0.15106
55441.87301 20.35335 0.12365
55441.87592 20.56862 0.11008
55441.88645 20.59066 0.10087
55441.88962 20.68568 0.10555
55441.89254 20.46098 0.12444
55441.89542 20.82204 0.10846
55441.89828 20.6429 0.09286
55441.90107 20.36159 0.12006
55441.9037 20.38104 0.11037
