#mjd mag magerr
55061.92501 20.11981 0.11278
55061.95573 20.64051 0.15035
55063.91987 20.30176 0.13716
55063.9639 20.45504 0.15295
55064.92128 20.53455 0.16355
55064.9656 20.32191 0.14786
55066.91014 20.58862 0.15564
55066.95474 20.42958 0.12449
55067.91649 20.78815 0.20574
55069.90324 20.23536 0.12876
55069.94786 20.42813 0.13655
55142.7036 20.00889 0.13435
55144.77886 20.16452 0.1505
55144.82305 20.02998 0.13189
55151.72943 20.46726 0.15797
55151.77257 20.69326 0.20306
55168.63378 20.08021 0.19654
55168.6775 20.25608 0.17796
55175.61224 19.85817 0.11815
55181.59421 19.95141 0.1815
55181.63825 20.14817 0.18237
55183.59204 20.12392 0.17315
55183.64253 20.24515 0.17846
55189.58054 20.32521 0.20304
55189.62557 20.3288 0.19636
55199.58559 20.49478 0.19903
55202.58667 19.99572 0.11327
55203.71441 20.32783 0.14018
55203.75743 20.21345 0.16396
55207.63092 20.52463 0.18965
55207.67514 20.26301 0.15255
55209.5968 20.43481 0.13357
55209.64149 20.40848 0.15964
55213.63312 20.33989 0.15235
55213.6798 19.96122 0.17484
55379.92482 20.541 0.20195
55380.92078 20.10726 0.17904
55381.89606 20.75557 0.17186
55381.93934 20.55824 0.18614
55384.82671 20.14578 0.16396
55385.87021 20.48091 0.19156
55385.91339 20.49174 0.15325
55386.86524 20.21024 0.16877
55387.87002 20.20741 0.17409
55387.91342 20.65381 0.1854
55388.91005 20.50311 0.16627
55391.87538 20.52063 0.20434
55392.83258 20.71659 0.20953
55392.87538 20.19147 0.17475
55394.8431 20.16424 0.14086
55395.84215 20.64776 0.20644
55396.83932 20.24135 0.14224
55397.83526 20.53036 0.20663
55398.83124 20.50273 0.17813
55411.79896 20.73219 0.17031
55421.79901 20.42221 0.18632
55423.74742 20.71024 0.20252
55424.75349 20.69058 0.18865
55424.80178 20.74037 0.21433
55425.80573 20.67878 0.18274
55426.8444 20.82489 0.17046
55427.8408 20.68429 0.19773
55429.8142 20.54059 0.16014
55438.89798 20.31449 0.17833
55438.90086 20.81967 0.27443
55438.91763 20.37146 0.17654
55438.92672 20.50092 0.17645
55440.87823 20.95026 0.21943
55440.88675 20.83431 0.18475
55440.8894 20.49672 0.13725
55440.89205 20.70299 0.19873
55440.89518 20.77689 0.15416
55440.89832 20.95455 0.23104
55440.90145 20.28684 0.15215
55440.90439 20.66847 0.16484
55440.90729 20.54093 0.17474
55440.91025 20.78926 0.13204
55440.91316 20.62522 0.17664
55440.91591 20.69189 0.19534
55440.92426 20.97804 0.19234
55440.93364 20.96385 0.18024
55440.93623 20.33375 0.14794
55440.9395 20.84813 0.19295
55440.95182 20.70393 0.20114
55440.95489 20.77678 0.18565
55440.95791 20.74628 0.19184
55441.87301 20.77439 0.13017
55441.88645 20.49797 0.14556
55441.88962 20.80269 0.18896
55441.89828 20.5539 0.17027
55441.90107 20.44056 0.14256
55441.9037 20.84144 0.14859
55441.90634 20.83135 0.22393
55441.90906 20.93977 0.123
55441.9118 20.67803 0.14016
55441.91445 20.89935 0.13468
55441.91722 20.8369 0.13588
55441.9281 20.65848 0.14659
55441.93183 20.93992 0.13156
55441.94048 20.33629 0.15536
55441.94326 20.50466 0.14265
55441.94546 20.533 0.15116
55441.94852 20.70464 0.11979
55441.95469 20.33377 0.14236
55441.95786 20.54972 0.18248
55441.96081 20.48605 0.16008
55441.96392 20.98689 0.15196
55441.96715 20.4643 0.12819
55441.97012 20.49604 0.14257
55441.97294 20.51028 0.16706
55441.97532 20.23988 0.12738
55441.97757 20.61807 0.16915
55441.9835 20.61294 0.20165
55441.99078 20.37568 0.13646
55441.99382 20.87809 0.15225
55442.00593 20.67031 0.21104
55442.00906 20.69907 0.17488
55442.01216 20.59952 0.20356
55442.01753 20.52105 0.21638
55442.70382 20.61817 0.14884
55442.71097 20.34884 0.18554
55442.71448 20.96463 0.17203
55442.71808 20.76447 0.17695
55442.72168 20.36333 0.17414
55442.73272 20.57532 0.18904
55442.74184 20.91919 0.12398
55442.74882 20.87036 0.20105
55442.76147 20.55861 0.15484
55442.76615 20.57232 0.14845
55442.77616 20.54867 0.16025
55442.78615 20.58526 0.14895
55442.79145 20.50867 0.14986
55442.79615 20.89474 0.14345
55442.80186 20.60464 0.16525
55442.8093 20.57115 0.15344
55442.81939 20.22682 0.11998
55442.82447 20.46472 0.17765
55442.83541 20.56749 0.17965
55442.84012 20.5991 0.14018
55442.84597 20.70471 0.16196
55442.85112 20.19741 0.11151
55442.85657 20.32696 0.11708
55442.86387 20.44535 0.14696
55442.87002 20.37095 0.15917
55442.87503 20.69205 0.16577
55442.88048 20.59612 0.15028
55442.88617 20.40426 0.19405
55442.89221 20.68985 0.15027
55442.89785 20.65225 0.16035
55442.90297 20.6849 0.17543
55442.90871 20.23381 0.16125
55442.91368 20.61842 0.16543
55442.91875 20.22942 0.12376
55442.92384 20.41765 0.14514
55442.93037 20.30269 0.12778
55442.93642 20.39416 0.14829
55442.94588 20.98571 0.18127
55442.95166 20.45784 0.16097
55442.95754 20.48104 0.19576
55442.96246 20.62598 0.17386
55442.96833 20.33587 0.16436
55442.97782 20.34894 0.17076
55442.98206 20.30976 0.16935
55442.99348 20.2854 0.11708
55442.99858 20.70485 0.14239
55443.00329 20.35105 0.13385
55443.01002 20.84541 0.13735
55443.01702 20.80679 0.15696
55443.69287 20.76591 0.18514
55443.70415 20.3563 0.18834
55443.71632 20.73849 0.18693
55443.72231 20.73096 0.16984
55443.74306 20.80543 0.18533
55443.74812 20.82596 0.14694
55443.75372 20.22056 0.15045
55443.75946 20.21816 0.13908
55443.76526 20.72826 0.16824
55443.78539 20.28175 0.15464
55443.79156 20.36173 0.15124
55443.79717 20.64897 0.17445
55443.80302 20.5308 0.15436
55443.80895 20.65634 0.16776
55443.81493 20.61551 0.19034
55443.8204 20.3549 0.16206
55443.82634 20.58491 0.19614
55443.83239 20.45571 0.16715
55443.84958 20.61641 0.14805
55443.85553 20.21933 0.15186
55443.86252 20.63041 0.18385
55443.87576 20.86037 0.20114
55443.88141 20.44216 0.14285
55443.88892 20.69248 0.21204
55443.89412 20.24303 0.14197
55443.90077 20.47707 0.14465
55443.90658 20.51467 0.17944
55443.91779 20.57099 0.18725
55443.92403 20.37804 0.15305
55443.92967 20.48576 0.17763
55443.93496 20.45315 0.14614
55443.94073 20.89949 0.23392
55443.94779 20.2227 0.13154
55443.95355 20.45684 0.18024
55443.9693 20.50062 0.16515
55443.97555 20.6897 0.21574
55443.98725 20.39013 0.15316
55443.99456 20.63939 0.17185
55444.00093 20.93545 0.17324
55444.0061 20.72485 0.11859
55444.0175 20.52119 0.15099
55444.70198 20.48806 0.17484
55444.71487 20.45967 0.19604
55444.72796 20.48257 0.16354
55444.73377 20.67069 0.20163
55444.74094 20.72143 0.13774
55444.75167 20.64251 0.17933
55444.75678 20.90091 0.20293
55444.76225 20.79287 0.17283
55444.7673 20.45985 0.14074
55444.77876 20.6683 0.12215
55444.78368 20.5774 0.15894
55444.80403 20.24878 0.14676
55444.8213 20.70092 0.15306
55444.83332 20.80339 0.14555
55444.83854 20.20927 0.15105
55444.84549 20.36116 0.16326
55444.85161 20.52316 0.14786
55444.85679 20.21848 0.12947
55444.86267 20.71863 0.21214
55444.86777 20.26741 0.13206
55444.87872 20.31833 0.15466
55444.89016 20.88658 0.20643
55444.89581 20.78809 0.20346
55444.90153 20.79304 0.15965
55444.90845 20.95086 0.21253
55444.91349 20.6417 0.16753
55444.92279 20.61831 0.15994
55444.93139 20.9412 0.15783
55444.94568 20.62796 0.19796
55444.951 20.64138 0.18617
55444.96923 20.56702 0.19983
55444.98062 20.51103 0.19933
55444.98915 20.80578 0.17995
55444.99553 20.39984 0.16325
55445.00157 20.50004 0.16785
55445.00779 20.27976 0.14596
55445.01282 20.67259 0.16304
55445.6905 20.81232 0.17994
55445.69681 20.742 0.17656
55445.70294 20.70031 0.22935
55445.72791 20.98097 0.19884
55445.73457 20.38425 0.14209
55445.74013 20.42913 0.17555
55445.75643 20.53398 0.16375
55445.76191 20.21938 0.17086
55445.76784 20.52566 0.18785
55445.7737 20.28504 0.14635
55445.779 20.6922 0.18115
55445.78479 20.3158 0.16574
55445.79025 20.56524 0.15377
55445.79613 20.71801 0.18924
55445.81095 20.21988 0.11827
55445.82455 20.36453 0.10922
55445.83024 20.3468 0.14866
55445.84021 20.5493 0.14407
55445.85174 20.74976 0.15776
55445.85762 20.74994 0.16845
55445.8636 20.78423 0.19933
55445.86963 20.5955 0.17247
55445.87567 20.84378 0.19154
55445.88207 20.69343 0.16605
55445.88844 20.38244 0.11917
55445.89983 20.66159 0.15344
55445.90668 20.42702 0.15106
55445.91299 20.83465 0.17194
55445.91722 20.78321 0.17815
55445.92351 20.53804 0.12479
55445.92915 20.75599 0.17224
55445.93496 20.68712 0.17736
55445.94048 20.74672 0.15526
55445.95216 20.66753 0.15606
55445.95886 20.58712 0.13716
55445.97191 20.44669 0.13116
55445.97872 20.64938 0.14186
55445.98437 20.87013 0.19564
55445.98972 20.52483 0.13647
55445.99581 20.6264 0.15246
55446.00245 20.63876 0.14425
55446.00827 20.70745 0.16264
55446.01787 20.92992 0.20944
55446.67089 20.90375 0.18927
55446.67601 20.43108 0.16295
55446.70044 20.52173 0.17405
55446.7269 20.5138 0.19714
55446.74263 20.70895 0.22004
55446.75986 20.47304 0.14996
55446.76487 20.78851 0.14564
55446.77518 20.92819 0.16755
55446.78018 20.20809 0.14877
55446.79818 20.62374 0.15516
55446.80822 20.39069 0.16356
55446.81336 20.72347 0.18555
55446.81934 20.63506 0.20865
55446.82569 20.79726 0.17157
55446.83186 20.21352 0.15108
55446.83803 20.57492 0.12351
55446.84316 20.37595 0.16586
55446.84946 20.35715 0.17318
55446.85529 20.40727 0.1646
55446.86132 20.59757 0.16316
55446.87321 20.61103 0.15765
55446.87945 20.22035 0.16017
55446.88583 20.37033 0.17668
55446.89176 20.58655 0.16324
55446.89901 20.52766 0.16846
55446.90569 20.73234 0.16194
55446.91293 20.4579 0.16644
55446.91958 20.38116 0.15917
55446.92538 20.21033 0.11667
55446.93113 20.21533 0.14939
55446.93686 20.2069 0.11138
55446.94237 20.69984 0.17886
55446.95451 20.70423 0.18346
55446.97287 20.76873 0.16755
55446.97827 20.86543 0.23133
55446.98464 20.73103 0.17716
55446.99026 20.67326 0.21774
55446.99646 20.6546 0.15255
55448.00377 20.57482 0.13655
55449.82958 20.55467 0.19099
55450.82585 20.86791 0.23772
55450.86998 20.22125 0.15174
55451.70095 20.45692 0.17287
55452.64792 20.64935 0.20134
55452.69243 20.63108 0.13064
55453.6895 20.26918 0.19893
55455.7154 20.74392 0.23163
55456.67702 20.68661 0.20682
55466.62134 20.40946 0.15956
55466.63348 20.6423 0.19294
55466.67604 20.39511 0.19584
55468.7394 20.55992 0.1806
55471.77466 20.93629 0.23363
55472.62548 20.82571 0.17654
55472.66936 20.29048 0.12654
55477.66775 20.38719 0.15256
55478.62384 20.38874 0.22263
55478.66775 20.64923 0.18303
55479.65968 20.87133 0.21194
55481.61182 20.80191 0.21174
55481.69382 20.65666 0.16553
55482.61769 20.58416 0.22242
55482.66188 20.78724 0.15323
55482.67843 20.88514 0.16505
55484.70695 20.88814 0.17907
55485.61939 20.41644 0.19913
55499.59404 20.99966 0.15976
55499.63881 20.75464 0.23045
55501.75706 20.54737 0.16666
55504.91868 20.34457 0.19774
55507.81368 20.48918 0.18014
55513.7418 20.25782 0.16694
55514.69377 20.58184 0.20113
55517.6584 20.51438 0.17013
55532.78408 20.81771 0.19145
55532.82836 20.36775 0.18475
55535.68432 20.20008 0.12001
55537.62557 20.29315 0.16054
55538.57995 20.41636 0.14864
