#mjd mag magerr
55061.92501 20.03902 0.08226
55061.95573 19.90682 0.08076
55063.91987 19.95204 0.07876
55064.92128 20.0269 0.08764
55064.9656 19.99157 0.09234
55066.91014 20.02583 0.08504
55066.95474 19.91022 0.07623
55067.91649 20.29843 0.17529
55067.96099 20.31373 0.14186
55069.90324 19.95554 0.08387
55069.94786 20.04775 0.09047
55084.86328 20.07111 0.10639
55087.85609 19.87814 0.07809
55087.90101 20.01692 0.08337
55088.96983 20.17433 0.09392
55089.01521 19.94287 0.08245
55089.94574 20.08092 0.09011
55089.99042 20.08938 0.08829
55093.83741 19.98465 0.08524
55093.88196 20.01853 0.08597
55096.8292 20.02204 0.08878
55097.00858 19.90777 0.11298
55104.99862 19.902 0.10079
55107.79764 19.98112 0.14539
55114.88125 19.91126 0.09741
55114.92522 20.0245 0.168
55119.89538 19.96473 0.10271
55119.95365 19.76048 0.08419
55123.75696 19.94385 0.08065
55123.81523 19.91084 0.08646
55126.97957 19.98528 0.10029
55127.83329 19.87057 0.08749
55127.87706 19.9044 0.092
55138.71472 19.74775 0.14219
55142.7036 19.82187 0.09029
55142.75219 19.94503 0.10026
55144.77886 19.78747 0.08777
55144.82305 19.82351 0.08752
55151.72943 20.15245 0.10097
55151.77257 19.92273 0.08927
55166.74897 19.79593 0.1537
55168.63378 20.07362 0.14925
55168.6775 19.6524 0.15638
55175.61224 19.81163 0.08596
55175.65684 19.9913 0.08818
55181.59421 19.97958 0.1135
55181.63825 19.8358 0.1254
55183.59204 19.93706 0.12314
55183.64253 19.65766 0.09546
55189.58054 19.8919 0.10138
55189.62557 20.02642 0.10526
55199.58559 19.9922 0.09585
55202.58667 19.93877 0.09344
55203.71441 19.84503 0.11087
55203.75743 19.88428 0.10413
55207.63092 19.89264 0.0956
55207.67514 19.82734 0.0839
55209.5968 19.9815 0.07922
55209.64149 19.86034 0.08121
55213.63312 19.96729 0.09606
55213.6798 19.95237 0.10747
55377.89535 19.88494 0.16766
55379.8591 19.80265 0.10318
55379.92482 19.94239 0.10516
55380.87684 20.23271 0.13778
55380.92078 19.50758 0.11237
55381.89606 19.87252 0.09628
55381.93934 19.85785 0.08949
55384.82671 19.81919 0.08618
55384.87028 19.81458 0.0776
55385.87021 19.79571 0.0765
55385.91339 19.75933 0.07678
55386.86524 19.7524 0.07559
55386.90867 19.7841 0.07668
55387.87002 19.79717 0.07783
