#mjd mag magerr
55061.92501 19.76581 0.06184
55061.95573 19.78051 0.06791
55063.91987 19.68876 0.06373
55063.9639 19.69704 0.06512
55064.92128 19.77155 0.0736
55064.9656 19.70191 0.06533
55066.91014 19.79162 0.06928
55066.95474 19.80158 0.06916
55069.90324 19.77036 0.0768
55069.94786 19.73313 0.07109
55080.87449 19.78568 0.13452
55084.86328 19.59064 0.08053
55087.85609 19.74385 0.07213
55087.90101 19.80709 0.07242
55088.96983 19.79324 0.07081
55089.01521 19.77576 0.07671
55089.94574 19.69442 0.07103
55089.99042 19.78496 0.07066
55093.83741 19.95767 0.07441
55093.88196 19.87831 0.0746
55096.8292 19.79801 0.07142
55097.00858 19.98217 0.09467
55107.79764 19.96106 0.13718
55114.88125 19.85421 0.08179
55119.89538 20.14861 0.10202
55119.95365 19.96302 0.08742
55123.75696 19.79665 0.0772
55123.81523 19.96948 0.08482
55126.97957 19.75399 0.09389
55127.83329 19.80342 0.07962
55127.87706 20.29007 0.10698
55135.82555 20.20379 0.1525
55135.86926 19.87968 0.16757
55138.71472 19.97802 0.14429
55142.7036 19.94889 0.08437
55142.75219 19.94142 0.0967
55144.77886 19.91252 0.08647
55144.82305 19.89998 0.09073
55151.72943 19.96926 0.09362
55151.77257 19.74326 0.07745
55166.70473 20.27347 0.14865
55168.63378 19.84521 0.10557
55168.6775 19.80308 0.11749
55175.61224 19.81617 0.07668
55175.65684 19.71482 0.07073
55181.59421 19.88341 0.09875
55181.63825 19.97017 0.09253
55183.59204 19.95192 0.10505
55183.64253 19.70615 0.07564
55189.62557 19.7648 0.09113
55199.58559 19.76878 0.08727
55202.58667 20.00172 0.09681
55203.71441 19.59783 0.08743
55203.75743 19.95645 0.10289
55207.63092 19.77563 0.07963
55207.67514 19.61701 0.08459
55209.5968 19.77881 0.06933
55209.64149 19.78347 0.07659
55213.63312 19.89089 0.08255
55213.6798 19.79422 0.09583
55377.85123 19.922 0.14359
55377.89535 20.0703 0.12309
55378.90615 20.11653 0.16412
55379.8591 19.94946 0.10879
55379.92482 19.883 0.08293
55380.87684 19.96803 0.13527
55380.92078 20.04826 0.12436
55381.89606 19.70557 0.08142
55381.93934 19.83724 0.08429
55384.82671 19.77878 0.07842
55384.87028 19.7957 0.07574
55385.87021 19.79091 0.07425
55385.91339 19.67874 0.06671
55386.86524 19.90824 0.08563
55386.90867 19.78566 0.07952
55387.87002 19.69641 0.07582
55387.91342 19.72081 0.07484
55388.86609 20.08618 0.10151
55388.91005 19.79011 0.07954
55390.80957 19.7108 0.08723
55390.85393 19.93327 0.09201
55391.80613 19.88616 0.10462
55391.87538 19.90763 0.08639
55392.83258 19.8586 0.08648
55392.87538 19.66547 0.07232
55394.79908 19.85585 0.08847
55394.8431 19.64124 0.07511
55395.79551 19.7014 0.10349
55395.84215 19.67576 0.078
55396.79527 19.82113 0.10991
55396.83932 19.90535 0.08067
55397.79163 19.96046 0.13288
55397.83526 19.81636 0.08828
55398.78764 20.25409 0.1456
55398.83124 19.86973 0.09267
55399.78802 19.93778 0.14747
55399.83261 19.91187 0.11376
55400.78534 19.81755 0.13508
55400.8289 19.73952 0.10279
55401.78133 19.79336 0.15228
55401.82518 19.74205 0.12748
55402.77979 20.10759 0.18031
55403.81973 20.11744 0.16697
55404.77424 20.03309 0.17896
55404.84266 19.97683 0.13578
55407.7691 19.90796 0.15921
55407.83003 20.05161 0.13733
55411.79896 19.54919 0.0901
55412.75232 19.86792 0.16158
55412.79539 19.82695 0.13132
55413.75577 20.28426 0.18071
55413.79945 20.23468 0.13745
55414.79555 19.79439 0.11905
55415.75266 20.19887 0.20142
55415.79727 20.05159 0.2203
55416.75096 19.85282 0.17566
55416.79342 20.17104 0.16817
55417.75979 19.82045 0.1642
55417.84511 19.69071 0.13697
55418.79843 19.59363 0.11658
55418.84121 20.04163 0.136
55419.79504 19.88843 0.11826
55420.83264 19.97624 0.12643
55421.73664 19.762 0.08151
55421.79901 19.87921 0.07585
55422.75115 20.07156 0.09995
55422.79487 20.02029 0.0876
55423.74742 19.93624 0.09295
55423.79284 19.89433 0.08138
55424.75349 19.74858 0.0919
55424.80178 19.80737 0.07538
55425.76166 19.75294 0.09558
55425.80573 19.74778 0.077
55426.80123 19.89056 0.09765
55426.8444 19.84689 0.07314
55427.79708 19.77733 0.09788
55427.8408 19.87929 0.08497
55428.79281 19.81539 0.08916
55428.83703 19.71599 0.0783
55429.8142 19.78759 0.09116
55429.85716 19.84096 0.09331
55430.75769 20.0197 0.19566
55430.80485 20.0671 0.11779
55431.75639 19.92567 0.12378
55431.80024 19.81563 0.11636
55432.73907 19.89032 0.19897
55432.78359 19.80223 0.12529
55433.7493 19.66484 0.16628
55434.73769 20.00798 0.14904
55435.74218 19.64738 0.14583
55436.88575 19.99639 0.11887
55436.88891 20.06314 0.11995
55436.89501 20.0285 0.13206
55436.89797 20.08219 0.15305
55436.90109 19.79649 0.11766
55436.90728 20.09677 0.12588
55436.91041 19.96283 0.13127
55436.91351 19.93501 0.15314
55436.91641 19.79719 0.19005
55436.91931 19.92875 0.14727
55436.92221 20.14782 0.13576
55436.92514 20.10881 0.13056
55436.92806 19.94033 0.13408
55436.93096 20.04424 0.16895
55436.93703 19.91989 0.12187
55436.93974 19.88467 0.13836
55436.94297 19.72246 0.15398
55436.94613 19.9802 0.12616
55436.94915 19.93389 0.12626
55436.95231 19.82864 0.11927
55436.9553 19.88857 0.12667
55436.95826 19.78177 0.1088
55436.96116 19.85407 0.15615
55436.96403 20.1483 0.18455
55436.96671 20.20241 0.13827
55438.89169 20.20146 0.12905
55438.89485 19.81897 0.10795
55438.89798 20.00348 0.13644
55438.90086 19.85967 0.10367
55438.90371 19.9438 0.09967
55438.9065 20.01409 0.09509
55438.90927 19.82939 0.09916
55438.91204 19.81295 0.10437
55438.91487 20.19296 0.11456
55438.91763 19.88746 0.10237
55438.92084 19.76293 0.10767
55438.92394 19.78685 0.10911
55438.92672 19.93392 0.13126
55438.92954 19.88055 0.13206
55438.93259 20.01208 0.13466
55438.93551 20.09099 0.11738
55438.93833 19.74356 0.09966
55438.94106 19.86259 0.12045
55438.94678 19.65926 0.13836
55438.95017 19.90196 0.12836
55438.95913 19.9105 0.10128
55438.96141 20.24532 0.12508
55440.87507 19.88017 0.08847
55440.87823 19.94426 0.08219
55440.88428 19.86061 0.07749
55440.88675 19.69231 0.08939
55440.8894 19.88972 0.08597
55440.89205 19.81399 0.08218
55440.89518 19.99389 0.0879
55440.89832 19.95855 0.08302
55440.90145 19.90784 0.09377
55440.90439 19.68047 0.07478
55440.90729 20.00493 0.08657
55440.91025 19.98126 0.08476
55440.91316 20.04222 0.08958
55440.91591 19.85489 0.08689
55440.9187 19.7597 0.0784
55440.92149 19.6931 0.0776
55440.92426 19.90204 0.08519
55440.93095 19.86036 0.07659
55440.93364 19.85385 0.081
55440.93623 19.97975 0.09557
55440.9395 19.83313 0.08341
55440.94264 19.85563 0.08099
55440.94582 20.07434 0.09828
55440.94883 19.73883 0.08497
55440.95182 19.98593 0.10218
55440.95489 20.09778 0.08951
55440.95791 19.82728 0.076
55441.87301 19.7454 0.08041
55441.87592 19.75669 0.07016
55441.88645 19.62297 0.06913
55441.88962 19.81869 0.07915
55441.89254 20.05062 0.0901
55441.89542 19.72522 0.07772
55441.89828 19.7409 0.07415
55441.90107 19.80456 0.07381
55441.9037 19.89544 0.07916
55441.90634 19.96235 0.08639
55441.90906 19.85077 0.08275
55441.9118 19.90903 0.0763
55441.91445 19.92336 0.07664
55441.91722 19.8849 0.07485
55441.91981 19.71149 0.07893
55441.92242 19.82781 0.0761
55441.9281 19.81748 0.07198
55441.93183 19.83992 0.07751
55441.93458 19.97484 0.07849
55441.93727 19.82862 0.07622
55441.94048 19.82129 0.07881
55441.94326 19.62566 0.0687
55441.94546 19.87 0.0858
55441.94852 19.64864 0.07025
55441.95194 19.7812 0.07342
55441.95469 19.73478 0.06693
55441.95786 19.88772 0.07849
55441.96081 19.80605 0.07957
55441.96392 20.07489 0.08651
55441.96715 19.7763 0.07386
55441.97012 19.90104 0.08212
55441.97294 19.90028 0.07733
55441.97532 19.83388 0.07983
55441.97757 19.66907 0.07272
55441.9798 19.96305 0.08026
55441.9835 19.78994 0.07962
55441.9863 19.75157 0.0734
55441.98852 19.82524 0.0838
55441.99078 19.80168 0.07641
55441.99382 19.80109 0.0754
55442.00593 19.81331 0.08132
55442.00906 19.90607 0.09075
55442.01216 19.93851 0.09583
55442.01753 19.92205 0.10656
55442.02001 19.87447 0.12482
55442.02226 20.13207 0.22928
55442.70382 19.74417 0.07748
55442.70734 19.83897 0.07789
55442.71097 19.79984 0.07899
