#mjd mag magerr
55061.92501 19.15546 0.03572
55061.95573 19.17986 0.03629
55063.91987 19.14269 0.03682
55063.9639 19.18786 0.03747
55064.92128 19.16541 0.03814
55064.9656 19.21598 0.04054
55066.91014 19.2604 0.03904
55066.95474 19.19364 0.03668
55067.91649 19.33763 0.05623
55067.96099 19.26649 0.05388
55069.90324 19.1861 0.03916
55069.94786 19.29996 0.04285
55096.8292 19.45535 0.04056
55135.82555 19.15482 0.08278
55135.86926 19.49284 0.10058
55138.71472 19.2477 0.08121
55138.75871 19.30614 0.10963
55142.7036 19.14474 0.04191
55142.75219 19.1027 0.04863
55144.77886 19.12758 0.04423
55144.82305 19.13072 0.04976
55151.72943 19.22731 0.04859
55151.77257 19.11844 0.04355
55166.74897 18.94474 0.12152
55168.63378 19.26797 0.0753
55168.6775 19.4305 0.08093
55175.61224 19.16053 0.03807
55175.65684 19.17828 0.03863
55181.59421 19.19523 0.06443
55181.63825 19.17193 0.05582
55183.59204 19.31117 0.07183
55183.64253 19.26856 0.0541
55189.58054 19.33003 0.06001
55189.62557 19.25022 0.05381
55194.59026 19.13008 0.0896
55199.58559 19.24568 0.04598
55201.58642 19.19431 0.1296
55202.58667 19.32454 0.05389
55203.71441 19.24438 0.05986
55203.75743 19.17448 0.05927
55207.63092 19.1885 0.05175
55207.67514 19.20069 0.04446
55209.5968 19.22755 0.04129
55209.64149 19.30891 0.04235
55213.63312 19.22312 0.05965
55213.6798 19.29107 0.07044
55377.85123 19.19961 0.07758
55377.89535 18.94939 0.05814
55378.86379 19.20541 0.1037
55378.90615 19.15636 0.07714
55379.8591 19.02966 0.0548
55379.92482 18.94738 0.04492
55380.87684 19.13365 0.06397
55380.92078 19.17393 0.05725
55381.89606 19.00169 0.04532
55381.93934 19.11889 0.04376
55384.82671 18.99626 0.03862
55384.87028 19.06948 0.03719
55385.87021 19.06302 0.03404
55385.91339 19.00485 0.03429
55386.86524 18.92594 0.03691
55386.90867 19.03927 0.03752
55387.87002 19.05117 0.03658
55387.91342 19.02651 0.03201
55388.86609 19.09987 0.04942
55388.91005 19.0015 0.03365
55390.80957 18.95824 0.0455
55390.85393 18.97206 0.03972
55391.80613 19.15744 0.05593
55391.87538 18.94953 0.03716
55392.83258 19.01083 0.04544
55392.87538 19.00171 0.03581
55394.79908 19.12624 0.04896
55394.8431 19.05655 0.04068
55395.79551 19.04487 0.05942
55395.84215 19.00528 0.03721
55396.79527 18.96796 0.05481
55396.83932 18.98546 0.03525
55397.79163 19.0076 0.0586
55397.83526 18.9993 0.0391
55398.78764 19.19483 0.07224
55398.83124 18.95848 0.04712
55399.78802 19.0812 0.06678
55399.83261 19.04644 0.05621
55400.78534 19.05076 0.07104
55400.8289 19.00857 0.05364
55401.78133 19.09381 0.11288
55401.82518 18.98531 0.07096
55402.77979 19.11744 0.10212
55402.8246 19.15696 0.07597
55403.77642 19.09794 0.10137
55403.81973 19.02771 0.09313
55404.84266 19.02062 0.08047
55405.8416 19.12348 0.07191
55407.7691 19.04864 0.08391
55407.83003 19.04343 0.07024
55408.78389 19.25059 0.14837
