#mjd mag magerr
61.92501 19.94934 0.05372
61.95573 19.94777 0.05031
63.91987 19.88013 0.04638
63.9639 19.93961 0.04822
64.92128 19.92126 0.05921
64.9656 19.83621 0.05557
66.91014 19.94397 0.05233
66.95474 19.90535 0.05184
67.91649 19.95416 0.0815
67.96099 19.94227 0.07489
69.90324 19.85308 0.05319
69.94786 19.91555 0.06069
80.87449 20.11381 0.11818
80.95988 19.89606 0.19512
84.86328 20.10377 0.09374
87.85609 19.8911 0.05755
87.90101 19.86753 0.0556
88.96983 19.99616 0.0578
89.01521 19.90932 0.06043
89.94574 19.87734 0.0643
89.99042 19.95901 0.06378
93.83741 19.97293 0.05958
93.88196 19.88451 0.05255
96.8292 20.01306 0.06438
97.00858 19.90478 0.07277
104.99862 20.01934 0.09007
107.79764 19.88266 0.12088
114.88125 19.88997 0.07293
119.89538 19.90819 0.06999
119.95365 19.97206 0.08166
123.75696 19.89479 0.05849
123.81523 19.90614 0.06312
126.97957 20.16465 0.09132
127.83329 19.98378 0.06783
127.87706 19.79277 0.09502
135.82555 19.66998 0.13346
135.86926 19.96527 0.1527
138.71472 20.18956 0.14768
138.75871 20.00986 0.19345
142.7036 19.96427 0.06809
142.75219 20.08063 0.08087
144.77886 20.00655 0.06806
144.82305 19.94424 0.07549
151.72943 19.97682 0.07944
151.77257 19.93331 0.07661
166.70473 19.96596 0.16407
168.63378 20.07537 0.1337
168.6775 19.90076 0.10636
175.61224 19.89635 0.06499
175.65684 20.16635 0.07371
181.59421 19.91733 0.09518
181.63825 19.94298 0.08487
183.59204 19.93731 0.13939
183.64253 19.91152 0.09142
189.62557 20.12755 0.08962
194.59026 19.89155 0.15234
199.58559 19.83192 0.0783
202.58667 19.93835 0.07704
203.71441 19.85197 0.07639
203.75743 20.00693 0.08274
207.63092 19.76531 0.06879
207.67514 19.8679 0.06095
209.5968 19.8744 0.05667
209.64149 19.79317 0.0546
213.63312 19.93371 0.08314
213.6798 19.78163 0.07956
377.85123 20.00133 0.15261
377.89535 19.87152 0.12541
379.8591 19.79024 0.10717
379.92482 19.94307 0.09309
380.92078 19.73159 0.1061
381.89606 19.96537 0.10549
381.93934 19.86667 0.07232
384.82671 19.81895 0.07867
384.87028 19.93698 0.069
385.87021 19.78444 0.06422
385.91339 19.90175 0.05742
386.86524 19.9069 0.0703
386.90867 20.01642 0.06887
387.87002 19.82523 0.07148
387.91342 19.91182 0.06184
388.86609 19.96211 0.0894
388.91005 19.91667 0.06473
390.80957 19.89503 0.10877
390.85393 19.90043 0.0791
391.87538 19.78318 0.06183
392.83258 19.84974 0.08587
392.87538 19.85807 0.07278
