#mjd mag magerr
55061.92501 18.97819 0.03735
55061.95573 18.88102 0.03333
55063.91987 19.0019 0.03961
55063.9639 18.92301 0.03768
55064.92128 19.0281 0.04868
55064.9656 19.05978 0.05058
55066.91014 19.095 0.04263
55066.95474 18.97884 0.04133
55067.91649 19.06539 0.05347
55067.96099 19.02487 0.05419
55069.90324 18.89609 0.03742
55069.94786 19.03052 0.03885
55080.87449 19.31895 0.08799
55080.95988 19.10137 0.10091
55084.86328 19.01215 0.05618
55087.85609 19.07244 0.04215
55087.90101 18.99568 0.03833
55088.96983 18.97381 0.03812
55089.01521 18.96184 0.03967
55089.94574 18.9663 0.03816
55089.99042 18.91433 0.04044
55093.83741 18.93595 0.0375
55093.88196 18.88989 0.03497
55096.8292 19.02579 0.03919
55097.00858 19.05419 0.04796
55104.99862 19.12157 0.05588
55107.79764 18.95587 0.07864
55114.88125 19.08816 0.05308
55114.92522 19.13221 0.08815
55119.89538 18.9585 0.04491
55119.95365 19.01892 0.05018
55123.75696 19.15432 0.04313
55123.81523 19.0056 0.04679
55126.97957 19.18812 0.05733
55127.83329 19.03806 0.04611
55127.87706 19.19467 0.04673
55135.82555 19.35306 0.09349
55135.86926 19.05236 0.08329
55138.71472 19.434 0.10518
55138.75871 19.29081 0.10774
55142.7036 19.18205 0.04729
55142.75219 19.02831 0.05375
55144.77886 19.12418 0.04982
55144.82305 19.07437 0.05683
55151.72943 19.22566 0.04974
55151.77257 19.06552 0.04512
55166.70473 19.33711 0.08827
55166.74897 19.29018 0.09622
55168.63378 19.26291 0.0757
55168.6775 19.14557 0.0747
55175.61224 19.07574 0.03886
55175.65684 19.03386 0.0375
55181.59421 19.15631 0.06261
55181.63825 19.1868 0.05533
55183.59204 19.21348 0.07108
55183.64253 19.10167 0.0538
55189.58054 19.20494 0.05964
55189.62557 19.04799 0.04656
55194.59026 19.20029 0.09454
55199.58559 19.15789 0.04646
55201.58642 19.24837 0.11331
55202.58667 19.15045 0.05768
55203.71441 19.00079 0.05733
55203.75743 19.27517 0.0586
55207.63092 19.02826 0.04895
55207.67514 19.04577 0.04948
55209.5968 19.13016 0.04145
55209.64149 18.93839 0.03852
55213.63312 19.03799 0.06253
55213.6798 19.13527 0.0657
55377.85123 19.46592 0.118
55377.89535 19.18276 0.09093
55378.86379 19.23144 0.11563
55378.90615 19.27746 0.08976
55379.8591 19.19682 0.07862
55379.92482 19.20926 0.05866
55380.92078 19.20565 0.07692
55381.89606 19.19226 0.06161
55381.93934 19.29011 0.0603
55384.82671 19.03394 0.0553
55384.87028 19.0814 0.04753
55385.87021 19.14536 0.0479
55385.91339 19.22425 0.0458
55386.86524 19.00647 0.04436
55386.90867 19.17742 0.05011
55387.87002 19.19324 0.05445
55387.91342 19.18053 0.05015
55388.86609 19.14412 0.06845
55388.91005 19.18068 0.04751
55389.97252 19.53609 0.15321
