#mjd mag magerr
55061.92501 19.60794 0.04515
55061.95573 19.56747 0.04426
55063.91987 19.59791 0.04253
55063.9639 19.45579 0.04009
55064.92128 19.52607 0.04841
55064.9656 19.55978 0.0503
55066.91014 19.54959 0.04871
55066.95474 19.48508 0.0431
55067.91649 19.59342 0.05798
55069.90324 19.56446 0.05026
55069.94786 19.54621 0.04612
55080.87449 19.5831 0.13003
55080.95988 19.55409 0.12492
55084.86328 19.55194 0.07188
55087.85609 19.49229 0.04944
55087.90101 19.45009 0.04392
55088.96983 19.55393 0.05223
55089.01521 19.55995 0.05267
55089.94574 19.63993 0.05366
55089.99042 19.51594 0.05003
55093.83741 19.56473 0.04593
55093.88196 19.51129 0.04153
55096.8292 19.55915 0.05472
55097.00858 19.5415 0.05872
55104.99862 19.46589 0.07354
55107.79764 19.7527 0.14246
55114.88125 19.46012 0.0557
55119.89538 19.68331 0.06188
55119.95365 19.6418 0.06236
55123.75696 19.56192 0.05299
55123.81523 19.44525 0.05474
55126.97957 19.48555 0.07052
55127.83329 19.46884 0.05279
55127.87706 19.63689 0.06558
55135.82555 19.47485 0.1348
55135.86926 19.52091 0.15559
55138.71472 19.40409 0.11768
55138.75871 19.21114 0.13027
55142.7036 19.47103 0.0571
55142.75219 19.43929 0.07946
55144.77886 19.40578 0.05391
55144.82305 19.40343 0.06055
55151.72943 19.54107 0.06369
55151.77257 19.51386 0.05517
55166.70473 19.39423 0.09657
55168.63378 19.6371 0.09035
55168.6775 19.47869 0.10522
55175.61224 19.47355 0.04818
55175.65684 19.50426 0.0486
55181.59421 19.74217 0.0756
55181.63825 19.56813 0.07672
55183.59204 19.5925 0.13534
55183.64253 19.51743 0.06125
55189.58054 19.47021 0.07915
55189.62557 19.45077 0.06354
55194.59026 19.50412 0.11555
55199.58559 19.5337 0.05531
55201.58642 19.68609 0.1291
55202.58667 19.50577 0.06827
55203.71441 19.51073 0.06239
55203.75743 19.69907 0.09221
55207.63092 19.62164 0.06007
55207.67514 19.42954 0.05408
55209.5968 19.4755 0.04398
55209.64149 19.50636 0.04734
55213.63312 19.50397 0.06276
55213.6798 19.42391 0.08453
55377.85123 19.30782 0.12516
55377.89535 19.31402 0.0956
55378.90615 19.43197 0.10873
55379.8591 19.28364 0.09016
55379.92482 19.53793 0.07979
55380.92078 19.36795 0.08545
55381.89606 19.30908 0.07188
55381.93934 19.46363 0.0619
55384.82671 19.38699 0.059
55384.87028 19.41155 0.05089
55385.87021 19.29937 0.04581
55385.91339 19.36485 0.04358
55386.86524 19.40679 0.05234
55386.90867 19.36702 0.04699
55387.87002 19.37498 0.04804
55387.91342 19.41361 0.04517
55388.91005 19.35696 0.05249
55390.80957 19.45618 0.08278
55391.80613 19.34982 0.08497
55391.87538 19.37404 0.04872
55392.83258 19.34626 0.06129
55392.87538 19.43909 0.0528
55394.79908 19.30972 0.06243
55394.8431 19.35317 0.04591
55395.79551 19.18659 0.09337
55395.84215 19.29017 0.05546
55396.79527 19.373 0.08689
55396.83932 19.426 0.05378
55397.79163 19.57273 0.10547
55397.83526 19.34232 0.05588
