#mjd mag magerr
55061.92501 19.94746 0.06741
55061.95573 19.64586 0.06471
55063.91987 19.66869 0.06776
55063.9639 19.84686 0.07539
55064.92128 20.18341 0.08616
55064.9656 20.03798 0.07617
55066.91014 19.9404 0.08576
55066.95474 20.07864 0.06051
55067.91649 19.87263 0.11257
55067.96099 20.01449 0.10899
55069.90324 20.1141 0.07259
55069.94786 19.86497 0.08288
55084.86328 20.05278 0.11499
55087.85609 20.28575 0.08417
55087.90101 19.78215 0.07996
55089.01521 20.21643 0.08017
55089.94574 20.10664 0.08527
55089.99042 20.17767 0.09856
55093.83741 20.23766 0.07879
55093.88196 20.1881 0.07549
55097.00858 20.02579 0.1086
55104.99862 20.00844 0.13737
55107.79764 20.11702 0.19046
55114.88125 20.07094 0.09802
55119.89538 20.08791 0.11339
55123.75696 19.70594 0.09296
55127.83329 19.78269 0.09996
55127.87706 20.12599 0.12529
55142.7036 20.05174 0.13603
55144.77886 19.80158 0.11479
55144.82305 19.99172 0.11437
55151.72943 20.1223 0.13787
55151.77257 20.12144 0.12076
55183.59204 20.29517 0.13052
55183.64253 20.32556 0.11999
55189.62557 19.87922 0.11465
55199.58559 19.93368 0.09768
55202.58667 20.32254 0.11044
55203.71441 20.26538 0.12562
55203.75743 20.20148 0.1522
55207.63092 20.2465 0.13099
55209.5968 20.04055 0.0758
55209.64149 19.81091 0.09887
55213.63312 20.15512 0.10928
55213.6798 20.24007 0.11832
55379.8591 20.30066 0.15284
55379.92482 20.36738 0.12634
55381.93934 20.61389 0.16194
55384.82671 20.06026 0.12577
55384.87028 20.32047 0.15584
55385.91339 20.38685 0.09077
55386.86524 20.38294 0.12057
55386.90867 20.22727 0.11334
55387.87002 19.99917 0.10454
55387.91342 20.23851 0.10751
55388.86609 20.68187 0.14774
55388.91005 20.1345 0.09193
55389.97252 20.12129 0.16986
55390.85393 20.44006 0.11548
55391.87538 20.33653 0.12185
55392.87538 20.47571 0.09108
55394.79908 20.60024 0.12616
55394.8431 20.41055 0.10567
55397.79163 20.1416 0.15667
55400.8289 20.31457 0.18334
55411.79896 20.40647 0.18518
55414.79555 20.21407 0.17313
55417.84511 20.18799 0.17493
55418.84121 20.31269 0.14541
55421.73664 20.45608 0.14826
55421.79901 20.56041 0.11805
55423.79284 20.34455 0.12535
55424.75349 20.50422 0.13377
55424.80178 20.38078 0.11936
55425.76166 20.31577 0.13424
55427.8408 20.33169 0.09396
55428.83703 20.54567 0.17363
55429.8142 20.39547 0.16833
