#mjd mag magerr
55097.00858 18.50514 0.03538
55104.99862 18.05585 0.03898
55119.95365 18.40262 0.03353
55126.97957 18.13824 0.04489
55135.82555 18.10014 0.05793
55135.86926 18.24701 0.07038
55138.71472 18.4581 0.07282
55138.75871 18.52772 0.08156
55142.7036 18.37536 0.03605
55142.75219 18.44654 0.03937
55144.77886 18.13569 0.04086
55144.82305 18.4498 0.03848
55151.72943 18.18355 0.04261
55166.70473 18.61449 0.06986
55166.74897 18.45248 0.06972
55168.63378 18.56714 0.05901
55168.6775 18.43174 0.06152
55175.61224 18.21371 0.03047
55175.65684 18.32664 0.03057
55181.59421 18.22083 0.04591
55181.63825 18.13767 0.04197
55183.59204 18.31406 0.04642
55183.64253 18.41576 0.03421
55189.58054 18.42823 0.04221
55189.62557 18.24934 0.03757
55203.71441 18.53546 0.04268
55203.75743 18.56978 0.04528
55207.63092 18.22381 0.0318
55207.67514 18.14492 0.02992
55209.5968 18.26877 0.02655
55209.64149 18.26003 0.02835
55213.63312 18.35318 0.04411
55213.6798 18.47384 0.04627
55380.87684 18.41338 0.06677
55384.82671 18.29104 0.03118
55385.87021 18.41925 0.03307
55385.91339 18.4937 0.03156
55386.86524 18.26714 0.03439
55386.90867 18.28975 0.03479
55387.87002 18.08515 0.02764
55387.91342 17.97419 0.02971
55388.86609 18.08846 0.03486
55388.91005 18.27304 0.0277
55390.80957 17.9177 0.02827
55395.79551 18.01015 0.04603
55395.84215 18.01991 0.02885
55396.79527 17.99685 0.0412
55396.83932 18.06665 0.02999
55397.79163 18.20655 0.05605
55397.83526 18.12208 0.03041
55398.78764 18.07118 0.05077
55398.83124 18.18585 0.03794
55399.78802 18.25125 0.04845
55399.83261 18.13231 0.04405
55400.78534 18.3448 0.06237
55400.8289 18.36189 0.04607
55401.78133 18.25142 0.08581
55401.82518 18.31021 0.06343
55402.77979 18.38533 0.12087
55402.8246 18.24051 0.08658
55403.77642 18.39874 0.11539
55403.81973 18.20037 0.07703
55404.77424 18.3441 0.08547
55404.84266 18.49171 0.06555
55405.8416 18.20573 0.06545
55407.7691 18.64398 0.08754
55407.83003 18.37809 0.07057
55408.78389 18.65833 0.12052
55411.79896 18.34888 0.05753
55412.75232 18.30145 0.07222
55413.75577 18.38823 0.08214
55413.79945 18.38438 0.07837
55414.75161 18.3719 0.09481
55415.79727 18.28582 0.0834
55416.75096 18.48545 0.07619
55416.79342 18.28653 0.05659
55417.75979 18.18915 0.08958
55417.84511 18.43762 0.06645
55418.79843 18.48248 0.07088
55418.84121 18.31823 0.05834
55419.75121 18.46334 0.09566
55419.79504 18.12031 0.05757
55420.78929 18.52135 0.08167
55420.83264 18.01064 0.05714
55421.73664 18.36623 0.04701
55421.79901 18.39928 0.03336
55422.75115 18.03839 0.04175
55423.79284 18.36407 0.03522
55424.75349 18.50772 0.04682
55424.80178 18.43372 0.04074
55425.76166 18.4907 0.04911
55425.80573 18.49476 0.03517
55426.80123 18.34482 0.05243
55427.79708 18.05066 0.05199
55427.8408 18.25173 0.04028
55428.79281 18.43465 0.04927
55428.83703 18.35604 0.04321
55429.8142 18.48125 0.04755
55429.85716 18.49803 0.04227
55430.75769 18.44004 0.05296
55430.80485 18.62828 0.05021
55431.75639 18.35556 0.0591
55431.80024 18.25426 0.0582
55432.73907 18.41994 0.09899
55432.78359 18.45317 0.08375
55433.70425 18.43022 0.12696
55433.7493 18.45432 0.07816
55434.69401 18.30394 0.10755
55434.73769 18.53182 0.08815
55435.69148 18.542 0.08057
55436.88575 18.47918 0.05286
55436.88891 18.28962 0.05018
55436.8919 18.41658 0.06146
55436.89501 18.27813 0.06444
55436.89797 18.30437 0.05611
55436.90109 18.31981 0.05598
55436.9042 18.21015 0.06661
55436.90728 18.38127 0.06594
55436.91041 18.2635 0.06745
55436.91351 18.50666 0.06672
55436.91931 18.40252 0.0713
55436.92221 18.30375 0.06309
55436.92514 18.36556 0.06977
55436.92806 18.04032 0.07179
55436.93096 18.18671 0.06327
55436.93413 18.3483 0.0719
55436.93703 18.16509 0.05402
55436.93974 18.40639 0.05524
55436.94297 18.34925 0.06769
55436.94613 18.49006 0.05843
55436.94915 18.38436 0.06633
55436.95231 18.07199 0.06239
55436.9553 18.36754 0.06248
55436.95826 18.31315 0.06012
55436.96116 18.33623 0.0604
55436.96403 18.19621 0.06362
55436.96671 18.38222 0.06894
55438.88857 18.33552 0.05688
55438.89169 18.50808 0.05731
55438.89485 18.41559 0.05004
55438.89798 18.3179 0.0545
55438.90086 18.49777 0.04943
55438.90371 18.47626 0.05356
55438.9065 18.56466 0.04898
55438.90927 18.52015 0.05223
55438.91204 18.16567 0.05205
55438.91487 18.35487 0.05302
55438.91763 18.2127 0.05449
55438.92084 18.40297 0.05285
55438.92394 18.2278 0.06349
55438.92672 18.30604 0.05691
55438.92954 18.37736 0.06564
55438.93259 18.39804 0.05967
55438.93551 18.4392 0.05766
55438.93833 18.38442 0.06206
55438.94106 18.28838 0.06394
55438.94411 18.51975 0.06019
55438.94678 18.46155 0.0645
55438.95017 18.54388 0.058
55438.95913 18.29757 0.05922
55438.96141 18.37973 0.05655
55440.87507 18.28679 0.04326
55440.88675 18.53985 0.03813
55440.8894 18.48388 0.04306
55440.89518 18.20639 0.04371
55440.89832 18.38772 0.04064
55440.90145 18.39495 0.04493
55440.90439 18.12896 0.04265
55440.90729 18.47292 0.04567
55440.91025 18.46325 0.03821
55440.91316 18.00456 0.04383
55440.91591 18.36275 0.03915
55440.9187 18.42322 0.03536
55440.92426 18.36961 0.0394
55440.93095 18.39671 0.03996
55440.93364 18.42431 0.03517
55440.93623 18.31562 0.04068
55440.9395 18.37306 0.04032
55440.94582 18.4107 0.04184
55440.94883 18.4922 0.04027
55440.95791 18.15049 0.04774
55441.87592 18.3826 0.03738
55441.88645 18.34386 0.03918
55441.88962 18.36687 0.04029
55441.89254 18.49037 0.03505
55441.89542 18.31589 0.03547
55441.89828 17.99827 0.04547
55441.90107 18.46449 0.03431
55441.90634 18.3251 0.03719
55441.90906 18.49983 0.03412
55441.91981 18.0656 0.04015
55441.92242 18.28552 0.03753
55441.9281 18.34222 0.03514
55441.93458 18.45853 0.03458
55441.93727 18.52618 0.03385
55441.94048 18.44024 0.0332
55441.94546 18.44259 0.0338
55441.94852 18.14203 0.04001
55441.95194 18.43307 0.03455
55441.95469 18.40021 0.03494
55441.95786 18.3684 0.0348
55441.96392 18.29795 0.04202
55441.96715 18.41967 0.03425
55441.97012 18.46277 0.03352
55441.97294 18.35414 0.04319
55441.97532 18.42312 0.04185
55441.97757 18.46736 0.03573
55441.9835 18.48616 0.04305
55441.9863 18.17972 0.04172
55441.98852 18.03111 0.04296
55441.99078 18.4265 0.03118
55441.99382 18.50809 0.03576
55442.01216 18.55888 0.03851
55442.01486 18.37713 0.04601
55442.01753 18.29778 0.05226
55442.02001 18.3851 0.05495
55442.02226 18.59646 0.07208
55442.70382 18.41232 0.03934
55442.70734 18.38458 0.03681
