#mjd mag magerr
55061.92501 18.98381 0.03493
55061.95573 18.96177 0.03419
55063.91987 19.00308 0.03475
55063.9639 18.93449 0.03328
55064.92128 19.01686 0.03773
55064.9656 19.01141 0.03763
55066.91014 18.98933 0.03619
55066.95474 18.957 0.03337
55067.91649 19.05145 0.05162
55067.96099 18.9832 0.04844
55069.90324 18.94557 0.03542
55069.94786 19.0909 0.03592
55080.87449 19.07839 0.08101
55080.95988 19.20491 0.08881
55084.86328 18.95938 0.04589
55087.85609 19.00459 0.03657
55087.90101 18.9655 0.03533
55088.96983 18.87526 0.03451
55089.01521 18.94414 0.03791
55089.94574 18.91696 0.03606
55089.99042 18.99542 0.03684
55093.83741 18.91319 0.03305
55093.88196 18.91386 0.03365
55096.8292 18.93736 0.03403
55097.00858 18.97255 0.04452
55104.99862 18.92983 0.04817
55107.79764 18.95333 0.06776
55114.88125 18.88159 0.04179
55114.92522 18.94707 0.098
55119.89538 18.96992 0.03786
55119.95365 18.93559 0.04332
55123.75696 18.87668 0.03511
55123.81523 18.95575 0.03728
55126.97957 18.89239 0.04756
55127.83329 18.92081 0.03824
55127.87706 18.91669 0.04225
55135.82555 18.93952 0.06868
55135.86926 18.95608 0.09438
55138.71472 18.9485 0.08208
55138.75871 19.02252 0.08952
55142.7036 18.92395 0.0397
55142.75219 18.99092 0.04764
55144.77886 18.97983 0.03989
55144.82305 18.90828 0.04316
55151.72943 19.02858 0.04487
55151.77257 19.01746 0.03965
55166.70473 18.97863 0.08061
55166.74897 18.92251 0.0926
55168.63378 18.93008 0.06327
55168.6775 19.00005 0.06629
55175.61224 18.91829 0.03318
55175.65684 18.85466 0.0325
55181.59421 19.13485 0.05943
55181.63825 18.89497 0.04615
55183.59204 19.0048 0.07241
55183.64253 18.97828 0.04632
55189.58054 19.05511 0.05371
55189.62557 18.98076 0.04457
55194.59026 19.0761 0.08541
55199.58559 18.93264 0.03779
55201.58642 18.92354 0.10421
55202.58667 18.83688 0.04159
55203.71441 18.87165 0.04584
55203.75743 18.88959 0.04485
55207.63092 18.82791 0.0396
55207.67514 18.9056 0.03625
55209.5968 18.9622 0.03501
55209.64149 18.89703 0.03493
55213.63312 18.92237 0.04945
55213.6798 18.9686 0.05436
55377.85123 19.28479 0.08661
55377.89535 19.32198 0.07941
55378.90615 19.15628 0.10369
55379.8591 19.04023 0.0686
55379.92482 19.04385 0.05223
55380.87684 19.1969 0.07662
55380.92078 19.08137 0.07079
55381.89606 19.24195 0.05622
55381.93934 19.21443 0.05473
55384.82671 19.09758 0.05002
55384.87028 19.16158 0.04474
55385.87021 19.11416 0.04135
55385.91339 19.16917 0.04006
55386.86524 19.18111 0.0472
55386.90867 19.13224 0.04403
55387.87002 19.08393 0.04189
55387.91342 19.10745 0.03788
55388.86609 19.18514 0.05839
55388.91005 19.08595 0.04353
55390.80957 19.08143 0.05703
55390.85393 19.15568 0.05244
55391.80613 19.18722 0.07151
55391.87538 19.13732 0.04466
55392.83258 19.10983 0.05273
55392.87538 19.09092 0.0445
55394.79908 19.16463 0.06054
55394.8431 19.11536 0.04588
55395.79551 19.10786 0.06844
55395.84215 18.95965 0.04497
55396.79527 19.12901 0.07732
55396.83932 19.07683 0.04275
55397.79163 19.13499 0.07644
55397.83526 19.14444 0.04942
55398.78764 19.27053 0.09012
55398.83124 18.98196 0.07148
55399.78802 19.13656 0.08781
55399.83261 19.07438 0.06586
55400.78534 18.9881 0.1121
55400.8289 18.99795 0.0626
55401.78133 19.05672 0.1146
55401.82518 19.11967 0.10546
55402.77979 19.38613 0.14103
55402.8246 19.13522 0.10798
55403.77642 19.32973 0.12166
55403.81973 19.22971 0.13168
55404.77424 18.91221 0.09204
55404.84266 19.17703 0.07762
55405.8416 19.12227 0.08232
55407.7691 19.13691 0.1005
55407.83003 18.81719 0.09337
55408.78389 18.89472 0.14611
55411.79896 19.25585 0.06351
55412.75232 19.00256 0.08446
55412.79539 19.07668 0.07048
55413.75577 19.04078 0.08923
55413.79945 19.02787 0.07949
55414.75161 19.23332 0.10852
55414.79555 18.98237 0.06182
55415.75266 19.17683 0.09118
55415.79727 19.13359 0.09597
55416.75096 19.34223 0.12597
55416.79342 19.406 0.08166
55417.75979 19.00978 0.09795
55417.84511 19.11744 0.07916
55418.79843 18.92467 0.07251
55418.84121 19.12559 0.06378
55419.75121 19.05252 0.10068
55419.79504 19.2671 0.07454
55420.78929 19.17317 0.09697
55420.83264 19.08326 0.07303
55421.73664 19.0498 0.05281
55421.79901 19.14037 0.04116
55422.75115 19.13424 0.05362
55422.79487 19.13657 0.04531
55423.74742 19.23234 0.0537
55423.79284 19.11948 0.04257
55424.75349 19.16626 0.06164
55424.80178 19.15416 0.04233
55425.76166 19.1098 0.05963
55425.80573 19.10613 0.04037
55426.80123 19.10534 0.05677
55426.8444 19.0638 0.03851
55427.79708 19.14865 0.0567
55427.8408 19.11844 0.04713
55428.79281 19.10015 0.05409
55428.83703 19.08937 0.04961
55429.8142 19.09538 0.05319
55429.85716 19.22784 0.05416
55430.75769 19.11362 0.06281
55430.80485 19.17594 0.05762
55431.75639 19.17233 0.07403
55431.80024 19.11502 0.07017
55432.73907 19.17262 0.09537
55432.78359 19.28867 0.08021
55433.7493 19.0281 0.09512
55434.69401 19.12709 0.12423
55434.73769 19.30081 0.09842
55435.69148 19.18065 0.15051
55436.88575 19.0837 0.08198
55436.88891 19.13476 0.06843
55436.8919 19.20287 0.06433
55436.89501 19.08676 0.0679
