#mjd mag magerr
55061.92501 19.84299 0.07789
55061.95573 20.1268 0.06987
55063.91987 20.0561 0.0696
55063.9639 20.21752 0.08377
55064.92128 20.1193 0.08509
55064.9656 20.00062 0.09937
55066.91014 20.02822 0.08122
55066.95474 20.13923 0.07899
55067.96099 20.35045 0.15032
55069.90324 20.07361 0.0688
55069.94786 20.06479 0.073
55080.87449 19.8884 0.19562
55084.86328 19.99461 0.09309
55087.85609 20.20634 0.0824
55087.90101 19.92017 0.0693
55088.96983 20.22717 0.08838
55089.01521 20.00954 0.07891
55089.94574 20.13968 0.10609
55089.99042 19.93147 0.08063
55093.83741 20.11075 0.0722
55093.88196 20.05187 0.0671
55096.8292 19.98124 0.07096
55097.00858 20.01936 0.08546
55104.99862 19.84236 0.13096
55114.88125 20.03555 0.08138
55119.89538 20.20258 0.11203
55119.95365 20.0764 0.08694
55123.75696 20.14911 0.07528
55123.81523 19.9628 0.08456
55126.97957 20.15724 0.09807
55127.83329 20.23714 0.09839
55127.87706 20.35551 0.1016
55135.82555 20.18669 0.13179
55135.86926 20.07138 0.1553
55138.71472 20.04502 0.15288
55142.7036 19.88757 0.09427
55142.75219 20.25302 0.11285
55144.77886 20.13076 0.08226
55144.82305 20.0024 0.09298
55151.72943 20.24954 0.0901
55151.77257 20.2821 0.09316
55166.74897 19.88698 0.16549
55168.6775 20.20244 0.16531
55175.61224 20.02241 0.09095
55175.65684 19.97078 0.08442
55181.59421 20.29093 0.12842
55181.63825 20.04269 0.1104
55183.59204 20.22449 0.14215
55183.64253 20.26252 0.09321
55189.58054 20.10709 0.13696
55189.62557 19.97114 0.11607
55199.58559 20.09054 0.09499
55202.58667 20.23498 0.11052
55203.71441 20.4258 0.1359
55203.75743 19.82113 0.10813
55207.63092 20.08782 0.08887
55207.67514 19.92576 0.0777
55209.5968 20.19616 0.07709
55209.64149 19.93793 0.07698
55213.63312 20.08824 0.10815
55213.6798 19.93269 0.11416
55379.8591 20.18933 0.17848
55379.92482 20.43531 0.12395
55381.89606 20.14288 0.13774
55381.93934 20.18444 0.14544
55384.82671 20.49815 0.10805
55384.87028 20.03093 0.08646
55385.87021 20.14213 0.09355
55385.91339 20.27542 0.09793
55386.86524 20.21436 0.14464
55386.90867 20.16016 0.08496
55387.87002 20.14672 0.08401
55387.91342 20.1773 0.07676
55388.86609 20.48528 0.17815
55388.91005 20.17454 0.08318
55390.80957 19.89716 0.13526
55390.85393 20.29338 0.13066
55391.80613 20.53815 0.12937
55391.87538 20.38093 0.09826
55392.83258 20.052 0.09656
55392.87538 20.17884 0.08588
55394.8431 20.53643 0.11625
55395.79551 20.2586 0.15525
55395.84215 20.11954 0.11606
55396.79527 20.56187 0.15156
55396.83932 20.36282 0.09347
55397.79163 20.47895 0.18756
55397.83526 20.44843 0.11221
55398.83124 20.43327 0.12417
55411.79896 20.56326 0.14856
55413.75577 20.01214 0.18643
55414.79555 20.40327 0.12754
55417.75979 20.15572 0.17747
55418.79843 20.24135 0.16472
55418.84121 20.25876 0.1293
55421.73664 20.17356 0.11516
55421.79901 20.33111 0.08265
55422.75115 20.63678 0.12035
55422.79487 20.33314 0.12025
55423.74742 20.11373 0.12805
55423.79284 20.50687 0.10136
55424.80178 20.48736 0.10583
55425.76166 20.34279 0.12027
55425.80573 20.19608 0.08169
55426.80123 20.34673 0.12259
55426.8444 20.33903 0.08823
55427.79708 20.15133 0.10715
55427.8408 20.31392 0.10935
55428.79281 20.2105 0.10385
55428.83703 20.56667 0.11764
55429.8142 20.49858 0.13305
55429.85716 20.14281 0.09267
55430.75769 20.29388 0.14489
55430.80485 20.24548 0.15487
55436.88891 20.64067 0.16165
55436.89501 20.60042 0.18204
55436.94915 20.52409 0.20094
55436.95826 20.42776 0.15524
55436.96671 20.26044 0.15545
55438.89798 20.37569 0.12906
55438.90371 20.58621 0.16664
55438.9065 20.3547 0.17554
55438.91204 20.44633 0.13546
55438.91487 20.08948 0.15134
55438.92672 20.36006 0.15995
55438.93833 20.68003 0.20905
55438.94106 20.39577 0.13226
55438.94411 20.5161 0.15675
55438.94678 20.3089 0.16605
55438.95017 20.35845 0.13577
55438.96141 20.25397 0.16485
55440.87507 20.57763 0.11135
55440.87823 20.38064 0.09177
55440.88428 20.45414 0.09797
55440.88675 20.2183 0.0903
55440.8894 20.42656 0.09537
55440.89205 20.39473 0.09705
55440.89518 20.31962 0.16064
55440.89832 20.34019 0.14214
55440.90145 20.52655 0.11376
55440.90439 20.62181 0.11226
55440.90729 20.10158 0.08097
55440.91025 20.35439 0.14064
55440.91316 20.7241 0.12286
55440.91591 20.52325 0.11755
55440.9187 20.38893 0.12314
55440.92149 20.18085 0.10476
55440.92426 20.40321 0.10996
55440.93095 20.31219 0.10835
55440.93364 20.57592 0.11346
55440.93623 20.20839 0.11324
55440.9395 20.32291 0.10565
55440.94582 20.37598 0.10835
55440.94883 20.29611 0.10536
55440.95182 20.5525 0.11475
55440.95489 20.33051 0.11076
55440.95791 20.34537 0.13144
55441.87301 20.13438 0.08237
55441.87592 20.21057 0.0842
55441.88645 20.31052 0.09126
55441.88962 20.20573 0.08087
55441.89254 20.49179 0.09196
55441.89542 20.24092 0.08018
55441.89828 20.43803 0.10255
55441.90107 20.24881 0.08667
55441.9037 20.3841 0.09046
55441.90634 20.14803 0.08117
55441.90906 20.28374 0.09167
55441.9118 20.32572 0.07888
55441.91445 20.37371 0.09536
55441.91722 20.33159 0.08619
55441.91981 20.19158 0.10835
55441.92242 20.28499 0.08277
55441.92546 20.38076 0.09649
55441.9281 20.50969 0.09686
55441.93183 20.26238 0.08936
55441.93458 20.37063 0.08937
55441.93727 20.33537 0.09857
55441.94048 20.39941 0.12094
55441.94326 20.57284 0.09315
55441.94546 20.35844 0.0877
55441.94852 20.4562 0.08826
55441.95194 20.24436 0.09597
55441.95469 20.1599 0.08877
55441.95786 20.34108 0.08667
55441.96081 20.20377 0.09217
55441.96392 20.47003 0.09687
55441.96715 20.29094 0.08349
55441.97012 20.35183 0.10055
55441.97294 20.30555 0.08768
55441.97532 20.27811 0.08936
55441.97757 20.39645 0.08947
55441.9798 20.25939 0.08848
55441.9835 20.4 0.09426
55441.9863 20.28331 0.08587
55441.98852 20.3804 0.09406
55441.99382 20.48474 0.10826
55442.00593 20.4066 0.10436
