#mjd mag magerr
55061.92501 20.64981 0.1158
55061.95573 20.48076 0.11312
55063.91987 20.27708 0.13079
55063.9639 20.53449 0.10279
55064.92128 20.53586 0.13416
55064.9656 20.56341 0.10745
55066.91014 20.54033 0.11839
55066.95474 20.493 0.13139
55069.90324 20.22257 0.09778
55069.94786 20.6389 0.10947
55084.86328 20.42138 0.12677
55087.85609 20.11858 0.10666
55087.90101 20.5155 0.11127
55088.96983 20.33026 0.10117
55089.01521 20.37614 0.10468
55089.94574 20.49796 0.12398
55089.99042 20.42842 0.12137
55093.83741 20.64119 0.10828
55093.88196 20.31786 0.09499
55096.8292 20.50736 0.12132
55097.00858 20.79555 0.15979
55104.99862 20.14983 0.13243
55114.88125 20.43459 0.14836
55119.89538 20.28092 0.11362
55123.75696 20.40968 0.11696
55123.81523 20.23075 0.13935
55126.97957 20.16239 0.11567
55127.83329 20.4248 0.11481
55127.87706 20.57969 0.17064
55142.7036 20.48695 0.10454
55142.75219 20.50392 0.16644
55144.77886 20.17283 0.11407
55144.82305 19.91328 0.10097
55151.72943 20.09858 0.14016
55151.77257 20.25346 0.12305
55175.61224 20.22129 0.10351
55175.65684 20.11067 0.08459
55181.63825 19.86797 0.11702
55183.59204 19.8628 0.15234
55183.64253 20.12628 0.1013
55189.62557 20.32176 0.10985
55199.58559 20.39764 0.10368
55202.58667 20.36188 0.14542
55203.71441 20.43966 0.10769
55203.75743 20.09959 0.14218
55207.63092 20.20791 0.10777
55207.67514 20.1746 0.09609
55209.5968 20.3602 0.13058
55209.64149 20.33903 0.09409
55213.63312 20.38638 0.11869
55213.6798 20.2786 0.12364
55377.85123 20.50879 0.21035
55379.92482 20.07785 0.13495
55381.89606 20.05995 0.13675
55381.93934 20.47943 0.13985
55384.87028 20.41258 0.12905
55385.87021 20.39016 0.10256
55385.91339 20.36317 0.08747
55386.86524 20.02311 0.12584
55386.90867 20.20524 0.10056
55387.87002 20.08993 0.10689
55387.91342 20.24545 0.09589
55388.86609 20.16714 0.15311
55388.91005 20.16595 0.09375
55390.85393 20.23068 0.12556
55391.87538 20.40632 0.12356
55392.83258 20.53583 0.15524
55392.87538 20.40992 0.10524
55394.79908 20.19363 0.19474
55394.8431 20.14936 0.11847
55395.84215 20.48865 0.12086
55396.83932 20.45583 0.10836
55397.83526 20.33344 0.10885
55398.83124 20.19196 0.15594
55399.83261 20.18538 0.16996
55411.79896 20.41685 0.12106
55412.79539 20.43867 0.21013
55416.79342 20.364 0.18167
55418.84121 19.96959 0.14038
55419.79504 19.9451 0.14099
55421.73664 20.6818 0.13898
55421.79901 20.22737 0.09937
55422.75115 20.52724 0.12935
55422.79487 20.39057 0.11474
55423.74742 20.07434 0.12365
55423.79284 20.32248 0.10767
55424.75349 20.40526 0.1489
55424.80178 20.22216 0.08936
55425.80573 20.33113 0.09337
55426.80123 20.37835 0.13313
55426.8444 20.0548 0.08245
55427.79708 20.37965 0.11705
55427.8408 20.36344 0.09617
55428.79281 20.44216 0.13904
55428.83703 20.18037 0.11375
55429.8142 20.36238 0.12924
55429.85716 20.10784 0.10898
55430.75769 20.10262 0.17874
55431.80024 20.23202 0.12854
55434.73769 20.26081 0.19017
55436.89501 20.46576 0.21523
55436.91641 20.28724 0.21144
55436.92221 20.41632 0.16794
55436.93096 20.14597 0.16804
55436.93703 20.61569 0.17764
55436.93974 20.51468 0.18394
55436.96116 20.27618 0.16524
55438.88857 20.25679 0.16985
55438.89169 20.32963 0.19804
55438.89485 20.30838 0.16135
55438.89798 20.63186 0.19103
55438.90371 20.14172 0.14934
55438.9065 20.47019 0.13194
55438.90927 20.26319 0.17486
55438.91204 20.23048 0.15935
55438.91487 20.20981 0.15945
55438.91763 20.42609 0.13635
55438.92084 20.49581 0.17314
55438.93551 20.18143 0.16495
55438.95913 20.43848 0.15426
55438.96141 20.45287 0.15224
55440.87507 20.47507 0.14734
55440.87823 20.15329 0.10005
55440.88428 19.98546 0.10625
55440.88675 20.21535 0.09005
55440.8894 20.298 0.10125
55440.89205 20.16614 0.11164
55440.89518 20.27152 0.09885
55440.89832 20.17485 0.10264
55440.90145 20.27022 0.13303
55440.90439 20.05195 0.09475
55440.90729 20.42548 0.14264
55440.91025 20.16771 0.10157
55440.91316 20.0099 0.13324
55440.91591 20.4985 0.14814
55440.9187 20.12498 0.12753
55440.92149 20.02551 0.09664
55440.92426 20.27993 0.10855
55440.93095 20.39769 0.11674
55440.93364 20.27956 0.10844
55440.93623 20.17414 0.10814
55440.9395 20.33169 0.10315
55440.94264 20.48304 0.11814
55440.94582 20.27714 0.10376
55440.94883 20.27517 0.11844
55440.95182 20.32486 0.12504
55440.95489 20.36063 0.11005
55440.95791 20.19065 0.10605
55441.87301 20.24442 0.09227
55441.87592 20.38059 0.09597
55441.88645 20.13527 0.11416
55441.88962 20.06326 0.07958
55441.89254 20.19708 0.10477
55441.89542 20.47804 0.11476
55441.89828 20.13702 0.10816
55441.90107 20.2608 0.09766
55441.9037 20.17352 0.10256
55441.90634 20.00355 0.08125
55441.90906 20.30359 0.11216
55441.9118 20.02419 0.08877
55441.91445 19.99063 0.10205
55441.91722 20.23171 0.08596
55441.91981 20.3073 0.10586
55441.92242 20.31137 0.09806
55441.92546 20.07671 0.09286
55441.9281 20.22671 0.08878
55441.93183 20.02411 0.10006
55441.93458 20.13108 0.08638
55441.93727 20.07076 0.09067
55441.94048 20.17719 0.08419
55441.94326 20.37612 0.09627
55441.94546 20.457 0.09617
55441.94852 20.16366 0.09337
55441.95194 20.15417 0.08758
55441.95469 20.1846 0.11336
55441.95786 20.25623 0.09056
55441.96081 20.08521 0.10406
55441.96392 20.0374 0.09946
55441.96715 20.1811 0.08769
55441.97012 20.16183 0.08617
55441.97294 20.12654 0.08336
55441.97532 20.15938 0.08387
55441.97757 20.07627 0.11035
55441.9798 20.31765 0.09748
55441.9835 19.93929 0.10844
55441.9863 20.2408 0.12756
55441.98852 20.40661 0.12106
55441.99078 20.22652 0.09436
55441.99382 20.25438 0.10108
55442.00593 20.25436 0.12636
55442.00906 20.22072 0.11555
55442.01216 20.37814 0.09578
55442.01486 20.27394 0.14445
55442.70382 20.16423 0.10406
55442.70734 20.40042 0.10017
55442.71097 20.19821 0.12015
55442.71448 20.00638 0.09695
55442.71808 20.43371 0.11384
55442.72168 20.22345 0.10034
55442.72527 20.39998 0.10356
55442.73272 20.14773 0.10425
55442.74184 20.15647 0.08917
55442.74882 20.04016 0.08448
55442.75572 20.14467 0.10554
55442.76147 20.29271 0.09156
55442.76615 20.15099 0.11056
55442.77616 20.06618 0.09136
55442.78135 20.45552 0.12793
55442.78615 20.27506 0.08384
55442.79145 20.07125 0.09397
55442.79615 19.95987 0.08616
55442.80186 20.16963 0.09005
55442.8093 20.30859 0.08887
55442.81443 20.17145 0.10555
55442.81939 20.2123 0.08445
55442.82447 20.36629 0.09075
55442.8293 20.41352 0.09755
55442.83541 20.14478 0.07497
55442.84012 20.26664 0.09725
55442.84597 20.33883 0.08277
55442.85112 20.19137 0.09276
55442.85657 20.49134 0.09726
55442.86387 20.17142 0.09136
55442.87002 20.2549 0.08656
55442.87503 20.44634 0.08878
55442.88048 20.33205 0.08935
55442.88617 20.31026 0.08576
55442.89221 20.0674 0.08618
55442.89785 20.19238 0.09197
55442.90297 20.24848 0.10643
55442.90871 20.22964 0.08807
55442.91368 20.28073 0.08626
55442.91875 20.10933 0.08306
55442.92384 20.23586 0.09765
55442.93037 20.30041 0.10226
55442.93642 20.30983 0.10705
55442.94588 20.00137 0.12005
55442.95166 20.16665 0.0878
55442.95754 20.25282 0.09946
55442.96246 20.25976 0.09576
55442.96833 20.36041 0.10026
55442.97317 20.43711 0.09715
55442.97782 20.20736 0.08966
55442.98206 20.40876 0.09717
55442.9872 20.40009 0.10665
55442.99348 20.17004 0.09235
55442.99858 20.13404 0.07819
55443.00329 20.23749 0.09426
55443.01002 20.16254 0.09498
55443.01702 20.24663 0.14755
55443.02387 19.94377 0.1471
55443.67742 20.57348 0.17325
55443.68488 20.20756 0.13976
55443.69287 20.52775 0.13756
55443.70415 20.51799 0.14465
55443.71028 20.2791 0.12765
55443.71632 20.04769 0.10834
55443.72231 20.26109 0.11254
55443.72832 20.26548 0.11885
55443.736 20.13044 0.09875
55443.74306 20.07039 0.11524
55443.74812 20.12131 0.08495
55443.75372 20.0327 0.11285
55443.75946 19.98425 0.09964
55443.76526 20.06258 0.10006
55443.77007 20.41909 0.13383
55443.78027 20.45361 0.11905
55443.78539 20.20391 0.09085
55443.79156 20.20084 0.09455
55443.79717 20.06506 0.09456
55443.80302 20.24878 0.09686
55443.80895 20.16199 0.08505
55443.81493 20.37392 0.14204
55443.8204 20.00805 0.09828
55443.82634 20.227 0.09275
55443.83239 20.26167 0.09534
55443.83783 20.18316 0.09096
55443.84415 20.09955 0.07927
55443.84958 20.47633 0.10135
55443.85553 20.38546 0.10155
55443.86252 20.11581 0.09855
55443.87576 20.07017 0.08715
55443.88141 20.35882 0.09038
55443.88892 20.21192 0.09695
55443.89412 20.30212 0.09839
55443.90077 20.32435 0.10254
55443.90658 20.49876 0.11065
55443.91235 20.63239 0.11714
55443.91779 20.42146 0.11314
55443.92403 20.61148 0.12034
55443.92967 20.17426 0.09385
55443.93496 20.25875 0.11264
55443.94073 20.36266 0.10614
55443.94779 20.3481 0.10334
55443.95355 20.38431 0.09525
55443.95925 20.14586 0.09155
55443.9693 20.11944 0.11474
55443.97555 20.36808 0.10894
55443.98144 20.24059 0.09824
55443.99456 20.42137 0.10835
55444.00093 20.49423 0.12624
55444.0061 20.15185 0.09595
55444.01187 20.42318 0.12154
55444.0175 19.99608 0.14094
55444.02231 20.10972 0.18935
55444.66648 20.04238 0.18226
55444.67221 20.07735 0.16088
55444.69526 20.28406 0.15776
55444.70198 20.26386 0.12827
55444.7091 20.38151 0.12887
55444.71487 20.28752 0.16124
55444.72103 20.15877 0.10365
55444.72796 20.30312 0.12177
55444.73377 20.11719 0.13004
55444.74094 20.33212 0.09998
55444.74655 20.23783 0.10627
55444.75167 20.24961 0.10825
55444.75678 20.37277 0.10076
55444.76225 20.1448 0.09625
55444.7673 20.15584 0.09946
55444.77353 20.16126 0.11085
55444.77876 20.15915 0.09987
55444.78368 20.35262 0.09917
55444.79848 20.3751 0.10316
55444.80403 20.36207 0.10025
55444.81599 20.44391 0.10696
55444.8213 20.27668 0.09734
55444.83332 20.41679 0.11575
55444.83854 20.42171 0.09875
55444.84549 20.30049 0.08736
55444.85161 20.31546 0.09478
55444.85679 20.29941 0.09257
55444.86267 20.37676 0.10588
55444.86777 20.28304 0.12457
55444.87321 20.17691 0.09857
55444.87872 20.29931 0.10297
55444.88467 20.24994 0.11825
55444.89016 20.20802 0.09318
55444.89581 20.10602 0.11547
55444.90153 20.20155 0.08468
