#mjd mag magerr
55061.92501 19.40599 0.07699
55063.91987 19.5551 0.07908
55064.92128 19.4383 0.09878
55066.91014 19.30022 0.08322
55069.94786 19.60479 0.07271
55088.96983 19.82917 0.07399
55089.01521 19.24954 0.09309
55089.94574 19.87368 0.07932
55089.99042 19.85247 0.08852
55093.83741 20.02475 0.06731
55093.88196 19.88687 0.0661
55096.8292 19.90824 0.07286
55097.00858 20.14136 0.08965
55104.99862 20.03136 0.11747
55107.79764 19.8754 0.14406
55114.88125 19.78955 0.09685
55119.89538 19.81558 0.08028
55119.95365 19.9744 0.10552
55123.75696 19.95811 0.09466
55123.81523 19.7858 0.10325
55126.97957 19.66725 0.11286
55127.83329 19.77614 0.09759
55127.87706 20.07551 0.09191
55142.7036 20.08557 0.14975
55142.75219 19.87402 0.16044
55144.77886 19.83176 0.12524
55144.82305 19.6654 0.11007
55151.72943 19.97654 0.10958
55151.77257 20.0121 0.10445
55168.63378 20.37571 0.1759
55168.6775 20.27444 0.18998
55175.61224 20.18041 0.09842
55175.65684 20.08778 0.07984
55181.59421 20.34993 0.1359
55181.63825 20.42169 0.15611
55183.59204 20.31549 0.20494
55183.64253 20.25052 0.11759
55189.58054 19.72409 0.13786
55189.62557 19.82615 0.11937
55199.58559 20.27554 0.09259
55201.58642 19.80461 0.25795
55202.58667 19.98598 0.15908
55203.71441 20.2278 0.16217
55203.75743 19.73413 0.10454
55207.63092 20.10582 0.09314
55209.5968 20.08915 0.08149
55209.64149 20.08793 0.09886
55213.63312 20.25024 0.11742
55213.6798 19.97968 0.11768
55377.89535 20.14082 0.20847
55379.8591 20.03633 0.1501
55379.92482 20.20631 0.13424
55380.87684 20.17656 0.18426
55380.92078 19.87387 0.14825
55381.89606 20.04388 0.12575
55381.93934 20.19344 0.15623
55384.82671 20.14015 0.13094
55384.87028 20.37394 0.09836
55385.87021 20.38413 0.13933
55385.91339 20.24042 0.13872
55388.91005 20.57654 0.14374
55392.83258 20.392 0.11525
55394.79908 20.20122 0.14816
55394.8431 20.23743 0.13054
55395.84215 20.29654 0.11226
55396.83932 20.18582 0.13795
55397.83526 20.26143 0.11162
55399.83261 20.28596 0.13626
55400.8289 20.31378 0.15447
55411.79896 20.63026 0.14796
55412.75232 19.92407 0.16159
55413.79945 19.90759 0.17179
55414.79555 20.09027 0.16801
55415.79727 19.92217 0.17425
55417.84511 20.54065 0.23953
55418.79843 19.99035 0.17056
55418.84121 20.39576 0.17683
55419.75121 20.26034 0.26796
55419.79504 20.33045 0.16874
55420.83264 20.07037 0.17517
55421.73664 20.10256 0.14335
55421.79901 20.32411 0.08785
55422.75115 20.69278 0.12645
55422.79487 20.13715 0.09267
55423.74742 20.54072 0.12526
55423.79284 20.27787 0.12145
55424.75349 20.53008 0.23817
55424.80178 20.12336 0.09597
55425.76166 20.44679 0.17555
55425.80573 20.24109 0.12636
55426.80123 20.58573 0.14312
55426.8444 20.26903 0.11303
55427.79708 20.12834 0.14114
55427.8408 20.14592 0.13544
55428.79281 20.5155 0.21822
55428.83703 20.16067 0.14393
55429.8142 20.34358 0.18294
55429.85716 20.07481 0.10586
55436.89797 20.31426 0.19154
55436.91351 20.26804 0.19993
55436.92221 20.37296 0.20693
55436.93096 20.59291 0.19664
55436.93413 20.00609 0.16135
55436.94297 20.4876 0.27082
55436.9553 20.14524 0.18034
55436.95826 20.56576 0.18653
55436.96671 20.02644 0.17665
55438.90086 20.70111 0.23873
55438.90927 20.32117 0.16496
55438.92394 20.29353 0.19955
55438.92672 20.12106 0.17455
55438.94106 20.31778 0.16805
55438.94411 20.5211 0.16684
55440.87507 20.33563 0.11015
55440.87823 20.15964 0.10076
55440.88428 20.37914 0.10457
55440.88675 20.2213 0.10029
55440.8894 20.51356 0.10276
55440.89205 20.49173 0.11044
55440.89518 20.57162 0.11905
55440.89832 20.35119 0.10885
55440.90145 20.39655 0.13765
55440.90439 20.52781 0.11805
55440.90729 20.38658 0.13244
55440.91025 20.45139 0.10605
55440.91316 20.5661 0.11726
55440.91591 20.68325 0.13014
55440.9187 20.49793 0.11525
55440.92149 20.58085 0.13754
55440.92426 20.54821 0.12065
55440.93095 20.13919 0.08696
55440.93364 20.36392 0.10226
55440.93623 20.64339 0.12054
55440.9395 20.45191 0.11035
55440.94883 20.45111 0.12105
55440.95182 20.3465 0.12585
55440.95489 20.40051 0.10976
55440.95791 20.48937 0.11045
55441.87301 20.32338 0.09716
55441.87592 20.49357 0.09239
55441.88645 20.11052 0.09026
55441.88962 20.03673 0.09776
55441.89254 20.25479 0.08976
55441.89542 20.34393 0.08438
55441.89828 20.52003 0.09855
55441.90107 20.34781 0.11146
55441.9037 20.5481 0.09625
55441.90634 20.37603 0.08947
55441.90906 20.34974 0.10006
55441.9118 20.06772 0.10216
55441.91445 20.42671 0.10005
55441.91722 20.33459 0.11906
55441.91981 20.32958 0.12464
55441.92242 20.33699 0.11955
55441.92546 20.19176 0.0868
55441.9281 20.38069 0.08667
55441.93183 20.46538 0.10336
55441.93458 20.13163 0.08927
55441.93727 20.35436 0.09107
55441.94048 20.39941 0.08766
55441.94326 20.11084 0.09325
55441.94546 20.29445 0.11677
55441.94852 20.3232 0.09156
55441.95194 20.23536 0.09967
55441.95469 20.4749 0.11745
55441.95786 20.20008 0.10546
55441.96081 20.41277 0.11965
55441.96392 20.39803 0.11546
55441.96715 20.33394 0.08998
55441.97012 20.32283 0.09205
55441.97294 20.27955 0.08269
55441.97532 20.36211 0.11115
55441.97757 20.45144 0.09776
55441.9798 20.52739 0.10836
55441.9835 20.143 0.09506
55441.9863 20.30131 0.11325
55441.98852 20.3594 0.09576
55441.99078 20.61528 0.10146
55441.99382 20.16174 0.10386
55442.00593 20.6576 0.11566
55442.00906 20.2868 0.13656
55442.01216 20.41942 0.15276
55442.01486 20.37719 0.13946
55442.02001 20.34487 0.16537
55442.70382 20.05359 0.11587
55442.70734 20.37324 0.12156
55442.71097 20.21193 0.14055
55442.71448 20.43826 0.11795
55442.71808 20.49136 0.11365
55442.72168 20.12346 0.09236
55442.72527 20.15132 0.10287
55442.73272 20.108 0.09289
55442.74184 20.06802 0.10357
55442.74882 20.13336 0.11306
55442.75572 20.37668 0.09488
55442.76147 20.02023 0.09887
55442.76615 20.40523 0.10166
55442.77616 20.17371 0.10818
55442.78135 20.3448 0.12126
55442.78615 20.22292 0.08148
55442.79145 20.02443 0.09188
55442.79615 20.2101 0.08867
55442.80186 20.29762 0.08689
55442.8093 20.2468 0.10507
55442.81443 20.26427 0.08627
55442.81939 20.42188 0.08646
55442.82447 20.30806 0.08627
55442.8293 20.34145 0.08866
55442.83541 20.24956 0.0774
55442.84012 20.35563 0.08519
55442.84597 20.00984 0.08798
55442.85112 20.26612 0.10796
55442.85657 20.14299 0.09307
55442.86387 20.18082 0.11157
55442.87002 20.31028 0.08089
55442.87503 20.26671 0.09437
55442.88048 20.39767 0.08709
55442.88617 20.31778 0.08958
55442.89221 20.26161 0.08001
55442.89785 20.34607 0.08098
55442.90297 20.30683 0.08978
55442.90871 20.28683 0.09537
55442.91368 20.40578 0.08216
55442.91875 20.29806 0.10908
55442.92384 20.30679 0.08398
55442.93037 20.4331 0.09419
55442.93642 20.2934 0.10167
55442.94588 20.28698 0.11295
55442.95166 20.40778 0.09736
55442.95754 20.31364 0.10866
55442.96246 20.22979 0.0962
55442.96833 20.37952 0.13454
55442.97317 20.20329 0.09048
55442.97782 20.20982 0.08427
55442.98206 20.08846 0.09678
55442.9872 20.33665 0.10467
55442.99348 20.28656 0.09388
