#mjd mag magerr
55442.02239 19.017 0.111
55442.70395 19.202 0.064
55442.70747 19.055 0.071
55442.7111 19.001 0.073
55442.71461 19.237 0.09
55442.71821 19.027 0.073
55442.72181 19.127 0.076
55442.7254 19.226 0.063
55442.73285 19.119 0.068
55442.74197 18.921 0.059
55442.74895 19.029 0.058
55442.75585 19.152 0.058
55442.7616 19.041 0.056
55442.76628 19.202 0.058
55442.78147 19.197 0.057
55442.78628 19.216 0.054
55442.79158 19.082 0.054
55442.79628 19.125 0.055
55442.80198 19.11 0.057
55442.80943 19.177 0.056
55442.81456 19.071 0.054
55442.81953 19.099 0.054
55442.82461 18.957 0.061
55442.83555 19.004 0.05
55442.8461 19.006 0.055
55442.85125 19.004 0.074
55442.8567 19.027 0.052
55442.86401 19.071 0.057
55442.87015 18.932 0.059
55442.87516 19.104 0.053
55442.89234 19.02 0.054
55442.9031 19.006 0.051
55442.90884 19.012 0.053
55442.91381 19.099 0.057
55442.91888 19.1 0.056
55442.92397 19.079 0.055
55442.9305 19.066 0.055
55442.93655 18.965 0.064
55442.94601 19.187 0.062
55442.95178 19.049 0.052
55442.95766 18.981 0.079
55442.96258 19.003 0.054
55442.96845 19.063 0.07
55442.9733 19.021 0.056
55442.97795 19.048 0.055
55442.9822 18.999 0.06
55442.98734 19.151 0.073
55442.99872 19.065 0.064
55443.00343 19.081 0.059
55443.01015 19.12 0.061
55443.01715 19.209 0.064
55443.67755 19.169 0.089
55443.68502 19.213 0.086
55443.693 19.078 0.085
55443.70428 19.133 0.065
55443.71041 19.093 0.072
55443.72244 19.117 0.085
55443.72845 19.246 0.068
55443.73613 19.059 0.072
55443.74319 19.184 0.057
55443.74825 19.075 0.063
55443.75385 19.084 0.063
55443.75959 19.197 0.061
55443.76539 18.961 0.074
55443.7702 19.105 0.067
55443.7804 19.128 0.063
55443.78551 19.072 0.056
55443.79168 19.0 0.069
55443.7973 18.973 0.057
55443.80314 19.107 0.062
55443.81505 19.007 0.057
55443.82053 19.004 0.06
55443.83253 19.09 0.057
55443.83797 19.132 0.054
55443.84429 19.092 0.055
55443.84971 19.098 0.06
55443.86265 19.166 0.058
55443.8759 19.077 0.06
55443.88154 19.087 0.054
55443.88906 19.147 0.06
55443.89425 19.229 0.061
55443.9009 18.99 0.06
55443.90671 19.092 0.052
55443.91248 19.028 0.056
55443.91792 19.057 0.079
55443.92416 19.092 0.058
55443.9298 19.057 0.061
55443.93509 19.133 0.071
55443.94086 19.02 0.058
55443.94792 19.216 0.061
55443.95367 19.08 0.058
55443.95938 19.024 0.058
55443.97568 19.038 0.065
55443.98157 18.986 0.062
55443.98738 19.129 0.088
55443.99468 19.056 0.073
55444.00107 19.192 0.077
55444.00623 19.145 0.06
55444.012 19.124 0.078
55444.01763 19.017 0.074
55444.02244 19.018 0.124
55444.66661 19.217 0.104
55444.67234 19.045 0.134
55444.67739 19.074 0.12
55444.68869 19.288 0.075
55444.69539 18.966 0.083
55444.70211 19.193 0.07
55444.715 19.168 0.105
55444.72117 19.007 0.061
55444.72809 18.909 0.074
55444.7339 19.017 0.065
55444.74107 19.119 0.062
55444.74667 19.163 0.061
55444.7518 19.083 0.068
55444.75691 18.989 0.058
55444.76238 19.184 0.059
55444.76743 19.195 0.062
55444.77365 19.12 0.06
55444.7838 19.137 0.058
55444.79861 18.996 0.064
55444.80415 19.202 0.061
55444.81612 19.095 0.066
55444.82142 19.033 0.058
55444.84561 18.945 0.056
55444.85173 18.955 0.063
55444.85692 19.156 0.056
55444.8628 19.058 0.064
55444.87334 19.109 0.058
55444.87885 19.14 0.066
55444.8848 19.061 0.063
55444.8903 18.981 0.062
55444.90166 19.197 0.057
55444.90858 19.206 0.077
55444.91362 19.232 0.057
55444.92292 19.014 0.053
55444.93152 19.075 0.056
55444.94054 19.047 0.06
55444.9458 18.991 0.053
55444.95113 19.189 0.059
55444.95737 19.029 0.055
55444.97423 18.972 0.061
55444.98075 19.093 0.062
55444.98928 19.096 0.064
55444.99565 19.268 0.06
55445.0017 19.032 0.068
55445.00791 19.032 0.12
55445.01295 18.989 0.068
55445.01789 19.032 0.084
55445.02239 19.132 0.099
55445.66762 18.975 0.077
55445.67257 18.915 0.082
55445.67743 19.0 0.07
55445.68434 19.274 0.075
55445.69062 19.11 0.076
55445.69693 19.034 0.078
55445.70307 19.11 0.083
55445.70933 18.997 0.073
55445.71546 19.047 0.085
55445.72153 19.143 0.118
55445.73469 19.011 0.08
55445.74025 19.097 0.062
55445.74572 19.051 0.063
55445.75109 19.286 0.066
55445.75656 18.954 0.063
55445.76204 19.144 0.061
55445.76797 19.104 0.059
55445.77383 19.056 0.057
55445.77913 19.127 0.055
55445.78492 18.983 0.059
55445.79038 19.091 0.055
55445.79626 19.156 0.06
55445.81107 19.044 0.056
55445.81857 19.095 0.082
55445.82467 19.05 0.053
55445.83037 19.058 0.052
55445.84033 18.975 0.069
55445.84561 19.14 0.058
55445.85186 19.111 0.055
55445.85774 19.063 0.055
55445.86373 18.932 0.058
55445.86976 19.067 0.068
55445.8758 19.141 0.055
55445.8822 19.117 0.053
55445.88856 19.094 0.062
55445.89444 19.282 0.056
55445.89995 18.965 0.052
55445.9068 19.017 0.049
55445.91311 19.175 0.056
55445.91734 19.116 0.055
55445.92363 19.014 0.052
55445.92928 19.066 0.058
55445.93509 19.028 0.066
55445.94061 18.949 0.049
55445.95229 18.991 0.06
55445.97885 19.018 0.068
55445.9845 19.005 0.057
55445.98985 18.949 0.064
55445.99593 19.009 0.061
55446.0084 19.064 0.062
55446.01336 19.085 0.06
55446.01799 19.06 0.081
55446.66514 19.034 0.092
55446.67102 18.981 0.092
55446.67614 19.165 0.067
55446.68153 19.03 0.083
55446.70057 18.93 0.083
55446.70793 19.024 0.064
55446.71388 19.039 0.076
55446.72011 19.204 0.068
55446.72703 19.157 0.073
55446.7378 19.297 0.065
55446.74276 19.142 0.08
55446.74853 19.221 0.075
55446.75998 19.108 0.059
55446.76499 19.019 0.067
55446.77016 19.235 0.063
55446.7803 19.123 0.087
55446.78666 19.033 0.053
55446.79255 19.01 0.056
55446.7983 19.188 0.059
55446.80834 19.057 0.07
55446.81946 19.017 0.062
55446.82582 18.984 0.069
55446.83199 19.011 0.073
55446.84329 19.001 0.053
55446.85542 18.932 0.078
55446.86145 19.048 0.064
55446.87333 19.095 0.059
55446.88595 19.047 0.051
55446.89189 19.154 0.054
55446.89913 19.198 0.066
55446.90581 19.109 0.056
55446.91306 19.249 0.06
55446.9197 19.213 0.058
55446.9255 18.934 0.051
55446.93125 19.295 0.059
55446.93698 19.011 0.058
55446.94249 19.037 0.056
55446.94854 19.005 0.059
55446.95463 19.185 0.055
55446.96046 19.032 0.056
55446.96653 19.111 0.059
55446.97299 19.086 0.072
55446.98476 19.111 0.061
55446.99657 19.151 0.056
55447.0034 19.14 0.076
55448.70158 19.054 0.077
55449.8297 19.03 0.088
55449.87271 19.207 0.059
55450.82596 19.059 0.071
55450.87009 19.017 0.057
55451.70106 19.014 0.065
55452.64803 19.079 0.103
55452.69253 19.15 0.069
55453.6453 19.121 0.1
55453.68961 19.009 0.086
55454.64068 18.949 0.081
55454.68804 19.069 0.125
55455.7155 19.122 0.07
55456.63356 19.041 0.108
55456.67712 18.917 0.079
