#mjd mag magerr
55061.92501 19.24938 0.0675
55061.95573 19.73812 0.072
55063.91987 19.40726 0.07189
55063.9639 19.60639 0.07668
55064.92128 19.58868 0.08066
55064.9656 19.82543 0.08667
55066.91014 19.27139 0.06996
55066.95474 19.78891 0.08569
55067.91649 19.92501 0.11181
55067.96099 19.62679 0.08612
55069.90324 19.41679 0.06755
55069.94786 19.51657 0.0683
55084.86328 19.83854 0.11802
55087.85609 19.21832 0.08421
55087.90101 19.55476 0.07453
55088.96983 19.58071 0.07447
55089.01521 19.775 0.08491
55089.94574 19.48137 0.07359
55089.99042 19.69491 0.10062
55093.83741 19.22709 0.08199
55093.88196 19.51861 0.0677
55096.8292 19.28343 0.08689
55097.00858 19.87204 0.09334
55104.99862 19.77282 0.08789
55107.79764 19.65985 0.16949
55114.88125 19.26846 0.10236
55119.89538 19.8328 0.10052
55119.95365 19.65654 0.08301
55123.75696 19.30149 0.09503
55123.81523 19.59106 0.08518
55126.97957 19.62152 0.10013
55127.83329 19.24266 0.10364
55127.87706 19.28384 0.09885
55135.82555 19.40327 0.12434
55135.86926 19.76089 0.16889
55138.71472 19.88685 0.20339
55142.7036 19.72681 0.08543
55142.75219 19.61865 0.08671
55144.77886 19.46586 0.0746
55144.82305 19.73205 0.0883
55151.72943 19.53096 0.07419
55151.77257 19.42958 0.0833
55166.70473 19.6602 0.13591
55166.74897 19.5036 0.16346
55168.63378 19.81013 0.12882
55168.6775 19.58279 0.1416
55175.61224 19.57668 0.07438
55175.65684 19.54861 0.07286
55181.59421 19.64029 0.10633
55181.63825 19.65273 0.09432
55183.59204 19.47309 0.10315
55183.64253 19.52783 0.08767
55189.58054 19.64163 0.09032
55189.62557 19.52292 0.08431
55194.59026 19.64218 0.16143
55199.58559 19.67042 0.0811
55202.58667 19.64159 0.08721
55203.71441 19.57893 0.09956
55203.75743 19.64892 0.10619
55207.63092 19.36986 0.07857
55207.67514 19.57202 0.0791
55209.5968 19.37502 0.0691
55209.64149 19.6764 0.07631
55213.63312 19.87639 0.0973
55213.6798 19.98595 0.1216
55379.92482 19.72682 0.1001
55380.87684 20.09361 0.13058
55380.92078 19.71297 0.11551
55381.89606 19.93029 0.10139
55381.93934 20.04969 0.1064
55384.87028 19.70822 0.0898
55385.87021 19.64673 0.07961
55385.91339 19.82984 0.08468
55386.86524 19.85876 0.09423
55386.90867 19.53299 0.07924
55387.87002 19.45003 0.07999
55387.91342 19.61552 0.07534
55388.91005 19.6199 0.07638
55390.80957 19.87133 0.11014
55390.85393 19.66899 0.08903
55391.87538 19.81625 0.09133
55392.83258 19.79291 0.10428
55392.87538 19.47425 0.07555
55394.8431 19.70533 0.08661
55395.84215 19.81815 0.10081
55396.79527 19.70687 0.13699
55396.83932 19.64848 0.08616
55397.79163 19.96663 0.13362
55397.83526 19.66227 0.08991
55398.78764 19.72021 0.15268
55399.83261 19.7769 0.13851
55400.8289 19.65403 0.13048
55401.82518 20.13392 0.1812
55403.81973 19.47564 0.18161
55404.84266 19.98914 0.23928
55411.79896 20.01781 0.12531
55413.79945 19.8258 0.12459
55415.75266 19.86661 0.15938
55416.79342 19.82254 0.15368
55417.84511 19.95369 0.15111
55418.79843 19.5749 0.13155
55419.75121 19.6688 0.17277
55421.73664 19.66344 0.09101
55421.79901 19.51847 0.07115
55422.75115 19.54985 0.08322
55422.79487 19.52873 0.0762
55423.74742 19.76294 0.09801
55423.79284 19.44227 0.07333
55424.75349 19.67101 0.10581
55424.80178 19.47586 0.07615
55425.76166 19.58809 0.10466
55425.80573 19.5491 0.07736
55426.80123 19.41809 0.09678
55426.8444 19.44267 0.07133
55427.79708 19.16867 0.09741
55427.8408 19.29237 0.0862
55428.79281 19.57041 0.11006
55428.83703 19.34711 0.1118
55429.8142 19.44681 0.12138
55429.85716 19.30714 0.10308
55430.75769 19.57787 0.13122
55430.80485 19.72322 0.1152
55431.75639 19.70298 0.12604
55431.80024 19.68027 0.12857
55432.78359 19.28362 0.1352
55436.88575 19.25358 0.12424
55436.88891 19.5818 0.1385
55436.8919 19.64761 0.13872
55436.89501 19.10818 0.12527
55436.89797 19.54457 0.1211
55436.90109 19.47891 0.14588
55436.9042 19.60608 0.17518
55436.91041 19.68108 0.16486
55436.91351 19.60972 0.14211
55436.91641 19.69638 0.15878
55436.91931 19.38823 0.13274
55436.92221 19.28045 0.12972
55436.92806 19.82125 0.17091
55436.93096 19.62849 0.16019
55436.93413 19.75896 0.18587
55436.93703 19.69857 0.1364
55436.93974 19.76864 0.16386
55436.94613 19.78226 0.17007
55436.94915 19.65549 0.15391
55436.95231 19.20654 0.12952
55436.95826 19.41849 0.12243
55436.96116 19.74808 0.1743
55436.96403 19.53451 0.16907
55436.96671 19.3336 0.1074
55438.88857 19.66151 0.1134
55438.89169 19.52897 0.13408
55438.89798 19.45462 0.11539
55438.90086 19.50223 0.10308
55438.90371 19.41102 0.10429
55438.9065 19.5624 0.11296
