#mjd mag magerr
55061.92501 20.10382 0.08474
55061.95573 19.92276 0.07967
55063.91987 20.22308 0.07716
55063.9639 20.12949 0.07333
55064.92128 19.97286 0.07571
55064.9656 20.15141 0.0793
55066.91014 20.21633 0.08532
55066.95474 20.092 0.07666
55067.96099 20.2512 0.12366
55069.90324 19.99257 0.09258
55069.94786 20.1009 0.0784
55084.86328 20.26638 0.11138
55087.85609 19.96558 0.09107
55087.90101 20.1215 0.07321
55088.96983 20.16026 0.07979
55089.01521 20.06814 0.082
55089.94574 20.22196 0.08611
55089.99042 20.20642 0.086
55093.83741 20.00219 0.07701
55093.88196 20.10586 0.07621
55096.8292 20.12936 0.07988
55097.00858 20.08155 0.10134
55104.99862 20.15883 0.11685
55107.79764 20.50333 0.18336
55114.88125 20.19659 0.1058
55119.89538 20.19393 0.08955
55119.95365 20.49259 0.11188
55123.75696 20.12468 0.10107
55123.81523 20.20075 0.08808
55126.97957 20.10039 0.11397
55127.83329 20.07981 0.08875
55127.87706 20.32368 0.16634
55142.7036 19.96095 0.07465
55142.75219 20.20192 0.09967
55144.77886 19.99383 0.08549
55144.82305 20.29528 0.11006
55151.72943 20.07858 0.09778
55151.77257 19.98347 0.08417
55166.70473 20.09163 0.15356
55166.74897 20.08551 0.21844
55168.63378 20.20808 0.12938
55168.6775 20.00505 0.15878
55175.61224 20.04329 0.07171
55175.65684 19.88667 0.06664
55181.59421 20.08185 0.11387
55181.63825 20.05097 0.10185
55183.59204 20.1138 0.13448
55183.64253 19.90028 0.08342
55189.58054 20.13411 0.11609
55189.62557 19.93976 0.08769
55194.59026 20.4101 0.16666
55199.58559 20.16064 0.08831
55202.58667 19.94788 0.09096
55203.71441 20.15765 0.10878
55203.75743 19.95159 0.1056
55207.63092 19.75291 0.07101
55207.67514 19.9146 0.0863
55209.5968 19.8942 0.06796
55209.64149 20.05503 0.10208
55213.63312 20.16038 0.10897
55213.6798 19.8316 0.10198
55377.85123 20.31179 0.22054
55377.89535 20.07598 0.16075
55379.8591 19.96823 0.13385
55379.92482 20.03985 0.09387
55380.87684 20.4369 0.20095
55380.92078 20.12337 0.16264
55381.89606 19.82995 0.09267
55381.93934 20.29443 0.10597
55384.82671 20.17759 0.10136
55384.87028 20.00058 0.08148
55385.87021 20.02716 0.08577
55385.91339 19.94717 0.08018
55386.86524 20.07311 0.09335
55386.90867 20.02124 0.08197
55387.87002 20.17393 0.08913
55387.91342 19.86845 0.06329
55388.86609 20.07914 0.10387
55388.91005 20.07295 0.08267
55390.80957 20.06843 0.15275
55390.85393 20.06268 0.09838
55391.80613 20.39021 0.14306
55391.87538 19.97632 0.08458
55392.83258 20.17282 0.11276
55392.87538 20.00592 0.08245
55394.79908 20.39063 0.16055
55394.8431 19.80736 0.09538
55395.79551 20.10686 0.18043
55395.84215 19.96665 0.08838
55396.79527 19.83102 0.15056
55396.83932 20.06383 0.08348
55397.83526 20.14744 0.10346
55398.83124 20.26596 0.14494
55399.78802 19.78256 0.19125
55399.83261 20.12238 0.16276
55400.8289 19.98495 0.15774
55401.82518 19.97267 0.14014
55404.84266 19.86503 0.13936
55405.8416 19.90827 0.15207
55411.79896 19.95485 0.14464
55412.79539 19.90368 0.11569
55413.79945 19.82887 0.1653
55414.75161 20.05032 0.18777
55414.79555 20.25037 0.16365
55417.84511 19.98344 0.13533
55418.84121 20.12359 0.15094
55419.79504 20.2741 0.14518
55420.83264 19.95325 0.12764
55421.73664 20.2368 0.10291
55421.79901 20.14137 0.08068
55422.75115 20.33624 0.11016
55422.79487 20.19657 0.09455
55423.74742 19.94034 0.08986
55423.79284 20.11448 0.08479
55424.75349 20.18226 0.13221
55424.80178 20.07816 0.09376
55425.76166 20.0098 0.13476
55425.80573 19.90313 0.07429
55426.80123 20.03034 0.09765
55426.8444 20.1068 0.06808
55427.79708 20.15365 0.10675
55427.8408 20.18744 0.09527
55428.79281 20.09315 0.10285
55428.83703 19.95637 0.09446
55429.8142 20.10038 0.11224
55429.85716 20.14084 0.11338
55430.75769 19.86662 0.14225
55430.80485 19.90394 0.11986
55431.75639 20.27733 0.14627
55431.80024 20.46702 0.13264
55432.78359 20.14767 0.16875
55435.69148 19.89965 0.21818
55436.88575 19.9557 0.16664
55436.88891 19.88376 0.14936
55436.8919 20.31587 0.15125
55436.89501 19.99975 0.11796
55436.90109 20.20143 0.17864
55436.9042 20.26736 0.15035
55436.91041 20.10053 0.13267
55436.91351 20.26466 0.14785
55436.91641 20.12924 0.13816
55436.91931 20.39305 0.15665
55436.92221 20.41432 0.14904
55436.93413 20.22635 0.14185
55436.93703 20.02269 0.12395
55436.93974 20.22667 0.14225
55436.94297 20.06832 0.15236
55436.94613 20.19487 0.14415
55436.94915 20.02748 0.13435
55436.95231 20.28231 0.15355
55436.9553 20.23162 0.13946
55436.95826 20.14974 0.15865
55436.96116 20.11518 0.12485
55436.96403 20.17661 0.17395
55436.96671 19.95633 0.12328
55438.88857 20.16578 0.17274
55438.89169 20.10663 0.19144
55438.89485 19.82638 0.13996
55438.89798 20.23686 0.12925
55438.90086 19.96822 0.12864
55438.90371 20.31372 0.12305
55438.9065 20.36519 0.12075
55438.90927 20.43919 0.13128
55438.91204 20.43648 0.13146
55438.91487 20.17482 0.12486
55438.91763 20.50209 0.14694
55438.92084 20.07881 0.14945
55438.92672 20.2356 0.14634
55438.93259 20.04329 0.13046
55438.94411 20.06744 0.15335
55438.94678 20.42962 0.16325
55438.95017 20.14585 0.13665
55438.95913 20.09048 0.13556
55438.96141 20.46287 0.17054
55440.87507 20.28507 0.10345
55440.87823 19.89729 0.08286
55440.88428 20.12246 0.09716
55440.88675 20.04335 0.10045
55440.8894 19.997 0.08905
55440.89205 19.84514 0.08215
55440.89518 19.94052 0.07967
55440.89832 20.38685 0.10494
55440.90145 20.13622 0.09074
55440.90439 20.04795 0.08685
55440.90729 20.08348 0.09226
55440.91025 19.99271 0.09237
55440.91316 20.0329 0.08806
55440.91591 20.3305 0.10325
55440.9187 20.34198 0.09165
55440.92149 20.00351 0.08274
55440.92426 20.09293 0.11315
55440.93095 20.18469 0.09735
55440.93364 20.13556 0.09905
55440.93623 20.21214 0.10004
55440.9395 20.18269 0.11544
55440.94264 20.36504 0.10724
55440.94582 20.07314 0.10146
55440.94883 20.14717 0.09714
55440.95182 20.26385 0.10884
55440.95489 20.08163 0.09316
55440.95791 19.99765 0.08996
55441.87301 20.14042 0.08487
55441.87592 19.96559 0.07859
55441.88645 20.00827 0.07929
55441.88962 20.09226 0.07439
55441.89254 20.02408 0.0753
55441.89542 20.22104 0.08319
55441.89828 20.23602 0.09387
55441.90107 20.0808 0.07648
55441.9037 20.19352 0.08158
55441.90634 20.04555 0.07835
55441.90906 19.97559 0.07848
55441.9118 20.08819 0.08138
55441.91445 20.14163 0.08256
55441.91722 20.10471 0.08526
55441.91981 20.0883 0.08567
55441.92242 20.12937 0.09157
55441.92546 20.08072 0.08287
55441.9281 20.14972 0.09857
55441.93183 20.24011 0.08078
55441.93458 20.19808 0.08688
55441.93727 20.15776 0.08377
55441.94048 20.15518 0.08889
55441.94326 20.08011 0.07729
55441.94546 20.01001 0.07749
55441.94852 20.02966 0.07708
55441.95194 20.17917 0.08479
55441.95469 20.0386 0.08208
55441.95786 20.16523 0.07867
55441.96081 20.32521 0.10046
55441.96392 20.0894 0.11246
55441.96715 20.1921 0.0809
55441.97012 20.10683 0.08027
55441.97294 20.04954 0.07867
55441.97532 20.15038 0.08117
55441.97757 20.29227 0.08936
55441.9798 20.22165 0.0776
55441.9835 20.03729 0.08246
55441.9863 20.01879 0.0826
55441.98852 20.02361 0.11546
55441.99078 20.03552 0.08557
55441.99382 19.98637 0.10388
55442.00593 20.04736 0.08759
55442.01216 20.22114 0.10288
55442.01486 19.88594 0.09817
55442.01753 20.15758 0.12179
55442.70382 20.12523 0.09117
55442.70734 20.02542 0.09447
55442.71097 20.18121 0.08996
55442.71448 20.07838 0.10684
55442.71808 20.20071 0.08585
55442.72168 20.02245 0.08715
55442.72527 20.02498 0.08897
55442.73272 20.00773 0.07407
55442.74184 20.20447 0.08397
55442.74882 20.28116 0.08638
55442.75572 20.10567 0.08415
55442.76147 19.91371 0.07478
55442.76615 20.05299 0.08367
55442.77616 19.95918 0.07867
55442.78135 20.14552 0.08105
55442.78615 20.18106 0.08364
55442.79145 20.12226 0.07888
55442.79615 20.15087 0.08267
55442.80186 20.11263 0.09065
55442.8093 20.08059 0.07349
55442.81443 20.13445 0.07957
55442.81939 20.2453 0.07916
55442.82447 20.0373 0.07307
55442.8293 20.20952 0.08456
55442.83541 20.04978 0.07806
55442.84012 19.95564 0.07257
55442.84597 20.18283 0.07848
55442.85112 20.14038 0.08706
55442.85657 20.05034 0.07567
55442.86387 20.09642 0.07778
55442.87002 20.0049 0.08156
55442.87503 19.99835 0.07719
55442.88048 20.04805 0.07236
55442.88617 20.01226 0.07107
55442.89221 20.0894 0.07349
55442.89785 20.02838 0.08197
55442.90297 20.03048 0.07674
55442.90871 20.04564 0.07109
55442.91368 19.95673 0.07507
55442.91875 20.20833 0.08396
55442.92384 20.29086 0.09036
55442.93037 20.14441 0.07808
55442.93642 20.09283 0.08057
55442.94588 20.13137 0.09517
55442.95166 20.08666 0.08041
55442.95754 20.17082 0.08867
55442.96246 20.40876 0.09156
55442.96833 20.18241 0.09116
55442.97317 20.09811 0.08616
55442.97782 20.10036 0.07757
55442.98206 20.10976 0.07289
55442.9872 20.15509 0.08176
55442.99348 20.10004 0.08765
