#mjd mag magerr
55061.92501 19.46319 0.04498
55061.95573 19.36602 0.04032
55063.91987 19.4669 0.04317
55063.9639 19.48001 0.0444
55064.92128 19.4661 0.05217
55064.9656 19.50778 0.0545
55066.91014 19.512 0.04826
55066.95474 19.46584 0.04993
55067.91649 19.70139 0.07474
55067.96099 19.70487 0.07197
55069.90324 19.49409 0.04661
55069.94786 19.46952 0.04685
55080.87449 19.52395 0.14368
55080.95988 19.53537 0.19711
55084.86328 19.49815 0.07257
55087.85609 19.47244 0.04393
55087.90101 19.40368 0.04207
55088.96983 19.40081 0.04061
55089.01521 19.46284 0.04612
55089.94574 19.42529 0.04705
55089.99042 19.41232 0.04627
55093.83741 19.39195 0.04215
55093.88196 19.40989 0.04274
55096.8292 19.48779 0.0487
55097.00858 19.59619 0.05672
55104.99862 19.57557 0.06905
55107.79764 19.61587 0.10172
55114.88125 19.39416 0.05802
55114.92522 19.62121 0.12406
55119.89538 19.4515 0.06023
55119.95365 19.31593 0.05617
55123.75696 19.42332 0.04642
55123.81523 19.3906 0.04649
55126.97957 19.32512 0.06402
55127.83329 19.52506 0.052
55127.87706 19.45667 0.0585
55135.82555 19.25206 0.11857
55135.86926 19.57836 0.11014
55138.71472 19.611 0.11667
55138.75871 19.4898 0.11154
55142.7036 19.39205 0.05109
55142.75219 19.57331 0.06472
55144.77886 19.36118 0.05022
55144.82305 19.44837 0.05594
55151.72943 19.57866 0.06011
55151.77257 19.49352 0.05181
55166.70473 19.45511 0.08717
55166.74897 19.77018 0.11979
55168.63378 19.51691 0.08137
55168.6775 19.45557 0.08396
55175.61224 19.40174 0.04263
55175.65684 19.32386 0.04205
55181.59421 19.53031 0.07803
55181.63825 19.5198 0.06576
55183.59204 19.31648 0.10195
55183.64253 19.34267 0.0538
55189.58054 19.52294 0.06942
55189.62557 19.43699 0.05741
55194.59026 19.63529 0.10861
55199.58559 19.39489 0.04745
55202.58667 19.43445 0.05952
55203.71441 19.53279 0.06245
55203.75743 19.57117 0.06908
55207.63092 19.47127 0.0544
55207.67514 19.45077 0.05208
55209.5968 19.58816 0.05182
55209.64149 19.39739 0.04531
55213.63312 19.41399 0.06792
55213.6798 19.48127 0.07152
55377.85123 19.76692 0.10921
55377.89535 19.54276 0.08643
55378.90615 19.67246 0.12042
55379.8591 19.63082 0.0887
55379.92482 19.59526 0.06735
55380.87684 19.81949 0.10228
55380.92078 19.84565 0.0887
55381.89606 19.72525 0.0693
55381.93934 19.57611 0.06149
55384.82671 19.52494 0.0557
55384.87028 19.3224 0.0617
55385.87021 19.60236 0.05029
55385.91339 19.53825 0.0459
55386.86524 19.63047 0.05662
55386.90867 19.59842 0.05359
55387.87002 19.67225 0.06044
55387.91342 19.69553 0.05437
55388.86609 19.70812 0.07813
55388.91005 19.53768 0.04991
55389.97252 19.95309 0.18092
55390.80957 19.37421 0.0771
55390.85393 19.50694 0.06162
55391.80613 19.60612 0.08018
55391.87538 19.67396 0.06133
55392.83258 19.64592 0.07207
55392.87538 19.67409 0.05795
55394.79908 19.58211 0.07274
55394.8431 19.63245 0.0645
55395.79551 19.49308 0.08735
55395.84215 19.59416 0.06474
55396.79527 19.6404 0.09908
55396.83932 19.58177 0.05495
55397.79163 19.85277 0.1098
55397.83526 19.71787 0.06901
55398.83124 19.80735 0.09313
55399.78802 19.74741 0.1125
55399.83261 19.93757 0.1112
55400.78534 19.74538 0.12283
55400.8289 19.4751 0.08923
55401.78133 20.02535 0.1344
55401.82518 19.90516 0.11589
55402.8246 19.64507 0.12058
55403.77642 19.71899 0.1844
55403.81973 19.632 0.15118
55404.77424 20.05068 0.14943
55404.84266 19.79927 0.10475
55405.8416 19.6443 0.11611
55407.7691 19.80754 0.14586
55407.83003 19.54931 0.1306
55411.79896 19.71765 0.08363
55412.75232 19.72424 0.11714
55412.79539 19.67224 0.10644
55413.75577 19.74453 0.12033
55413.79945 19.81004 0.11738
55414.75161 19.82647 0.12558
55414.79555 19.58449 0.07862
55415.75266 19.91327 0.12171
55415.79727 19.76633 0.12117
55416.75096 19.62559 0.14958
55416.79342 19.44738 0.07833
55417.75979 20.00486 0.15957
55417.84511 19.56178 0.09271
55418.79843 19.4787 0.08583
55418.84121 19.62492 0.08146
55419.79504 19.54458 0.08056
55420.78929 20.05644 0.1298
55420.83264 20.05153 0.11885
55421.73664 19.76309 0.07888
55421.79901 19.64447 0.04958
55422.75115 19.82953 0.07488
55422.79487 19.7401 0.05838
55423.74742 19.54431 0.06226
55423.79284 19.58226 0.0509
55424.75349 19.76122 0.08498
55424.80178 19.6293 0.05761
55425.76166 19.65974 0.07593
55425.80573 19.73014 0.05575
55426.80123 19.79727 0.08029
55426.8444 19.73775 0.05641
55427.79708 19.72103 0.07613
55427.8408 19.63694 0.06371
55428.79281 19.73053 0.07163
55428.83703 19.70965 0.07054
55429.8142 19.77699 0.08049
55429.85716 19.63302 0.06994
55430.75769 19.86628 0.0964
55430.80485 19.77485 0.10223
55431.75639 19.95667 0.10206
55432.73907 19.80658 0.12457
55432.78359 19.46313 0.12175
55433.7493 19.91231 0.17187
55434.73769 20.00835 0.14933
55435.69148 19.89684 0.1801
55436.88575 19.9306 0.10325
55436.88891 19.6366 0.09728
55436.8919 19.74396 0.09556
55436.89501 19.77567 0.10166
55436.89797 20.04725 0.11396
55436.90109 19.79661 0.12276
55436.9042 19.72057 0.10836
55436.90728 19.57008 0.10124
55436.91041 20.01702 0.12694
55436.91351 19.35408 0.10926
55436.91641 19.71623 0.11895
55436.91931 19.79927 0.12796
55436.92221 20.05739 0.11535
55436.92514 19.57923 0.11506
55436.92806 19.6549 0.10206
55436.93096 19.56707 0.09418
55436.93413 19.99105 0.11925
55436.93703 19.74378 0.11048
55436.93974 19.79058 0.09937
55436.94297 19.65671 0.13144
55436.94613 19.43812 0.10427
55436.94915 19.53578 0.09038
55436.95231 19.74635 0.12456
55436.9553 19.69831 0.09325
55436.95826 19.55103 0.08656
55436.96116 19.8131 0.08927
55436.96403 19.68346 0.13974
55436.96671 19.70474 0.09248
55438.88857 19.66573 0.09336
55438.89169 19.83009 0.10058
55438.89485 19.63849 0.08525
55438.89798 19.90251 0.09166
55438.90086 20.05595 0.08578
55438.90371 19.81737 0.09608
55438.9065 19.64771 0.08565
55438.90927 19.87332 0.0867
55438.91204 19.73979 0.08557
55438.91487 19.71224 0.08337
55438.91763 19.67527 0.0833
55438.92394 19.82108 0.09908
55438.92672 19.90658 0.09786
55438.92954 19.77427 0.12415
55438.93259 19.66293 0.09767
55438.93551 19.63456 0.10659
