#mjd mag magerr
55061.95573 20.69312 0.11792
55063.91987 20.84526 0.16688
55063.9639 20.71239 0.13066
55064.92128 20.74968 0.17177
55064.9656 20.83243 0.19088
55066.95474 20.69591 0.1253
55069.90324 20.71779 0.12808
55069.94786 20.70057 0.12611
55087.85609 20.73032 0.15141
55087.90101 20.64476 0.15401
55088.96983 20.81071 0.13429
55089.01521 20.651 0.13967
55089.94574 20.83937 0.1349
55089.99042 20.64091 0.12949
55093.83741 20.70509 0.13951
55093.88196 21.05161 0.16428
55096.8292 20.61243 0.15321
55097.00858 20.64204 0.19646
55114.88125 20.56246 0.15257
55119.95365 20.73054 0.1788
55123.81523 20.71306 0.17988
55127.87706 20.51684 0.152
55142.7036 20.51881 0.16986
55142.75219 20.45865 0.15946
55144.77886 20.56286 0.19158
55151.77257 20.58658 0.12856
55168.63378 20.21114 0.22807
55175.61224 20.94968 0.14324
55175.65684 20.57861 0.13389
55183.64253 20.59883 0.19238
55199.58559 20.73342 0.14795
55202.58667 20.70759 0.15632
55203.71441 20.86193 0.1706
55207.63092 20.46586 0.18974
55207.67514 20.22402 0.13735
55209.5968 20.47502 0.1347
55209.64149 20.63041 0.16125
55381.93934 20.59369 0.21025
55384.82671 20.51604 0.16748
55384.87028 20.57622 0.16786
55385.87021 20.49773 0.16171
55385.91339 20.43983 0.1492
55386.86524 20.70576 0.19536
55387.91342 20.65152 0.12944
55388.91005 20.5989 0.15359
55390.85393 20.74699 0.17257
55392.87538 20.52625 0.13494
55394.79908 20.89839 0.20494
55394.8431 20.74133 0.16056
55395.84215 20.83715 0.19436
55396.83932 20.28848 0.13091
55397.83526 20.50327 0.19335
55421.73664 20.19444 0.13797
55421.79901 20.36447 0.13278
55422.75115 20.56085 0.20335
55422.79487 20.61073 0.15605
55423.74742 20.52894 0.16836
55423.79284 20.68627 0.15356
55424.75349 20.49202 0.23705
55424.80178 21.02186 0.16837
55425.76166 20.51109 0.18329
55425.80573 20.3261 0.12626
55426.8444 20.58667 0.15636
55427.8408 20.68537 0.14696
55428.79281 20.47941 0.21963
55428.83703 20.32211 0.16807
55429.85716 20.52914 0.20154
55438.9065 20.8874 0.20214
55438.92394 20.46333 0.15905
55440.88675 20.61063 0.17405
55440.89518 20.51888 0.21555
55440.90145 20.57456 0.15256
55440.90439 20.54026 0.15175
55440.91025 20.69874 0.20283
55440.91316 20.33935 0.17775
55440.91591 21.03885 0.19415
55440.9187 20.86446 0.16717
55440.92426 20.72493 0.14897
55440.93095 20.74135 0.15195
55440.93364 20.5141 0.17285
55440.93623 20.66537 0.17914
55440.9395 20.49966 0.16498
55440.95791 20.63333 0.17735
55441.87301 20.53236 0.17198
55441.87592 20.53515 0.124
55441.88645 20.96061 0.14848
55441.88962 20.93331 0.18766
55441.89254 20.30259 0.14767
55441.89542 20.93488 0.16209
55441.89828 20.97962 0.14979
55441.90107 20.82765 0.14629
55441.9037 20.80262 0.16898
55441.90634 20.77398 0.1456
55441.90906 20.55362 0.11902
55441.9118 20.3867 0.14847
55441.91445 20.45542 0.16066
55441.91981 20.69133 0.14456
55441.92242 20.40508 0.14807
55441.92546 20.31074 0.1198
55441.9281 20.83001 0.15198
55441.93183 20.35791 0.14557
55441.93458 20.67314 0.16665
55441.93727 20.60353 0.12186
55441.94048 20.53385 0.13089
55441.94326 20.90028 0.15197
55441.94546 20.92142 0.15308
55441.94852 20.94065 0.19124
55441.95194 20.74722 0.14847
55441.95469 20.53269 0.13757
55441.96715 20.77763 0.14578
55441.97012 20.28496 0.15107
55441.97294 20.28187 0.11921
55441.97532 20.78416 0.19465
55441.97757 20.89008 0.16146
55441.9835 20.59163 0.14399
55441.9863 20.84525 0.18575
55441.98852 20.54046 0.19035
55441.99382 20.91018 0.17745
55442.00906 20.51831 0.18136
55442.01486 20.87042 0.16907
55442.70382 20.60874 0.21646
55442.70734 20.6755 0.16986
55442.71097 20.77493 0.19065
55442.71448 20.37732 0.19417
55442.72527 20.54463 0.16336
55442.74184 20.69663 0.20738
55442.74882 20.54529 0.15057
55442.75572 20.88259 0.15358
55442.76147 20.69587 0.16916
55442.76615 20.38365 0.11949
55442.77616 20.77027 0.21377
55442.78135 20.811 0.18316
55442.78615 20.61324 0.17406
55442.79145 20.84389 0.14387
55442.79615 20.31766 0.1188
55442.80186 20.4587 0.15036
55442.8093 20.34922 0.14567
55442.81443 20.46021 0.12375
55442.81939 20.27971 0.1437
55442.82447 20.64818 0.1459
55442.8293 20.54609 0.12433
55442.83541 20.69867 0.1312
55442.84012 20.78583 0.16061
55442.84597 20.73458 0.14331
55442.85112 20.58568 0.14031
55442.85657 20.72811 0.13672
55442.86387 20.43532 0.17148
55442.87002 20.76062 0.15338
55442.87503 20.69211 0.18699
55442.88048 20.50734 0.13571
55442.88617 20.50756 0.12592
55442.89221 20.4226 0.1515
55442.89785 20.60042 0.15027
55442.90297 20.75073 0.14198
55442.90871 20.91026 0.15736
55442.91368 20.52225 0.11507
55442.91875 20.63019 0.16714
55442.92384 20.42113 0.12568
55442.93037 20.73864 0.14577
55442.93642 20.40022 0.12672
55442.95754 20.8064 0.20478
55442.96246 20.91406 0.19264
55442.96833 20.49785 0.17875
55442.97782 20.39014 0.14636
55442.98206 20.49153 0.14777
55442.9872 20.66344 0.17345
55442.99348 20.67748 0.17807
55442.99858 20.89719 0.149
55443.01002 20.58754 0.16337
55443.69287 20.59155 0.20875
55443.71028 20.30691 0.17914
55443.72231 20.61247 0.17827
55443.74306 20.48836 0.14626
55443.74812 20.53397 0.14079
55443.75372 20.63513 0.16605
55443.75946 20.75535 0.14236
55443.76526 20.80453 0.15237
55443.78027 20.84123 0.20525
55443.78539 20.28583 0.12878
55443.79156 20.5695 0.14099
55443.79717 20.73949 0.16077
55443.80302 20.73877 0.17418
55443.80895 20.50554 0.16024
55443.81493 20.97811 0.14708
55443.82634 20.72662 0.14818
55443.83239 20.60649 0.13807
55443.83783 20.70955 0.15279
55443.84415 20.81917 0.13499
55443.84958 20.70457 0.15117
55443.85553 20.81018 0.15987
55443.86252 20.64106 0.18346
55443.87576 20.74329 0.16687
55443.88892 20.9347 0.20683
55443.90077 20.57569 0.14957
55443.90658 20.46027 0.12287
55443.91235 20.48936 0.12146
55443.91779 20.84805 0.14814
55443.92967 20.73801 0.14345
55443.93496 20.61446 0.17787
55443.94073 20.95701 0.20486
55443.94779 20.82475 0.14017
55443.95355 20.7132 0.14265
55443.95925 20.74234 0.14755
55443.9693 20.4956 0.15716
55443.97555 20.48689 0.16106
55443.98144 20.95156 0.16167
55443.98725 20.51375 0.17214
55443.99456 20.59077 0.17276
55444.0061 20.61285 0.17816
55444.7091 20.75258 0.18774
55444.72103 20.28159 0.16358
55444.73377 20.45575 0.15965
55444.74094 20.55299 0.14825
55444.75167 20.87083 0.15577
55444.75678 20.68915 0.16266
55444.7673 20.55202 0.14875
55444.77353 20.63635 0.14317
55444.77876 20.54413 0.17286
55444.78368 21.04294 0.15846
55444.79848 20.78472 0.18514
55444.80403 20.34006 0.15237
55444.81599 20.73377 0.15127
55444.8213 20.96728 0.14476
55444.83854 20.69066 0.14926
55444.84549 20.3254 0.12569
55444.85161 20.59934 0.1769
